datetime,open,high,low,close,volume,ret,log_return,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_width_20,bb_pos_20,volatility_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,future_4h_ret,future_24h_ret
2025-03-29 12:00:00,125.3,126.8,125.0,126.31,111794.531609,0.0081411126187245,0.0081081525284225,127.258,0.0,0.0,0,0.0,-3.320828709926758,-2.2747528502297216,-1.0460758596970363,2.66198245321086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0080753701211304,-0.0109691802876058
2025-03-29 16:00:00,126.32,126.77,123.67,125.29,163951.446608,-0.0080753701211304,-0.0081081525284224,126.41799999999998,0.0,0.0,0,-0.0991515674431982,-3.475022878754146,-2.514806855934607,-0.9602160228195392,2.693269420838655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055072232420784,0.0045509544829001
2025-03-29 20:00:00,125.28,125.44,122.73,124.6,112409.925623,-0.0055072232420784,-0.0055224439041085,125.574,0.0,0.0,0,-0.1001011122345805,-3.611271610698623,-2.7340998068874103,-0.8771718038112124,2.694464462207322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090690208667738,0.0019532909550143
2025-03-30 00:00:00,124.62,126.6,123.49,125.73,132067.991002,0.0090690208667738,0.0090281442517372,125.444,0.0,0.0,0,-0.0809882318543966,-3.586722650134334,-2.9046243755367955,-0.6820982745975384,2.724145572049656,0.0,0.0,0.0,15.02265493650654,0.0,0.0,0.0,-0.0019883878151594,-0.0092786715123362
2025-03-30 04:00:00,125.73,126.75,125.14,125.48,99080.883846,-0.0019883878151594,-0.0019903672826123,125.482,0.0,0.0,0,-0.0466494453730436,-3.5465578217704774,-3.033011064783532,-0.5135467569869454,2.6445637454746804,0.0,0.0,0.0,14.742266673519012,0.0,0.0,0.0,-0.0030283710551483,0.00330701880764
2025-03-30 08:00:00,125.49,126.45,124.63,125.1,93676.196008,-0.0030283710551483,-0.003032965849612,125.24,0.0,0.0,0,-0.0516261087104844,-3.504986428359814,-3.127406137498789,-0.377580290861025,2.585666335083632,0.0,0.0,0.0,14.305212059171296,0.0,0.0,0.0,-0.0014388489208632,-0.006216246616398
2025-03-30 12:00:00,125.12,125.6,123.1,124.92,168811.147842,-0.0014388489208632,-0.0014398850579875,125.166,0.0,0.0,0,-0.0384112077592179,-3.446832357415758,-3.191291381482184,-0.2555409759335747,2.5795473111490868,0.0,0.0,0.0,14.092093846406089,0.0,0.0,0.0,0.0074447646493756,0.0151743319907081
2025-03-30 16:00:00,124.93,127.08,123.0,125.85,126316.126501,0.0074447646493756,0.007417189166447,125.41599999999998,0.0,0.0,0,-0.0275846082522021,-3.2878018761072525,-3.2105934804071974,-0.0772083957000551,2.6867225032098663,0.0,0.0,0.0,20.668198397158847,0.0,0.0,0.0,-0.0081048867699642,-0.0042597054146225
2025-03-30 20:00:00,125.85,126.37,123.13,124.83,95129.095621,-0.0081048867699642,-0.0081379099183652,125.23600000000002,128.765,0.0,0,-0.0359873349293382,-3.207105038887136,-3.209895792103185,0.0027907532160496,2.7262423244091623,0.1407936085875546,0.282947913849351,0.0,18.95444418363252,145373.94622945,0.6543751345296331,0.1,-0.0021629416005767,-0.001743194822209
2025-03-31 00:00:00,124.84,127.63,122.74,124.56,224146.815512,-0.0021629416005767,-0.0021652841372166,125.052,128.03900000000002,0.0,0,-0.0330693991616207,-3.1288712770891607,-3.193690889100381,0.0648196120112198,2.880796444094222,0.1233069716450987,0.2796441811123795,0.0105191038581701,18.516761640044308,151876.5793235,1.475848458731501,0.05,0.0105973025048169,0.0126227011778537
2025-03-31 04:00:00,124.59,127.04,124.32,125.88,143422.119296,0.0105973025048169,0.0105415446704632,125.208,127.41,0.0,0,-0.0039563222028802,-2.9266212212407368,-3.140276955528452,0.2136557342877152,2.8693109838017787,0.0992121019475892,0.3789615748889037,0.0111152201849516,27.349250917190787,156081.71642200003,0.9188912230323496,0.55,-0.0125516364791865,0.0067049672009556
2025-03-31 08:00:00,125.87,126.69,123.04,124.3,171095.467339,-0.0125516364791865,-0.0126310736795407,125.084,126.7845,0.0,0,-0.0079016681299386,-2.8608512775277006,-3.084391819928302,0.2235405424006011,2.925074484958794,0.0750650053735299,0.2389430144865405,0.0111378220953829,23.99630159768732,156478.37041899998,1.0934128907456029,0.05,0.019951729686243,0.0266774610260015
2025-03-31 12:00:00,124.29,127.8,123.25,126.78,333398.081099,0.019951729686243,0.0197553023393549,125.27,126.5425,0.0,0,0.0037210038793444,-2.5788850677521964,-2.983290469493081,0.4044054017408847,3.041140593176023,0.0665556793992831,0.5281995438082242,0.0094457891965658,37.043105325116514,155715.7486795,2.141068478469782,0.75,-0.0119892727559551,0.0195773887333797
2025-03-31 16:00:00,126.79,127.35,123.81,125.26,151194.476258,-0.0119892727559551,-0.0120617237587535,125.356,126.21,0.0,0,-0.0002394444887859,-2.449835928267092,-2.8765995612478834,0.4267636329807915,3.0767734079491635,0.0545679397410798,0.3620593457156942,0.009657642561792,33.27312109000155,153100.31000555,0.9875517316230064,0.35,-0.0055883761775507,0.0126885183558726
2025-03-31 20:00:00,125.26,126.27,124.53,124.56,112186.348822,-0.0055883761775507,-0.0056040495715239,125.356,125.9425,0.0,0,-0.0003210272873193,-2.376651150285681,-2.776609879055443,0.3999587287697617,2.981289593095652,0.0486310459423721,0.2742752297330356,0.0092266973491017,31.67437555410244,146236.76356755002,0.7671555776067119,0.125,0.0122029543994861,0.0174094550570413
2025-04-01 00:00:00,124.55,126.73,123.76,126.08,137445.515412,0.0122029543994861,0.012129098583826,125.396,125.7755,0.0,0,0.0027837429412231,-2.1709747441716445,-2.655482852078684,0.4845081079070392,2.98048319358882,0.0416228499530025,0.5581646917818783,0.0097474762940835,38.57604010257548,148838.4196444,0.923454547155099,0.75,0.0046795685279188,-0.0135780297291852
2025-04-01 04:00:00,126.08,126.8,125.59,126.67,122133.364453,0.0046795685279188,0.0046686533859721,125.87,125.6345,0.0,1,0.0094835830411221,-1.9380262807583928,-2.511991537814626,0.5739652570562326,2.8540201083324748,0.0325182770793646,0.7534624685558842,0.0098313218928442,41.06455316636413,147859.01573785002,0.8260122918005833,0.9,0.0074208573458594,-0.0164879714874773
2025-04-01 08:00:00,126.69,130.02,126.67,127.61,249943.627279,0.0074208573458594,0.0073934582503439,126.03600000000002,125.574,0.0,1,0.0200639488409273,-1.6584452763091804,-2.341282285513537,0.6828370092043565,2.8894472434515843,0.0271647872518214,1.0968589866020846,0.0099561409044358,44.89503469447189,153013.3581037,1.6334758636537376,1.0,0.0128516573936212,-0.0147551432704654
2025-04-01 12:00:00,127.62,130.46,124.68,129.25,327115.050763,0.0128516573936212,0.0127697756426536,126.83400000000002,125.7175,0.0,1,0.0346621837976304,-1.2896744577086992,-2.130960719952569,0.8412862622438704,3.095915297490757,0.0369662333673037,1.260118379007532,0.0093646401072544,50.89197760918487,163270.9705827,2.003510174500431,1.0,-0.0188781431334622,0.0099488963441882
2025-04-01 16:00:00,129.26,129.63,125.53,126.81,188130.161437,-0.0188781431334622,-0.0190586101417302,127.284,125.7935,0.0,1,0.0076281287246722,-1.180698181509371,-1.9409082122639296,0.7602100307545592,3.167635633384274,0.037551479203395,0.7151900235191411,0.0101744344763043,43.33558511571802,163172.4186165,1.1529531953507262,0.9,-0.000867439476382,0.0367258124837854
2025-04-01 20:00:00,126.81,127.56,125.29,126.7,100541.960267,-0.000867439476382,-0.0008678159197148,127.408,125.81300000000002,0.0,1,0.0149803733076985,-1.0906375869770102,-1.770854087206546,0.6802165002295357,3.1035188024282543,0.0379122747324866,0.6859594524762547,0.0100237412202106,43.025430713840606,162609.7900494,0.6183020114376624,0.8,-0.0187845303867404,-0.0688512432083633
2025-04-02 00:00:00,126.69,126.97,124.05,124.32,147844.421597,-0.0187845303867404,-0.0189632007077561,126.93800000000002,125.7645,0.0,1,-0.0019267822736031,-1.1975059236029324,-1.6561844544858233,0.4586785308828909,3.090410316540522,0.0391788073447642,0.2068376014419818,0.0107489737315701,36.875864885223926,161804.43879885,0.9137229033672888,0.1,0.0017696267696267,-0.0295455956554104
2025-04-02 04:00:00,124.33,125.04,123.49,124.54,110982.118035,0.0017696267696267,0.0017680628249686,126.324,125.7615,0.0,1,-0.0106450587861454,-1.2500380286676318,-1.574955169322185,0.3249171406545532,2.9803810082162,0.0392720444336934,0.2526782834178119,0.010687617022464,37.76140736442454,161733.04841945,0.6862055660211825,0.15,0.0091536855628713,-0.041411175699964
2025-04-02 08:00:00,124.54,126.72,124.3,125.68,127030.570773,0.0091536855628713,0.0091120445030597,125.61,125.759,0.0,0,0.0111021721641191,-1.1860100422805289,-1.497166143913854,0.3111561016333251,2.940353793343615,0.0392763831043737,0.4840060207422034,0.0106914017027567,42.2800380597856,161481.177408,0.7866586856252804,0.55,0.0375556970082748,-0.0748399792668811
2025-04-02 12:00:00,125.68,131.09,125.11,130.4,461624.675473,0.0375556970082748,0.0368676555451867,126.328,126.005,0.0,1,0.0285533995898406,-0.7458056649996792,-1.346894048131019,0.6010883831313398,3.157471379533357,0.0505665920405849,1.1897749455432152,0.0135673359177365,56.39562597953402,179608.36698935,2.570173557117037,1.0,0.007898773006135,-0.1260446050934006
2025-04-02 16:00:00,130.42,131.82,129.1,131.43,219457.139305,0.007898773006135,0.0078677410013642,127.274,126.3215,0.0,1,0.0492575443078397,-0.3102517435973055,-1.1395655872242765,0.8293138436269707,3.126223423852403,0.0622749219544645,1.1493860152933826,0.0135737077924609,58.76543971591258,185897.4141542,1.1805281977884994,1.0,-0.1064444951685308,-0.1230833325574093
2025-04-02 20:00:00,131.43,136.29,117.22,117.44,1298309.316873,-0.1064444951685308,-0.1125468256277113,125.898,125.94750000000002,0.0,0,-0.0571612074502247,-1.0814815573863683,-1.1279487812566948,0.0464672238703265,4.265064607862945,0.0874028512028889,-0.2728350429589354,0.0279237032572308,32.73900078528341,242372.32260575,5.356673166782614,0.05,0.0205211171662125,-0.0015634605044564
2025-04-03 00:00:00,117.44,120.95,116.27,119.85,379636.991533,0.0205211171662125,0.0203133960141879,124.96,125.6475,0.0,0,-0.0494130710659899,-1.4811461515813704,-1.19858825532163,-0.2825578962597403,4.294702850158449,0.0973042076198988,0.0258068401961328,0.0283237698253038,37.845783365423166,255038.36585735,1.4885485572211574,0.1,-0.0100959532749269,-0.0370214161821062
2025-04-03 04:00:00,119.85,120.89,117.86,118.64,206993.7255,-0.0100959532749269,-0.0101472630507166,123.552,125.338,0.0,0,-0.0633930686034578,-1.8739187407474704,-1.333654352406798,-0.5402643883406721,4.204366932289989,0.1090136205531505,0.0097906177050113,0.0283497018838245,36.35339438845991,260631.5973513,0.794200425441883,0.1,-0.0242751180040458,-0.0030107241497059
2025-04-03 08:00:00,118.65,119.25,115.17,115.76,342051.004108,-0.0242751180040458,-0.0245746155064481,120.624,124.898,0.0,0,-0.0928610610453726,-2.3900349431910257,-1.5449304705636435,-0.845104472627382,4.195483579983561,0.1282298783082757,-0.0705667239627085,0.0287786568350464,33.01618662599192,266526.8067811,1.283364357375611,0.05,-0.0136489288182446,-0.0095386864536909
2025-04-03 12:00:00,115.76,116.01,112.0,114.18,453446.658441,-0.0136489288182446,-0.0137429317871152,117.174,124.313,0.0,0,-0.1165957446808509,-2.893202509855442,-1.814584878422004,-1.0786176314334384,4.182234752841879,0.1487971555121427,-0.0478061029857457,0.0286754222703756,31.317643286186225,282028.03373835003,1.6078070411315304,0.05,0.0108600455421263,0.0396467830089262
2025-04-03 16:00:00,114.18,115.99,113.27,115.42,182635.229088,0.0108600455421263,0.0108014987467071,116.77,123.869,0.0,0,-0.0898194148726441,-3.155533765676793,-2.082774655872962,-1.0727591098038314,4.077789413353173,0.1619181184215286,0.0787429034348995,0.028805106850089,34.179577643307354,282605.0218258,0.6462561348275608,0.1,0.015075376884422,0.0625978673150292
2025-04-03 20:00:00,115.44,117.44,115.11,117.16,121889.428726,0.015075376884422,0.0149628726767123,116.232,123.388,0.0,0,-0.0752959747434885,-3.18630003430404,-2.303479731559177,-0.8828203027448622,3.9529473123993752,0.1676276146013799,0.1988865781569911,0.0286180980029115,38.0786993895958,272029.58920715,0.4480741564961944,0.2,-0.0149368385114373,0.048909000503195
2025-04-04 00:00:00,117.17,117.43,114.64,115.41,137053.667067,-0.0149368385114373,-0.0150495165272192,115.586,122.8955,0.0,0,-0.0716698841698841,-3.313694688820505,-2.505522723011443,-0.8081719658090614,3.869879647227992,0.1767865059262533,0.1554631160944794,0.0286714991768379,35.782794618325696,271322.5487476,0.505131872377092,0.1,0.0239147387574734,0.0471493086350917
2025-04-04 04:00:00,115.42,118.38,114.72,118.17,140763.912095,0.0239147387574734,0.0236332602186108,116.068,122.576,0.0,0,-0.0511482254697286,-3.1555714729707773,-2.6355324730033103,-0.520038999967467,3.854888243854564,0.1798592910126098,0.3001490713311111,0.0293196030157501,41.74816099001316,272751.42691125,0.5160886367821015,0.35,-0.0308030803080308,0.0262164302271586
2025-04-04 08:00:00,118.17,119.94,113.26,114.53,380767.501198,-0.0308030803080308,-0.0312874682412993,116.138,121.9985,0.0,0,-0.0887173774665818,-3.2860952044506604,-2.7656450192927804,-0.52045018515788,4.056681940722094,0.1873968437822262,0.1733244564897645,0.0297809907941709,36.88209210344185,284917.52620055,1.3364130535444223,0.1,0.0355365406443726,0.0504954375316383
2025-04-04 12:00:00,114.53,121.04,113.96,118.6,598397.238735,0.0355365406443726,0.0349196891540001,116.774,121.595,0.0,0,-0.0904907975460123,-3.02623664416339,-2.8177633442669023,-0.2084732998964877,4.272633230670517,0.186061791366252,0.3676195321172026,0.0310459245833993,44.650504598131725,308730.71991465,1.938249743661498,0.45,0.0338111298482293,-0.0076512444261174
2025-04-04 16:00:00,118.6,123.96,118.24,122.61,616130.968365,0.0338111298482293,0.0332520996806705,117.864,121.345,0.0,0,-0.0671079662177586,-2.468270687879482,-2.7478648129894183,0.2795941251099365,4.376016571336909,0.1810639181721312,0.5575753683801494,0.0320482295797284,51.04376430273066,327040.08696895,1.8839616087293207,0.6,0.0013865100725878,-0.0324472356453283
2025-04-04 20:00:00,122.6,124.0,121.79,122.78,114027.52006,0.0013865100725878,0.0013855497550546,119.338,121.0215,0.0,0,0.0454700272479564,-1.9894281786783663,-2.596177486127208,0.6067493074488417,4.221301101955701,0.1718852643305727,0.5845359027511415,0.0318803073603088,51.30058008008566,316385.71043379995,0.360406669137034,0.65,-0.0166965303795406,-0.0196732602155561
2025-04-05 00:00:00,122.78,122.85,120.67,120.73,95098.561407,-0.0166965303795406,-0.0168374886550542,119.85,120.7175,0.0,0,0.0073425114726741,-1.755127885957492,-2.4279675660932654,0.6728396801357732,4.0754938803874365,0.1666052474011548,0.5006215142697499,0.0318234250450252,48.02865231273843,311734.1304323,0.3050630396970689,0.6,0.0029818603495403,-0.0058025277083558
2025-04-05 04:00:00,120.73,121.32,120.19,121.09,88308.98911,0.0029818603495403,0.0029774234219789,121.162,120.43699999999998,0.0,1,0.020650708024275,-1.5228398744416296,-2.2469420277629384,0.7241021533213088,3.8651014603597615,0.1607285598423712,0.5337334064336153,0.0318419737249807,48.64805298045061,311122.48187445,0.2838399481064698,0.65,-0.0065240730035511,-0.015285471571815
2025-04-05 08:00:00,121.1,121.95,119.91,120.3,95810.422861,-0.0065240730035511,-0.0065454477856418,121.502,120.23600000000002,0.0,1,0.0392190739460953,-1.386513485083725,-2.074856319227096,0.6883428341433708,3.7347370703340657,0.1582468812455018,0.5033636460890781,0.031614191781374,47.31539282146189,308520.78193765006,0.3105477117595359,0.6,-0.0226101413133832,-0.0135432777628948
2025-04-05 12:00:00,120.3,120.33,117.16,117.58,152587.744456,-0.0226101413133832,-0.0228696700065243,120.496,119.888,0.0,1,0.0297775442284111,-1.4808843938764369,-1.9560619341569645,0.4751775402805274,3.6943987081673466,0.1562511977301391,0.3767926166702687,0.0319638593876701,42.95255153202497,310601.0632587,0.491266008091252,0.4,0.0090151386290184,-0.0215324789429786
2025-04-05 16:00:00,117.57,119.37,117.54,118.64,54793.023763,0.0090151386290184,0.0089747448555677,119.668,119.536,0.0,1,0.0278981112458844,-1.4533871355929335,-1.8555269744441585,0.4021398388512247,3.561227371869679,0.1504282589807904,0.4501712650478226,0.0319612460733703,45.0779263722427,306989.1859082,0.1784851919161248,0.575,0.01416048550236,-0.0907215306154753
2025-04-05 20:00:00,118.63,120.57,118.39,120.32,69387.343782,0.01416048550236,0.014061162371853,119.58599999999998,119.032,0.0,1,0.0269716626835097,-1.281263789238693,-1.740674337403065,0.4594105481643722,3.462568273878988,0.1261128113069993,0.5858011137263371,0.0308310759250111,48.361601440217,287377.31932365,0.2414503132860481,0.75,-0.0028257978723403,-0.1250522603813438
2025-04-06 00:00:00,120.32,121.13,119.41,119.98,110205.185906,-0.0028257978723403,-0.0028297979765826,119.364,118.4595,0.0,1,0.039597955116541,-1.158930525978377,-1.6243255751181276,0.4653950491397505,3.33809911145906,0.0835048261329313,0.6537110018344885,0.030714632706106,47.739522302154725,281914.7216537,0.3909167469493646,0.7,-0.0065010835139189,-0.1472500696855851
2025-04-06 04:00:00,119.98,120.59,118.81,119.2,90000.819214,-0.0065010835139189,-0.0065223075936976,119.144,118.5475,0.0,1,0.0087162562410088,-1.1121004134413397,-1.5218805427827702,0.4097801293414305,3.2268063177834128,0.0832222217642828,0.5661376577467087,0.019128790954975,46.26911869319892,221499.29677075,0.4063255302663562,0.6,-0.0047818791946309,-0.1998288893193659
2025-04-06 08:00:00,119.2,120.18,118.16,118.63,78680.861459,-0.0047818791946309,-0.0047933489582375,119.354,118.4865,0.0,1,0.0357984807474023,-1.1082067308161356,-1.4391457803894434,0.3309390495733078,3.14060586651317,0.0826592093480152,0.5146518270385934,0.0185932353532306,45.17412116279672,206451.49026705,0.381110649078989,0.5,-0.030599342493467,-0.1628287908761503
2025-04-06 12:00:00,118.62,118.85,114.31,115.0,310768.812503,-0.030599342493467,-0.0310772773097618,118.626,118.3045,124.13583333333332,1,-0.0303541315345698,-1.3820996378098729,-1.4277365518735292,0.0456369140636565,3.2405625903336577,0.0866555301744787,0.1776644484066996,0.0196917912676356,38.86589771431724,211640.2446172,1.468382410278805,0.15,-0.0601739130434783,-0.0684081480236883
2025-04-06 16:00:00,114.99,115.29,106.29,108.08,727707.156241,-0.0601739130434783,-0.0620604347113066,116.178,117.9205,123.61916666666666,0,-0.1185058314982464,-2.132960466505125,-1.5687813347998485,-0.5641791317052764,3.6519509767383966,0.1141509981128628,-0.2310517826521352,0.0232108945277402,30.206279496522384,230923.05222385,3.151297149561241,0.05,-0.0201702442635084,-0.0169518952726734
2025-04-06 20:00:00,108.07,108.56,103.83,105.9,459609.594534,-0.0201702442635084,-0.0203764410445825,113.362,117.5065,123.0765,0,-0.1374816745398273,-2.870837634668007,-1.82919259477348,-1.0416450398945267,3.72895447839994,0.1431252624288777,-0.190117577256447,0.0234108241678544,28.083447863694985,231231.1990285,1.9876625492797435,0.05,-0.0250236071765816,0.0148495546645937
2025-04-07 00:00:00,105.9,107.83,102.21,103.25,480090.85564,-0.0250236071765816,-0.0253420207662186,110.172,116.898,122.51716666666668,0,-0.1447858858610121,-3.627626440098567,-2.1888793638384976,-1.4387470762600691,3.864029158514231,0.1786309426910824,-0.1535897651551434,0.0236268877524223,25.717420397240986,246103.9803561,1.9507642864830257,0.05,-0.0590799031476997,0.080441492370246
2025-04-07 04:00:00,103.24,103.77,95.2,97.15,960330.364336,-0.0590799031476997,-0.060897056017693,105.876,115.8975,121.94266666666664,0,-0.1977041869683705,-4.665821356716819,-2.684267762414162,-1.9815535943026568,4.200169932906071,0.2334364907828728,-0.1929478448023724,0.0259658509484939,21.274256009554776,288026.0271366,3.33417911528027,0.05,0.0322182192485847,0.1158958116156821
2025-04-07 08:00:00,97.14,102.63,96.94,100.28,550219.285273,0.0322182192485847,0.0317100974666435,102.932,115.141,121.4155,0,-0.1664172901080631,-5.176363569375383,-3.182686923806407,-1.993676645568976,4.306586366269923,0.2631047761045761,0.0094431941750368,0.0274939432277257,28.13514967750652,308684.3080469,1.7824660046839906,0.1,0.0638213003589949,0.1100829654464976
2025-04-07 12:00:00,100.29,113.01,99.74,106.68,1310916.595389,0.0638213003589949,0.0618674260237209,102.652,114.56650000000002,121.02833333333334,0,-0.0927028406191528,-5.00682982066769,-3.547515503178664,-1.4593143174890262,4.946830197250644,0.2707801885160751,0.2457799640658973,0.0310465335743662,39.705844773684674,367191.9422116,3.570112643249574,0.25,-0.0087176602924634,0.0071795568049642
2025-04-07 16:00:00,106.65,107.98,103.56,105.75,329452.236586,-0.0087176602924634,-0.0087558813874261,102.622,114.1275,120.63383333333331,0,-0.1086480107889413,-4.891134378567145,-3.816239278256361,-1.0748951003107845,4.909199468875598,0.2800436839243677,0.2378810917468873,0.0304542097594381,38.73000583330482,364626.178981,0.9035342374667156,0.2,0.0116312056737588,-0.0133005440966022
2025-04-07 20:00:00,105.76,109.31,105.76,106.98,168953.388672,0.0116312056737588,0.0115640831767166,103.368,113.5465,120.25866666666668,0,-0.1108710106382977,-4.646630720185627,-3.982317566642214,-0.6643131535434126,4.812828078241627,0.2841459317057966,0.296474535621864,0.0292866052695265,40.80222614161197,343153.98647784995,0.4923544394927368,0.35,0.0405683305290707,-0.0121518900605503
2025-04-08 00:00:00,106.97,112.58,106.67,111.32,320854.044627,0.0405683305290707,0.0397670355545858,106.202,112.982,119.967,0,-0.0721786964494083,-4.055904142021376,-3.997034881718047,-0.0588692603033291,4.891197501224368,0.2762439104014885,0.4467488430233018,0.0297893390619395,47.54370258157208,328390.14029095,0.9770513948522536,0.45,-0.0236255839022636,-0.0741623458268126
2025-04-08 04:00:00,111.31,112.18,107.94,108.69,208746.129338,-0.0236255839022636,-0.0239091430825943,107.884,112.2775,119.67216666666668,0,-0.0881711409395973,-3.7566636133511215,-3.948960628044662,0.1922970146935396,4.844683393994057,0.2678024670896534,0.3806878691004726,0.0300576167162627,44.254731476452285,333126.07075485,0.6266280176300517,0.45,0.0264053730794002,-0.0095245455196625
2025-04-08 08:00:00,108.7,111.82,107.15,111.56,211822.05578,0.0264053730794002,0.0260627691841927,108.86,111.819,119.44333333333334,0,-0.0595970665093146,-3.250459055408882,-3.8092603135175054,0.5588012581086241,4.8322060087087655,0.2598081033006363,0.491084792256074,0.0307606128017229,48.44595332702526,338962.2454735,0.6249134191452606,0.55,-0.0390821082825385,-0.0724391856196456
2025-04-08 12:00:00,111.58,112.19,106.68,107.2,464217.898406,-0.0390821082825385,-0.0398663141225866,109.15,111.1245,119.12483333333331,0,-0.0678260869565217,-3.164624042144638,-3.680333059242933,0.5157090170982945,4.880619865229567,0.2520625529716213,0.3598909517649498,0.0317178376633154,43.13957972784875,357757.6909383,1.2975762930168857,0.4,-0.0291977611940299,-0.0033909101065611
2025-04-08 16:00:00,107.18,107.3,102.95,104.07,445458.856514,-0.0291977611940299,-0.0296324989869336,108.568,110.313,118.77116666666667,0,-0.0371021465581051,-3.3109969059160136,-3.606465828577549,0.2954689226615352,4.842718446284597,0.2476788978075552,0.2715045097024905,0.0321549998887353,39.77169692700928,375240.1126209501,1.1871301642103005,0.2,0.0127798597098107,0.1417148754891581
2025-04-08 20:00:00,104.09,106.48,103.67,105.4,177407.216052,0.0127798597098107,0.0126988864574939,107.384,109.704,118.45116666666668,0,-0.0047214353163361,-3.2818474754700304,-3.5415421579560453,0.2596946824860149,4.697524271549983,0.2441901897622488,0.3393348857132229,0.0322087432249316,41.84914026357819,376481.08620075,0.4712247774311871,0.25,-0.0214421252371916,0.1303647886977661
2025-04-09 00:00:00,105.41,106.58,101.26,103.14,361442.813769,-0.0214421252371916,-0.0216753474844491,106.274,108.929,118.07466666666669,0,-0.0010653753026634,-3.4018945316679776,-3.513612632698432,0.1117181010304544,4.741986823582127,0.2391476509645498,0.2777744890050038,0.0322332758885158,39.364439392508025,391813.57570105,0.9224867033315288,0.15,0.0410122164048865,0.1217405664082928
