datetime,open,high,low,close,volume,ret,log_return,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_width_20,bb_pos_20,volatility_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,future_4h_ret,future_24h_ret
2025-06-27 12:00:00,645.7,648.1,643.7,646.7,1516.102096,0.001548706829797,0.0015475088201256,644.9200000000001,143.80599999999998,142.123,0,-0.0282373854779159,-0.6472226792809579,-0.573544801295208,-0.0736778779857498,4.849868455119644,0.0549784041232754,0.2880151234350031,0.0110914874411609,49.7302422060859,129982.52121905,0.8363799925667772,0.2,-0.0018555744549251,0.0001665818089464
2025-06-27 16:00:00,646.8,648.6,642.6,645.5,599.978587,-0.0018555744549251,-0.00185729816585,645.54,143.779,142.05333333333334,0,-0.0033966342442489,-0.6240583892284803,-0.5836475188818625,-0.0404108703466178,4.932020708325384,0.0550124752359532,0.459669459879425,0.0112340548383606,52.81185401378557,128935.0766081,1.092919457901399,0.35,0.0003098373353989,0.0035682292385158
2025-06-27 20:00:00,645.4,647.3,645.3,645.7,498.911395,0.0003098373353989,0.0003097893457241,645.46,143.64249999999998,141.93550000000002,0,-0.0006190992106485,-0.582843536461155,-0.583486722397721,0.0006431859365659,4.722590657730714,0.056085150761969,0.2725357567018316,0.0114720869507593,48.81395244637709,130160.50937885,1.1127548986339075,0.2,-0.0018584481957566,0.0046477095937623
2025-06-28 00:00:00,645.8,646.2,644.3,644.5,349.467553,-0.0018584481957566,-0.0018601772531793,645.6200000000001,143.531,141.84433333333334,0,-0.0064744874364113,-0.6396371015413251,-0.5947167982264419,-0.0449203033148832,4.520977039321384,0.0566840911493737,0.3253425241048122,0.0114908358632221,27.862844088268247,122473.27243185,0.397964767522002,0.25,0.004034134988363,0.0066603122522903
2025-06-28 04:00:00,644.7,647.4,644.5,647.1,609.729899,0.004034134988363,0.0040260196839782,645.9,143.519,141.7615,0,-0.0007720815318097,-0.4694367653329436,-0.5696607916477423,0.1002240263147986,4.40519296508414,0.0566896528062732,0.4853737239939885,0.0116480372082303,35.95996290569711,118472.82573915,0.5616128699799624,0.45,-0.0007726781023025,0.0035509614809434
2025-06-28 08:00:00,647.3,647.4,645.3,646.6,624.916385,-0.0007726781023025,-0.0007729767718876,645.8800000000001,143.55,141.73766666666668,0,0.0029471071816349,-0.3706252567329784,-0.5298536846647895,0.1592284279318111,4.240536324720988,0.0578149754982107,0.8614745385292699,0.0121495834629047,35.14301961379853,120042.10944319998,0.7968261508288451,0.95,0.0003093102381688,0.0069414406303664
2025-06-28 12:00:00,646.6,647.1,645.5,646.8,713.08981,0.0003093102381688,0.000309262411619,646.1400000000001,143.63000000000002,141.74766666666667,0,0.0024798512089272,-0.2730307670124148,-0.4784891011343146,0.2054583341218998,4.05192658724092,0.0606434219390139,0.9006789870247903,0.0121522060321483,35.771576534782284,119566.38963445,0.8309097209821176,1.0,0.0015460729746443,0.0035604056187374
2025-06-28 16:00:00,646.8,648.2,645.7,647.8,428.086632,0.0015460729746443,0.0015448790342771,646.5600000000001,143.688,141.78766666666667,0,0.004029758214507,-0.113684306211212,-0.4055281421496941,0.291843835938482,3.941074688152282,0.0634667997693176,0.9914787581101904,0.0120422291875047,38.957078561766,120535.43705,0.8793228503832766,1.0,0.0013893176906454,0.0017062137101846
2025-06-28 20:00:00,647.8,649.2,647.4,648.7,387.39105,0.0013893176906454,0.0013883534817809,647.4,646.125,141.88716666666667,1,0.0098069738480699,0.0842502064531345,-0.3075724724291284,0.3918226788822629,3.788140781855696,0.0097469953735164,0.9088744079524812,0.0125103138005037,41.75685057135389,871.2953322999999,0.4446150870306918,0.975,0.0001541544627714,0.00971741998317
2025-06-29 00:00:00,648.7,649.1,647.1,648.8,567.92533,0.0001541544627714,0.0001541425821932,647.74,646.1800000000001,141.95983333333334,1,0.0041789196718773,0.2463441955039798,-0.1967891388425068,0.4431333343464866,3.660416440294575,0.0101896454083022,0.8979135315921515,0.0028268491986767,42.07475560603277,863.7941603500001,0.6574776214855201,1.0,0.0009247842170161,0.0107846395661999
2025-06-29 04:00:00,648.9,650.3,648.6,649.4,686.823935,0.0009247842170161,0.0009243568675425,648.3,646.345,142.00783333333337,1,0.0088550567034331,0.4183968171763581,-0.0737519476387338,0.4921487648150919,3.520386694559244,0.011071407026337,0.9269175453430288,0.0027663883437056,44.04810193690574,872.6091270000001,0.7870923117218324,1.0,0.0026178010471205,0.0084874857242981
2025-06-29 08:00:00,649.4,651.4,649.3,651.1,1066.694814,0.0026178010471205,0.0026143805740708,649.1600000000001,646.465,142.0955,1,0.0083630168809043,0.6840403604561516,0.0778065139802433,0.6062338464759083,3.418930502090728,0.012435598311689,1.0765514070438584,0.0026822243269639,49.31656382866736,871.4171434,1.224092068969503,1.0,-0.0030717247734602,0.0051062093374312
2025-06-29 12:00:00,651.4,651.5,648.4,649.1,600.349747,-0.0030717247734602,-0.0030764522033934,649.42,646.54,142.20600000000002,1,0.00371114890985,0.724826152365381,0.2072104416572708,0.5176157107081101,3.396149751941392,0.0128536193471816,0.8080485238708893,0.0027498827199628,44.06024516589225,814.2704236000001,0.7372854638951176,0.9,-0.0003081189339085,0.011845415773483
2025-06-29 16:00:00,649.2,649.8,648.2,648.9,258.750619,-0.0003081189339085,-0.0003081664123002,649.46,646.75,142.33233333333334,1,0.0052672347017814,0.7325662895891583,0.3122816112436483,0.42028467834551,3.267853341088429,0.0129459809003849,0.7567834683719331,0.0025324511144327,43.560252141370505,755.2825715,0.3425878323739394,0.85,0.0094005239636307,0.0167211351946021
2025-06-29 20:00:00,648.7,656.2,647.2,655.0,1016.108991,0.0094005239636307,0.0093566140081291,650.7,647.24,142.42700000000002,1,0.0144029735171131,1.21689185248988,0.4932036594928946,0.7236881929969854,3.677292388153541,0.0168393499789073,1.2119853357804895,0.0032464364325704,58.88521890024759,713.6238737,1.4238719141102636,1.0,0.0012213740458013,0.0033800231739845
2025-06-30 00:00:00,655.1,657.4,653.6,655.8,1048.704608,0.0012213740458013,0.0012206287752957,651.98,647.77,142.5315,1,0.0175329712955778,1.6462991527399709,0.7238227581423099,0.922476394597661,3.6860572175711424,0.020103591706221,1.1166249015499865,0.0032428926851999,60.40371524358789,714.97281965,1.4667754901695025,1.0,-0.0013723696248856,0.0004848816297048
2025-06-30 04:00:00,655.8,657.0,652.6,654.9,1422.108461,-0.0013723696248856,-0.0013733121865399,652.74,648.395,142.63683333333336,1,0.0120537783959202,1.8921732580329265,0.9574928581204332,0.934680399912493,3.737053130601774,0.0207454259008638,0.9835988822961036,0.0030569461165183,57.8166584570832,757.01100185,1.878583610442412,0.9,-0.0007634753397465,-0.001038648760651
2025-06-30 08:00:00,654.9,655.5,651.9,654.4,3557.233043,-0.0007634753397465,-0.0007637669354705,653.8,648.81,142.69016666666667,1,0.0120630992885863,2.023360397415786,1.1706663659795038,0.8526940314362821,3.7272636212730776,0.0219498652551789,0.8925205641514131,0.0028605299160056,56.372153248002775,882.2420712999999,4.032037417755823,0.85,0.0036674816625916,-0.0028737671231363
2025-06-30 12:00:00,654.5,657.2,651.5,656.8,1897.469692,0.0036674816625916,0.0036607728496811,655.38,649.465,142.7268333333333,1,0.0154607297464439,2.294537097531702,1.3954405122899436,0.8990965852417583,3.868173362610718,0.0231539794940638,0.9877740841544428,0.0027425917371243,61.36219817671768,937.1308911999998,2.02476485389387,1.0,0.0045676004872106,-0.0161964211995207
2025-06-30 16:00:00,656.9,659.8,655.4,659.8,1593.270593,0.0045676004872106,0.0045572006562624,656.3399999999999,650.17,142.97633333333334,1,0.0185242358752701,2.7201651435194663,1.660385438535848,1.0597797049836182,3.906160979567094,0.0262953983876527,1.063273870860329,0.0028196916699735,66.5174912991744,972.155662,1.6389048125504824,1.0,-0.0039405880569868,-0.0212282742401204
2025-06-30 20:00:00,659.7,660.2,656.7,657.2,957.677768,-0.0039405880569868,-0.0039483726313678,656.62,650.6949999999999,143.2758333333333,1,0.0131031293355943,2.815227969937041,1.8913539448160868,0.9238740251209544,3.877149481026587,0.0273960702215639,0.8649064673661683,0.0030313385735988,59.15131462713763,944.2344456,1.0142372717524168,0.95,-0.0016737674984784,-0.0162039270872985
2025-07-01 00:00:00,657.2,659.3,655.6,656.1,868.566074,-0.0016737674984784,-0.0016751698122812,656.8599999999999,651.225,143.5211666666667,1,0.0112515413070284,2.769875734566768,2.067058302766223,0.7028174318005442,3.8644959466675406,0.027256649032743,0.7746446184132086,0.0030231860951781,56.31014641808248,957.66381995,0.9069634415606806,0.85,-0.0028959000152415,-0.0094265406590335
2025-07-01 04:00:00,656.1,656.1,651.8,654.2,857.22532,-0.0028959000152415,-0.0029001012465482,656.8199999999999,651.65,143.73983333333334,1,0.0073914382506929,2.5512108694241533,2.1638888160978094,0.3873220533263439,3.8956033790484352,0.0263498897038359,0.6485070185356119,0.0031345378152649,51.691670222782136,975.5795162,0.8786831885718512,0.6,-0.0025985937022318,0.0051634661418672
2025-07-01 08:00:00,654.2,654.3,651.7,652.5,1480.50939,-0.0025985937022318,-0.0026019759074351,655.96,652.05,143.89783333333332,1,0.0021502073414221,2.215206079133736,2.174152268704995,0.0410538104287412,3.80306028054497,0.0243436054517466,0.5283495855320924,0.0031699897507306,47.90568341100554,1032.13160805,1.4344191946578568,0.55,-0.0096551724137929,0.0076099685893461
2025-07-01 12:00:00,652.5,653.0,645.8,646.2,1631.498245,-0.0096551724137929,-0.0097020858064504,653.24,652.005,144.01083333333332,1,-0.0044677245416731,1.424145846522947,2.0241509842685854,-0.6000051377456384,4.045698831934618,0.0247165618390073,0.1397838010709275,0.0038080885975956,37.06997834510869,1083.22002535,1.506155911835959,0.05,-0.0004642525533891,0.0241102885540973
2025-07-01 16:00:00,646.2,647.2,644.7,645.9,783.839066,-0.0004642525533891,-0.0004643603519709,650.98,651.97,144.1256666666667,0,-0.0046232085067036,0.7642081047733882,1.7721624083695462,-1.007954303596158,3.9352917725107166,0.025021824760941,0.1279150531447583,0.0038056858764219,36.64491926952132,1091.1661594,0.7183498674766544,0.05,0.0010837590958352,0.0278983060266585
2025-07-01 20:00:00,645.8,647.7,644.1,646.6,493.504029,0.0010837590958352,0.0010831722529056,649.08,651.96,144.26183333333333,0,-0.0128244274809159,0.2942943970805345,1.476588806111744,-1.1822944090312095,3.911342360188524,0.0251012882688302,0.172472456960328,0.0038134371470418,38.41924535095399,1080.18687035,0.4568691238027137,0.15,0.0051036189297866,0.020339618456196
2025-07-02 00:00:00,646.6,650.3,644.0,649.9,1121.759145,0.0051036189297866,0.0050906396089705,648.22,652.0649999999999,144.45316666666668,0,-0.0089966453186947,0.1860224677249107,1.2184755384343775,-1.0324530707094668,4.081960763032198,0.0245943188178164,0.365000483721778,0.0039695445828269,46.08511228025106,1114.870496,1.0061788781968088,0.45,0.0116941067856592,0.0146297552099499
2025-07-02 04:00:00,649.9,657.8,649.6,657.5,1435.96859,0.0116941067856592,0.0116262591516163,649.22,652.505,144.68216666666663,0,0.0039700717666819,0.7053419251502646,1.115848815777555,-0.4105068906272904,4.376106422815608,0.0251200541354176,0.8047411328275914,0.0047318140928958,58.80414592860127,1167.299373,1.2301630783108457,0.95,-0.0001520912547529,0.0083951570685126
2025-07-02 08:00:00,657.8,659.9,657.1,657.4,1162.256369,-0.0001520912547529,-0.0001521028218006,651.46,652.935,144.92016666666666,0,0.0045843520782395,1.096200851336448,1.1119192228893338,-0.0157183715528856,4.263527392614489,0.0253466192825245,0.7697934939246849,0.0047341157948986,58.60822758966631,1197.0159249499998,0.9709614924701592,0.9,0.0068451475509583,0.0071897822599171
2025-07-02 12:00:00,657.3,662.4,655.6,661.9,1799.330333,0.0068451475509583,0.006821825894758,654.6600000000001,653.56,145.17633333333333,1,0.0077649208282581,1.7489113963388263,1.2393176575792322,0.5095937387595941,4.444704007427736,0.0274538732662539,0.9648116043590094,0.0049318997881261,64.3622850025045,1252.64124485,1.4364290976347855,1.0,0.0033237649191721,-0.0073581292239818
2025-07-02 16:00:00,661.9,664.8,661.6,664.1,1082.819341,0.0033237649191721,0.0033182534217909,658.1600000000001,654.2099999999999,145.55616666666666,1,0.0065171264019401,2.4158622632627385,1.4746265787159336,0.9412356845468048,4.35579657832575,0.0305411876114375,0.994986315460038,0.0049468533215888,66.79274248395475,1253.4474712,0.8638729311594945,1.0,-0.0064749284746273,-0.0036803720731386
2025-07-02 20:00:00,663.9,665.1,659.4,659.8,715.912391,-0.0064749284746273,-0.006495981752187,660.14,654.7450000000001,145.955,1,0.003956177723676,2.567850979362561,1.693271458845259,0.8745795205173015,4.451811108445342,0.0304982325890005,0.7531478814298996,0.0051487156025357,58.40814785631387,1259.2256034,0.5685338584817405,0.875,-0.0006062443164595,0.0058175310085019
2025-07-03 00:00:00,659.9,661.2,658.4,659.4,554.252313,-0.0006062443164595,-0.0006064281568503,660.52,655.27,146.29799999999997,1,0.0050297210791037,2.625758366855507,1.879768840447309,0.7459895264081982,4.333824600699251,0.0299182475753993,0.7106655952122914,0.0051526153600141,57.68275213945965,1274.0006881000002,0.4350486763288899,0.8,0.0054595086442219,0.0041633774949434
2025-07-03 04:00:00,659.4,663.0,659.1,663.0,715.167799,0.0054595086442219,0.0054446595482317,661.64,655.67,146.64366666666666,1,0.0134515438703759,2.928383717548172,2.089491815867482,0.8388919016806904,4.302837129220731,0.0316087405170691,0.8536807886240914,0.00487489299948,62.22931879446581,1258.9536285,0.5680652430797613,0.95,-0.0013574660633484,-0.0105092409514232
2025-07-03 08:00:00,662.9,664.6,661.1,662.1,1373.324438,-0.0013574660633484,-0.001358388255062,661.6800000000001,655.985,146.9975,1,0.014712643678161,3.0603165852697884,2.283656769747944,0.7766598155218452,4.245491619990679,0.0327306671937044,0.7848050557164155,0.0048921809472455,60.47986822709125,1275.18462,1.0769612622837312,0.9,-0.0077027639329406,-0.0033590919612457
2025-07-03 12:00:00,662.0,664.3,656.6,657.0,1648.844293,-0.0077027639329406,-0.0077325834461899,660.26,656.09,147.33783333333335,1,0.0167130919220055,2.721969782655492,2.371319372329453,0.3506504103260388,4.492242218562768,0.0327149920404695,0.5423966122302085,0.0052132335509329,51.62331271985502,1286.5214116000002,1.281629888265437,0.5,0.0070015220700152,-0.006114042487232
2025-07-03 16:00:00,657.0,662.0,657.0,661.6,602.345221,0.0070015220700152,0.006977125224871,660.6200000000001,656.45,147.61716666666663,1,0.0243071682923052,2.7928152246795435,2.4556185427994714,0.337196681880072,4.52851063152257,0.0333967871373615,0.7349096662707707,0.0054246777438449,57.64758425365694,1138.7770205000002,0.528940442383997,0.8,0.0030229746070133,-0.0149535183020778
2025-07-03 20:00:00,661.7,664.7,661.7,663.6,702.387257,0.0030229746070133,0.0030184146068079,661.46,656.79,147.81750000000002,1,0.026291370244355,2.97603811829174,2.559702457897925,0.4163356603938148,4.426474157842389,0.0347056900640721,0.7987582425936903,0.0054071398737007,59.980996793760966,1079.02289875,0.6509474987172973,0.95,-0.002260397830018,-0.014907596177466
2025-07-04 00:00:00,663.7,664.2,660.3,662.1,824.04556,-0.002260397830018,-0.002262956385489,661.28,656.905,147.948,1,0.0187721187875058,2.966015734446046,2.640965113207549,0.3250506212384967,4.388868860853653,0.0352001277584912,0.7246667198662026,0.0053540225865867,57.42556347838783,1040.5616470999998,0.791923825269343,0.825,-0.0092131098021447,-0.0092817401862122
2025-07-04 04:00:00,662.1,662.1,656.0,656.0,914.578343,-0.0092131098021447,-0.0092558129867114,660.0600000000001,656.845,148.08933333333334,1,-0.0022813688212928,2.4377530036900907,2.6003226913040574,-0.1625696876139666,4.511092513649823,0.0352207206304647,0.4634745501840251,0.0056874152757536,48.395704826501,1038.4066758499998,0.8807516017280622,0.35,0.0057926829268291,-0.0020506398367278
2025-07-04 08:00:00,656.0,660.0,654.7,659.8,1461.275883,0.0057926829268291,0.0057759698503918,660.6200000000001,657.03,148.19766666666666,1,0.003650745360511,2.299225188953187,2.540103190833883,-0.2408780018806959,4.567443048389118,0.0354074243581839,0.6190694186273282,0.0058205107167013,53.32000924693926,1068.0421663000002,1.368181827560491,0.625,-0.0104577144589269,-0.0063156722899851
2025-07-04 12:00:00,659.8,660.2,652.2,652.9,1750.951487,-0.0104577144589269,-0.0105127806018932,658.8799999999999,656.965,148.292,1,-0.0135972201238857,1.614062653886435,2.3548950834443936,-0.7408324295579582,4.812625687789896,0.0356447490206792,0.3264107783750462,0.0062673063035621,44.935155873195534,1112.72847465,1.5735658131250287,0.3,-0.0018379537448306,0.0024641898199484
2025-07-04 16:00:00,653.0,653.6,650.3,651.7,756.26196,-0.0018379537448306,-0.0018396448542529,656.5,656.925,148.32933333333332,0,-0.0186718867640415,0.9631340277926485,2.076542872314045,-1.1134088445213963,4.704580995804908,0.0358479200771543,0.2781259338966916,0.0062535160071072,43.649567201100254,1076.51610315,0.7025087295834197,0.25,0.003068896731625,0.003996566788614
2025-07-04 20:00:00,651.6,654.2,650.7,653.7,296.467189,0.003068896731625,0.0030641972803492,654.8199999999999,657.3,148.38083333333333,0,-0.0092452258260077,0.601715485664613,1.781577394984159,-1.1798619093195457,4.618539496104558,0.0329343147020936,0.3337007703547627,0.0058589175503112,46.401885934259234,1009.76455035,0.2936003139516434,0.3,0.0033654581612359,0.0038315367847897
2025-07-05 00:00:00,653.7,656.1,652.9,655.9,357.0588,0.0033654581612359,0.0033598076810057,654.8,657.8,148.41016666666667,0,-0.0053078556263269,0.487194229174861,1.5227007618222992,-1.0355065326474382,4.517215246382808,0.0289330849337168,0.4001690991986764,0.0058850538601441,49.33345499142076,988.42553705,0.3612399585159018,0.3,-0.0019820094526603,-0.001515024698604
2025-07-05 04:00:00,656.1,656.8,654.4,654.6,345.012387,-0.0019820094526603,-0.0019839762326095,653.76,658.2,148.44716666666667,0,-0.0126696832579185,0.2882138233304658,1.2758033741239323,-0.9875895507934668,4.365985585926891,0.0248489053736047,0.2798912230812715,0.0059167028529437,47.67410305596803,981.00095495,0.351694241742695,0.25,0.0015276504735717,0.0001615946181578
2025-07-05 08:00:00,654.6,656.2,654.0,655.6,390.408276,0.0015276504735717,0.0015264848025945,654.3,658.485,148.46099999999998,0,-0.0098172481498263,0.2088050857221333,1.062403716443573,-0.8535986307214394,4.211272329789259,0.0223451598170174,0.3039275994793251,0.0058278144963974,49.09257082281213,944.4334115,0.4133782977668405,0.25,-0.0016778523489933,0.0013832949923026
2025-07-05 12:00:00,655.6,656.0,654.2,654.5,612.269634,-0.0016778523489933,-0.00167926151972,654.86,658.335,652.3216666666667,0,-0.0038051750380517,0.0564614299239565,0.8612152591396495,-0.8047538292156929,4.039038591947166,0.0229395879772847,0.2460590088250354,0.0052039389583221,47.56511482599712,903.2484637,0.6778529481156759,0.2,-0.000305576776165,0.0128098145157057
2025-07-05 16:00:00,654.5,655.1,652.2,654.3,353.442827,-0.000305576776165,-0.0003056234742615,654.98,658.1800000000001,652.4316666666667,0,-0.0110338573155986,-0.0794939862133787,0.6730734100690439,-0.7525673962824226,3.957678692522367,0.0235380036166378,0.2495520858534351,0.0052039533182022,47.277092807792506,862.8077866000001,0.4096426023144562,0.2,0.0029038667278007,0.0135679482386199
2025-07-05 20:00:00,654.2,656.9,653.9,656.2,264.811886,0.0029038667278007,0.0028996586513082,655.04,657.8950000000001,652.6,0,-0.0111512959614225,-0.0335388964497269,0.5317509487652897,-0.5652898452150167,3.889273071627912,0.0230907669793162,0.3884229799838039,0.0049925210305557,50.35276799182578,786.0818642500001,0.3368757098252823,0.5,-0.0019811033221579,0.0105132974336178
2025-07-06 00:00:00,656.4,656.9,654.4,654.9,271.583175,-0.0019811033221579,-0.0019830683029934,655.1,657.4350000000001,652.7033333333333,0,-0.0108744902582692,-0.1008556905497926,0.4052296209022732,-0.5060853114520658,3.790039280797347,0.0217125751210506,0.3224119213138501,0.0049235690070877,48.277563506398096,745.52005595,0.3642868797861212,0.35,-0.0003053901358984,0.0091766507934774
2025-07-06 04:00:00,654.9,656.0,653.5,654.7,471.93204,-0.0003053901358984,-0.000305436776962,654.92,657.18,652.8216666666667,0,-0.0019817073170731,-0.1684018319041342,0.2905033303409918,-0.458905162245126,3.6978936178832496,0.0217459937202397,0.3264645986771747,0.0047312831145193,47.95014831238031,733.3210384,0.6435544806265031,0.35,0.0027493508477165,0.0123569085341571
2025-07-06 08:00:00,654.7,656.5,653.4,656.5,527.080376,0.0027493508477165,0.0027455782958052,655.32,657.035,653.0183333333333,0,-0.005001515610791,-0.0758137451372249,0.2172399152453484,-0.2930536603825734,3.655186930891592,0.0215416229709224,0.4622004302368858,0.0047819614954371,51.160494981327886,731.96244155,0.7200921059335466,0.65,0.0097486671744098,0.008853182309253
2025-07-06 12:00:00,656.5,663.8,655.6,662.9,1836.401341,0.0097486671744098,0.009701455504495,657.04,657.03,653.3133333333334,1,0.0153162812069229,0.5081320635279098,0.2754183449018607,0.2327137186260491,3.979816435827902,0.021490819770776,0.9157190434288408,0.0051328831727994,60.49126895234728,788.02411865,2.330387227418905,0.95,0.0004525569467492,-0.005878121132709
2025-07-06 16:00:00,662.9,663.8,661.3,663.2,675.2304,0.0004525569467492,0.0004524545737395,658.44,657.0849999999999,653.6133333333333,1,0.0176461562068437,0.9837804086241704,0.4170907576463226,0.5666896509778477,3.8741152618401946,0.0220130622060047,0.9227605432857128,0.0051235449100663,60.86866473868008,753.11941675,0.8965781322089383,0.95,-0.0001507840772014,-0.0023853063040408
2025-07-06 20:00:00,663.2,665.1,660.9,663.1,1462.642874,-0.0001507840772014,-0.0001507954462633,660.08,657.39,653.9583333333334,1,0.0143796848707358,1.337250987732432,0.6011228036635445,0.7361281840688874,3.897392743137327,0.0234017792840318,0.8711625380823123,0.0047857234897317,60.66065938108878,743.8093458000001,1.9664217480715604,0.9,-0.0033177499622983,-0.0031414146089434
2025-07-07 00:00:00,663.2,663.3,660.4,660.9,455.324572,-0.0033177499622983,-0.0033232658984149,661.3199999999999,657.355,654.205,1,0.0076231132794633,1.4234487236408313,0.7655879876590019,0.6578607359818294,3.8261504043418015,0.0231873134225958,0.7325765031397851,0.004597398825652,56.11722463733251,736.45831335,0.6182625190675363,0.75,0.0028748676047813,-0.0019416676723637
2025-07-07 04:00:00,660.9,663.4,660.6,662.8,617.073894,0.0028748676047813,0.0028707430760007,662.5799999999999,657.315,654.5233333333333,1,0.0125267338832872,1.626327876006144,0.9377359653284304,0.6885919106777135,3.752853946888813,0.0228109995028007,0.8658126957248413,0.0045923170051391,58.9750816558055,732.1926452,0.8427753242883844,0.85,-0.0007543753771876,-0.0045133212080122
2025-07-07 08:00:00,662.7,663.6,661.5,662.3,861.15967,-0.0007543753771876,-0.0007546600614741,662.46,657.325,654.8,1,0.0102196461256862,1.7268590879616568,1.0955605898550758,0.631298498106581,3.634792950682471,0.0228897366525756,0.830652749874734,0.0045664443441056,57.90633788368406,734.0483507,1.1731647774683842,0.8,-0.0049826362675523,-0.0014855296441014
2025-07-07 12:00:00,662.3,662.8,658.6,659.0,1274.619278,-0.0049826362675523,-0.0049950909884264,661.62,657.475,655.0049999999999,1,0.0068754774637127,1.522695688918816,1.1809876096678238,0.3417080792509921,3.675164882776575,0.0229087627456937,0.6012485856996493,0.0041992142623052,51.29878370083272,752.05039745,1.694858858291798,0.65,0.0039453717754174,-0.0011906296535791
