datetime,open,high,low,close,volume,open_interest_usd,perp_volume_usd,funding_rate,liquidation_long_usd,liquidation_short_usd,ret_1d,ret_5d,ret_20d,volatility_daily,volatility_ma_7,open_interest_usd_ma_7,open_interest_usd_ma_30,open_interest_usd_zscore_60,open_interest_usd_change_pct_3d,liq_total_usd,liq_imbalance,liq_total_usd_zscore_60,funding_rate_ma_7,funding_rate_ma_30,funding_rate_zscore_60
2024-07-31 16:00:00+00:00,3302.35,3326.8,3102.41,3116.8,108806.187964,,,,,,-0.05617011225543478,-0.05014993783065558,-0.004726018648613994,0.0719937114989734,0.04306463426623849,,,,,0.0,,,,,
2024-08-01 16:00:00+00:00,3116.81,3219.13,2982.93,3039.3,115408.687457,,,,,,-0.02486524640657084,-0.07023769463733975,-0.0367055348307983,0.07771526338301592,0.04583011294099544,,,,,0.0,,,,,
2024-08-02 16:00:00+00:00,3039.01,3048.6,2914.22,2942.41,83470.595731,,,,,,-0.03187905109729228,-0.11057876870713346,-0.0779034785333752,0.04567004598271489,0.048602476581412875,,,,,0.0,,,,,
2024-08-03 16:00:00+00:00,2942.4,2955.4,2820.01,2827.3,93691.830374,,,,,,-0.03912099265568014,-0.1487625700006021,-0.1605204399154374,0.04788667633431184,0.05086390818003854,,,,,0.0,,,,,
2024-08-04 16:00:00+00:00,2827.4,2838.66,2084.69,2450.75,1096759.862286,,,,,,-0.13318360273052032,-0.2578634826135803,-0.2949977418064973,0.30764867897582365,0.08845166396520761,,,,,0.0,,,,,
2024-08-05 16:00:00+00:00,2450.66,2555.3,2363.0,2527.53,287545.863042,,,,,,0.03132918494338477,-0.18906250000000002,-0.26476346172306564,0.0760821830007953,0.09462803376704855,,,,,0.0,,,,,
2024-08-06 16:00:00+00:00,2527.36,2552.17,2363.8,2412.86,196306.552311,,,,,,-0.04536840314457202,-0.20611324976145828,-0.2881116900436068,0.07806917931417483,0.10072367692711569,,,,,0.0,,,,,
2024-08-07 16:00:00+00:00,2412.9,2527.95,2308.0,2507.19,165890.491419,,,,,,0.039094684316537176,-0.14791276538619702,-0.2764117127569309,0.08772769514875212,0.10297138887708408,,,,,0.0,,,,,
2024-08-08 16:00:00+00:00,2507.2,2725.12,2503.91,2558.42,192272.466919,,,,,,0.020433234018961466,-0.09510133342765181,-0.2697760310080175,0.08646352045403023,0.10422113988722899,,,,,0.0,,,,,
2024-08-09 16:00:00+00:00,2558.41,2645.0,2552.25,2599.6,68279.475042,,,,,,0.016095871670796846,0.060736509231867686,-0.25718073859025503,0.035678565933220496,0.10279378559444408,,,,,0.0,,,,,
2024-08-10 16:00:00+00:00,2599.79,2720.0,2589.57,2614.15,73513.69592,,,,,,0.005597014925373234,0.034270612020431024,-0.24382716049382713,0.04989384694833878,0.10308052425359078,,,,,0.0,,,,,
2024-08-11 16:00:00+00:00,2614.15,2722.98,2509.23,2689.46,170604.094738,,,,,,0.028808599353518316,0.11463574347454886,-0.22135592337067145,0.07947692101760205,0.07048455883098768,,,,,0.0,,,,,
2024-08-12 16:00:00+00:00,2689.2,2750.42,2610.65,2652.0,124844.337656,,,,,,-0.013928446602663791,0.05775788831321127,-0.22350791717417784,0.05270361990950226,0.06714476410366012,,,,,0.0,,,,,
2024-08-13 16:00:00+00:00,2652.01,2784.12,2632.34,2673.91,133568.991211,,,,,,0.008261689291100938,0.04514114179845374,-0.14897835773392754,0.056763316641173324,0.06410106943608847,,,,,0.0,,,,,
2024-08-14 16:00:00+00:00,2673.91,2680.22,2588.58,2668.39,83597.147251,,,,,,-0.00206439259361757,0.02646176334820738,-0.18021057029711485,0.03434280596164724,0.05647465669507349,,,,,0.0,,,,,
2024-08-15 16:00:00+00:00,2668.3,2675.1,2515.43,2568.98,104102.111789,,,,,,-0.0372546741668196,-0.017279039075799085,-0.21709900772850288,0.06215307242563199,0.05300173554815944,,,,,0.0,,,,,
2024-08-16 16:00:00+00:00,2568.91,2631.27,2564.2,2606.69,37612.340575,,,,,,0.014678977648716618,-0.030775694749131777,-0.2025788491541497,0.025729948708899088,0.051580504516113526,,,,,0.0,,,,,
2024-08-17 16:00:00+00:00,2606.7,2687.96,2594.5,2672.19,44351.307335,,,,,,0.02512765231001768,0.007613122171945763,-0.19225990937752213,0.03497505791130123,0.04944924893939388,,,,,0.0,,,,,
2024-08-18 16:00:00+00:00,2672.2,2678.6,2563.3,2584.61,60128.683737,,,,,,-0.03277461557748507,-0.033396785980081556,-0.22183115553682176,0.044610211985560574,0.04446829050624511,,,,,0.0,,,,,
2024-08-19 16:00:00+00:00,2584.51,2695.6,2555.0,2574.84,87617.711973,,,,,,-0.0037800673989499822,-0.035058593384025505,-0.2202865284393557,0.05460533470040853,0.04473996404780314,,,,,0.0,,,,,
2024-08-20 16:00:00+00:00,2574.81,2618.0,2535.04,2601.63,66331.322136,,,,,,0.010404529990212907,0.01270932432327232,-0.16528811601642712,0.03188770117195759,0.04118630469505803,,,,,0.0,,,,,
2024-08-21 16:00:00+00:00,2601.86,2664.33,2584.05,2599.59,64685.520315,,,,,,-0.0007841237993103656,-0.0027237607847500067,-0.14467476063567264,0.030881792898110758,0.04069187425740996,,,,,0.0,,,,,
2024-08-22 16:00:00+00:00,2599.58,2699.61,2597.52,2670.89,77926.032395,,,,,,0.02742740201339422,-0.0004864923527144738,-0.09227809856546165,0.038223213984851546,0.03727332305158419,,,,,0.0,,,,,
2024-08-23 16:00:00+00:00,2670.81,2799.75,2663.2,2760.8,90132.88909,,,,,,0.03366293632459594,0.06816889201852505,-0.023520673434018313,0.04946030136192414,0.04066337343058777,,,,,0.0,,,,,
2024-08-24 16:00:00+00:00,2761.2,2820.4,2730.98,2763.79,67890.254624,,,,,,0.0010830194146622674,0.07338320050954605,0.12773232683872293,0.0323541224188524,0.040288954074523646,,,,,0.0,,,,,
2024-08-25 16:00:00+00:00,2763.8,2792.7,2702.88,2721.59,52237.964307,,,,,,-0.015268888012475612,0.046109554394744956,0.07677851499289812,0.03300276676501593,0.03863074761444584,,,,,0.0,,,,,
2024-08-26 16:00:00+00:00,2721.5,2732.2,2552.2,2579.01,87897.478064,,,,,,-0.052388493490937216,-0.007916633007512663,0.068860190810905,0.0697942233647795,0.040800588852213125,,,,,0.0,,,,,
2024-08-27 16:00:00+00:00,2579.0,2592.0,2391.67,2496.41,161483.244611,,,,,,-0.03202779361072672,-0.06532653909371033,-0.004299634251891615,0.08024723502950235,0.04770909368900523,,,,,0.0,,,,,
2024-08-28 16:00:00+00:00,2496.4,2595.96,2455.96,2575.84,81258.036685,,,,,,0.03181769020313174,-0.06699507389162562,0.006808889861711576,0.05435120193800857,0.05106186640899064,,,,,0.0,,,,,
2024-08-29 16:00:00+00:00,2575.99,2585.7,2435.25,2448.8,79832.946314,,,,,,-0.049319833530032886,-0.11397030888743354,-0.05800892444991523,0.061438255472067875,0.0543783009071644,,,,,0.0,,,,,
2024-08-30 16:00:00+00:00,2448.8,2542.41,2431.44,2519.31,47929.119133,,,,,,0.028793694870957065,-0.07432420019179975,-0.03627947898934647,0.044047774986007995,0.05360508285346209,,,,,0.0,,,,,
2024-08-31 16:00:00+00:00,2519.4,2529.0,2437.43,2480.99,58357.212206,,,,,,-0.015210513989941776,-0.03800683207897626,-0.0775137016352726,0.036908653400457146,0.05425573013654848,,,,,0.0,,,,,
2024-09-01 16:00:00+00:00,2480.84,2538.94,2398.31,2513.37,84067.962609,,,,,,0.013051241641441669,0.006793755833376824,-0.05227375565610859,0.05595276461483988,0.0575343012579519,,,,,0.0,,,,,
2024-09-02 16:00:00+00:00,2513.38,2565.97,2436.0,2444.2,53854.289436,,,,,,-0.027520818661796786,-0.05110565873656758,-0.0859079026594014,0.05317486294083946,0.05516010691167474,,,,,0.0,,,,,
2024-09-03 16:00:00+00:00,2444.21,2470.0,2303.4,2455.2,129195.292023,,,,,,0.004500450045004545,0.0026135249918326497,-0.07989461810305087,0.06785597914630169,0.05338992749978894,,,,,0.0,,,,,
2024-09-04 16:00:00+00:00,2455.12,2490.25,2355.52,2371.41,77209.84824,,,,,,-0.03412756598240463,-0.05870655060314134,-0.07690600938894043,0.05681430035295458,0.05374179870192409,,,,,0.0,,,,,
2024-09-05 16:00:00+00:00,2371.3,2409.96,2265.29,2290.09,133054.296231,,,,,,-0.03429183481557374,-0.07694509046791786,-0.12145671330307783,0.06317218973926791,0.05398950359723838,,,,,0.0,,,,,
2024-09-06 16:00:00+00:00,2290.42,2311.47,2150.0,2300.61,195069.159767,,,,,,0.00459370592422137,-0.08465128492820384,-0.13905448340125515,0.07018573334898126,0.0577234976490917,,,,,0.0,,,,,
2024-09-07 16:00:00+00:00,2300.61,2310.0,2240.0,2245.38,73380.876186,,,,,,-0.024006676490148315,-0.0813435889043449,-0.13124997581840203,0.031175124032457757,0.05690442202509179,,,,,0.0,,,,,
2024-09-08 16:00:00+00:00,2245.39,2340.35,2242.92,2292.21,100543.277023,,,,,,0.02085615797771423,-0.06638563049853363,-0.10976604371533771,0.042504831581748545,0.05498328873465018,,,,,0.0,,,,,
2024-09-09 16:00:00+00:00,2292.59,2382.0,2291.17,2325.07,90005.885202,,,,,,0.014335510271746621,-0.019541116888264654,-0.1063025872241633,0.03906549050136122,0.052967664100439,,,,,0.0,,,,,
2024-09-10 16:00:00+00:00,2324.87,2400.0,2277.47,2326.03,99623.200025,,,,,,0.00041289079468587175,0.015693706360885296,-0.10523197888897862,0.05267773846425033,0.05079934400300309,,,,,0.0,,,,,
2024-09-11 16:00:00+00:00,2326.01,2392.62,2315.21,2323.2,74919.948994,,,,,,-0.0012166653052627652,0.009819134925084905,-0.13017758125568635,0.033320420110192775,0.047443075396894255,,,,,0.0,,,,,
2024-09-12 16:00:00+00:00,2323.21,2412.27,2322.41,2407.89,61835.733587,,,,,,0.036454028925619886,0.0723752772359243,-0.12782889017676047,0.0373189805182131,0.04374975979388642,,,,,0.0,,,,,
2024-09-13 16:00:00+00:00,2407.89,2466.66,2396.21,2418.83,72763.597657,,,,,,0.004543396915972053,0.05523926690835479,-0.12481411395221775,0.029125651658032943,0.037884033838036665,,,,,0.0,,,,,
2024-09-14 16:00:00+00:00,2418.84,2431.1,2374.25,2408.8,46747.567173,,,,,,-0.004146632876225187,0.03601181899899797,-0.11492914068614302,0.023600963135171,0.03680201085270999,,,,,0.0,,,,,
2024-09-15 16:00:00+00:00,2408.8,2409.19,2252.4,2287.17,147694.307894,,,,,,-0.05049402191962804,-0.01670657730123859,-0.11315970081542925,0.06855196596667495,0.040523030050556616,,,,,0.0,,,,,
2024-09-16 16:00:00+00:00,2287.59,2394.2,2262.88,2383.78,111177.203356,,,,,,0.04223997341693009,0.02607610192837484,-0.04511678770714733,0.05508897633170834,0.042812099454891915,,,,,0.0,,,,,
2024-09-17 16:00:00+00:00,2383.78,2389.83,2276.76,2296.15,72542.923582,,,,,,-0.0367609427044443,-0.046405774350157136,-0.10858205478601157,0.049243298564989095,0.042321465183568885,,,,,0.0,,,,,
2024-09-18 16:00:00+00:00,2296.14,2452.84,2287.65,2439.92,151487.006306,,,,,,0.06261350521525166,0.008719091461574457,-0.003626265926167993,0.06770303944391622,0.047233267945529386,,,,,0.0,,,,,
2024-09-19 16:00:00+00:00,2439.95,2571.82,2433.34,2560.09,152795.217763,,,,,,0.04925161480704299,0.0628072069080039,0.016186971829588392,0.05409184833345703,0.049629391919135644,,,,,0.0,,,,,
2024-09-20 16:00:00+00:00,2560.33,2587.6,2525.25,2559.79,65263.524091,,,,,,-0.00011718338027189024,0.11919533746944899,0.031761514556689185,0.024357466823450327,0.04894822265705242,,,,,0.0,,,,,
2024-09-21 16:00:00+00:00,2559.8,2633.13,2554.04,2570.64,64524.91138,,,,,,0.004238628950031131,0.07838810628497583,0.022786139724751964,0.030766657330470293,0.0499718932563809,,,,,0.0,,,,,
2024-09-22 16:00:00+00:00,2570.63,2687.41,2524.25,2675.59,114894.68714,,,,,,0.04082640898764511,0.16525052805783602,0.09466901235578118,0.06098094252108875,0.048890318478440005,,,,,0.0,,,,,
2024-09-23 16:00:00+00:00,2675.59,2703.59,2592.17,2612.98,122076.678586,,,,,,-0.02340044625671356,0.07092855503459128,0.06426360377973284,0.042640969314728806,0.047112031761728644,,,,,0.0,,,,,
2024-09-24 16:00:00+00:00,2612.99,2674.43,2595.61,2600.79,93283.406339,,,,,,-0.004665171566563875,0.01589787859020575,0.09672726352676264,0.030306176200308257,0.044406728566774245,,,,,0.0,,,,,
2024-09-25 16:00:00+00:00,2600.79,2664.0,2554.65,2651.95,106538.859801,,,,,,0.019670946135597278,0.03600295336726833,0.1580112571994985,0.04123380908388164,0.04062540994391216,,,,,0.0,,,,,
2024-09-26 16:00:00+00:00,2651.95,2699.5,2615.0,2683.76,108344.495586,,,,,,0.011994947114387644,0.044004605856907464,0.16654278647836884,0.0314856768116374,0.03739595686936649,,,,,0.0,,,,,
2024-09-27 16:00:00+00:00,2683.76,2728.74,2650.0,2669.94,63277.856273,,,,,,-0.005149491757832303,-0.0021116837781574027,0.1890815808460038,0.029491299429949654,0.03812936152743783,,,,,0.0,,,,,
2024-09-28 16:00:00+00:00,2669.95,2684.76,2634.01,2666.2,51324.588978,,,,,,-0.0014007805418849717,0.020367549694218834,0.16315695333324598,0.019034581051684048,0.03645335063046836,,,,,0.0,,,,,
2024-09-29 16:00:00+00:00,2666.21,2673.67,2591.42,2596.38,108020.713346,,,,,,-0.02618708273947934,-0.0016956386328769169,0.11668895990228245,0.03167872191281707,0.032267319115000984,,,,,0.0,,,,,
2024-09-30 16:00:00+00:00,2596.39,2659.0,2480.35,2524.52,132414.686911,,,,,,-0.02767699643349597,-0.048051433850562764,0.08533423902529202,0.07076592778033056,0.036285170324372666,,,,,0.0,,,,,
2024-10-01 16:00:00+00:00,2524.53,2531.4,2412.58,2460.47,165114.177793,,,,,,-0.025371159665996013,-0.08320043521030207,0.05908660468319549,0.04829158656679422,0.03885451466244209,,,,,0.0,,,,,
2024-10-02 16:00:00+00:00,2460.59,2478.62,2310.0,2340.5,150669.580432,,,,,,-0.048758976943429455,-0.12338854056645465,-0.027987158881842555,0.07204443494979701,0.04325603264328714,,,,,0.0,,,,,
2024-10-03 16:00:00+00:00,2340.61,2418.06,2311.42,2416.95,80285.225261,,,,,,0.03266396069215971,-0.09348510989423153,-0.0007772352749056965,0.044121723659984645,0.04506118219305103,,,,,0.0,,,,,
2024-10-04 16:00:00+00:00,2417.0,2441.91,2390.0,2415.0,45581.371164,,,,,,-0.0008068019611493504,-0.06985880341090289,0.002573895715709096,0.021494824016563087,0.043918828562567236,,,,,0.0,,,,,
2024-10-05 16:00:00+00:00,2415.01,2458.2,2390.1,2446.83,36075.594128,,,,,,0.013180124223602485,-0.030774166970354733,0.06980679179947269,0.027831929476097608,0.045175592623197744,,,,,0.0,,,,,
2024-10-06 16:00:00+00:00,2446.81,2521.67,2415.0,2474.37,90804.922949,,,,,,0.011255379409276456,0.005649327161070916,0.03800266803144581,0.04310996334420482,0.04680862711339599,,,,,0.0,,,,,
2024-10-07 16:00:00+00:00,2474.38,2481.18,2400.82,2419.49,84833.752726,,,,,,-0.022179383034873545,0.033749198889126086,0.05371600287437661,0.03321361113292458,0.04144401044948086,,,,,0.0,,,,,
2024-10-08 16:00:00+00:00,2419.21,2473.8,2411.08,2461.19,68293.232299,,,,,,0.017235037135925557,0.018304060903204578,0.008717498934391221,0.025483607523190104,0.03818572772896598,,,,,0.0,,,,,
2024-10-09 16:00:00+00:00,2461.2,2462.46,2351.0,2404.64,92315.66722,,,,,,-0.022976690137697653,-0.004289855072463822,-0.06072052154416452,0.04635205269811699,0.034515387407297406,,,,,0.0,,,,,
2024-10-10 16:00:00+00:00,2404.61,2454.0,2330.0,2443.8,95055.428867,,,,,,0.01628518198150264,-0.00123833695025799,-0.04531231077549325,0.05074064980767656,0.035460948285539105,,,,,0.0,,,,,
2024-10-11 16:00:00+00:00,2443.81,2483.99,2433.4,2472.89,67078.836509,,,,,,0.011903592765365234,-0.0005981320497743248,-0.03802555005757324,0.02045784486976764,0.03531280840742547,,,,,0.0,,,,,
2024-10-12 16:00:00+00:00,2472.99,2491.0,2436.49,2440.42,41588.764995,,,,,,-0.013130385904751019,0.008650583387408206,-0.08789463258571006,0.02233631915817778,0.034527721219151215,,,,,0.0,,,,,
2024-10-13 16:00:00+00:00,2440.43,2643.36,2437.9,2635.3,144823.0636,,,,,,0.07985510690782749,0.07074220194296266,0.008541971235906942,0.07796455811482564,0.03950694904352562,,,,,0.0,,,,,
2024-10-14 16:00:00+00:00,2635.3,2689.0,2536.58,2573.31,153974.638194,,,,,,-0.02352293856486931,0.07014355579213527,-0.010566020324593639,0.05923110701780978,0.043223734169937786,,,,,0.0,,,,,
2024-10-15 16:00:00+00:00,2573.45,2647.5,2563.4,2607.59,117004.941785,,,,,,0.013321364312888884,0.06702266961289793,-0.01672731386338344,0.03225200280718974,0.04419064778193774,,,,,0.0,,,,,
2024-10-16 16:00:00+00:00,2607.59,2648.0,2583.6,2630.59,84781.608778,,,,,,0.008820405048339586,0.06377153856419016,-0.01981175663993806,0.024481200034973175,0.041066240258631474,,,,,0.0,,,,,
2024-10-17 16:00:00+00:00,2630.6,2663.92,2575.43,2653.39,102861.968008,,,,,,0.008667257155238861,0.08726776538464676,-0.006198641167966423,0.03334979026829838,0.038581831753006016,,,,,0.0,,,,,
2024-10-18 16:00:00+00:00,2653.39,2675.99,2629.32,2645.67,53733.200206,,,,,,-0.002909485601438111,0.003935035859294889,-0.007700097517065352,0.01764014408448507,0.038179303069394224,,,,,0.0,,,,,
2024-10-19 16:00:00+00:00,2645.67,2720.79,2635.84,2706.49,54628.961352,,,,,,0.02298850574712641,0.05175435528560479,0.04240904644158383,0.03138751667288622,0.03947233128578114,,,,,0.0,,,,,
2024-10-20 16:00:00+00:00,2706.49,2769.72,2659.02,2679.35,134030.875064,,,,,,-0.010027748116564261,0.02751966375081971,0.06133047074295317,0.041315990818668644,0.034236821672044435,,,,,0.0,,,,,
2024-10-21 16:00:00+00:00,2679.36,2684.6,2606.06,2624.01,103639.788507,,,,,,-0.02065426316084118,-0.0025013400035732714,0.0664669758216927,0.02993128837161442,0.03005113329401652,,,,,0.0,,,,,
2024-10-22 16:00:00+00:00,2624.01,2644.18,2529.01,2540.39,84980.53821,,,,,,-0.03186725660344292,-0.042587030176491236,0.08540482802819915,0.04533555871342574,0.03192021270919309,,,,,0.0,,,,,
2024-10-23 16:00:00+00:00,2540.4,2562.19,2441.55,2525.91,123638.111766,,,,,,-0.005699912218202763,-0.04526641644649565,0.0450816111214547,0.047761004944752536,0.035245899124875864,,,,,0.0,,,,,
2024-10-24 16:00:00+00:00,2525.9,2566.51,2461.8,2524.8,96211.530895,,,,,,-0.0004394455859471069,-0.06713122900878987,0.045465838509316736,0.04147259188846642,0.036406299356328435,,,,,0.0,,,,,
2024-10-25 16:00:00+00:00,2525.0,2536.9,2380.24,2457.61,134260.086454,,,,,,-0.02661200887198989,-0.08275887808610294,0.004405700436891813,0.0637448578090097,0.042992687031260524,,,,,0.0,,,,,
2024-10-26 16:00:00+00:00,2457.62,2508.5,2455.36,2502.08,44120.620682,,,,,,0.018094815694922994,-0.046467048524967636,0.011198810202192933,0.021238329709681494,0.04154280317937414,,,,,0.0,,,,,
2024-10-27 16:00:00+00:00,2502.1,2544.79,2471.4,2501.02,72307.251636,,,,,,-0.0004236475252589189,-0.015497620444104965,0.03369718411731415,0.029344027636724165,0.03983252272481064,,,,,0.0,,,,,
2024-10-28 16:00:00+00:00,2501.09,2650.76,2487.44,2648.31,124404.741127,,,,,,0.05889197207539332,0.04845778353147989,0.07602826275094565,0.06166951754137551,0.04436655546334794,,,,,0.0,,,,,
2024-10-29 16:00:00+00:00,2648.3,2723.01,2600.01,2682.9,147101.23067,,,,,,0.01306115975848754,0.06261882129277563,0.11571794530574242,0.04584591300458459,0.044439463219227766,,,,,0.0,,,,,
2024-10-30 16:00:00+00:00,2682.9,2695.99,2541.2,2562.61,136579.6925,,,,,,-0.04483581199448361,0.042724435528826765,0.04861690809395203,0.060403260738075615,0.04624549976113107,,,,,0.0,,,,,
2024-10-31 16:00:00+00:00,2562.61,2587.0,2466.02,2500.11,150417.456002,,,,,,-0.02438919695154551,-0.000787344929018996,0.011007363853628771,0.048389870845682796,0.04723368246930483,,,,,0.0,,,,,
2024-11-01 16:00:00+00:00,2500.1,2538.0,2470.0,2488.79,59891.633493,,,,,,-0.004527800776765845,-0.004890004878009724,0.019820358790699988,0.027322514153464133,0.04203049051851261,,,,,0.0,,,,,
2024-11-02 16:00:00+00:00,2488.79,2497.79,2413.08,2442.75,69071.036723,,,,,,-0.018498949288610067,-0.07761931193855698,-0.07306568512123868,0.03467812915771161,0.043950461868231205,,,,,0.0,,,,,
2024-11-03 16:00:00+00:00,2442.74,2491.4,2410.0,2442.8,62021.834631,,,,,,2.046873400884941e-05,-0.08949271310894924,-0.05071678111070943,0.03332241689864094,0.044518803191362165,,,,,0.0,,,,,
2024-11-04 16:00:00+00:00,2442.93,2480.53,2357.33,2440.85,132908.889138,,,,,,-0.0007982642868840095,-0.04751405793312291,-0.06394410164174591,0.05047422004629546,0.04291947497777931,,,,,0.0,,,,,
2024-11-05 16:00:00+00:00,2440.96,2666.66,2400.77,2634.21,287430.591341,,,,,,0.0792183050986337,0.05363763994384252,0.001376117144822997,0.10093728290455198,0.05078967067777466,,,,,0.0,,,,,
2024-11-06 16:00:00+00:00,2634.21,2880.08,2633.33,2847.49,233361.895384,,,,,,0.08096545074234762,0.14412626215952318,0.07315170404652149,0.08665526481216791,0.05453995697407355,,,,,0.0,,,,,
2024-11-07 16:00:00+00:00,2847.78,2956.49,2823.37,2936.8,198933.402131,,,,,,0.0313644648444773,0.20225156074096828,0.11004017885828543,0.04532824843366926,0.0541025823437859,,,,,0.0,,,,,
2024-11-08 16:00:00+00:00,2936.89,3059.51,2890.32,3041.22,172331.589781,,,,,,0.035555706891855055,0.24497298182413596,0.12367679171177426,0.05563227915113016,0.05814683448630962,,,,,0.0,,,,,
2024-11-09 16:00:00+00:00,3041.0,3237.78,2991.18,3209.49,221185.780541,,,,,,0.055329768974293314,0.31490669234078283,0.19786142161345088,0.07683463727882012,0.06416919278932512,,,,,0.0,,,,,
2024-11-10 16:00:00+00:00,3209.55,3258.51,3069.48,3237.35,278924.817259,,,,,,0.008680506871808324,0.22896428151134485,0.23374148726567334,0.058390350132052515,0.06775032610838391,,,,,0.0,,,,,
2024-11-11 16:00:00+00:00,3237.34,3444.22,3208.08,3261.47,473053.962508,,,,,,0.007450538248876315,0.14538418045366264,0.28384618109817783,0.07240293487292536,0.07088299965504533,,,,,0.0,,,,,
2024-11-12 16:00:00+00:00,3262.05,3327.7,3116.72,3309.47,254499.416673,,,,,,0.014717290056324384,0.12689662217379438,0.31020899398632573,0.0637503890351023,0.06557058624512395,,,,,0.0,,,,,
2024-11-13 16:00:00+00:00,3309.47,3331.0,3056.85,3077.61,228624.843429,,,,,,-0.07005955636400985,0.0119655927555391,0.21895199619771866,0.08907886314380317,0.0659168145782147,,,,,0.0,,,,,
2024-11-14 16:00:00+00:00,3077.62,3184.19,3015.0,3023.7,164576.72638,,,,,,-0.01751683936561177,-0.05788770178439562,0.23034167341441458,0.05595462512815427,0.06743486839171256,,,,,0.0,,,,,
2024-11-15 16:00:00+00:00,3023.61,3220.0,3015.6,3141.02,133769.937991,,,,,,0.038800145517081885,-0.029755818802415512,0.25536353753676955,0.06507440258260058,0.0687837431676369,,,,,0.0,,,,,
2024-11-16 16:00:00+00:00,3141.02,3185.0,3035.0,3086.37,107199.160174,,,,,,-0.017398806757040752,-0.05368744768463296,0.23404450983998526,0.04860078344462913,0.06475033547703819,,,,,0.0,,,,,
2024-11-17 16:00:00+00:00,3086.75,3157.75,3042.95,3143.81,135382.201775,,,,,,0.018610860007063357,-0.050056353434235645,0.18710045274155962,0.0365162016788547,0.06162545712658136,,,,,0.0,,,,,
2024-11-18 16:00:00+00:00,3143.52,3224.72,3075.39,3103.94,183675.369346,,,,,,-0.012682064119651004,0.008555340020340418,0.15693466025569336,0.048109821710471186,0.0581550123890879,,,,,0.0,,,,,
2024-11-19 16:00:00+00:00,3104.7,3159.18,3065.21,3129.6,146189.922559,,,,,,0.008266912375883617,0.0350233158051394,0.2212548924729083,0.030026201431492778,0.05333727130285797,,,,,0.0,,,,,
2024-11-20 16:00:00+00:00,3129.59,3371.62,3029.51,3277.21,310956.947509,,,,,,0.047165771983640026,0.043358526847966594,0.31082632364175966,0.10439062495232215,0.055524665846932116,,,,,0.0,,,,,
2024-11-21 16:00:00+00:00,3277.2,3426.46,3258.06,3314.01,249954.600781,,,,,,0.011229063746296397,0.07375654895556938,0.3315747813194365,0.05081457207431483,0.05479037255352648,,,,,0.0,,,,,
2024-11-22 16:00:00+00:00,3313.88,3500.0,3265.0,3460.47,201122.813813,,,,,,0.044194193741117216,0.10072491658210891,0.4166287995087503,0.06790985039604447,0.055195436526875606,,,,,0.0,,,,,
2024-11-23 16:00:00+00:00,3460.75,3470.9,3281.53,3294.33,142971.26776,,,,,,-0.04801081933956941,0.061338170196588715,0.3485876862616668,0.057483615788339326,0.05646441257597707,,,,,0.0,,,,,
2024-11-24 16:00:00+00:00,3294.33,3537.6,3286.64,3518.0,231607.614375,,,,,,0.06789544459723218,0.1241053169734152,0.44130118606223245,0.07133598635588403,0.0614386675298384,,,,,0.0,,,,,
2024-11-25 16:00:00+00:00,3517.99,3546.77,3280.27,3296.61,229653.006996,,,,,,-0.06293064241046042,0.005919669474949707,0.2514605897024156,0.08084062112291111,0.06611449601732981,,,,,0.0,,,,,
2024-11-26 16:00:00+00:00,3296.61,3573.07,3252.59,3552.2,175849.845243,,,,,,0.07753116079851718,0.07187365155808201,0.24748462681168326,0.09022014526209111,0.07471363085027243,,,,,0.0,,,,,
2024-11-27 16:00:00+00:00,3552.21,3685.31,3534.28,3541.98,206597.615664,,,,,,-0.002877090253927128,0.023554603854389677,0.20606782892944686,0.042639992320679325,0.06589211190289489,,,,,0.0,,,,,
2024-11-28 16:00:00+00:00,3542.07,3645.8,3530.11,3613.8,108441.710254,,,,,,0.020276794335371884,0.09697571281565609,0.18827312723183476,0.03201339310421165,0.06320622919288015,,,,,0.0,,,,,
2024-11-29 16:00:00+00:00,3613.8,3726.87,3559.12,3674.29,134652.037109,,,,,,0.016738613094249732,0.044425810119385956,0.14482051665529427,0.045655078940421145,0.06002697612779111,,,,,0.0,,,,,
2024-11-30 16:00:00+00:00,3674.29,3746.12,3657.21,3728.07,92368.144853,,,,,,0.01463684140337329,0.13087990390128046,0.1515807682209216,0.023848801122296485,0.055222002604070695,,,,,0.0,,,,,
2024-12-01 16:00:00+00:00,3728.07,3760.35,3569.4,3671.39,188451.080588,,,,,,-0.01520357718605081,0.033553853949664925,0.12568565708100943,0.0520102740378984,0.05246118655864418,,,,,0.0,,,,,
2024-12-02 16:00:00+00:00,3671.6,3681.0,3500.22,3571.47,165993.933343,,,,,,-0.02721585012760841,0.008325851642301707,0.07916675479759605,0.05061781283337119,0.04814364251728133,,,,,0.0,,,,,
2024-12-03 16:00:00+00:00,3571.47,3854.2,3538.29,3821.08,216557.114934,,,,,,0.06988998927612444,0.057357905805523135,0.2415738186449874,0.08267557863221912,0.04706584728444247,,,,,0.0,,,,,
2024-12-04 16:00:00+00:00,3821.09,3956.32,3734.2,3888.0,282751.483855,,,,,,0.017513373182451053,0.05816361800511127,0.2858418493898205,0.05712962962962972,0.04913579547143539,,,,,0.0,,,,,
2024-12-05 16:00:00+00:00,3888.01,4040.51,3650.0,3992.99,280774.117343,,,,,,0.027003600823045204,0.07106089746168909,0.2712399156961751,0.09779889255921008,0.05853372396500659,,,,,0.0,,,,,
