datetime,ret,equity,position,ret_5,ret_20,ret_60,vol_10,vol_30,vol_60,sharpe_30,sharpe_60,max_dd_30,max_dd_60,momentum_rank,trend_strength,win_rate_30,win_rate_60,instrument,future_24h_ret,tp_ret,tp_equity,tp_position,tp_ret_5,tp_ret_20,tp_ret_60,tp_vol_10,tp_vol_30,tp_vol_60,tp_sharpe_30,tp_sharpe_60,tp_max_dd_30,tp_max_dd_60,tp_momentum_rank,tp_trend_strength,tp_win_rate_30,tp_win_rate_60,atr_14,bb_width_20,bb_pos_20,rsi_14,macd_hist,momentum_12,rel_volume_20,price_position_20,volatility_regime,atr_pct,funding_rate,funding_rate_zscore_60,open_interest_usd_zscore_60,open_interest_usd_change_pct_3d,volatility_daily,liq_imbalance,liq_total_usd_zscore_60,ret_1d,ret_5d
2024-02-16 00:00:00,0.0083322705437232,1.0682666078390193,0.0,0.0264689460064891,0.0797812271218987,0.1591586507303638,0.0069223540464892,0.0087115634429925,0.0078652891566879,0.2612206883725125,0.3372595877907215,-0.0197828588430176,-0.019782858843018,0.9903957417264522,1.0,0.3666666666666666,0.4333333333333333,regime,0.0,0.0062492029077922,1.0747649778034876,0.1,0.0198517095048665,0.0716534631340988,0.1209887447305286,0.0051917655348669,0.0080249836681432,0.0066415480630154,0.2928448834935292,0.3036158226530396,-0.0087339952351307,-0.0087339952351307,0.9930571626938208,1.0,0.3666666666666666,0.4833333333333333,49.1257142857144,0.1141746975945886,0.8668164491946548,85.09450300080637,5.620240011853525,0.0792851482069931,0.6998655440070698,0.9237066025203748,2.0,1.7259621079343705,0.0,0.0,0.0,0.0,0.0433941533529062,0.0,0.0,-0.017780058028448,0.1063969709047427
2024-02-16 00:00:00,0.0058325893806061,1.202487689789391,0.7,0.0185282622045424,0.0830765050944081,0.2006750455589528,0.0053484981110292,0.0115671156780857,0.0098294872273721,0.3329766393970302,0.3402602816691757,-0.0263146119368481,-0.026314611936848,0.959731543624161,1.0,0.5666666666666667,0.5666666666666667,custom_v2,-0.0128845402433245,0.0062492029077922,1.0747649778034876,0.1,0.0198517095048665,0.0716534631340988,0.1209887447305286,0.0051917655348669,0.0080249836681432,0.0066415480630154,0.2928448834935292,0.3036158226530396,-0.0087339952351307,-0.0087339952351307,0.9930571626938208,1.0,0.3666666666666666,0.4833333333333333,49.1257142857144,0.1141746975945886,0.8668164491946548,85.09450300080637,5.620240011853525,0.0792851482069931,0.6998655440070698,0.9237066025203748,2.0,1.7259621079343705,0.0,0.0,0.0,0.0,0.0433941533529062,0.0,0.0,-0.017780058028448,0.1063969709047427
2024-02-19 00:00:00,0.0,1.0682666078390193,0.0,0.0,0.0042958581522195,0.1009164604565614,0.0,0.0080677337558416,0.0070801992460016,0.3194715324885007,0.2375556038990257,-0.0103769543799527,-0.0197828588430178,0.8345290442027309,0.0,0.3,0.3166666666666666,regime,0.0,0.0,1.0715925773048902,0.0,0.0,0.0002679764396871,0.0708130692930876,0.0,0.0076788811078605,0.0057662891250156,0.2875447429901934,0.2046754500101942,-0.0077827157849647,-0.0087339952351306,0.7799120573941217,0.0,0.3333333333333333,0.3333333333333333,39.53642857142852,0.0484509864227026,1.0772655886805371,76.89104788341436,2.232501287248581,0.0334207992210404,1.0659301327222903,0.9457746873773336,0.0,1.3695447453237122,0.0,0.0,0.0,0.0,0.0473733422252167,0.0,0.0,0.0362488690039397,0.0580062774365073
2024-02-19 00:00:00,0.0,1.1053887404892244,1.0,-0.0284115490887257,-0.0382428597816097,0.0205454992046458,0.0073502587300422,0.0093033332446186,0.008884027161679,0.0851374383488806,0.0385438923713714,-0.0458592831409198,-0.0458592831409198,0.1333024762786392,0.0,0.2666666666666666,0.2166666666666666,flowchart,0.00013814337974179906,0.0,1.0715925773048902,0.0,0.0,0.0002679764396871,0.0708130692930876,0.0,0.0076788811078605,0.0057662891250156,0.2875447429901934,0.2046754500101942,-0.0077827157849647,-0.0087339952351306,0.7799120573941217,0.0,0.3333333333333333,0.3333333333333333,39.53642857142852,0.0484509864227026,1.0772655886805371,76.89104788341436,2.232501287248581,0.0334207992210404,1.0659301327222903,0.9457746873773336,0.0,1.3695447453237122,0.0,0.0,0.0,0.0,0.0473733422252167,0.0,0.0,0.0362488690039397,0.0580062774365073
2024-02-19 00:00:00,0.0020896900524505,1.216647048090177,1.0,0.028153145491693,0.0150809855906097,0.1602685065394082,0.0060687951328487,0.0090680205736474,0.0095733536169385,0.31086764272274,0.27901839653459,-0.0205695278160323,-0.026314611936848,0.7669520944225874,3.0,0.5,0.5166666666666667,custom_v2,0.007307254841311403,0.0,1.0715925773048902,0.0,0.0,0.0002679764396871,0.0708130692930876,0.0,0.0076788811078605,0.0057662891250156,0.2875447429901934,0.2046754500101942,-0.0077827157849647,-0.0087339952351306,0.7799120573941217,0.0,0.3333333333333333,0.3333333333333333,39.53642857142852,0.0484509864227026,1.0772655886805371,76.89104788341436,2.232501287248581,0.0334207992210404,1.0659301327222903,0.9457746873773336,0.0,1.3695447453237122,0.0,0.0,0.0,0.0,0.0473733422252167,0.0,0.0,0.0362488690039397,0.0580062774365073
2024-02-19 04:00:00,0.0136135484250892,1.2332099315955944,1.0,0.0417666939167822,0.0315200226897516,0.1719995156190172,0.0068444256153494,0.009265754966194,0.009676213740662,0.3320367031296493,0.296258295908019,-0.0205695278160326,-0.0263146119368481,0.849803286276325,4.0,0.5,0.5166666666666667,custom_v2,-0.001435878945017296,0.0,1.0715925773048902,0.0,0.0,0.0002679764396871,0.0708130692930876,0.0,0.0076788811078605,0.0057662891250156,0.2875447429901934,0.2046754500101942,-0.0077827157849647,-0.0087339952351306,0.7799120573941217,0.0,0.3333333333333333,0.3333333333333333,39.48428571428566,0.0601849525104916,1.152286386289379,76.91307738972189,6.253448128585447,0.0467174381959771,2.0396912453253573,0.9762463618439584,1.0,1.3493688152708752,0.0,0.0,0.0,0.0,0.0473733422252167,0.0,0.0,0.0362488690039397,0.0580062774365073
2024-02-19 04:00:00,0.0136135484250892,1.1204370036364228,1.0,-0.0138303785147297,-0.0246293113565205,0.034159047629735,0.008241471759264,0.0095528823136326,0.0090474708786705,0.1098808168238376,0.0629255919284305,-0.0458592831409199,-0.0458592831409198,0.2325850497570007,1.0,0.2666666666666666,0.2333333333333333,flowchart,-0.0134754050453474,0.0,1.0715925773048902,0.0,0.0,0.0002679764396871,0.0708130692930876,0.0,0.0076788811078605,0.0057662891250156,0.2875447429901934,0.2046754500101942,-0.0077827157849647,-0.0087339952351306,0.7799120573941217,0.0,0.3333333333333333,0.3333333333333333,39.48428571428566,0.0601849525104916,1.152286386289379,76.91307738972189,6.253448128585447,0.0467174381959771,2.0396912453253573,0.9762463618439584,1.0,1.3493688152708752,0.0,0.0,0.0,0.0,0.0473733422252167,0.0,0.0,0.0362488690039397,0.0580062774365073
2024-02-19 04:00:00,0.0,1.0682666078390193,0.0,0.0,0.0083322705437232,0.0990339211110812,0.0,0.0080560741954511,0.0070834656848224,0.2955835326865111,0.2330166369532898,-0.010376954379953,-0.0197828588430177,0.8641518167090951,0.0,0.2666666666666666,0.3,regime,0.0,0.0,1.0715925773048902,0.0,0.0,0.0032952857333149,0.0706248153585394,0.0,0.0076568463546917,0.0057668892081672,0.2627522357122142,0.2041100866492541,-0.0077827157849647,-0.0087339952351307,0.8148576718352233,0.0,0.3,0.3166666666666666,39.48428571428566,0.0601849525104916,1.152286386289379,76.91307738972189,6.253448128585447,0.0467174381959771,2.0396912453253573,0.9762463618439584,1.0,1.3493688152708752,0.0,0.0,0.0,0.0,0.0473733422252167,0.0,0.0,0.0362488690039397,0.0580062774365073
2024-02-19 16:00:00,0.0,1.0682666078390193,0.0,0.0,0.0,0.0857712720079932,0.0,0.0040754897041374,0.0065932390035214,0.2495611332791015,0.2168162263448536,-0.0103769543799527,-0.0197828588430178,0.5370284656329554,0.0,0.2,0.2833333333333333,regime,0.0,0.0084908319640291,1.0806912898126868,0.4,0.0084908319640291,0.0063372548828252,0.0777893824122598,0.0026850368236092,0.00341342123068,0.0058399146169337,0.2775446199628679,0.2220049079333504,-0.0077827157849648,-0.0087339952351309,0.8342976162925249,1.0,0.2666666666666666,0.3166666666666666,43.752857142857074,0.0807579112389835,0.9597712077743988,80.93986330731596,7.550131902156522,0.0574250288350632,1.847346209579484,0.9132313688937844,1.0,1.4913780845771607,0.0,0.0,0.0,0.0,0.045524158536335,0.0,0.0,0.0055826360767543,0.0350505979760811
2024-02-19 16:00:00,0.0,1.1153596507272154,1.0,0.0090819657544627,-0.0265877020021841,0.0126891999799254,0.0081099576433343,0.0063687160648459,0.0086787580277151,-0.0504063511921602,0.0243683100343067,-0.04585928314092,-0.0458592831409195,0.2190465170099514,0.0,0.2333333333333333,0.2166666666666666,flowchart,-0.007643983448974401,0.0084908319640291,1.0806912898126868,0.4,0.0084908319640291,0.0063372548828252,0.0777893824122598,0.0026850368236092,0.00341342123068,0.0058399146169337,0.2775446199628679,0.2220049079333504,-0.0077827157849648,-0.0087339952351309,0.8342976162925249,1.0,0.2666666666666666,0.3166666666666666,43.752857142857074,0.0807579112389835,0.9597712077743988,80.93986330731596,7.550131902156522,0.0574250288350632,1.847346209579484,0.9132313688937844,1.0,1.4913780845771607,0.0,0.0,0.0,0.0,0.045524158536335,0.0,0.0,0.0055826360767543,0.0350505979760811
2024-02-19 16:00:00,0.0084908319640291,1.2364087174939689,1.0,0.0183407672684826,0.0339273427530016,0.1613743953068724,0.0074031828343646,0.0065162005672717,0.0094250865393878,0.2762851293045056,0.285363242435463,-0.0205695278160324,-0.026314611936848,0.8588289747743578,1.0,0.4666666666666667,0.5166666666666667,custom_v2,0.018034837963884803,0.0084908319640291,1.0806912898126868,0.4,0.0084908319640291,0.0063372548828252,0.0777893824122598,0.0026850368236092,0.00341342123068,0.0058399146169337,0.2775446199628679,0.2220049079333504,-0.0077827157849648,-0.0087339952351309,0.8342976162925249,1.0,0.2666666666666666,0.3166666666666666,43.752857142857074,0.0807579112389835,0.9597712077743988,80.93986330731596,7.550131902156522,0.0574250288350632,1.847346209579484,0.9132313688937844,1.0,1.4913780845771607,0.0,0.0,0.0,0.0,0.045524158536335,0.0,0.0,0.0055826360767543,0.0350505979760811
2024-02-19 20:00:00,0.0035756650259739,1.2408297009029214,1.0,0.019826742242006,0.0492696304090576,0.1646443052989519,0.0072496433768469,0.0064994280933418,0.0094205216707069,0.270356684708421,0.2912866028975026,-0.0205695278160323,-0.026314611936848,0.896783152048137,2.0,0.4666666666666667,0.5166666666666667,custom_v2,0.024334831398861802,0.0084908319640291,1.0806912898126868,0.4,0.0084908319640291,0.0063372548828252,0.0777893824122598,0.0026850368236092,0.00341342123068,0.0058399146169337,0.2775446199628679,0.2220049079333504,-0.0077827157849648,-0.0087339952351309,0.8342976162925249,1.0,0.2666666666666666,0.3166666666666666,42.95142857142852,0.086554090582628,0.9356041700522322,90.94559585492236,7.834053456244597,0.0567913021941932,1.410385363642628,0.8445357743321498,1.0,1.458843919809678,0.0,0.0,0.0,0.0,0.045524158536335,0.0,0.0,0.0055826360767543,0.0350505979760811
2024-02-19 20:00:00,0.0035756650259739,1.1193478032217032,1.0,0.0126576307804366,-0.0230120369762102,0.0162648650058994,0.0081856130392442,0.0063366226365468,0.008689550994882,-0.0574737117835287,0.0311962129678873,-0.0458592831409199,-0.0458592831409195,0.2436935894468873,1.0,0.2333333333333333,0.2333333333333333,flowchart,-0.001343990013997402,0.0084908319640291,1.0806912898126868,0.4,0.0084908319640291,0.0063372548828252,0.0777893824122598,0.0026850368236092,0.00341342123068,0.0058399146169337,0.2775446199628679,0.2220049079333504,-0.0077827157849648,-0.0087339952351309,0.8342976162925249,1.0,0.2666666666666666,0.3166666666666666,42.95142857142852,0.086554090582628,0.9356041700522322,90.94559585492236,7.834053456244597,0.0567913021941932,1.410385363642628,0.8445357743321498,1.0,1.458843919809678,0.0,0.0,0.0,0.0,0.045524158536335,0.0,0.0,0.0055826360767543,0.0350505979760811
2024-02-19 20:00:00,0.0,1.0682666078390193,0.0,0.0,0.0,0.0854655169740987,0.0,0.004013222759466,0.00659424036727,0.2129783373052418,0.2160105188114844,-0.0103769543799528,-0.0197828588430177,0.5370284656329554,0.0,0.1666666666666666,0.2666666666666666,regime,0.0,0.0014302660103895,1.08223696583223,0.0,0.0099210979744186,0.0094484669832264,0.07918907291926,0.0026728484556129,0.0033765935952478,0.0058375672120473,0.2586294347466168,0.2260903958868138,-0.0077827157849647,-0.0087339952351306,0.8509604258273548,2.0,0.2666666666666666,0.3166666666666666,42.95142857142852,0.086554090582628,0.9356041700522322,90.94559585492236,7.834053456244597,0.0567913021941932,1.410385363642628,0.8445357743321498,1.0,1.458843919809678,0.0,0.0,0.0,0.0,0.045524158536335,0.0,0.0,0.0055826360767543,0.0350505979760811
2024-02-20 04:00:00,0.0048704146387605,1.231262844527019,1.0,0.0030957037256093,0.0350275329477277,0.1534442472936608,0.0089506298004226,0.0066776870880661,0.0094949634879609,0.2135460776787175,0.2693432286289086,-0.0205695278160326,-0.026314611936848,0.8632261050682712,1.0,0.4666666666666667,0.5166666666666667,custom_v2,0.006970640572403805,0.0,1.08223696583223,0.0,0.0099210979744186,0.0099210979744186,0.0781441929517566,0.0026728484556129,0.0031630384877736,0.0058399593661577,0.200610632186164,0.2230158010019664,-0.0030273092936278,-0.0087339952351307,0.8552418421661653,0.0,0.2333333333333333,0.3,44.42214285714278,0.0893918518278627,0.7875659871586299,76.97667011704759,3.209926009880917,0.0431430938200723,0.931446085716206,0.7597235195217638,1.0,1.5205199659471567,0.0,0.0,0.0,0.0,0.045524158536335,0.0,0.0,0.0055826360767543,0.0350505979760811
2024-02-20 04:00:00,0.0,1.1053341425022736,1.0,-0.008943822374721,-0.0355315243769052,0.0037453776052044,0.0089102957408929,0.0067128925396186,0.0088450909084191,-0.1164185878399453,0.0070573565306517,-0.0459064105997948,-0.0459064105997949,0.1519324230502198,0.0,0.2333333333333333,0.2333333333333333,flowchart,0.007975492080989298,0.0,1.08223696583223,0.0,0.0099210979744186,0.0099210979744186,0.0781441929517566,0.0026728484556129,0.0031630384877736,0.0058399593661577,0.200610632186164,0.2230158010019664,-0.0030273092936278,-0.0087339952351307,0.8552418421661653,0.0,0.2333333333333333,0.3,44.42214285714278,0.0893918518278627,0.7875659871586299,76.97667011704759,3.209926009880917,0.0431430938200723,0.931446085716206,0.7597235195217638,1.0,1.5205199659471567,0.0,0.0,0.0,0.0,0.045524158536335,0.0,0.0,0.0055826360767543,0.0350505979760811
2024-02-20 04:00:00,0.0,1.0682666078390193,0.0,0.0,0.0,0.0819145317307417,0.0,0.0030328913686522,0.0064027340091526,0.2909099248775188,0.2132280044057377,-0.0040364123915037,-0.0197828588430178,0.5370284656329554,0.0,0.1333333333333333,0.25,regime,0.0,0.0,1.08223696583223,0.0,0.0099210979744186,0.0099210979744186,0.0788339743949244,0.0026728484556129,0.0027397017135338,0.0058366491474438,0.3262993944720996,0.2251119675103574,-0.0030273092936278,-0.0087339952351306,0.8552418421661653,0.0,0.2333333333333333,0.3,44.42214285714278,0.0893918518278627,0.7875659871586299,76.97667011704759,3.209926009880917,0.0431430938200723,0.931446085716206,0.7597235195217638,1.0,1.5205199659471567,0.0,0.0,0.0,0.0,0.045524158536335,0.0,0.0,0.0055826360767543,0.0350505979760811
2024-02-20 08:00:00,0.0,1.0682666078390193,0.0,0.0,0.0,0.0866799481936724,0.0,0.00276478994068,0.0063547734478332,0.2285334614596972,0.227335532114122,-0.0040364123915037,-0.0197828588430178,0.5370284656329554,0.0,0.1,0.25,regime,-0.014032104475581607,0.0,1.08223696583223,0.0,0.0099210979744186,0.0099210979744186,0.0793105160412174,0.0026728484556129,0.0025926607365001,0.0058344953021435,0.27235519540657,0.2265563455907938,-0.0030273092936278,-0.0087339952351305,0.8552418421661653,0.0,0.2,0.3,46.92785714285706,0.0911946490115459,0.8057186489058219,79.33371625502579,2.477593057866173,0.0470680140829495,1.553700046586726,0.8113954791705585,1.0,1.5987196421149528,0.0,0.0,0.0,0.0,0.045524158536335,0.0,0.0,0.0055826360767543,0.0350505979760811
2024-02-20 08:00:00,0.0047338533840377,1.1105666322732504,1.0,-0.0042099689906832,-0.0307976709928674,0.0084792309892421,0.0090190567710688,0.0067871234950226,0.0088656136648701,-0.0918961261629978,0.0159402971784513,-0.0459064105997948,-0.0459064105997949,0.1807451978708632,1.0,0.2666666666666666,0.25,flowchart,0.0032416386969515982,0.0,1.08223696583223,0.0,0.0099210979744186,0.0099210979744186,0.0793105160412174,0.0026728484556129,0.0025926607365001,0.0058344953021435,0.27235519540657,0.2265563455907938,-0.0030273092936278,-0.0087339952351305,0.8552418421661653,0.0,0.2,0.3,46.92785714285706,0.0911946490115459,0.8057186489058219,79.33371625502579,2.477593057866173,0.0470680140829495,1.553700046586726,0.8113954791705585,1.0,1.5987196421149528,0.0,0.0,0.0,0.0,0.045524158536335,0.0,0.0,0.0055826360767543,0.0350505979760811
2024-02-20 08:00:00,0.0047338533840377,1.2370914623102232,1.0,0.0091512776121065,0.0418699479914904,0.1629435171406293,0.008885008776307,0.0066679645583293,0.0094498810513938,0.2112298523332099,0.2873819544296367,-0.0205695278160322,-0.0263146119368481,0.8815089099745429,2.0,0.4666666666666667,0.5333333333333333,custom_v2,-0.011795317287215395,0.0,1.08223696583223,0.0,0.0099210979744186,0.0099210979744186,0.0793105160412174,0.0026728484556129,0.0025926607365001,0.0058344953021435,0.27235519540657,0.2265563455907938,-0.0030273092936278,-0.0087339952351305,0.8552418421661653,0.0,0.2,0.3,46.92785714285706,0.0911946490115459,0.8057186489058219,79.33371625502579,2.477593057866173,0.0470680140829495,1.553700046586726,0.8113954791705585,1.0,1.5987196421149528,0.0,0.0,0.0,0.0,0.045524158536335,0.0,0.0,0.0055826360767543,0.0350505979760811
2024-02-20 16:00:00,0.0208084067740985,1.2584967766420332,1.0,0.0144591729379109,0.06243906067161,0.1745674020103764,0.0095602662464307,0.007520001438368,0.009769863266,0.2188248729078258,0.2977991217439141,-0.0205695278160326,-0.026314611936848,0.9250173570932656,1.0,0.4333333333333333,0.5166666666666667,custom_v2,-0.024413050431243994,0.0,1.08223696583223,1.0,0.0014302660103895,0.0099210979744186,0.0790149261299345,0.0026728484556129,0.0020855305546904,0.0058355012377838,0.1967855196337172,0.2256730624906915,-0.0030273092936278,-0.0087339952351307,0.8552418421661653,0.0,0.1666666666666666,0.2833333333333333,57.769285714285616,0.093995752075076,0.912811887738899,79.39454381675458,3.192446736277674,0.0560540098952127,1.6411358711509854,0.934244473886062,1.0,1.9345870981600135,0.0,0.0,0.0,0.0,0.0570395427504958,0.0,0.0,-0.0035689135324723,0.0500261171851079
2024-02-20 16:00:00,0.0,1.1067529304011283,1.0,-0.0112196484749483,-0.0342316854511586,0.0022506081977181,0.0067443962848784,0.0063415991319555,0.0088704840235149,-0.1934573951579508,0.0042286459824739,-0.0459064105997949,-0.0459064105997947,0.1591066882666049,0.0,0.2,0.2333333333333333,flowchart,0.007327494435321798,0.0,1.08223696583223,1.0,0.0014302660103895,0.0099210979744186,0.0790149261299345,0.0026728484556129,0.0020855305546904,0.0058355012377838,0.1967855196337172,0.2256730624906915,-0.0030273092936278,-0.0087339952351307,0.8552418421661653,0.0,0.1666666666666666,0.2833333333333333,57.769285714285616,0.093995752075076,0.912811887738899,79.39454381675458,3.192446736277674,0.0560540098952127,1.6411358711509854,0.934244473886062,1.0,1.9345870981600135,0.0,0.0,0.0,0.0,0.0570395427504958,0.0,0.0,-0.0035689135324723,0.0500261171851079
2024-02-20 16:00:00,0.0,1.0682666078390193,0.0,0.0,0.0,0.0809294407476119,0.0,0.0017130755849481,0.0063541290425965,0.0835895818017794,0.212275199861069,0.0,-0.0197828588430177,0.5370284656329554,0.0,0.0333333333333333,0.2166666666666666,regime,-0.014032104475581607,0.0208084067740985,1.1047565928432332,0.75,0.0208084067740985,0.0307295047485172,0.0995438720707099,0.0067716683859977,0.0042655038182713,0.0063525643684573,0.2422338408218525,0.2611645373873968,-0.0029517155509484,-0.0087339952351306,0.927794492015737,1.0,0.1666666666666666,0.2833333333333333,57.769285714285616,0.093995752075076,0.912811887738899,79.39454381675458,3.192446736277674,0.0560540098952127,1.6411358711509854,0.934244473886062,1.0,1.9345870981600135,0.0,0.0,0.0,0.0,0.0570395427504958,0.0,0.0,-0.0035689135324723,0.0500261171851079
2024-02-20 20:00:00,0.0098756584609509,1.2709252609823576,1.0,0.0368543187995568,0.072314719132561,0.1833539582999299,0.0091834534726136,0.0076165180791373,0.0098078928922066,0.2716378939415154,0.3115755176554855,-0.0205695278160324,-0.026314611936848,0.9449201573709788,2.0,0.4666666666666667,0.5166666666666667,custom_v2,-0.015379847680764197,0.0208084067740985,1.1047565928432332,0.75,0.0208084067740985,0.0307295047485172,0.0995438720707099,0.0067716683859977,0.0042655038182713,0.0063525643684573,0.2422338408218525,0.2611645373873968,-0.0029517155509484,-0.0087339952351306,0.927794492015737,1.0,0.1666666666666666,0.2833333333333333,60.54642857142848,0.0952073818054281,0.9608210428617474,80.96356179040595,5.959095274984676,0.0467958664403413,1.7754732780550349,0.936070240422539,1.0,2.007760545805787,0.0,0.0,0.0,0.0,0.0570395427504958,0.0,0.0,-0.0035689135324723,0.0500261171851079
2024-02-20 20:00:00,0.0098756584609509,1.1176828443424265,1.0,0.0111754973866975,-0.0337636962545322,0.0121262666586691,0.0059745728097375,0.0066560050044924,0.008960937829389,-0.1348617726749235,0.0225539389022779,-0.0459064105997949,-0.0459064105997947,0.1622309650543855,1.0,0.2333333333333333,0.25,flowchart,-0.021457025237059602,0.0208084067740985,1.1047565928432332,0.75,0.0208084067740985,0.0307295047485172,0.0995438720707099,0.0067716683859977,0.0042655038182713,0.0063525643684573,0.2422338408218525,0.2611645373873968,-0.0029517155509484,-0.0087339952351306,0.927794492015737,1.0,0.1666666666666666,0.2833333333333333,60.54642857142848,0.0952073818054281,0.9608210428617474,80.96356179040595,5.959095274984676,0.0467958664403413,1.7754732780550349,0.936070240422539,1.0,2.007760545805787,0.0,0.0,0.0,0.0,0.0570395427504958,0.0,0.0,-0.0035689135324723,0.0500261171851079
2024-02-20 20:00:00,0.0,1.0682666078390193,0.0,0.0,0.0,0.0798403385762145,0.0,0.0015212575106776,0.0063564387471514,0.1825741858350561,0.2093424262445534,0.0,-0.019782858843018,0.5370284656329554,0.0,0.0333333333333333,0.2,regime,-0.014032104475581607,0.0074067438457132,1.112939241938286,0.4,0.0282151506198118,0.0381362485942304,0.1068417056992835,0.0068032034079552,0.0043475933684841,0.0063921224940142,0.3176587659422766,0.2785764973458416,-0.0029517155509484,-0.0087339952351306,0.9470030085628328,2.0,0.2,0.2833333333333333,60.54642857142848,0.0952073818054281,0.9608210428617474,80.96356179040595,5.959095274984676,0.0467958664403413,1.7754732780550349,0.936070240422539,1.0,2.007760545805787,0.0,0.0,0.0,0.0,0.0570395427504958,0.0,0.0,-0.0035689135324723,0.0500261171851079
2024-02-21 04:00:00,-0.0218132582826838,1.2392239862424723,1.0,0.002236787188366,0.0473014555441686,0.1473508039515859,0.0120330462841923,0.0086187074010362,0.0102723595480291,0.1502778275465465,0.2390732840925143,-0.024943461046153,-0.0263146119368481,0.8933117333950474,-2.0,0.4333333333333333,0.5,custom_v2,0.009633415907628104,-0.001280002122283,1.111514677346633,0.4,0.0269351484975287,0.0368562464719474,0.1044045915175169,0.0068943588067602,0.0042735681077721,0.0064038846635935,0.2644342186085158,0.2717220275974658,-0.0021527826139872,-0.0087339952351307,0.9449201573709788,-1.0,0.1666666666666666,0.2666666666666666,59.75142857142847,0.0922681361580402,0.6392785547848252,58.81169964214949,1.5598976115245191,0.004876748469822,1.1267491674146413,0.6550913166501301,1.0,2.032085041879624,0.0,0.0,0.0,0.0,0.0570395427504958,0.0,0.0,-0.0035689135324723,0.0500261171851079
2024-02-21 04:00:00,0.0,1.1141062533104316,0.0,0.0032416386969514,-0.0255799630092385,0.0089262613529608,0.0058821733129628,0.0061742386408847,0.008971677504519,-0.1487688544756738,0.0165822971762427,-0.0443770428100432,-0.0459064105997947,0.2263364961814394,0.0,0.2,0.25,flowchart,-0.027282379433952602,-0.001280002122283,1.111514677346633,0.4,0.0269351484975287,0.0368562464719474,0.1044045915175169,0.0068943588067602,0.0042735681077721,0.0064038846635935,0.2644342186085158,0.2717220275974658,-0.0021527826139872,-0.0087339952351307,0.9449201573709788,-1.0,0.1666666666666666,0.2666666666666666,59.75142857142847,0.0922681361580402,0.6392785547848252,58.81169964214949,1.5598976115245191,0.004876748469822,1.1267491674146413,0.6550913166501301,1.0,2.032085041879624,0.0,0.0,0.0,0.0,0.0570395427504958,0.0,0.0,-0.0035689135324723,0.0500261171851079
2024-02-21 04:00:00,0.0,1.0682666078390193,1.0,0.0,0.0,0.0688504478162631,0.0,0.0,0.0062121542488529,0.1825741858350561,0.1847197312939029,0.0,-0.0197828588430177,0.5370284656329554,0.0,0.0,0.1833333333333333,regime,-0.014032104475581607,-0.0087253033130737,1.1018163746498502,0.4,0.018209845184455,0.0281309431588736,0.0957374111879316,0.0078924989861092,0.0046233758610593,0.0065414107763242,0.1893823404560679,0.243926512851633,-0.0099941370285986,-0.0099941370285985,0.9178430918768804,-2.0,0.1666666666666666,0.2666666666666666,59.75142857142847,0.0922681361580402,0.6392785547848252,58.81169964214949,1.5598976115245191,0.004876748469822,1.1267491674146413,0.6550913166501301,1.0,2.032085041879624,0.0,0.0,0.0,0.0,0.0570395427504958,0.0,0.0,-0.0035689135324723,0.0500261171851079
2024-02-25 00:00:00,0.0,1.2279607744566094,0.0,0.0,0.0004901256250461,0.0337012693963507,0.0020948581623964,0.0078054756042068,0.0072852531902922,0.0130495380736781,0.0770992865451775,-0.0386255562703523,-0.0386255562703523,0.635038185605184,0.0,0.2666666666666666,0.35,custom_v2,0.0,0.0,1.0956320536570527,0.0,0.0,0.0,0.0387955981814625,0.0,0.0045175270929182,0.0039607331393749,0.0929491078866989,0.1632509134726539,-0.0155508833088598,-0.0155508833088597,0.5377227493635732,0.0,0.0666666666666666,0.1666666666666666,42.277142857142834,0.0379616885584356,1.0366948132877154,56.93966162599193,2.838218818857189,0.023487139928138,1.2656137102535556,0.8282134452712573,0.0,1.3975545392896334,0.0,0.0,0.0,0.0,0.0390938660183328,0.0,0.0,0.0298147910054877,0.040488708695979
2024-02-25 00:00:00,0.0,1.0854268198387351,1.0,-0.007754844423058,-0.0259589490416896,-0.0407767797741325,0.0074349160633928,0.007579093820315,0.0070989197277395,-0.0762255404648572,-0.0957347064483489,-0.0304597170255385,-0.0646334482840027,0.2230965054385559,0.0,0.4333333333333333,0.3333333333333333,flowchart,0.0271303042894789,0.0,1.0956320536570527,0.0,0.0,0.0,0.0387955981814625,0.0,0.0045175270929182,0.0039607331393749,0.0929491078866989,0.1632509134726539,-0.0155508833088598,-0.0155508833088597,0.5377227493635732,0.0,0.0666666666666666,0.1666666666666666,42.277142857142834,0.0379616885584356,1.0366948132877154,56.93966162599193,2.838218818857189,0.023487139928138,1.2656137102535556,0.8282134452712573,0.0,1.3975545392896334,0.0,0.0,0.0,0.0,0.0390938660183328,0.0,0.0,0.0298147910054877,0.040488708695979
