datetime,instrument,open,high,low,close,volume,ret,log_return,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_width_20,bb_pos_20,volatility_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,funding_rate,funding_rate_zscore,open_interest,oi_change,oi_rsi,future_4h_ret,future_24h_ret
2025-07-04 00:00:00,SOL,152.33,153.14,150.92,151.71,115610.610194,-0.0040701109433467,-0.0040784163886084,152.114,150.99949999999998,148.08933333333334,1,0.0191455058444174,0.913736390531966,1.014529934043912,-0.100793543511946,2.8567923138143603,0.0734203887437026,0.5640872879354969,0.0131246418680282,52.02036116904392,147345.31590254998,0.7846235863409569,0.55,0.0,0.0,3728710.640000008,0.0013540356192709,35.70859011432198,-0.0079757431942522,-0.026165788833599
2025-07-04 04:00:00,BNB,662.1,662.1,656.0,656.0,914.578343,-0.0092131098021447,-0.0092558129867114,660.0600000000001,656.845,650.7933333333334,1,-0.0022813688212928,2.6195311540865305,2.865096022229082,-0.2455648681425515,4.550161381732869,0.035220720630471,0.4634745501840315,0.0056874152757536,49.36150037085844,1038.4066758499998,0.8807516017280622,0.35,0.0,0.0,4964128.0,0.0058393506870593,31.723640727484067,0.0057926829268291,-0.0020506398367278
2025-07-04 04:00:00,BTC,109240.1,109327.5,108702.9,108703.0,465.70074873,-0.0049166926797028,-0.0049288193783186,109292.28,108000.98500000002,107477.78333333334,1,0.0151559440082704,598.7037459355342,516.8770311552736,81.82671478026066,895.8619234319842,0.0534450284547934,0.6216217821130623,0.0056618049654606,53.93696903469233,821.6631094065,0.5667782128692413,0.55,0.0,0.0,2757429.800000012,-0.0063674245055318,61.62767392581164,0.0017929587959852,-0.005866034860403899
2025-07-04 04:00:00,DOGE,0.17084,0.17118,0.16641,0.16658,73699048.985297,-0.0247643580586616,-0.0250761531427748,0.1701619999999999,0.165899,0.1644228333333333,1,0.0356876398905745,0.0019727190964798,0.0017326659882225,0.0002400531082573,0.0034513408802236,0.1303098251405056,0.5315011335342448,0.0166347679377536,49.62640492837145,75687857.80841574,0.973723541916685,0.55,0.0,0.0,764635.7899999996,0.0042060817053481,50.66043146744292,0.0006603433785568,-0.012685116756237697
2025-07-04 04:00:00,SOL,151.72,153.9,150.3,150.5,147271.508221,-0.0079757431942522,-0.0080077195710709,151.30800000000002,150.783,148.19766666666666,1,0.0093896713615024,0.7367685554578145,0.9589776583266926,-0.222209102868878,2.909878577113334,0.0697534567936172,0.4730928115303568,0.0126103855556554,49.12579053786615,148166.44189594997,0.9939599435371576,0.5,0.0,0.0,3725359.6200000057,-0.00089870744167,35.418262702494175,-0.0019933554817276,-0.017513180876926396
2025-07-04 08:00:00,BNB,656.0,660.0,654.7,659.8,1461.275883,0.0057926829268291,0.0057759698503918,660.6200000000001,657.03,651.1483333333333,1,0.003650745360511,2.4676349091417933,2.7856037996116245,-0.3179688904698312,4.603721283037662,0.0354074243581898,0.6190694186273085,0.0058205107167013,54.115592742614616,1068.0421663000002,1.368181827560491,0.625,0.0,0.0,4964004.0,-2.497921085031773e-05,31.717703149531303,-0.0104577144589269,-0.0063156722899851995
2025-07-04 08:00:00,BTC,108703.0,109113.5,108529.0,108897.9,455.6952912,0.0017929587959852,0.0017913533640589,109246.22,108086.035,107539.82666666666,1,0.0131931644893603,559.4708023540006,525.3957853950191,34.075016958981564,873.6217860439854,0.0534114580770204,0.64063059025925,0.0056663880107979,55.30397486581396,828.9199069775001,0.5497458649070293,0.65,0.0,0.0,2738518.170000012,-0.0068584266406346,58.9357226328321,-0.0119901302045309,-0.007230519265831599
2025-07-04 08:00:00,DOGE,0.16659,0.1678,0.16486,0.16669,55980040.011764,0.0006603433785568,0.0006601254478021,0.169574,0.1659864999999999,0.1644743333333333,1,0.0343779087806392,0.0016540729924926,0.0017169473890765,-6.287439658394741e-05,0.0034148165316362,0.1301912806301003,0.5325543805042474,0.0166291707100618,49.83060403639925,77089409.3435948,0.7261703065106603,0.55,0.0,0.0,774997.1899999995,0.0135507651296311,53.5580255634866,-0.0208770772091907,-0.0154740254817505
2025-07-04 08:00:00,SOL,150.51,150.94,149.0,150.2,168248.492536,-0.0019933554817276,-0.0019953448588961,151.31,150.5985,148.292,1,0.0107671601615073,0.5657906954372436,0.8803402657488029,-0.3145495703115593,2.840601535890953,0.0672676546520747,0.4606629856999163,0.0125627624995186,48.40661310170865,150165.75193764997,1.1204185399468325,0.5,0.0,0.0,3713416.570000005,-0.0032058784166455,34.34644710603729,-0.0241011984021303,-0.013287682538056098
2025-07-04 12:00:00,BNB,659.8,660.2,652.2,652.9,1750.951487,-0.0104577144589269,-0.0105127806018932,658.8799999999999,656.9649999999999,651.3716666666667,1,-0.0135972201238857,1.770079333653598,2.5824989064200192,-0.8124195727664212,4.846312619963543,0.0356447490206851,0.3264107783750797,0.0062673063035621,45.72176665668596,1112.72847465,1.5735658131250287,0.3,0.0,0.0,4996370.0,0.0065201397903789,35.13056302997593,-0.0018379537448306,0.0024641898199483994
2025-07-04 12:00:00,BTC,108898.0,108976.0,107507.3,107592.2,1124.931821,-0.0119901302045309,-0.0120625916126383,108805.32,108106.44,107579.06166666668,1,-0.0106036766646466,418.198600945645,503.9563485051443,-85.75774755949931,916.127372755129,0.0530296685914757,0.4102993942133241,0.0063486915081733,45.55109405885554,853.1643560245,1.3185405755133257,0.4,0.0,0.0,2720653.8500000094,-0.0065233527371493,56.42828310056507,-0.0010065785437978,0.004332245094110501
2025-07-04 12:00:00,DOGE,0.16668,0.16731,0.16264,0.16321,87802744.358638,-0.0208770772091907,-0.0210980847923921,0.167856,0.1660189999999999,0.1644685,1,-0.0155618553591893,0.0011079648142406,0.0015951508741094,-0.0004871860598687,0.0035044724936621,0.1297131177376154,0.369560223019968,0.016995523738404,43.78368141621196,78948252.03048265,1.112155647533989,0.4,0.0,0.0,770234.1499999997,-0.0061458803482884,52.04491393919655,-0.0074137614116781,-0.0010572115587615992
2025-07-04 12:00:00,SOL,150.23,151.23,146.3,146.58,207674.183692,-0.0241011984021303,-0.02439638483233,150.264,150.4225,148.32933333333332,0,-0.0313883565717306,0.1366109966126885,0.73159441192158,-0.5949834153088915,2.989844283327312,0.0712445423144895,0.1414502095523913,0.0125113671479912,40.66967380695124,148924.45264685,1.3944935166857075,0.1,0.0,0.0,3724273.2500000056,0.0029236364397438,36.2354751924862,0.0010233319688905,0.003997021297023001
2025-07-04 16:00:00,BNB,653.0,653.6,650.3,651.7,756.26196,-0.0018379537448306,-0.0018396448542529,656.5,656.925,651.53,0,-0.0186718867640415,1.107663092645339,2.2875317436650837,-1.1798686510197445,4.73586171853758,0.0358479200771601,0.2781259338967281,0.0062535160071072,44.431020981255166,1076.51610315,0.7025087295834197,0.25,0.0,0.0,4987207.0,-0.0018339314342212,34.60325949051382,0.003068896731625,0.0039965667886140005
2025-07-04 16:00:00,BTC,107592.1,107925.9,107255.7,107483.9,532.4547404,-0.0010065785437978,-0.0010070854841923,108383.42,108149.93,107609.62666666666,1,-0.0199861592200292,294.11014000239084,461.9871068045936,-167.8769668022028,898.5611318440483,0.0517830017533577,0.3810730374652968,0.0062230951263952,44.84468336048176,846.1075831295,0.6292990998031344,0.35,0.0,0.0,2638103.0600000056,-0.0303422612913448,46.568571734832105,0.0046658150662564,0.006134693259657402
2025-07-04 16:00:00,DOGE,0.16318,0.16339,0.16127,0.162,142623476.919889,-0.0074137614116781,-0.0074413799302203,0.165858,0.166077,0.1644405,0,-0.0525207626622996,0.0005709516852484,0.0013903110363372,-0.0008193593510887,0.0034055816012577,0.1284613508256551,0.3089008586075014,0.0169029621043569,41.88066456597501,83977895.91530775,1.6983454439454604,0.35,0.0,0.0,781860.6499999996,0.0150947604699167,55.36017934013063,0.0056172839506172,0.0087488943505242
2025-07-04 16:00:00,SOL,146.58,147.01,145.19,146.73,171026.48527,0.0010233319688905,0.0010228087216712,149.144,150.31650000000002,148.38083333333333,0,-0.0411683983532641,-0.1892319126841641,0.5474291470004312,-0.7366610596845954,2.906283977375361,0.0739606928817409,0.1774008571860529,0.0124017299864911,41.089840922794906,151604.170083,1.128112011538777,0.15,0.0,0.0,3753205.870000005,0.0077686619798906,41.09928059044486,0.0065426293191577,0.0012069048758357992
2025-07-04 20:00:00,BNB,651.6,654.2,650.7,653.7,296.467189,0.003068896731625,0.0030641972803492,654.82,657.3,651.7,0,-0.0092452258260077,0.7355972275516933,1.9771448404424048,-1.241547612890712,4.647585881499182,0.0329343147021002,0.3337007703547959,0.0058589175503112,47.11091231587504,1009.76455035,0.2936003139516434,0.3,0.0,0.0,5049527.0,0.0124959721944566,41.08075594437204,0.0033654581612359,0.0038315367847897
2025-07-04 20:00:00,BTC,107484.0,108278.9,107444.0,107985.4,247.94426677,0.0046658150662564,0.0046549638910999,108132.47999999998,108251.105,107641.14833333336,0,-0.0078418653624761,233.5438513431,416.2984557122949,-182.75460436919496,894.0139081409017,0.0483477319796284,0.4492318564355873,0.0060922070098832,48.80401197270847,755.4987494035,0.3281862041012815,0.4,0.0,0.0,2667287.9200000064,0.01106282026753,49.90140779185762,0.0015816953032539,0.0019848573655964997
2025-07-04 20:00:00,DOGE,0.162,0.16433,0.16179,0.16291,64941520.739878,0.0056172839506172,0.0056015658456938,0.1642779999999999,0.1662545,0.1643935,0,-0.0343212803793716,0.0002163009239554,0.0011555090138608,-0.0009392080899054,0.003343754344025,0.1242308568776936,0.3380696291953565,0.0167799189863874,43.85702647354732,83613161.70904765,0.7766901694957766,0.35,0.0,0.0,771163.1599999993,-0.0136820928384108,51.81103645988193,0.0090847707323062,0.0080272716201505
2025-07-04 20:00:00,SOL,146.73,148.34,146.36,147.69,86711.27738,0.0065426293191577,0.0065213192188434,148.33999999999995,150.34099999999998,148.41016666666664,0,-0.0302692055154301,-0.3657842557209108,0.3647864664561628,-0.7305707221770736,2.840120836134263,0.0732691886430984,0.2593361218881051,0.0122460228546221,43.83143594073009,143842.3088,0.6028217852131695,0.25,0.0,0.0,3708215.570000004,-0.011987165521512,36.44406608214922,0.0003385469564629,-0.0007747986434582001
2025-07-05 00:00:00,BNB,653.7,656.1,652.9,655.9,357.0588,0.0033654581612359,0.0033598076810057,654.8,657.8,651.8283333333334,0,-0.0053078556263269,0.6112083335033276,1.7039575390545898,-1.0927492055512622,4.54418688996353,0.0289330849337241,0.4001690991987015,0.0058850538601441,49.9691604345669,988.42553705,0.3612399585159018,0.3,0.0,0.0,5004379.0,-0.0089410354672824,38.13390533240883,-0.0019820094526603,-0.0015150246986041001
2025-07-05 00:00:00,BTC,107985.5,108280.0,107750.1,108156.2,265.57729953,0.0015816953032539,0.0015804457406823,108023.12,108389.285,107673.12,0,-0.0044349122774719,197.05523371725576,372.4498113132871,-175.39457759603135,868.0057718451226,0.0418299676542439,0.4485908473646021,0.0059071585606817,50.11737586000904,737.7383953030001,0.3599884474237287,0.4,0.0,0.0,2633989.9000000083,-0.0124838491376656,46.34915041734503,-0.0009097952775707,-0.0010885241438113001
2025-07-05 00:00:00,DOGE,0.16291,0.16468,0.16195,0.16439,53596876.643283,0.0090847707323062,0.0090437524433411,0.16384,0.1665755,0.1643775,0,-0.025085992171747,5.40383511593856e-05,0.0009352148813205,-0.0008811765301611,0.0032999147480232,0.1159133331041582,0.3868104610115454,0.0166959766749254,47.01290961698863,84291992.3377054,0.6358477852623743,0.4,0.0,0.0,768039.7999999995,-0.0040501934765657,50.78725889786526,0.0002433238031509,-0.0036760972486881006
2025-07-05 00:00:00,SOL,147.69,148.43,147.16,147.74,75457.70941,0.0003385469564629,0.0003384896623728,147.78799999999998,150.4555,148.44716666666667,0,-0.0369597809790755,-0.495951655470833,0.1926388420707637,-0.6885904975415966,2.7279693478389597,0.068881147330183,0.2379758224757321,0.0119093541404954,43.97767308747419,139164.0328138,0.5422213476018017,0.25,0.0,0.0,3776935.320000004,0.0185317570412983,46.42584938031188,0.0006768647624204,-0.0024686346153034006
2025-07-05 04:00:00,BNB,656.1,656.8,654.4,654.6,345.012387,-0.0019820094526603,-0.0019839762326095,653.76,658.2,651.9883333333333,0,-0.0126696832579185,0.4030836064455343,1.4437827525327789,-1.0406991460872446,4.391030683537562,0.0248489053736133,0.279891223081348,0.0059167028529437,48.30782736082701,981.0009549499998,0.3516942417426951,0.25,0.0,0.0,5026351.0,0.0043905547521481,40.37551550175127,0.0015276504735717,0.00016159461815780043
2025-07-05 04:00:00,BTC,108156.3,108432.7,107986.9,108057.8,337.90061342,-0.0009097952775707,-0.0009102093924865,107855.1,108507.77,107697.41666666669,0,-0.0111289155049832,158.37206909623637,329.634262869877,-171.2621937736406,837.8482167133284,0.0351930281452869,0.3821672306230879,0.0059161440663783,49.33219181042532,735.9746519345,0.4591199065509017,0.35,0.0,0.0,2651656.770000008,0.0067072656580799,48.446058473165095,0.0004284743905575,-0.00025925586453657114
2025-07-05 04:00:00,DOGE,0.16439,0.16507,0.1633,0.16443,26402460.775292,0.0002433238031509,0.0002432942047156,0.163388,0.1669065,0.164346,0,-0.0577617328519856,-7.051538366550925e-05,0.0007340688283233,-0.0008045842119888,0.0031906351231644,0.1060446295384848,0.3600810933264097,0.0166859088468521,47.09945991514764,84070554.36874351,0.314051227252382,0.4,0.0,0.0,777437.1599999996,0.0122355117534274,53.74852488735133,-0.002128565346956,-0.0038583635356588715
2025-07-05 04:00:00,SOL,147.76,148.5,146.71,147.84,90597.175108,0.0006768647624204,0.0006766357927823,147.316,150.50400000000002,148.46099999999998,0,-0.0498714652956298,-0.5843055822780912,0.0372499572009927,-0.6215555394790839,2.660971537279033,0.0672863870404741,0.2369374845284259,0.011723280661353,44.29007353530884,139594.0702619,0.6490044665796028,0.25,0.0,0.0,3834284.950000004,0.0151841705353852,53.05255565307228,0.0022321428571427,0.00031517782930600086
2025-07-05 08:00:00,BNB,654.6,656.2,654.0,655.6,390.408276,0.0015276504735717,0.0015264848025945,654.3000000000001,658.4849999999999,652.1266666666667,0,-0.0098172481498263,0.3152014572526695,1.218066493476757,-0.9028650362240876,4.234528491856311,0.0223451598170267,0.3039275994794146,0.0058278144963974,49.69337409624824,944.4334115,0.4133782977668404,0.25,0.0,0.0,5059221.0,0.0065395353408466,43.664088660165184,-0.0016778523489933,0.0013832949923026003
2025-07-05 08:00:00,BTC,108057.9,108222.0,107869.5,108104.1,176.96400307,0.0004284743905575,0.0004283826216187,107957.48,108603.475,107712.63166666664,0,-0.0136361230891635,129.9533837766794,289.69808705123745,-159.74470327455805,803.1804869480907,0.0295063382956616,0.3441640124052557,0.0058554604225095,49.73126420288726,717.832833499,0.2465253674834121,0.35,0.0,0.0,2653462.4400000083,0.0006809591725553,48.66689138660419,-0.0004273658445888,-0.0002239684712868712
2025-07-05 08:00:00,DOGE,0.16444,0.16504,0.16319,0.16408,22824803.184989,-0.002128565346956,-0.0021308339620094,0.1635619999999999,0.1671379999999999,0.1643208333333333,0,-0.0551108551684422,-0.0001952168524466,0.0005482116921693,-0.000743428544616,0.0030948754715098,0.0990968425149324,0.3153699177740746,0.0165965501700267,46.38550057393529,83097717.94369385,0.2746742479794072,0.3,0.0,0.0,772568.4699999996,-0.0062624868613174,52.002637699892325,-0.0064602632862018,0.008527238260408729
2025-07-05 08:00:00,SOL,147.85,148.54,146.79,148.17,58770.794624,0.0022321428571427,0.002229655327269,147.634,150.46949999999998,148.49283333333332,0,-0.0411570568821588,-0.620545204907387,-0.0943090752206832,-0.5262361296867037,2.5959021417591024,0.0680123418614389,0.2753030347198703,0.0113211519631099,45.37265166083444,137220.1523929,0.4282956519077653,0.3,0.0,0.0,3908456.280000005,0.0193442404430586,59.95199014452778,-0.0068164945670512,-0.0013083634589971995
2025-07-05 12:00:00,BNB,655.6,656.0,654.2,654.5,612.269634,-0.0016778523489933,-0.00167926151972,654.86,658.3349999999999,652.3216666666667,0,-0.0038051750380517,0.155006594412157,1.005454513663837,-0.8504479192516801,4.060633599580857,0.0229395879772941,0.2460590088251462,0.0052039389583221,48.16405945736622,903.2484637,0.6778529481156758,0.2,0.0,0.0,5107504.0,0.0095435641178751,48.18491965919806,-0.000305576776165,0.0128098145157057
2025-07-05 12:00:00,BTC,108104.1,108234.0,107962.0,108057.9,124.95430593,-0.0004273658445888,-0.0004274571913979,108072.27999999998,108652.365,107729.68666666668,0,-0.0098077307240475,102.521611702643,252.26279198151855,-149.7411802788756,765.2390235946557,0.0270094296595261,0.2974316024716801,0.0055890668852956,49.31388152395692,681.0317449565,0.1834779463004052,0.3,0.0,0.0,2667190.9700000086,0.0051738173463651,50.406289009368514,0.0007958696217491,0.007884765844902029
2025-07-05 12:00:00,DOGE,0.1641,0.16449,0.16286,0.16302,20033355.965943,-0.0064602632862018,-0.0064812210978138,0.163766,0.1672469999999999,0.1643216666666666,0,-0.0389671638271532,-0.0003752511444838,0.0003635191248387,-0.0007387702693225,0.0029902415092591,0.0956617187551173,0.2357982244620344,0.0165991603009232,44.20023302646466,82164339.8361429,0.2438205674857819,0.2,0.0,0.0,780602.9999999997,0.0103997643082689,54.62218500430655,0.0023923444976077,0.04321014009136173
2025-07-05 12:00:00,SOL,148.19,148.69,147.06,147.16,51483.052676,-0.0068164945670512,-0.0068398329840694,147.71999999999997,150.3725,148.55066666666664,0,-0.0201744457021106,-0.7224361319826755,-0.2199344865730816,-0.5025016454095939,2.526909131633452,0.0703288031669112,0.1962323723615626,0.0114078272334484,42.64146787283104,135808.05821284998,0.3790868771226473,0.15,0.0,0.0,3838570.610000004,-0.0178806324014966,52.17205100271947,-0.0017667844522967,0.0295670619724183
2025-07-05 16:00:00,BNB,654.5,655.1,652.2,654.3,353.442827,-0.000305576776165,-0.0003056234742615,654.98,658.1800000000001,652.4316666666667,0,-0.0110338573155986,0.0117769258685029,0.8067189961047703,-0.7949420702362673,3.9777311996107945,0.0235380036166467,0.2495520858535307,0.0052039533182022,47.87556711793314,862.8077866,0.4096426023144562,0.2,0.0,0.0,5100103.0,-0.0014490443864556,47.55496448033656,0.0029038667278007,0.0135679482386199
2025-07-05 16:00:00,BTC,108058.0,108173.3,107849.8,108143.9,189.21645921,0.0007958696217491,0.0007955530854583,108103.98,108685.565,107736.12666666666,0,-0.0150532757359739,86.72154398988641,219.1545423831921,-132.43299839330572,733.6862361950375,0.0255339140580589,0.3048172131594769,0.0055371266524541,50.15254754862264,642.9578379215,0.2942906175958334,0.35,0.0,0.0,2674686.010000008,0.0028100874981589,51.37500283375436,0.0005159791721955,0.0037375020891027293
2025-07-05 16:00:00,DOGE,0.16303,0.16372,0.16218,0.16341,26365413.390236,0.0023923444976077,0.0023894873973814,0.163866,0.16736,0.1642783333333333,0,-0.0488358556461001,-0.0004809161750601,0.0001946320648589,-0.000675548239919,0.0028866528300263,0.0921427094787738,0.2438558451655726,0.0166011428599488,45.222739583580896,81594313.63958545,0.3231280736877824,0.25,0.0,0.0,791369.9799999995,0.0137931573411835,57.93535850418158,0.0048956612202435,0.03664476162173093
2025-07-05 16:00:00,SOL,147.16,147.27,145.88,146.9,59543.543013,-0.0017667844522967,-0.0017683470567418,147.562,150.28750000000002,148.58700000000002,0,-0.0323430604044528,-0.8147730562498339,-0.3389022005084321,-0.4758708557414017,2.445701336516778,0.0725426647584897,0.189284485346252,0.0113931231738935,41.94156455943993,133862.8628679,0.4448100222670376,0.15,0.0,0.0,3884755.540000004,0.0120318042032838,56.21582270726842,0.0045609257998637,0.0298159951741377
2025-07-05 20:00:00,BNB,654.2,656.9,653.9,656.2,264.811886,0.0029038667278007,0.0028996586513082,655.0400000000001,657.895,652.6,0,-0.0111512959614225,0.050992690674775,0.6555737350187713,-0.6045810443439962,3.907893256781452,0.0230907669793252,0.3884229799838548,0.0049925210305557,50.885319804745016,786.0818642500001,0.3368757098252823,0.5,0.0,0.0,5084280.0,-0.0031024863615499,46.165339376221766,-0.0019811033221579,0.0105132974336178
2025-07-05 20:00:00,BTC,108144.0,108225.7,107988.4,108199.7,153.93208644,0.0005159791721955,0.0005158461007152,108112.68,108658.285,107750.53,0,-0.0127170066810592,77.8055759073759,190.88474908802888,-113.079173180653,698.2300764668207,0.0258273750472087,0.3365907149191719,0.0048401586658867,50.72228012277222,564.253553853,0.2728065873734888,0.45,0.0,0.0,2672277.7300000074,-0.0009003972769128,51.03008717727852,-0.0014916862061539,0.009280766603160628
2025-07-05 20:00:00,DOGE,0.16342,0.16472,0.16323,0.16421,13961839.571073,0.0048956612202435,0.0048837164400532,0.16383,0.1672809999999999,0.1642721666666666,0,-0.0452351880923309,-0.0004944039776477,5.6824856357610105e-05,-0.0005512288340053,0.0027868919135959,0.0933163212412235,0.3032677355146413,0.0152905947813781,47.35387096243796,78258037.842943,0.1784077387564097,0.35,0.0,0.0,800995.0099999992,0.0121624906721879,60.69790245941936,-0.0026185981365324,0.04656347802056323
2025-07-05 20:00:00,ETH,2505.53,2522.9,2498.11,2516.21,4806.543601,0.0042104675015766,0.0042016282860859,2513.826,2546.1525,2481.8295,0,-0.0288353171846293,3.6273548928579658,10.440326061053618,-6.812971168195652,35.6275189522985,0.0596485477640148,0.3028468266517729,0.0130975366317135,50.180240679296354,28444.8849501,0.1689774315991073,0.3,0.0,0.0,6532931.640000008,-0.0173773039385424,43.41491982307752,-0.0006040831250173,0.0216245382151719
2025-07-05 20:00:00,SOL,146.89,148.04,146.48,147.57,44472.052435,0.0045609257998637,0.0045505562955264,147.528,150.09949999999998,148.65383333333335,0,-0.0312479485327907,-0.8243843438523015,-0.435998629177206,-0.3883857146750955,2.3824369553370084,0.0739875719606932,0.2722299260433852,0.0105776443459626,44.47093479578045,124791.25453815,0.3563715470253921,0.25,0.0,0.0,3832672.270000003,-0.013407090732922,50.98106688959571,-0.0013552890153823,0.028956325157486102
2025-07-06 00:00:00,BNB,656.4,656.9,654.4,654.9,271.583175,-0.0019811033221579,-0.0019830683029934,655.1,657.435,652.7033333333334,0,-0.0108744902582692,-0.0225675242567149,0.5199454831636741,-0.542513007420389,3.807329452725634,0.0217125751210603,0.3224119213139372,0.0049235690070877,48.808680958405255,745.52005595,0.3642868797861212,0.35,0.0,0.0,5146708.0,0.0122786313893019,52.11115489538217,-0.0003053901358984,0.009176650793477398
2025-07-06 00:00:00,BTC,108199.8,108263.4,108002.9,108038.3,196.77037678,-0.0014916862061539,-0.0014927998776594,108108.78,108576.405,107753.52,0,-0.0110014545940547,57.05824392354407,164.11944805513193,-107.06120413158786,666.9636424334765,0.0247946033914155,0.300117669804586,0.0043783473238975,48.97851606949416,480.038159117,0.4099056982093813,0.2,0.0,0.0,2658360.8800000083,-0.005207860636551,48.98350332545736,-8.05269982959711e-05,0.01251691676896383
2025-07-06 00:00:00,DOGE,0.16422,0.1645,0.16332,0.16378,22229826.172294,-0.0026185981365324,-0.0026220326617037,0.1637,0.166921,0.1642364999999999,0,-0.0411568409343714,-0.0005336391052858,-6.126793597108508e-05,-0.0004723711693147,0.0026721139197676,0.0928987767917467,0.2974431367859374,0.0133507266096948,46.31093740979114,62930622.3426641,0.3532433868403553,0.3,0.0,0.0,792976.7999999996,-0.0100103120492593,57.32065291676077,6.105751618012967e-05,0.06709530170088993
2025-07-06 00:00:00,ETH,2516.21,2521.0,2509.32,2514.69,5520.581511,-0.0006040831250173,-0.0006042656567415,2512.468,2541.6395,2482.2568333333334,0,-0.0245615804438307,2.953051560180484,8.94287116087899,-5.989819600698507,33.91698188427717,0.0566974794886048,0.3129864784931413,0.0085943697993889,49.84813168286218,23020.3322584,0.23981328544837,0.3,0.0,0.0,6531477.200000011,-0.000222632055583,43.36785638410504,0.001232756323841,0.0247844249984507
2025-07-06 00:00:00,SOL,147.57,147.67,146.85,147.37,30486.396692,-0.0013552890153823,-0.0013562082501864,147.434,149.8165,148.67783333333333,0,-0.0286072111264913,-0.8384742775140808,-0.516493758844581,-0.3219805186694997,2.270834315670079,0.0734657771413234,0.2777199447058247,0.0101651005306788,43.85671605835768,112748.9177926,0.2703919229458085,0.25,0.0,0.0,3832827.2500000014,4.043653855090312e-05,50.99568981398129,0.0034606772070298,0.030509164548213903
2025-07-06 04:00:00,BNB,654.9,656.0,653.5,654.7,471.93204,-0.0003053901358984,-0.000305436776962,654.92,657.1800000000001,652.8216666666666,0,-0.0019817073170731,-0.0958974074735579,0.3967769050362276,-0.4926743125097855,3.7139487775309457,0.0217459937202494,0.3264645986772441,0.0047312831145193,48.48087994936012,733.3210384000001,0.643554480626503,0.35,0.0,0.0,5143026.0,-0.0007154087622612,51.74813269935728,0.0027493508477165,0.012356908534157099
2025-07-06 04:00:00,BTC,108038.4,108217.9,107945.8,108029.6,214.76647821,-8.05269982959711e-05,-8.053024076877062e-05,108093.88,108535.94,107757.135,0,-0.0061948612273809,39.45895825049956,139.18735009420547,-99.72839184370592,638.7590965453704,0.0250725496239082,0.3139326528155529,0.004067591624924,48.88096565142573,472.887025179,0.4541602259624385,0.2,0.0,0.0,2650854.710000009,-0.0028236083582449,47.86840209146432,0.0004637617838072,0.009625592709012
2025-07-06 04:00:00,DOGE,0.16379,0.1643,0.16311,0.16379,19055268.276539,6.105751618012967e-05,6.10556522458597e-05,0.163642,0.1666755,0.1642183333333333,0,-0.016748709328851,-0.000557499799529,-0.0001605143086826,-0.0003969854908463,0.0025662486397842,0.0938726583792323,0.3155790753289277,0.0130890008560926,46.34053550175377,60261641.882505454,0.3162089130211856,0.35,0.0,0.0,794530.0199999998,0.0019587206082198,57.81035903360818,0.0102570364491116,0.056921114256701495
2025-07-06 04:00:00,ETH,2514.69,2527.0,2508.69,2517.79,10331.453968,0.001232756323841,0.0012319971036556,2512.45,2538.9995,2482.721833333333,0,-0.0069221485086813,2.6383916663712625,7.681975261977445,-5.043583595606183,32.80219746397166,0.0563078208475934,0.3516460565592387,0.0081767869540053,50.56670363433715,21567.1144877,0.4790373776655268,0.4,0.0,0.0,6621449.270000013,0.0137751487519548,47.18221420873194,-0.0006672518359354,0.0239358079891344
2025-07-06 04:00:00,SOL,147.37,148.49,147.07,147.88,55906.209617,0.0034606772070298,0.0034547028432594,147.376,149.5955,148.72333333333336,0,-0.0174086378737541,-0.7992743762232806,-0.573049882320321,-0.2262244939029596,2.2100604359793605,0.0727449650683716,0.3423589739012876,0.0102064605582544,45.90835919456266,109215.38282929998,0.5118895174719074,0.5,0.0,0.0,3817037.670000002,-0.0041195647416667,49.379484478896735,0.0006086015688395,0.0302086690516326
2025-07-06 08:00:00,BNB,654.7,656.5,653.4,656.5,527.080376,0.0027493508477165,0.0027455782958052,655.3199999999999,657.0350000000001,653.0183333333333,0,-0.005001515610791,-0.0086670036409941,0.3156881233007833,-0.3243551269417775,3.670095293421594,0.0215416229709321,0.4622004302368948,0.0047819614954371,51.6295049533749,731.96244155,0.7200921059335466,0.65,0.0,0.0,5078342.0,-0.0125770314985769,45.72216210356806,0.0097486671744098,0.008853182309252998
2025-07-06 08:00:00,BTC,108029.5,108139.0,107804.1,108079.7,222.8393324,0.0004637617838072,0.0004636542795474,108098.24,108508.025,107769.46,0,-0.0075134598555159,29.21725057787262,117.19333019093892,-87.97607961306629,617.0548753635578,0.0253245517101136,0.3441273932364757,0.004056113029813,49.5046687394432,462.93682138,0.4813601383785438,0.4,0.0,0.0,2649689.700000009,-0.0004394846671924,47.68695084825519,0.0076813684716001,0.005357782074946301
2025-07-06 08:00:00,DOGE,0.1638,0.16552,0.16312,0.16547,44597776.438953,0.0102570364491116,0.0102047900094647,0.164132,0.166518,0.1642828333333333,0,-0.0073189753434519,-0.0004358237075596,-0.000215576188458,-0.0002202475191016,0.0025543737369424,0.0935268827647584,0.4327079689009644,0.0133461454533172,51.20716120373374,59550989.96818425,0.7489006725627876,0.6,0.0,0.0,792636.3099999995,-0.0023834341715626,56.952344682247336,0.0282226385447512,0.03327302441653669
