date,custom_v2_ret,custom_v2_position,custom_v2_ret_5,custom_v2_ret_20,custom_v2_ret_60,flowchart_ret,flowchart_position,flowchart_ret_5,flowchart_ret_20,flowchart_ret_60,optimized_ret,optimized_position,optimized_ret_5,optimized_ret_20,optimized_ret_60,regime_ret,regime_position,regime_ret_5,regime_ret_20,regime_ret_60,regime_tp_ret,regime_tp_position,regime_tp_ret_5,regime_tp_ret_20,regime_tp_ret_60,official_v1_ret,official_v1_position,official_v1_ret_5,official_v1_ret_20,official_v1_ret_60,enhanced_ret,enhanced_position,enhanced_ret_5,enhanced_ret_20,enhanced_ret_60,pullback_add_vol_ret,pullback_add_vol_position,pullback_add_vol_ret_5,pullback_add_vol_ret_20,pullback_add_vol_ret_60
2024-10-12 04:00:00,0.002820920735407517,1.0,-0.00554882479187746,-0.037915619132009915,-0.027358239618228586,0.002820920735407295,1.0,0.002820920735407295,0.0025722764704686485,0.04657104536659262,0.002820920735407517,1.0,0.0025503823640485868,0.0025503823640485868,0.0025503823640485868,0.002820920735407295,1.0,0.0025503823640484757,0.0025503823640484757,0.0025503823640484757,0.002820920735407517,1.0,0.0025503823640484757,0.0025503823640484757,0.0025503823640484757,0.0008462762206222774,0.3,0.0007651147092146982,0.0007651147092146982,0.0007651147092146982,0.0014104603677038696,0.5,0.0012751911820243489,0.0012751911820243489,0.0012751911820243489,0.0007052301838521569,0.25,0.0006375955910122855,0.0006375955910122855,0.0006375955910122855
2024-10-12 08:00:00,0.0026780603483522736,1.0,-0.0028707644435251867,-0.03523755878365764,-0.024680179269876312,0.0026780603483522736,1.0,0.005498981083759569,0.005250336818820922,0.049249105714944896,0.0026780603483522736,1.0,0.00522844271240086,0.00522844271240086,0.00522844271240086,0.0026780603483527177,1.0,0.005228442712401193,0.005228442712401193,0.005228442712401193,0.0026780603483520515,1.0,0.005228442712400527,0.005228442712400527,0.005228442712400527,0.000803418104505349,0.3,0.0015685328137200472,0.0015685328137200472,0.0015685328137200472,0.0013390301741762478,0.5,0.0026142213562005967,0.0026142213562005967,0.0026142213562005967,0.000669515087088346,0.25,0.0013071106781006314,0.0013071106781006314,0.0013071106781006314
2024-10-12 12:00:00,0.008375639692539849,1.0,0.005504875249014662,-0.022484415616908615,-0.016304539577336463,0.008375639692539849,1.0,0.013874620776299418,0.013625976511360771,0.057624745407484745,0.008375639692539849,1.0,0.01360408240494071,0.01360408240494071,0.01360408240494071,0.008375639692539627,1.0,0.01360408240494082,0.01360408240494082,0.01360408240494082,0.008375639692540071,1.0,0.013604082404940598,0.013604082404940598,0.013604082404940598,0.0025126919077622656,0.3,0.004081224721482313,0.004081224721482313,0.004081224721482313,0.0041878198462699245,0.5,0.006802041202470521,0.006802041202470521,0.006802041202470521,0.0020939099231347402,0.25,0.0034010206012353716,0.0034010206012353716,0.0034010206012353716
2024-10-12 16:00:00,-0.00023858724003078535,1.0,0.013365495164909924,-0.0251369049625354,-0.01654312681736725,-0.00023858724003089637,1.0,0.013636033536268521,0.013387389271329875,0.021360520789229454,-0.00023858724003078535,1.0,0.013365495164909924,0.013365495164909924,0.013365495164909924,-0.00023858724003089637,1.0,0.013365495164909924,0.013365495164909924,0.013365495164909924,-0.00023858724003089637,1.0,0.013365495164909702,0.013365495164909702,0.013365495164909702,-7.157617200925781e-05,0.3,0.004009648549473055,0.004009648549473055,0.004009648549473055,-0.00011929362001528165,0.5,0.00668274758245524,0.00668274758245524,0.00668274758245524,-5.9646810007585316e-05,0.25,0.0033413737912277863,0.0033413737912277863,0.0033413737912277863
2024-10-12 20:00:00,0.0016583747927030323,1.0,0.015294408328971887,-0.031431777199650845,-0.014884752024664216,0.0016583747927030323,1.0,0.015294408328971554,0.015045764064032907,0.019717647178800646,0.0016583747927030323,1.0,0.015294408328971887,0.015023869957612956,0.015023869957612956,0.0016583747927030323,1.0,0.015294408328971776,0.015023869957612956,0.015023869957612956,0.0016583747927030323,1.0,0.015294408328971776,0.015023869957612734,0.015023869957612734,0.0004975124378108209,0.3,0.004588322498691455,0.004507160987283876,0.004507160987283876,0.0008291873963515162,0.5,0.0076472041644862765,0.007511934978806756,0.007511934978806756,0.00041459369817564706,0.25,0.0038236020822433048,0.0037559674894034334,0.0037559674894034334
2024-10-13 00:00:00,-0.007430140526570872,1.0,0.005043347066993498,-0.021350063704386746,-0.022314892551235088,-0.007430140526570872,1.0,0.005043347066993387,0.007615623537462035,0.012287506652229774,-0.007430140526570872,1.0,0.005043347066993498,0.007593729431042084,0.007593729431042084,-0.007430140526570761,1.0,0.00504334706699372,0.0075937294310421954,0.0075937294310421954,-0.007430140526571094,0.75,0.005043347066993165,0.00759372943104164,0.00759372943104164,-0.0022290421579711506,0.3,0.001513004120098027,0.0022781188293127252,0.0022781188293127252,-0.003715070263285436,0.5,0.002521673533496971,0.0037968647155213198,0.0037968647155213198,-0.0018575351316424404,0.25,0.0012608367667487075,0.001898432357760993,0.001898432357760993
2024-10-13 04:00:00,0.0028722538649308405,1.0,0.0052375405835720645,0.0011037607389760007,-0.019442638686304248,0.0028722538649308405,0.0,0.0052375405835719535,-0.00909369317603903,0.015159760517160614,0.0028722538649308405,1.0,0.0052375405835720645,0.010465983295972925,0.010465983295972925,0.0028722538649308405,1.0,0.0052375405835718425,0.010465983295973036,0.010465983295973036,0.0021541903986981303,0.75,0.004519477117339243,0.00974791982973977,0.00974791982973977,0.0008616761594790745,0.3,0.0015712621750717526,0.0031397949887917997,0.0031397949887917997,0.0014361269324654202,0.5,0.0026187702917861433,0.00523299164798674,0.00523299164798674,0.0007180634662324881,0.25,0.0013093851458928496,0.002616495823993481,0.002616495823993481
2024-10-13 08:00:00,-0.002782893722668156,1.0,-0.005920992831635941,-0.011954405683355707,-0.022225532408972404,0.0,0.0,-0.0031380991089678956,0.0011815795236246318,0.009983540680059355,-0.002782893722668156,1.0,-0.005920992831635941,0.007683089573304769,0.007683089573304769,-0.002782893722668156,1.0,-0.005920992831635941,0.00768308957330488,0.00768308957330488,-0.002087170292001006,0.75,-0.005943332867201834,0.007660749537738765,0.007660749537738765,-0.0008348681168004468,0.3,-0.0017762978494909598,0.002304926871991353,0.002304926871991353,-0.001391446861334078,0.5,-0.0029604964158178593,0.003841544786652662,0.003841544786652662,-0.000695723430667039,0.25,-0.0014802482079089296,0.001920772393326442,0.001920772393326442
2024-10-13 12:00:00,-0.007232934667642965,1.0,-0.01291534025924812,-0.01940027509276321,-0.02945846707661537,0.0,0.0,-0.002899511868936999,0.0013945142653891685,0.004916418312454929,-0.007232934667642743,1.0,-0.012915340259247898,0.00045015490566202576,0.00045015490566202576,-0.007232934667642854,1.0,-0.012915340259247898,0.00045015490566202576,0.00045015490566202576,-0.005424701000732002,0.75,-0.01112944662790294,0.002236048537006763,0.002236048537006763,-0.0021698804002927563,0.3,-0.0038746020777744583,0.00013504647169859663,0.00013504647169859663,-0.0036164673338215936,0.5,-0.006457670129624171,0.0002250774528310684,0.0002250774528310684,-0.0018082336669107413,0.25,-0.0032288350648120856,0.00011253872641570073,0.00011253872641570073
2024-10-13 16:00:00,0.007195482744773551,1.0,-0.007378232307177601,-0.016754781703519295,-0.022262984331841817,0.0,1.0,-0.0045578866616400315,0.005944503620918806,0.010487877402392876,0.007195482744773329,1.0,-0.007378232307177601,0.007645637650435355,0.007645637650435355,0.007195482744773329,1.0,-0.007378232307177601,0.007645637650435355,0.007645637650435355,0.005396612058579775,0.75,-0.0073912093620261965,0.007632660595586538,0.007632660595586538,0.0021586448234320876,0.3,-0.0022134696921531916,0.0022936912951306843,0.0022936912951306843,0.0035977413723866647,0.5,-0.0036891161535890227,0.003822818825217733,0.003822818825217733,0.0017988706861933323,0.25,-0.0018445580767944003,0.001911409412609033,0.001911409412609033
2024-10-13 20:00:00,0.004467082726466343,1.0,0.004518990945859613,-0.011510640082637136,-0.017795901605375475,0.004467082726466787,1.0,0.007339336591397627,0.009634527452969777,0.014954960128859662,0.004467082726466565,1.0,0.004518990945859835,0.01211272037690192,0.01211272037690192,0.004467082726466565,1.0,0.004518990945859724,0.01211272037690192,0.01211272037690192,0.0033503120448499235,0.75,0.003389243209394821,0.010982972640436461,0.010982972640436461,0.0013401248179398806,0.3,0.0013556972837578396,0.003633816113070565,0.003633816113070565,0.0022335413632332823,0.5,0.0022594954729296957,0.006056360188451015,0.006056360188451015,0.0011167706816166412,0.25,0.0011297477364646813,0.0030281800942256742,0.0030281800942256742
2024-10-14 00:00:00,0.021195159095327654,1.0,0.022841896176256427,0.025208672316303304,0.003399257489952179,0.021195159095327654,1.0,0.02566224182179444,0.015305533244684422,0.036150119224187316,0.021195159095327654,1.0,0.02284189617625665,0.03330787947222957,0.03330787947222957,0.02119515909532743,1.0,0.022841896176256316,0.03330787947222935,0.03330787947222935,0.01589636932149574,0.75,0.01713142213219243,0.0268793419619322,0.0268793419619322,0.0063585477285983405,0.3,0.006852568852877106,0.009992363841668905,0.009992363841668905,0.010597579547663827,0.5,0.011420948088128102,0.016653939736114842,0.016653939736114842,0.005298789773831913,0.25,0.005710474044064107,0.008326969868057588,0.008326969868057588
2024-10-14 04:00:00,0.005790686513649668,1.0,0.03141547641257425,0.030999358829952972,0.009189944003601846,0.005790686513649668,1.0,0.03145292833544411,0.029084189225788704,0.041940805737836984,0.005790686513649668,1.0,0.03141547641257447,0.03909856598587924,0.03909856598587924,0.005790686513649668,1.0,0.03141547641257414,0.03909856598587902,0.03909856598587902,0.004343014885237251,0.75,0.023561607309430688,0.031222356847169452,0.031222356847169452,0.0017372059540949891,0.3,0.009424642923772542,0.011729569795763894,0.011729569795763894,0.002895343256824834,0.5,0.015707738206287014,0.019549282992939676,0.019549282992939676,0.001447671628412417,0.25,0.007853869103143563,0.009774641496470005,0.009774641496470005
2024-10-14 08:00:00,0.0007176967455213568,1.0,0.03936610782573857,0.03171705557547433,0.009907640749123203,0.0007176967455213568,1.0,0.032170625080965465,0.04026613486705333,0.04265850248335834,0.0007176967455213568,1.0,0.03936610782573857,0.0398162627314006,0.0398162627314006,0.0007176967455213568,1.0,0.03936610782573835,0.039816262731400376,0.039816262731400376,0.0005382725591409621,0.75,0.02952458086930365,0.031760629406310414,0.031760629406310414,0.000215309023656296,0.3,0.011809832347721594,0.01194487881942019,0.01194487881942019,0.0003588483727607894,0.5,0.019683053912869397,0.019908131365700465,0.019908131365700465,0.0001794241863803947,0.25,0.009841526956434699,0.0099540656828504,0.0099540656828504
2024-10-14 12:00:00,0.0384559307407073,1.0,0.07062655582167232,0.07017298631618163,0.048363571489830504,0.03845593074070708,1.0,0.07062655582167254,0.07700921842441921,0.08111443322406542,0.03845593074070752,0.0,0.07062655582167277,0.07827219347210812,0.07827219347210812,0.03845593074070752,0.0,0.07062655582167254,0.0782721934721079,0.0782721934721079,0.02884194805553042,0.4,0.052969916866254296,0.060602577461840834,0.060602577461840834,0.011536779222212079,0.0,0.021187966746501585,0.02348165804163227,0.02348165804163227,0.01922796537035376,0.0,0.035313277910836494,0.03913609673605423,0.03913609673605423,0.00961398268517688,0.0,0.017656638955418247,0.01956804836802728,0.01956804836802728
2024-10-14 16:00:00,-0.00559329108640394,1.0,0.06056618200880204,0.06457969522977769,0.042770280403426564,-0.005593291086403829,0.0,0.06056618200880193,0.07576978640260024,0.07552114213766159,0.0,0.0,0.0661594730952062,0.07827219347210812,0.07827219347210812,0.0,0.0,0.06615947309520598,0.0782721934721079,0.0782721934721079,-0.002237316434561598,0.4,0.047382288386842775,0.058365261027279236,0.058365261027279236,0.0,0.0,0.019847841928561705,0.02348165804163227,0.02348165804163227,0.0,0.0,0.03307973654760321,0.03913609673605423,0.03913609673605423,0.0,0.0,0.016539868273801606,0.01956804836802728,0.01956804836802728
2024-10-14 20:00:00,0.0035145159813168014,1.0,0.042885538894791186,0.06809421121109449,0.046284796384743365,0.0,0.0,0.039371022913474274,0.07576978640260024,0.07552114213766159,0.0,0.0,0.04496431399987855,0.07827219347210812,0.07827219347210812,0.0,0.0,0.04496431399987855,0.0782721934721079,0.0782721934721079,0.0014058063925270758,0.4,0.03289172545787411,0.05977106741980631,0.05977106741980631,0.0,0.0,0.013489294199963364,0.02348165804163227,0.02348165804163227,0.0,0.0,0.022482156999939384,0.03913609673605423,0.03913609673605423,0.0,0.0,0.011241078499969692,0.01956804836802728,0.01956804836802728
2024-10-15 00:00:00,-0.006669784810078183,1.0,0.030425067571063336,0.06142442640101631,0.03961501157466518,0.0,0.0,0.033580336399824606,0.07576978640260024,0.07552114213766159,0.0,0.0,0.03917362748622888,0.07827219347210812,0.07827219347210812,0.0,0.0,0.03917362748622888,0.0782721934721079,0.0782721934721079,-0.0026679139240315397,0.4,0.02588079664860532,0.05710315349577477,0.05710315349577477,0.0,0.0,0.011752088245868375,0.02348165804163227,0.02348165804163227,0.0,0.0,0.01958681374311455,0.03913609673605423,0.03913609673605423,0.0,0.0,0.009793406871557275,0.01956804836802728,0.01956804836802728
2024-10-15 04:00:00,0.0012786010420215987,1.0,0.030985971867563578,0.07080223459896395,0.04089361261668678,0.0,0.0,0.03286263965430325,0.07576978640260024,0.07552114213766159,0.0,0.0,0.03845593074070752,0.07827219347210812,0.07827219347210812,0.0,0.0,0.03845593074070752,0.0782721934721079,0.0782721934721079,0.0005114404168087283,0.4,0.025853964506273086,0.0576145939125835,0.0576145939125835,0.0,0.0,0.011536779222212079,0.02348165804163227,0.02348165804163227,0.0,0.0,0.01922796537035376,0.03913609673605423,0.03913609673605423,0.0,0.0,0.00961398268517688,0.01956804836802728,0.01956804836802728
2024-10-15 08:00:00,-0.01119067736669277,1.0,-0.018660636239836492,0.059882095603630114,0.02970293524999401,0.0,0.0,-0.005593291086403829,0.07576978640260024,0.07552114213766159,0.0,0.0,0.0,0.07854273184346705,0.07827219347210812,0.0,0.0,0.0,0.07854273184346672,0.0782721934721079,-0.004476270946676908,0.4,-0.007464254495934242,0.053408861337265634,0.05313832296590659,0.0,0.0,0.0,0.02356281955303985,0.02348165804163227,0.0,0.0,0.0,0.03927136592173375,0.03913609673605423,0.0,0.0,0.0,0.01963568296086715,0.01956804836802728
2024-10-15 12:00:00,-0.005022619185709232,1.0,-0.018089964339141784,0.052038555682513365,0.02468031606428478,0.0,0.0,0.0,0.07294886566719294,0.07552114213766159,0.0,1.0,0.0,0.07572181110805953,0.07827219347210812,0.0,1.0,0.0,0.07572181110805942,0.0782721934721079,-0.0020090476742835595,0.4,-0.007235985735656203,0.04857889292757456,0.05112927529162303,0.0,0.3,0.0,0.02271654333241757,0.02348165804163227,0.0,0.5,0.0,0.03786090555402988,0.03913609673605423,0.0,0.25,0.0,0.018930452777014994,0.01956804836802728
2024-10-15 16:00:00,0.007282449452261863,1.0,-0.014322030868196722,0.056642944786422955,0.03950727897410333,0.0,1.0,0.0,0.07027080531884067,0.07552114213766159,0.007282449452261641,1.0,0.007282449452261641,0.0803262002119689,0.08555464292436976,0.007282449452261863,1.0,0.007282449452261863,0.08032620021196857,0.08555464292436976,0.0029129797809044344,0.4,-0.005728812347278844,0.04881381236012694,0.05404225507252747,0.0021847348356784924,0.3,0.0021847348356784924,0.024097860063590715,0.025666392877310762,0.0036412247261310426,0.5,0.0036412247261310426,0.04016310010598467,0.04277732146218527,0.0018206123630655213,0.25,0.0018206123630655213,0.02008155005299217,0.0213886607310928
2024-10-15 20:00:00,0.005883374163307087,1.0,-0.0017688718948114523,0.05415067925719019,0.03792647202775501,0.005883374163306865,1.0,0.005883374163306865,0.06777853978960768,0.08140451630096845,0.005883374163307087,1.0,0.013165823615568728,0.07783393468273614,0.09143801708767685,0.005883374163306865,1.0,0.013165823615568728,0.0778339346827358,0.09143801708767663,0.002353349665322746,0.4,-0.0007075487579245587,0.042791522332909615,0.05639560473785021,0.0017650122489920594,0.3,0.003949747084670552,0.02335018040482051,0.02743140512630282,0.0029416870816536544,0.5,0.006582911807784697,0.0389169673413684,0.045719008543838924,0.0014708435408268272,0.25,0.0032914559038923485,0.019458483670684257,0.02285950427191963
2024-10-16 00:00:00,0.0036436160012274232,1.0,0.0005961430643943721,0.0580328824984484,0.04193452706205947,0.0036436160012274232,0.0,0.009526990164534288,0.071660743030866,0.08504813230219588,0.0036436160012274232,1.0,0.01680943961679615,0.08171613792399435,0.09508163308890427,0.0036436160012276453,1.0,0.016809439616796373,0.08171613792399435,0.09508163308890427,0.0014574464004910581,0.4,0.00023845722575777106,0.04448755597343157,0.05785305113834127,0.0010930848003682936,0.3,0.005042831885038845,0.02451484137719806,0.028524489926671115,0.0018218080006136006,0.5,0.008404719808398298,0.040858068961997285,0.047540816544452524,0.0009109040003068003,0.25,0.004202359904199149,0.020429034480998642,0.02377040827222643
2024-10-16 04:00:00,-0.003852033017425982,1.0,0.00793478741366116,0.05252247468831939,0.036611777867998296,0.0,0.0,0.009526990164534288,0.07000236823816297,0.08504813230219588,-0.003852033017425871,1.0,0.01295740659937028,0.07620573011386544,0.0912296000714784,-0.003852033017426093,1.0,0.01295740659937028,0.07620573011386522,0.09122960007147818,-0.001540813206970415,0.4,0.003173914965464264,0.04128836797375812,0.05631223793137086,-0.0011556099052277835,0.3,0.003887221979811062,0.022861719034159456,0.02736888002144333,-0.0019260165087128245,0.5,0.006478703299685473,0.038102865056932944,0.0456148000357397,-0.0009630082543563567,0.25,0.003239351649842792,0.01905143252846664,0.022807400017870072
2024-10-16 08:00:00,0.009011324576479351,1.0,0.021968731175849743,0.06896393979136961,0.041784172049911805,0.0,0.0,0.009526990164534288,0.07743250876473384,0.08504813230219588,0.00901132457647913,1.0,0.02196873117584941,0.09264719521691545,0.10024092464795753,0.009011324576479351,1.0,0.021968731175849632,0.09264719521691533,0.10024092464795753,0.003604529830591785,0.4,0.008787492470339608,0.052323038330921,0.05991676776196264,0.0027033973729437832,0.3,0.006590619352754845,0.02779415856507439,0.030072277394387115,0.004505662288239787,1.0,0.01098436558792526,0.04632359760845817,0.05012046232397949,0.0022528311441198934,0.25,0.0054921827939626855,0.023161798804228972,0.025060231161989965
2024-10-16 12:00:00,-0.00860007375836902,1.0,0.006086207965218859,0.05749161216806975,0.024855641425614028,0.0,0.0,0.009526990164534288,0.074560254899803,0.08504813230219588,-0.00860007375836902,0.0,0.006086207965218748,0.08117486759361559,0.09164085088958851,-0.00860007375836902,0.0,0.006086207965218748,0.08117486759361547,0.09164085088958851,-0.0034400295033477635,0.0,0.0024344831860874105,0.04672881842887511,0.05647673825861488,-0.0025800221275105173,0.0,0.0018258623895658355,0.024352460278084798,0.027492255266876597,-0.008600073758369131,0.0,-0.0012569328965749138,0.036287396917623616,0.041520388565610356,-0.0021500184395922828,0.0,0.0015215519913048814,0.0202937168984042,0.022910212722397683
2024-10-16 16:00:00,0.002657626390652146,1.0,0.0028604601925639184,0.06293213228139005,0.029707944193456237,0.0,0.0,0.0036436160012274232,0.074560254899803,0.08504813230219588,0.0,0.0,0.00020283380191166156,0.08395776131628374,0.09164085088958851,0.0,0.0,0.0002028338019118836,0.08395776131628363,0.09164085088958851,0.0,0.0,8.113352076466462e-05,0.04881598872087611,0.05647673825861488,0.0,0.0,6.0850140573776024e-05,0.025187328394885244,0.027492255266876597,0.0,0.0,-0.004198619978228568,0.037678843778957694,0.041520388565610356,0.0,0.0,5.070845047805417e-05,0.02098944032907124,0.022910212722397683
2024-10-16 20:00:00,-0.0012736563499229359,1.0,-0.0020568121585864407,0.06889141059911008,0.029028194768078386,0.0,-1.0,0.0,0.074560254899803,0.08504813230219588,0.0,0.0,-0.0034407821993157617,0.09119069598392648,0.09164085088958851,0.0,0.0,-0.0034407821993157617,0.09119069598392648,0.09164085088958851,0.0,0.0,-0.0013763128797263935,0.054240689721608115,0.05647673825861488,0.0,0.0,-0.0010322346597945176,0.027357208795178,0.027492255266876597,0.0,0.0,-0.006020427978842169,0.04129531111277929,0.041520388565610356,0.0,0.0,-0.0008601955498287461,0.022797673995981982,0.022910212722397683
2024-10-17 00:00:00,0.011266893638532727,1.0,0.013062114497372268,0.07296282149286926,0.01753698495621525,-0.011266893638532616,-1.0,-0.011266893638532616,0.06329336126127039,0.07378123866366326,0.0,0.0,0.00041125081811010933,0.08399521323915315,0.09164085088958851,0.0,0.0,0.0004112508181103314,0.08399521323915315,0.09164085088958851,0.0,0.0,0.00016450032724402153,0.04884407766302834,0.05647673825861488,0.0,0.0,0.00012337524543326595,0.025198563971745913,0.027492255266876597,0.0,0.0,-0.004094411470129344,0.03769756974039262,0.041520388565610356,0.0,0.0,0.0001028127045276106,0.02099880330978865,0.022910212722397683
2024-10-17 04:00:00,-0.0045936355614801805,1.0,-0.0005428456405872639,0.06390210320492273,0.01894605822729245,0.0045936355614799584,-1.0,-0.006673258077052657,0.06341991409628356,0.07837487422514322,0.0,0.0,-0.00860007375836902,0.07952813051268659,0.09164085088958851,0.0,0.0,-0.00860007375836902,0.07952813051268659,0.09164085088958851,0.0,0.0,-0.0034400295033477635,0.04549376561817842,0.05647673825861488,0.0,0.0,-0.0025800221275105173,0.023858439153806033,0.027492255266876597,0.0,0.0,-0.008600073758369131,0.03546402837715934,0.041520388565610356,0.0,0.0,-0.0021500184395922828,0.01988203262817201,0.022910212722397683
2024-10-17 08:00:00,-0.01163410031653267,1.0,-0.0035768721987509133,0.03107284379306241,0.009190565967005071,0.01163410031653278,-1.0,0.004960842239480123,0.053858855317488685,0.090008974541676,0.0,0.0,0.0,0.058332971417358936,0.09164085088958851,0.0,0.0,0.0,0.05833297141735916,0.09164085088958851,0.0,0.0,0.0,0.029597396296682676,0.05647673825861488,0.0,0.0,0.0,0.017499891425207692,0.027492255266876597,0.0,0.0,0.0,0.024866448829495513,0.041520388565610356,0.0,0.0,0.0,0.014583242854340095,0.022910212722397683
2024-10-17 12:00:00,0.012583240309480992,1.0,0.006348741720077933,0.037865397588893734,0.02239176338299287,-0.012583240309480881,-1.0,-0.007622398070000758,0.03548492849435814,0.07742573423219512,0.0,0.0,0.0,0.05254228490370927,0.09164085088958851,0.0,0.0,0.0,0.05254228490370949,0.09164085088958851,0.0,0.0,0.0,0.025254381411445426,0.05647673825861488,0.0,0.0,0.0,0.015762685471112703,0.027492255266876597,0.0,0.0,0.0,0.02197110557267068,0.041520388565610356,0.0,0.0,0.0,0.013135571225927678,0.022910212722397683
2024-10-17 16:00:00,-0.013324007161891749,1.0,-0.00570160909189088,0.02382369368148063,0.020739414057237227,0.013324007161891638,-1.0,0.00570160909189088,0.04809123891072842,0.09074974139408676,0.0,0.0,0.0,0.05182458815818791,0.09164085088958851,0.0,0.0,0.0,0.051824588158188134,0.09164085088958851,0.0,0.0,0.0,0.024716108852304464,0.05647673825861488,0.0,0.0,0.0,0.015547376447456407,0.027492255266876597,0.0,0.0,0.0,0.02161225719990989,0.041520388565610356,0.0,0.0,0.0,0.012956147039547283,0.022910212722397683
2024-10-17 20:00:00,0.003902848732826314,1.0,-0.013065653997597293,-0.010729388326400358,0.03399008265438519,-0.003902848732826425,-1.0,0.013065653997597071,0.0057324594371949145,0.08684689266126033,0.0,0.0,0.0,0.01336865741748039,0.09164085088958851,0.0,0.0,0.0,0.013368657417480612,0.09164085088958851,0.0,0.0,0.0,-0.004125839203225956,0.05647673825861488,0.0,0.0,0.0,0.004010597225244328,0.027492255266876597,0.0,0.0,0.0,0.002384291829556129,0.041520388565610356,0.0,0.0,0.0,0.0033421643543704027,0.022910212722397683
2024-10-18 00:00:00,0.0016617606987838762,0.0,-0.006810257737333236,-0.0034743365412125415,0.029146516497644437,-0.0016617606987838762,-1.0,0.006810257737333236,0.009663989824814867,0.08518513196247646,0.0,0.0,0.0,0.01336865741748039,0.09164085088958851,0.0,0.0,0.0,0.013368657417480612,0.09164085088958851,0.0,0.0,0.0,-0.001888522768664358,0.05647673825861488,0.0,0.0,0.0,0.004010597225244328,0.027492255266876597,0.0,0.0,0.0,0.002384291829556129,0.041520388565610356,0.0,0.0,0.0,0.0033421643543704027,0.022910212722397683
2024-10-18 04:00:00,0.0,0.0,0.004823842579199433,-0.006988852522529343,0.03323117891834004,-0.013283524904214583,-1.0,-0.018107367483414127,-0.003619535079399716,0.07190160705826187,0.0,0.0,0.0,0.01336865741748039,0.09164085088958851,0.0,0.0,0.0,0.013368657417480612,0.09164085088958851,0.0,0.0,0.0,-0.003294329161191434,0.05647673825861488,0.0,0.0,0.0,0.004010597225244328,0.027492255266876597,0.0,0.0,0.0,0.002384291829556129,0.041520388565610356,0.0,0.0,0.0,0.0033421643543704027,0.022910212722397683
2024-10-18 08:00:00,0.0,0.0,-0.007759397730281559,-0.00031906771245115984,0.028738564348432694,0.008575739128133364,-1.0,0.0030516119542001174,0.004956204048733648,0.08047734618639524,0.0,0.0,0.0,0.01336865741748039,0.09164085088958851,0.0,0.0,0.0,0.013368657417480612,0.09164085088958851,0.0,0.0,0.0,-0.0006264152371598941,0.05647673825861488,0.0,0.0,0.0,0.004010597225244328,0.027492255266876597,0.0,0.0,0.0,0.002384291829556129,0.041520388565610356,0.0,0.0,0.0,0.0033421643543704027,0.022910212722397683
2024-10-18 12:00:00,0.0,1.0,0.00556460943161019,-0.0015976687544727586,0.028738564348432694,-0.011975636825464764,-1.0,-0.022248032033156284,-0.007019432776731116,0.06850170936093047,0.0,0.0,0.0,0.01336865741748039,0.09164085088958851,0.0,0.0,0.0,0.013368657417480612,0.09164085088958851,0.0,0.0,0.0,-0.0011378556539686224,0.05647673825861488,0.0,0.0,0.0,0.004010597225244328,0.027492255266876597,0.0,0.0,0.0,0.002384291829556129,0.041520388565610356,0.0,0.0,0.0,0.0033421643543704027,0.022910212722397683
2024-10-18 16:00:00,-0.0007914403838106265,1.0,0.0008703203149732497,0.008801568228409384,0.027947123964622067,0.0007914403838107376,-1.0,-0.01755374291651912,-0.006227992392920378,0.06929314974474121,0.0,0.0,0.0,0.01336865741748039,0.09164085088958851,0.0,0.0,0.0,0.013368657417480612,0.09164085088958851,0.0,0.0,0.0,0.0033384152927082855,0.05647673825861488,0.0,0.0,0.0,0.004010597225244328,0.027492255266876597,0.0,0.0,0.0,0.002384291829556129,0.041520388565610356,0.0,0.0,0.0,0.0033421643543704027,0.022910212722397683
2024-10-18 20:00:00,-0.0033229107340202457,1.0,-0.004114351117830872,0.01050127668009837,0.02462421323060182,0.0033229107340202457,-1.0,-0.012569071483715,-0.0029050816589001327,0.07261606047876146,0.0,0.0,0.0,0.01336865741748039,0.09164085088958851,0.0,0.0,0.0,0.013368657417480612,0.09164085088958851,0.0,0.0,0.0,0.005347462966991845,0.05647673825861488,0.0,0.0,0.0,0.004010597225244328,0.027492255266876597,0.0,0.0,0.0,0.002384291829556129,0.041520388565610356,0.0,0.0,0.0,0.0033421643543704027,0.022910212722397683
2024-10-19 00:00:00,0.0015402197935272532,1.0,-0.002574131324303619,0.00475904702136376,0.026164433024129075,-0.0015402197935273643,-1.0,-0.0008257663730277809,-0.004445301452427497,0.07107584068523409,0.0,0.0,0.0,0.006086207965218748,0.09164085088958851,0.0,0.0,0.0,0.006086207965218748,0.09164085088958851,0.0,0.0,0.0,0.0024344831860874105,0.05647673825861488,0.0,0.0,0.0,0.0018258623895658355,0.027492255266876597,0.0,0.0,0.0,-0.0012569328965749138,0.041520388565610356,0.0,0.0,0.0,0.0015215519913048814,0.022910212722397683
