instrument,datetime,custom_v2_ret,custom_v2_position,custom_v2_ret_5,custom_v2_ret_20,custom_v2_ret_60,flowchart_ret,flowchart_position,flowchart_ret_5,flowchart_ret_20,flowchart_ret_60,optimized_ret,optimized_position,optimized_ret_5,optimized_ret_20,optimized_ret_60,regime_ret,regime_position,regime_ret_5,regime_ret_20,regime_ret_60,regime_tp_ret,regime_tp_position,regime_tp_ret_5,regime_tp_ret_20,regime_tp_ret_60,official_v1_ret,official_v1_position,official_v1_ret_5,official_v1_ret_20,official_v1_ret_60,enhanced_ret,enhanced_position,enhanced_ret_5,enhanced_ret_20,enhanced_ret_60,pullback_add_vol_ret,pullback_add_vol_position,pullback_add_vol_ret_5,pullback_add_vol_ret_20,pullback_add_vol_ret_60
ETH4H,2023-12-06 20:00:00,-0.0134290171055365,0.0,-0.0217331914062712,0.0336375124111516,0.0629173167402011,-0.0134290171055365,0.0,-0.0217331914062712,0.0336375124111516,0.0629173167402011,-0.0134290171055365,0.0,-0.0217331914062712,0.0336375124111516,0.0629173167402011,-0.0134290171055365,0.0,-0.0217331914062712,0.0336375124111516,0.0629173167402011,-0.0134290171055365,0.0,-0.0217331914062712,0.0336375124111516,0.0629173167402011,-0.0134290171055365,0.0,-0.0217331914062712,0.0336375124111516,0.0629173167402011,-0.0134290171055365,0.0,-0.0217331914062712,0.0336375124111516,0.0629173167402011,-0.0134290171055365,0.0,-0.0217331914062712,0.0336375124111516,0.0629173167402011
ETH4H,2023-12-07 00:00:00,0.0073859411812131,0.0,-0.0073533851943833,0.0377977665719371,0.0703032579214142,0.0073859411812131,0.0,-0.0073533851943833,0.0377977665719371,0.0703032579214142,0.0073859411812131,0.0,-0.0073533851943833,0.0377977665719371,0.0703032579214142,0.0073859411812131,0.0,-0.0073533851943833,0.0377977665719371,0.0703032579214142,0.0073859411812131,0.0,-0.0073533851943833,0.0377977665719371,0.0703032579214142,0.0073859411812131,0.0,-0.0073533851943833,0.0377977665719371,0.0703032579214142,0.0073859411812131,0.0,-0.0073533851943833,0.0377977665719371,0.0703032579214142,0.0073859411812131,0.0,-0.0073533851943833,0.0377977665719371,0.0703032579214142
ETH4H,2023-12-07 04:00:00,0.0055844311749981,0.0,0.0039282093140067,0.0316419140426336,0.0758876890964123,0.0055844311749981,0.0,0.0039282093140067,0.0316419140426336,0.0758876890964123,0.0055844311749981,0.0,0.0039282093140067,0.0316419140426336,0.0758876890964123,0.0055844311749981,0.0,0.0039282093140067,0.0316419140426336,0.0758876890964123,0.0055844311749981,0.0,0.0039282093140067,0.0316419140426336,0.0758876890964123,0.0055844311749981,0.0,0.0039282093140067,0.0316419140426336,0.0758876890964123,0.0055844311749981,0.0,0.0039282093140067,0.0316419140426336,0.0758876890964123,0.0055844311749981,0.0,0.0039282093140067,0.0316419140426336,0.0758876890964123
ETH4H,2023-12-07 08:00:00,-0.0112704329101948,0.0,-0.0069560940785837,0.012437868146847,0.0646172561862175,-0.0112704329101948,0.0,-0.0069560940785837,0.012437868146847,0.0646172561862175,-0.0112704329101948,0.0,-0.0069560940785837,0.012437868146847,0.0646172561862175,-0.0112704329101948,0.0,-0.0069560940785837,0.012437868146847,0.0646172561862175,-0.0112704329101948,0.0,-0.0069560940785837,0.012437868146847,0.0646172561862175,-0.0112704329101948,0.0,-0.0069560940785837,0.012437868146847,0.0646172561862175,-0.0112704329101948,0.0,-0.0069560940785837,0.012437868146847,0.0646172561862175,-0.0112704329101948,0.0,-0.0069560940785837,0.012437868146847,0.0646172561862175
ETH4H,2023-12-07 12:00:00,0.0381990716310851,0.0,0.026469993971565,0.0344331941884993,0.1028163278173026,0.0381990716310851,0.0,0.026469993971565,0.0344331941884993,0.1028163278173026,0.0381990716310851,0.0,0.026469993971565,0.0344331941884993,0.1028163278173026,0.0381990716310851,0.0,0.026469993971565,0.0344331941884993,0.1028163278173026,0.0381990716310851,0.0,0.026469993971565,0.0344331941884993,0.1028163278173026,0.0381990716310851,0.0,0.026469993971565,0.0344331941884993,0.1028163278173026,0.0381990716310851,0.0,0.026469993971565,0.0344331941884993,0.1028163278173026,0.0381990716310851,0.0,0.026469993971565,0.0344331941884993,0.1028163278173026
ETH4H,2023-12-07 16:00:00,0.0060949345279117,0.0,0.0459939456050132,0.0442941208283046,0.1089112623452143,0.0060949345279117,1.0,0.0459939456050132,0.0442941208283046,0.1089112623452143,0.0060949345279117,0.0,0.0459939456050132,0.0442941208283046,0.1089112623452143,0.0060949345279117,0.0,0.0459939456050132,0.0442941208283046,0.1089112623452143,0.0060949345279117,1.0,0.0459939456050132,0.0442941208283046,0.1089112623452143,0.0060949345279117,0.0,0.0459939456050132,0.0442941208283046,0.1089112623452143,0.0060949345279117,0.0,0.0459939456050132,0.0442941208283046,0.1089112623452143,0.0060949345279117,0.0,0.0459939456050132,0.0442941208283046,0.1089112623452143
ETH4H,2023-12-07 20:00:00,0.0084769346034465,0.0,0.0470849390272466,0.0643798420052377,0.1173881969486608,0.0084769346034465,1.0,0.0470849390272466,0.0643798420052377,0.1173881969486608,0.0084769346034465,1.0,0.0470849390272466,0.0643798420052377,0.1173881969486608,0.0084769346034465,1.0,0.0470849390272466,0.0643798420052377,0.1173881969486608,0.0084769346034465,1.0,0.0470849390272466,0.0643798420052377,0.1173881969486608,0.0084769346034465,0.3,0.0470849390272466,0.0643798420052377,0.1173881969486608,0.0084769346034465,0.5,0.0470849390272466,0.0643798420052377,0.1173881969486608,0.0084769346034465,0.25,0.0470849390272466,0.0643798420052377,0.1173881969486608
ETH4H,2023-12-08 00:00:00,0.0083632272717624,0.0,0.0498637351240109,0.0623813119374219,0.1257514242204232,0.0083632272717624,1.0,0.0498637351240109,0.0623813119374219,0.1257514242204232,0.0083632272717624,1.0,0.0498637351240109,0.0623813119374219,0.1257514242204232,0.0083632272717624,1.0,0.0498637351240109,0.0623813119374219,0.1257514242204232,0.0083632272717624,1.0,0.0498637351240109,0.0623813119374219,0.1257514242204232,0.0083632272717624,0.3,0.0498637351240109,0.0623813119374219,0.1257514242204232,0.0083632272717624,0.5,0.0498637351240109,0.0623813119374219,0.1257514242204232,0.0083632272717624,0.25,0.0498637351240109,0.0623813119374219,0.1257514242204232
ETH4H,2023-12-08 04:00:00,-0.0095442584991053,0.0,0.0515899095351004,0.0491366641591544,0.1162071657213179,-0.0095442584991053,1.0,0.0515899095351004,0.0491366641591544,0.1162071657213179,-0.0095442584991053,1.0,0.0515899095351004,0.0491366641591544,0.1162071657213179,-0.0095442584991053,1.0,0.0515899095351004,0.0491366641591544,0.1162071657213179,-0.0095442584991053,1.0,0.0515899095351004,0.0491366641591544,0.1162071657213179,-0.0095442584991053,0.3,0.0515899095351004,0.0491366641591544,0.1162071657213179,-0.0095442584991053,0.5,0.0515899095351004,0.0491366641591544,0.1162071657213179,-0.0095442584991053,0.25,0.0515899095351004,0.0491366641591544,0.1162071657213179
ETH4H,2023-12-08 08:00:00,0.0057171275790834,0.0,0.0191079654830986,0.0602925235329748,0.1219242933004013,0.0057171275790834,1.0,0.0191079654830986,0.0602925235329748,0.1219242933004013,0.0057171275790834,1.0,0.0191079654830986,0.0602925235329748,0.1219242933004013,0.0057171275790834,1.0,0.0191079654830986,0.0602925235329748,0.1219242933004013,0.0057171275790834,1.0,0.0191079654830986,0.0602925235329748,0.1219242933004013,0.0057171275790834,0.3,0.0191079654830986,0.0602925235329748,0.1219242933004013,0.0057171275790834,0.5,0.0191079654830986,0.0602925235329748,0.1219242933004013,0.0057171275790834,0.25,0.0191079654830986,0.0602925235329748,0.1219242933004013
ETH4H,2023-12-08 12:00:00,-0.008541734466596,0.0,0.0044712964885909,0.0654578312946471,0.1133825588338053,-0.008541734466596,1.0,0.0044712964885909,0.0654578312946471,0.1133825588338053,-0.008541734466596,1.0,0.0044712964885909,0.0654578312946471,0.1133825588338053,-0.008541734466596,1.0,0.0044712964885909,0.0654578312946471,0.1133825588338053,-0.008541734466596,1.0,0.0044712964885909,0.0654578312946471,0.1133825588338053,-0.008541734466596,0.3,0.0044712964885909,0.0654578312946471,0.1133825588338053,-0.008541734466596,0.5,0.0044712964885909,0.0654578312946471,0.1133825588338053,-0.008541734466596,0.25,0.0044712964885909,0.0654578312946471,0.1133825588338053
ETH4H,2023-12-08 16:00:00,0.0030138714820402,0.0,-0.0009917666328153,0.0665084144505269,0.1163964303158455,0.0030138714820402,1.0,-0.0009917666328153,0.0665084144505269,0.1163964303158455,0.0030138714820402,1.0,-0.0009917666328153,0.0665084144505269,0.1163964303158455,0.0030138714820402,1.0,-0.0009917666328153,0.0665084144505269,0.1163964303158455,0.0030138714820402,1.0,-0.0009917666328153,0.0665084144505269,0.1163964303158455,0.0030138714820402,0.3,-0.0009917666328153,0.0665084144505269,0.1163964303158455,0.0030138714820402,0.5,-0.0009917666328153,0.0665084144505269,0.1163964303158455,0.0030138714820402,0.25,-0.0009917666328153,0.0665084144505269,0.1163964303158455
ETH4H,2023-12-08 20:00:00,0.0025670558334642,0.0,-0.0067879380711135,0.0583076141940747,0.1189634861493097,0.0025670558334642,1.0,-0.0067879380711135,0.0583076141940747,0.1189634861493097,0.0025670558334642,1.0,-0.0067879380711135,0.0583076141940747,0.1189634861493097,0.0025670558334642,1.0,-0.0067879380711135,0.0583076141940747,0.1189634861493097,0.0025670558334642,1.0,-0.0067879380711135,0.0583076141940747,0.1189634861493097,0.0025670558334642,0.3,-0.0067879380711135,0.0583076141940747,0.1189634861493097,0.0025670558334642,0.5,-0.0067879380711135,0.0583076141940747,0.1189634861493097,0.0025670558334642,0.25,-0.0067879380711135,0.0583076141940747,0.1189634861493097
ETH4H,2023-12-09 00:00:00,0.0005510973195475,0.0,0.0033074177475392,0.0389524986751021,0.1195145834688572,0.0005510973195475,1.0,0.0033074177475392,0.0389524986751021,0.1195145834688572,0.0005510973195475,1.0,0.0033074177475392,0.0389524986751021,0.1195145834688572,0.0005510973195475,1.0,0.0033074177475392,0.0389524986751021,0.1195145834688572,0.0005510973195475,1.0,0.0033074177475392,0.0389524986751021,0.1195145834688572,0.0005510973195475,0.3,0.0033074177475392,0.0389524986751021,0.1195145834688572,0.0005510973195475,0.5,0.0033074177475392,0.0389524986751021,0.1195145834688572,0.0005510973195475,0.25,0.0033074177475392,0.0389524986751021,0.1195145834688572
ETH4H,2023-12-09 04:00:00,0.00958804862238,0.0,0.0071783387908358,0.0394856768947648,0.1291026320912372,0.00958804862238,1.0,0.0071783387908358,0.0394856768947648,0.1291026320912372,0.00958804862238,1.0,0.0071783387908358,0.0394856768947648,0.1291026320912372,0.00958804862238,1.0,0.0071783387908358,0.0394856768947648,0.1291026320912372,0.00958804862238,0.75,0.0071783387908358,0.0394856768947648,0.1291026320912372,0.00958804862238,0.3,0.0071783387908358,0.0394856768947648,0.1291026320912372,0.00958804862238,0.5,0.0071783387908358,0.0394856768947648,0.1291026320912372,0.00958804862238,0.25,0.0071783387908358,0.0394856768947648,0.1291026320912372
ETH4H,2023-12-09 08:00:00,-0.0112302023618677,0.0,0.0044898708955641,0.0332219215828972,0.1178724297293695,-0.0112302023618677,0.0,0.0044898708955641,0.0332219215828972,0.1178724297293695,-0.0112302023618677,1.0,0.0044898708955641,0.0332219215828972,0.1178724297293695,-0.0112302023618677,1.0,0.0044898708955641,0.0332219215828972,0.1178724297293695,-0.0112302023618677,0.75,0.0044898708955641,0.0332219215828972,0.1178724297293695,-0.0112302023618677,0.3,0.0044898708955641,0.0332219215828972,0.1178724297293695,-0.0112302023618677,0.5,0.0044898708955641,0.0332219215828972,0.1178724297293695,-0.0112302023618677,0.25,0.0044898708955641,0.0332219215828972,0.1178724297293695
ETH4H,2023-12-09 12:00:00,0.0027715292220196,0.0,0.0042475286355435,0.0429873158355916,0.1206439589513891,0.0027715292220196,0.0,0.0042475286355435,0.0429873158355916,0.1206439589513891,0.0027715292220196,1.0,0.0042475286355435,0.0429873158355916,0.1206439589513891,0.0027715292220196,1.0,0.0042475286355435,0.0429873158355916,0.1206439589513891,0.0027715292220196,0.75,0.0042475286355435,0.0429873158355916,0.1206439589513891,0.0027715292220196,0.3,0.0042475286355435,0.0429873158355916,0.1206439589513891,0.0027715292220196,0.5,0.0042475286355435,0.0429873158355916,0.1206439589513891,0.0027715292220196,0.25,0.0042475286355435,0.0429873158355916,0.1206439589513891
ETH4H,2023-12-09 16:00:00,-0.0021247508073629,0.0,-0.0004442780052835,0.0465597283616207,0.1185192081440262,-0.0021247508073629,0.0,-0.0004442780052835,0.0465597283616207,0.1185192081440262,-0.0021247508073629,1.0,-0.0004442780052835,0.0465597283616207,0.1185192081440262,-0.0021247508073629,1.0,-0.0004442780052835,0.0465597283616207,0.1185192081440262,-0.0021247508073629,0.75,-0.0004442780052835,0.0465597283616207,0.1185192081440262,-0.0021247508073629,0.3,-0.0004442780052835,0.0465597283616207,0.1185192081440262,-0.0021247508073629,0.5,-0.0004442780052835,0.0465597283616207,0.1185192081440262,-0.0021247508073629,0.25,-0.0004442780052835,0.0465597283616207,0.1185192081440262
ETH4H,2023-12-09 20:00:00,-0.0071004110094545,0.0,-0.0080957863342855,0.0398454468697705,0.1114187971345717,-0.0071004110094545,0.0,-0.0080957863342855,0.0398454468697705,0.1114187971345717,-0.0071004110094545,0.0,-0.0080957863342855,0.0398454468697705,0.1114187971345717,-0.0071004110094545,0.0,-0.0080957863342855,0.0398454468697705,0.1114187971345717,-0.0071004110094545,0.0,-0.0080957863342855,0.0398454468697705,0.1114187971345717,-0.0071004110094545,0.0,-0.0080957863342855,0.0398454468697705,0.1114187971345717,-0.0071004110094545,0.0,-0.0080957863342855,0.0398454468697705,0.1114187971345717,-0.0071004110094545,0.0,-0.0080957863342855,0.0398454468697705,0.1114187971345717
ETH4H,2023-12-10 00:00:00,0.0044171611409433,0.0,-0.0132666738157222,0.0394896244297774,0.115835958275515,0.0044171611409433,0.0,-0.0132666738157222,0.0394896244297774,0.115835958275515,0.0044171611409433,0.0,-0.0132666738157222,0.0394896244297774,0.115835958275515,0.0044171611409433,0.0,-0.0132666738157222,0.0394896244297774,0.115835958275515,0.0044171611409433,0.0,-0.0132666738157222,0.0394896244297774,0.115835958275515,0.0044171611409433,0.0,-0.0132666738157222,0.0394896244297774,0.115835958275515,0.0044171611409433,0.0,-0.0132666738157222,0.0394896244297774,0.115835958275515,0.0044171611409433,0.0,-0.0132666738157222,0.0394896244297774,0.115835958275515
ETH4H,2023-12-10 04:00:00,0.001207888704114,0.0,-0.0008285827497405,0.0541265302394279,0.117043846979629,0.001207888704114,-1.0,-0.0008285827497405,0.0541265302394279,0.117043846979629,0.001207888704114,0.0,-0.0008285827497405,0.0541265302394279,0.117043846979629,0.001207888704114,0.0,-0.0008285827497405,0.0541265302394279,0.117043846979629,0.001207888704114,0.0,-0.0008285827497405,0.0541265302394279,0.117043846979629,0.001207888704114,0.0,-0.0008285827497405,0.0541265302394279,0.117043846979629,0.001207888704114,0.0,-0.0008285827497405,0.0541265302394279,0.117043846979629,0.001207888704114,0.0,-0.0008285827497405,0.0541265302394279,0.117043846979629
ETH4H,2023-12-10 08:00:00,-0.0069624689365137,0.0,-0.0105625809082738,0.0397781201217011,0.1100813780431153,-0.0069624689365137,-1.0,-0.0105625809082738,0.0397781201217011,0.1100813780431153,-0.0069624689365137,0.0,-0.0105625809082738,0.0397781201217011,0.1100813780431153,-0.0069624689365137,0.0,-0.0105625809082738,0.0397781201217011,0.1100813780431153,-0.0069624689365137,0.0,-0.0105625809082738,0.0397781201217011,0.1100813780431153,-0.0069624689365137,0.0,-0.0105625809082738,0.0397781201217011,0.1100813780431153,-0.0069624689365137,0.0,-0.0105625809082738,0.0397781201217011,0.1100813780431153,-0.0069624689365137,0.0,-0.0105625809082738,0.0397781201217011,0.1100813780431153
ETH4H,2023-12-10 12:00:00,0.0062113395446727,0.0,-0.0022264905562382,0.0404050284913757,0.116292717587788,0.0062113395446727,-1.0,-0.0022264905562382,0.0404050284913757,0.116292717587788,0.0062113395446727,0.0,-0.0022264905562382,0.0404050284913757,0.116292717587788,0.0062113395446727,0.0,-0.0022264905562382,0.0404050284913757,0.116292717587788,0.0062113395446727,0.0,-0.0022264905562382,0.0404050284913757,0.116292717587788,0.0062113395446727,0.0,-0.0022264905562382,0.0404050284913757,0.116292717587788,0.0062113395446727,0.0,-0.0022264905562382,0.0404050284913757,0.116292717587788,0.0062113395446727,0.0,-0.0022264905562382,0.0404050284913757,0.116292717587788
ETH4H,2023-12-10 16:00:00,0.001317926349174,0.0,0.0061918468023902,0.0529933877507445,0.117610643936962,0.001317926349174,-1.0,0.0061918468023902,0.0529933877507445,0.117610643936962,0.001317926349174,0.0,0.0061918468023902,0.0529933877507445,0.117610643936962,0.001317926349174,0.0,0.0061918468023902,0.0529933877507445,0.117610643936962,0.001317926349174,0.0,0.0061918468023902,0.0529933877507445,0.117610643936962,0.001317926349174,0.0,0.0061918468023902,0.0529933877507445,0.117610643936962,0.001317926349174,0.0,0.0061918468023902,0.0529933877507445,0.117610643936962,0.001317926349174,0.0,0.0061918468023902,0.0529933877507445,0.117610643936962
ETH4H,2023-12-10 20:00:00,-0.0012779796881899,0.0,0.000496705973257,0.0135163364314695,0.1163326642487721,-0.0012779796881899,-1.0,0.000496705973257,0.0135163364314695,0.1163326642487721,-0.0012779796881899,0.0,0.000496705973257,0.0135163364314695,0.1163326642487721,-0.0012779796881899,0.0,0.000496705973257,0.0135163364314695,0.1163326642487721,-0.0012779796881899,0.0,0.000496705973257,0.0135163364314695,0.1163326642487721,-0.0012779796881899,0.0,0.000496705973257,0.0135163364314695,0.1163326642487721,-0.0012779796881899,0.0,0.000496705973257,0.0135163364314695,0.1163326642487721,-0.0012779796881899,0.0,0.000496705973257,0.0135163364314695,0.1163326642487721
ETH4H,2023-12-11 00:00:00,-0.0428479723841225,0.0,-0.0435591551149794,-0.0354265704805647,0.0734846918646495,-0.0428479723841225,-1.0,-0.0435591551149794,-0.0354265704805647,0.0734846918646495,-0.0428479723841225,0.0,-0.0435591551149794,-0.0354265704805647,0.0734846918646495,-0.0428479723841225,0.0,-0.0435591551149794,-0.0354265704805647,0.0734846918646495,-0.0428479723841225,0.0,-0.0435591551149794,-0.0354265704805647,0.0734846918646495,-0.0428479723841225,0.0,-0.0435591551149794,-0.0354265704805647,0.0734846918646495,-0.0428479723841225,0.0,-0.0435591551149794,-0.0354265704805647,0.0734846918646495,-0.0428479723841225,0.0,-0.0435591551149794,-0.0354265704805647,0.0734846918646495
ETH4H,2023-12-11 04:00:00,-0.0062714303480376,0.0,-0.0428681165265033,-0.0501749354320487,0.067213261516612,-0.0062714303480376,-1.0,-0.0428681165265033,-0.0501749354320487,0.067213261516612,-0.0062714303480376,0.0,-0.0428681165265033,-0.0501749354320487,0.067213261516612,-0.0062714303480376,0.0,-0.0428681165265033,-0.0501749354320487,0.067213261516612,-0.0062714303480376,0.0,-0.0428681165265033,-0.0501749354320487,0.067213261516612,-0.0062714303480376,0.0,-0.0428681165265033,-0.0501749354320487,0.067213261516612,-0.0062714303480376,0.0,-0.0428681165265033,-0.0501749354320487,0.067213261516612,-0.0062714303480376,0.0,-0.0428681165265033,-0.0501749354320487,0.067213261516612
ETH4H,2023-12-11 08:00:00,0.0053768727428753,0.0,-0.0437025833283007,-0.0531612899609358,0.0725901342594873,0.0053768727428753,0.0,-0.0437025833283007,-0.0531612899609358,0.0725901342594873,0.0053768727428753,0.0,-0.0437025833283007,-0.0531612899609358,0.0725901342594873,0.0053768727428753,0.0,-0.0437025833283007,-0.0531612899609358,0.0725901342594873,0.0053768727428753,0.0,-0.0437025833283007,-0.0531612899609358,0.0725901342594873,0.0053768727428753,0.0,-0.0437025833283007,-0.0531612899609358,0.0725901342594873,0.0053768727428753,0.0,-0.0437025833283007,-0.0531612899609358,0.0725901342594873,0.0053768727428753,0.0,-0.0437025833283007,-0.0531612899609358,0.0725901342594873
ETH4H,2023-12-11 12:00:00,-0.0134258621226198,0.0,-0.0584463718000945,-0.0570428935844503,0.0591642721368675,-0.0134258621226198,-1.0,-0.0584463718000945,-0.0570428935844503,0.0591642721368675,-0.0134258621226198,0.0,-0.0584463718000945,-0.0570428935844503,0.0591642721368675,-0.0134258621226198,0.0,-0.0584463718000945,-0.0570428935844503,0.0591642721368675,-0.0134258621226198,0.0,-0.0584463718000945,-0.0570428935844503,0.0591642721368675,-0.0134258621226198,0.0,-0.0584463718000945,-0.0570428935844503,0.0591642721368675,-0.0134258621226198,0.0,-0.0584463718000945,-0.0570428935844503,0.0591642721368675,-0.0134258621226198,0.0,-0.0584463718000945,-0.0570428935844503,0.0591642721368675
ETH4H,2023-12-11 16:00:00,-0.0142304174045484,0.0,-0.071398809516453,-0.0769904385680822,0.0449338547323191,-0.0142304174045484,-1.0,-0.071398809516453,-0.0769904385680822,0.0449338547323191,-0.0142304174045484,0.0,-0.071398809516453,-0.0769904385680822,0.0449338547323191,-0.0142304174045484,0.0,-0.071398809516453,-0.0769904385680822,0.0449338547323191,-0.0142304174045484,0.0,-0.071398809516453,-0.0769904385680822,0.0449338547323191,-0.0142304174045484,0.0,-0.071398809516453,-0.0769904385680822,0.0449338547323191,-0.0142304174045484,0.0,-0.071398809516453,-0.0769904385680822,0.0449338547323191,-0.0142304174045484,0.0,-0.071398809516453,-0.0769904385680822,0.0449338547323191
ETH4H,2023-12-11 20:00:00,0.0170094303829293,0.0,-0.0115414067494012,-0.0514392737185568,0.0619432851152483,0.0170094303829293,0.0,-0.0115414067494012,-0.0514392737185568,0.0619432851152483,0.0170094303829293,0.0,-0.0115414067494012,-0.0514392737185568,0.0619432851152483,0.0170094303829293,0.0,-0.0115414067494012,-0.0514392737185568,0.0619432851152483,0.0170094303829293,0.0,-0.0115414067494012,-0.0514392737185568,0.0619432851152483,0.0170094303829293,0.0,-0.0115414067494012,-0.0514392737185568,0.0619432851152483,0.0170094303829293,0.0,-0.0115414067494012,-0.0514392737185568,0.0619432851152483,0.0170094303829293,0.0,-0.0115414067494012,-0.0514392737185568,0.0619432851152483
ETH4H,2023-12-12 00:00:00,0.0030519322911515,0.0,-0.0022180441102121,-0.0514012129094456,0.0649952174063999,0.0030519322911515,0.0,-0.0022180441102121,-0.0514012129094456,0.0649952174063999,0.0030519322911515,0.0,-0.0022180441102121,-0.0514012129094456,0.0649952174063999,0.0030519322911515,0.0,-0.0022180441102121,-0.0514012129094456,0.0649952174063999,0.0030519322911515,0.0,-0.0022180441102121,-0.0514012129094456,0.0649952174063999,0.0030519322911515,0.0,-0.0022180441102121,-0.0514012129094456,0.0649952174063999,0.0030519322911515,0.0,-0.0022180441102121,-0.0514012129094456,0.0649952174063999,0.0030519322911515,0.0,-0.0022180441102121,-0.0514012129094456,0.0649952174063999
ETH4H,2023-12-12 04:00:00,0.0007841872011686,0.0,-0.0068107296519188,-0.0531840815417412,0.0657794046075685,0.0007841872011686,0.0,-0.0068107296519188,-0.0531840815417412,0.0657794046075685,0.0007841872011686,0.0,-0.0068107296519188,-0.0531840815417412,0.0657794046075685,0.0007841872011686,0.0,-0.0068107296519188,-0.0531840815417412,0.0657794046075685,0.0007841872011686,0.0,-0.0068107296519188,-0.0531840815417412,0.0657794046075685,0.0007841872011686,0.0,-0.0068107296519188,-0.0531840815417412,0.0657794046075685,0.0007841872011686,0.0,-0.0068107296519188,-0.0531840815417412,0.0657794046075685,0.0007841872011686,0.0,-0.0068107296519188,-0.0531840815417412,0.0657794046075685
ETH4H,2023-12-12 08:00:00,-0.0113461331804993,0.0,-0.0047310007097983,-0.0650813120417879,0.0544332714270692,-0.0113461331804993,-1.0,-0.0047310007097983,-0.0650813120417879,0.0544332714270692,-0.0113461331804993,0.0,-0.0047310007097983,-0.0650813120417879,0.0544332714270692,-0.0113461331804993,0.0,-0.0047310007097983,-0.0650813120417879,0.0544332714270692,-0.0113461331804993,0.0,-0.0047310007097983,-0.0650813120417879,0.0544332714270692,-0.0113461331804993,0.0,-0.0047310007097983,-0.0650813120417879,0.0544332714270692,-0.0113461331804993,0.0,-0.0047310007097983,-0.0650813120417879,0.0544332714270692,-0.0113461331804993,0.0,-0.0047310007097983,-0.0650813120417879,0.0544332714270692
ETH4H,2023-12-12 12:00:00,-0.0067481272814557,0.0,0.0027512894132943,-0.0814174879456237,0.0451841318311054,-0.0067481272814557,-1.0,0.0027512894132943,-0.0814174879456237,0.0451841318311054,-0.0067481272814557,0.0,0.0027512894132943,-0.0814174879456237,0.0451841318311054,-0.0067481272814557,0.0,0.0027512894132943,-0.0814174879456237,0.0451841318311054,-0.0067481272814557,0.0,0.0027512894132943,-0.0814174879456237,0.0451841318311054,-0.0067481272814557,0.0,0.0027512894132943,-0.0814174879456237,0.0451841318311054,-0.0067481272814557,0.0,0.0027512894132943,-0.0814174879456237,0.0451841318311054,-0.0067481272814557,0.0,0.0027512894132943,-0.0814174879456237,0.0451841318311054
ETH4H,2023-12-12 16:00:00,-0.0064611147588823,0.0,-0.0207192557285172,-0.0766484003426383,0.0128153949471517,-0.0064611147588823,0.0,-0.0207192557285172,-0.0766484003426383,0.0128153949471517,-0.0064611147588823,0.0,-0.0207192557285172,-0.0766484003426383,0.0128153949471517,-0.0064611147588823,0.0,-0.0207192557285172,-0.0766484003426383,0.0128153949471517,-0.0064611147588823,0.0,-0.0207192557285172,-0.0766484003426383,0.0128153949471517,-0.0064611147588823,0.0,-0.0207192557285172,-0.0766484003426383,0.0128153949471517,-0.0064611147588823,0.0,-0.0207192557285172,-0.0766484003426383,0.0128153949471517,-0.0064611147588823,0.0,-0.0207192557285172,-0.0766484003426383,0.0128153949471517
ETH4H,2023-12-12 20:00:00,0.0112118222079442,0.0,-0.0125593658117245,-0.0682081073567136,0.0212990011952644,0.0112118222079442,0.0,-0.0125593658117245,-0.0682081073567136,0.0212990011952644,0.0112118222079442,0.0,-0.0125593658117245,-0.0682081073567136,0.0212990011952644,0.0112118222079442,0.0,-0.0125593658117245,-0.0682081073567136,0.0212990011952644,0.0112118222079442,0.0,-0.0125593658117245,-0.0682081073567136,0.0212990011952644,0.0112118222079442,0.0,-0.0125593658117245,-0.0682081073567136,0.0212990011952644,0.0112118222079442,0.0,-0.0125593658117245,-0.0682081073567136,0.0212990011952644,0.0112118222079442,0.0,-0.0125593658117245,-0.0682081073567136,0.0212990011952644
ETH4H,2023-12-13 00:00:00,-0.0170193067015221,0.0,-0.0303628597144152,-0.0831026632508729,0.0057625036086299,-0.0170193067015221,-1.0,-0.0303628597144152,-0.0831026632508729,0.0057625036086299,-0.0170193067015221,0.0,-0.0303628597144152,-0.0831026632508729,0.0057625036086299,-0.0170193067015221,0.0,-0.0303628597144152,-0.0831026632508729,0.0057625036086299,-0.0170193067015221,0.0,-0.0303628597144152,-0.0831026632508729,0.0057625036086299,-0.0170193067015221,0.0,-0.0303628597144152,-0.0831026632508729,0.0057625036086299,-0.0170193067015221,0.0,-0.0303628597144152,-0.0831026632508729,0.0057625036086299,-0.0170193067015221,0.0,-0.0303628597144152,-0.0831026632508729,0.0057625036086299
ETH4H,2023-12-13 04:00:00,0.0031950061868617,0.0,-0.0158217203470542,-0.0728072460545567,0.0072920767829085,0.0031950061868617,0.0,-0.0158217203470542,-0.0728072460545567,0.0072920767829085,0.0031950061868617,0.0,-0.0158217203470542,-0.0728072460545567,0.0072920767829085,0.0031950061868617,0.0,-0.0158217203470542,-0.0728072460545567,0.0072920767829085,0.0031950061868617,0.0,-0.0158217203470542,-0.0728072460545567,0.0072920767829085,0.0031950061868617,0.0,-0.0158217203470542,-0.0728072460545567,0.0072920767829085,0.0031950061868617,0.0,-0.0158217203470542,-0.0728072460545567,0.0072920767829085,0.0031950061868617,0.0,-0.0158217203470542,-0.0728072460545567,0.0072920767829085
