date,open,high,low,close,volume,ma20,ma60,ma_cross,momentum_12,macd,macd_signal,macd_hist,trend_strength,atr_14,bb_width_20,bb_pos_20,rel_volume_20,price_position_20,channel_range_20,rsi_14,log_return,trend_score,trend_label,vol_score,vol_label,exhaustion_score,exhaustion_label,volume_score,volume_label,ret,bb_mid,bb_upper,bb_lower,bb_lower_slope,bb_upper_slope,+di,-di,adx,price_percentile_20,volume_ma_20,volume_ratio_ma_20,ma_5,ma_20,ma_60,buy_stars,sell_stars,above_ma20,stood_above_ma20_3d,ma5_below_ma20,ma5_cross_below_ma20,position,buy_hold_equity,strategy_equity
2023-12-09 12:00:00,2356.1,2368.78,2337.11,2362.63,21225.332932,2318.71,2205.223166666667,1,0.0176731564438319,39.37032991540264,41.03144909006858,-1.6611191746659415,0.0041395900360834,39.62714285714281,0.091143625533198,0.7039577992428051,0.8383292265721634,0.7824689474831126,0.0776930793226192,63.15891624380451,0.0027676956165714,0.3999999999999999,up,0.0,normal,0.0,neutral,-0.1616707734278366,normal,0.0027715292220196197,2318.71,2423.6530836215575,2213.7669163784426,0.23498051283539212,0.1847430515164561,29.046777455465378,12.037511963356653,47.74923052339148,0.85,25318.6126157,0.8383292265721635,2364.15,2318.71,,0,1,True,True,False,False,0.0,1.1255174713574536,1.0
2023-12-09 16:00:00,2362.63,2365.51,2342.25,2357.61,9977.011716,2323.934,2210.5350000000003,1,0.0093588783046132,37.28888793730812,40.28293685951648,-2.994048922208364,-0.0005595757398479,37.902142857142834,0.0885300157906296,0.6613459224043094,0.413917503768576,0.7551209413815655,0.0778585092530146,61.77765019609702,-0.0021270112929062,0.3999999999999999,up,0.0,normal,1.0,overbought,-0.5860824962314239,low,-0.002124750807362963,2323.934,2425.6511805350565,2222.216819464944,0.38169795672637896,0.08244153946790345,27.666003957249746,11.465294355777297,47.295778328216805,0.7,24103.865202999998,0.41391750376857606,2363.886,2323.934,,0,1,True,True,False,False,0.0,1.1231260272014858,1.0
2023-12-09 20:00:00,2357.74,2362.5,2329.0,2340.87,14739.334101,2328.3645,2215.736,1,-0.0062320901700241,33.89779934549824,39.005909356712834,-5.108110011214592,-0.0082025904255094,33.24428571428569,0.084524189025708,0.5632037362520949,0.6299191154454256,0.663924602309871,0.0784152900417366,57.279074049570184,-0.0071257388911631,-0.1999999999999999,sideways,0.0,normal,0.0,neutral,-0.3700808845545744,low,-0.007100411009454577,2328.3645,2424.789603883798,2231.9393961162023,0.43751701301582013,-0.03551939611813326,25.76625764294723,13.3939454642541,46.17422959326116,0.4,23398.77254015,0.6299191154454256,2360.014,2328.3645,,0,1,True,True,False,False,0.0,1.1151513707929395,1.0
2023-12-10 00:00:00,2340.87,2354.9,2339.83,2351.21,7465.991883,2332.7745,2220.9101666666666,1,-0.0101210398905378,31.679507151397047,37.54062891564968,-5.86112176425263,-0.0132823581746305,31.32571428571428,0.0803197430969642,0.5976205364680768,0.3281635686604517,0.7202549575070826,0.0780704403264701,59.25281898195591,0.0044074341180369,-0.1999999999999999,sideways,0.0,normal,0.0,neutral,-0.6718364313395483,low,0.004417161140943371,2332.7745,2424.807915121907,2240.741084878093,0.3943516018941384,0.0007551681217909945,24.936709767857128,12.962725721250951,45.132791482230914,0.45,22750.824881250002,0.32816356866045177,2353.6839999999997,2332.7745,,0,1,True,True,False,False,0.0,1.1200771740942759,1.0
2023-12-10 04:00:00,2351.21,2358.5,2344.73,2354.05,7170.603904,2338.8460000000005,2226.213166666667,1,0.0006248459138478,29.80706161868011,35.99391545625576,-6.186853837575654,-0.0008700819150289,28.88499999999999,0.069772017943369,0.5925680028838108,0.3261673701027038,0.7313358440407633,0.0767018542511841,59.802151944735535,0.0012071597934561,0.1,sideways,0.0,normal,0.0,neutral,-0.6738326298972962,low,0.0012078887041140351,2338.8460000000005,2418.88999825097,2258.8020017490308,0.8060242654907457,-0.24405714094014597,24.973776696061726,12.564667603296764,44.27023981150937,0.55,21984.43057545,0.3261673701027039,2353.2740000000003,2338.8460000000005,,0,1,True,True,False,False,0.0,1.1214301026606004,1.0
2023-12-10 08:00:00,2353.7,2355.89,2322.08,2337.66,14918.42805,2343.2735,2231.0905,1,-0.0119905495703774,26.69289988656692,34.133712342318,-7.440812455751079,-0.0105687306095326,28.82785714285712,0.0602954190091323,0.4601738739633774,0.6737423147328222,0.6405626938413818,0.0772396327951883,55.17881291916077,-0.0069868200182847,-0.1999999999999999,sideways,0.0,normal,0.0,neutral,-0.3262576852671778,low,-0.006962468936513755,2343.2735000000002,2411.9641253501986,2274.582874649802,0.6986390524070574,-0.28632442590524887,23.098242432437225,16.65216925180489,42.266391850201956,0.25,22142.63186945,0.6737423147328222,2348.2799999999997,2343.2735000000002,,0,1,False,False,False,False,0.0,1.1136221804063546,1.0
2023-12-10 12:00:00,2337.99,2355.69,2337.11,2352.18,11986.707486,2347.799,2236.404833333333,1,0.0027112054633346,25.10712759061971,32.32839539197834,-7.221267801358628,-0.0023031799152533,27.26571428571427,0.0502690538263079,0.5370511753431969,0.5431968550901325,0.720979175897208,0.0767628327764031,58.257659651753926,0.0061921286842808,0.1,sideways,-0.3732131349231498,low,0.0,neutral,-0.4568031449098675,low,0.006211339544672789,2347.799,2405.4229560946774,2290.1750439053226,0.6854957640495485,-0.27119678882335796,22.1153200394747,15.94355299682891,40.40567588613078,0.4,22066.9677552,0.5431968550901325,2347.1940000000004,2347.799,,0,1,True,False,True,True,0.0,1.1205392658933373,1.0
2023-12-10 16:00:00,2352.08,2361.99,2340.99,2355.28,8587.682711,2353.754,2241.635333333333,1,0.0010157720930432,23.825885733787345,30.627893460340143,-6.802007726552798,0.0061558309517402,26.81785714285713,0.0230189781377578,0.5281466004953453,0.409307663741763,0.7229741606609262,0.072462722054278,58.90667616485475,0.0013170586465382,0.1,sideways,-0.7129845890059902,low,0.0,neutral,-0.590692336258237,low,0.0013179263491740478,2353.754,2380.1756777665864,2327.3323222334134,1.6224645547061822,-1.049598294724896,22.50360538718184,15.158404068774068,38.91262374224631,0.55,20980.996623649997,0.4093076637417631,2350.076,2353.754,,0,0,True,False,True,False,0.0,1.1220160541171422,1.0
2023-12-10 20:00:00,2355.29,2377.49,2343.74,2352.27,11701.531511,2355.2875,2246.639333333333,1,-0.0028233139601429,22.31042974072807,28.964400716417728,-6.65397097568966,0.0004508316994227,26.33214285714283,0.01915878883696,0.4330436057001308,0.6072679496627539,0.4195521698984298,0.0368325064724712,57.9642898801822,-0.001278797000645,0.1,sideways,-0.7611159096950623,low,0.0,neutral,-0.3927320503372461,low,-0.0012779796881899896,2355.2875,2377.250265650103,2333.324734349897,0.2574798647892784,-0.12290740317237869,24.34316200270103,13.967884007394975,38.06755691196321,0.35,19269.140611649997,0.607267949662754,2350.288,2355.2875,,0,0,False,False,True,False,0.0,1.1205821403901575,1.0
2023-12-11 00:00:00,2352.4,2355.04,2121.01,2251.48,119764.259817,2351.074,2249.2935,1,-0.0460760180151934,12.828628837439735,25.73724634062213,-12.908617503182397,-0.0435717168284446,41.53142857142854,0.0454797095795855,-0.4726294136998294,5.258196866654167,0.4633990410229086,0.1250510775134577,36.758394760608404,-0.043793041613076,-0.1999999999999999,sideways,-0.4329297565359075,low,-1.0,oversold,4.258196866654167,high,-0.042847972384122524,2351.0739999999996,2400.9759576369634,2301.172042363036,-1.3779775919539716,0.9980308901289536,15.343971304005656,43.98729391102177,38.79679895814297,0.05,22776.6785562,5.258196866654167,2329.774,2351.0739999999996,,1,0,False,False,True,False,0.0,1.0725674677845791,1.0
2023-12-11 04:00:00,2251.27,2254.8,2226.53,2237.36,32997.991245,2345.1645,2251.706,1,-0.061061077864415,4.127290479165367,21.41525516833078,-17.287964689165413,-0.042906154017265,41.79642857142854,0.064413068871045,-0.248043802593385,1.4281665127882222,0.4132480909252354,0.125840276039618,34.8356487152935,-0.0062911783762269,-0.1999999999999999,sideways,-0.1968564666611542,normal,-1.0,oversold,0.4281665127882221,normal,-0.0062714303480376765,2345.1645,2415.397572401834,2274.9314275981656,-1.1403152081547185,0.6006563588860203,14.639920276639334,41.96895727212083,39.47395228673847,0.05,23105.142817399996,1.4281665127882224,2309.714,2345.1645,,0,0,False,False,True,False,0.0,1.065840935616797,1.0
2023-12-11 08:00:00,2237.5,2252.98,2230.2,2249.39,24764.212054,2338.8715,2254.3115000000003,1,-0.0452909469037816,-1.7773739380486404,16.776729347054896,-18.554103285103537,-0.0436998869134165,42.1407142857143,0.0731365769341979,-0.0439185441184353,1.0647421233560643,0.4559758479843714,0.1251672675703189,37.81988052594951,0.0053624689710589,-0.1999999999999999,sideways,-0.0880861625637513,normal,-1.0,oversold,0.0647421233560643,normal,0.005376872742875349,2338.8715,2419.0450652880754,2258.697934711925,-0.7135816354420732,0.15101004190436473,14.079310905826697,40.361831667241034,40.10273752043428,0.1,23258.413009849995,1.0647421233560646,2289.156,2338.8715,,1,0,False,False,True,False,0.0,1.0715718266917558,1.0
2023-12-11 12:00:00,2249.4,2251.86,2198.91,2219.19,35693.093526,2332.202,2256.6306666666665,1,-0.0607120031490331,-8.792397353950491,11.66290400685382,-20.45530136080432,-0.0577808158690262,44.02857142857147,0.0880937985230699,-0.0780757313465915,1.499425435165744,0.3487124844610191,0.1268706149541047,33.65333111212372,-0.0135168039080137,-0.1999999999999999,sideways,0.098410087442103,normal,-1.0,oversold,0.4994254351657439,normal,-0.01342586212261987,2332.202,2427.475392634047,2236.9286073659537,-0.9637998517383783,0.34849815189232913,12.847776518478756,42.0003120339491,41.03478595733439,0.05,23804.5138417,1.499425435165744,2261.938,2332.202,,1,0,False,False,True,False,0.0,1.0571850510921084,1.0
2023-12-11 16:00:00,2219.27,2221.97,2156.1,2187.61,64621.290489,2323.281,2258.2576666666664,1,-0.0721069218403382,-16.707502339583698,5.988822737566316,-22.69632507715001,-0.0700004676333924,44.87928571428574,0.1057526629404182,-0.0864430098698237,2.498480103629923,0.2365476824720297,0.1287020995515652,29.938977748686767,-0.0143326407403088,-0.1999999999999999,sideways,0.3185921562594467,high,-1.0,oversold,1.4984801036299231,high,-0.014230417404548446,2323.281,2436.024890991934,2210.5371090080657,-1.1798095956654042,0.3521971173767735,11.500134771942333,44.41194233463742,42.30826579434815,0.05,25864.24058175,2.498480103629923,2229.0060000000003,2323.281,,3,0,False,False,True,False,0.0,1.0421408665412188,1.0
2023-12-11 20:00:00,2187.62,2226.72,2181.01,2224.82,24208.671689,2317.231,2260.547833333333,1,-0.0495755851456936,-19.750077444115504,0.8410427012299517,-20.591120145345457,-0.0118411000763941,45.88214285714285,0.1106843027170494,0.1247309425470324,0.9579708071506808,0.3687089326940154,0.126549563560198,38.54573259615165,0.0168663897696744,-0.1999999999999999,sideways,0.3800830099756007,high,-1.0,oversold,-0.0420291928493191,normal,0.017009430382929347,2317.231,2437.239697001514,2197.2223029984866,-0.6023335213564351,0.04986837425478008,11.419554462228916,41.18360379594258,43.32783593454684,0.15,25270.782270499996,0.957970807150681,2223.674,2317.231,,1,0,False,False,True,False,0.0,1.0598670890598574,1.0
2023-12-12 00:00:00,2224.9,2244.11,2221.02,2231.61,24010.346498,2311.1670000000004,2262.856666666667,1,-0.0508674257084649,-21.367136828645016,-3.600593204745042,-17.766543623899974,-0.0025699932062788,45.86999999999999,0.1143539613126391,0.1882482603151287,0.9383797991449871,0.3928254306517493,0.1261645179937353,39.99433761275906,0.0030472845996886,-0.1999999999999999,sideways,0.4258386714006075,high,-1.0,oversold,-0.0616202008550128,normal,0.0030519322911515268,2311.1670000000004,2435.5329006480524,2186.8010993519483,-0.47428990832273366,-0.0700298930614518,13.850062153870304,39.617003090772556,43.67528862966272,0.2,25587.02405985,0.9383797991449873,2222.5240000000003,2311.1670000000004,,1,0,False,False,True,False,0.0,1.063101731653288,1.0
2023-12-12 04:00:00,2231.61,2239.01,2212.17,2233.36,21677.61927,2304.8885,2265.1525,1,-0.0512690894416006,-22.250962422465363,-7.330667048289106,-14.920295374176256,-0.0071263764842911,45.39428571428572,0.116448145472132,0.2249650990856112,0.8366640829313218,0.3990410229088972,0.1260656589175053,40.38437924685204,0.0007838798870361,-0.1999999999999999,sideways,0.4440142834850331,high,0.0,neutral,-0.1633359170686782,normal,0.0007841872011686846,2304.8885,2431.631247370416,2178.145752629584,-0.39579944993302085,-0.16019710826317146,13.220518679388782,39.31501318109576,44.1034953277879,0.25,25909.585115749996,0.8366640829313219,2219.318,2304.8885,2265.1524999999997,1,0,False,False,True,False,0.0,1.063935402424791,1.0
2023-12-12 08:00:00,2233.22,2238.44,2206.94,2208.02,17505.537808,2297.278,2266.967,1,-0.0554571665682775,-24.71127065212568,-10.80678776905642,-13.904482883069257,-0.0050333680306778,46.56785714285713,0.1215108652489559,0.1673182057074822,0.6683706568169784,0.3090392470253946,0.127512431952609,36.66769560873654,-0.0114109916111931,-0.1999999999999999,sideways,0.4781234744231415,high,-1.0,oversold,-0.3316293431830216,low,-0.011346133180499374,2297.278,2428.030476473683,2166.5255235263166,-0.533491805552444,-0.14808046658500995,12.502268799632175,38.08111489591913,44.56522315682624,0.1,26191.361977749995,0.6683706568169785,2217.0840000000003,2297.278,2266.967,1,0,False,False,True,False,0.0,1.051863849653431,1.0
2023-12-12 12:00:00,2208.02,2233.64,2185.0,2193.12,30589.241438,2287.791,2268.445666666667,1,-0.0676223758385837,-27.54585663659327,-14.15460154256379,-13.39125509402948,0.0025187304866953,49.058571428571405,0.1235642894564586,0.1506493199709781,1.1367928297095804,0.2561179186645347,0.12837874808492,34.64844477421288,-0.0067709988439061,-0.1999999999999999,sideways,0.5031024301555349,high,-1.0,oversold,0.1367928297095804,normal,-0.006748127281455796,2287.791,2419.855830579534,2155.7261694204662,-0.4984641994096095,-0.3366780595777885,11.46636259390054,38.66325424072953,45.25721728032799,0.1,26908.3694395,1.1367928297095804,2218.186,2287.791,2268.445666666667,1,0,False,False,True,False,0.0,1.0447657385132074,1.0
2023-12-12 16:00:00,2193.01,2198.9,2167.27,2178.95,32986.0271,2278.9335,2268.7795,1,-0.0748658333616386,-30.583143585830385,-17.44030995121711,-13.142833634613275,-0.0206173982614324,48.90285714285714,0.1283066216185984,0.1423715990168465,1.2294664767473404,0.2259045539613213,0.1177080704008809,32.798620409550296,-0.0064820781073664,-0.1999999999999999,sideways,0.560790707479615,high,-1.0,oversold,0.2294664767473404,normal,-0.006461114758882336,2278.9335,2415.180874326997,2142.686125673003,-0.6049026046275996,-0.1931915196541789,10.837506487756208,39.61704536267803,46.09888177952477,0.05,26829.5457614,1.2294664767473404,2209.012,2278.9335,2268.7794999999996,1,0,False,False,True,False,0.0,1.038015387180525,1.0
2023-12-12 20:00:00,2178.95,2206.31,2165.0,2203.38,19835.499687,2270.9710000000005,2269.4223333333334,1,-0.0632963052710785,-30.66542659636252,-20.0853332802462,-10.58009331611633,-0.0126500598222807,50.52642857142856,0.1251186491366403,0.2548243011039736,0.7412354105678005,0.3211556456643794,0.1164029808748375,38.859225491955726,0.0111494356078812,-0.1999999999999999,sideways,0.5220104967409069,high,-1.0,oversold,-0.2587645894321995,normal,0.011211822207944255,2270.9710000000005,2405.322728072254,2136.619271927747,-0.28314243848247544,-0.40817424316057505,11.345965356677034,36.77992878393507,46.58101966867781,0.2,26760.054099149995,0.7412354105678005,2203.366,2270.9710000000005,2269.4223333333334,1,0,False,False,True,False,0.0,1.0496534311507035,1.0
2023-12-13 00:00:00,2203.39,2206.6,2150.0,2165.88,34320.997918,2261.3845,2269.4936666666667,-1,-0.0380194361042514,-33.37188278300346,-22.742643180797646,-10.62923960220581,-0.0302145646022137,53.0692857142857,0.1284779860577539,0.1567893751020608,1.226746507813115,0.1749454148471614,0.1184183795962839,33.81757492396575,-0.0171657996194284,-1.0,down,0.5628752766222851,high,-1.0,oversold,0.226746507813115,normal,-0.017019306701522185,2261.3845,2396.995499918888,2125.773500081112,-0.5076136862160352,-0.3462000361190487,10.261644111466339,35.79765631373069,47.21391812384834,0.05,27977.25340925,1.226746507813115,2189.87,2261.3845,2269.4936666666667,1,0,False,False,True,False,0.0,1.0317890574756445,1.0
2023-12-13 04:00:00,2165.88,2179.85,2145.27,2172.8,25901.217222,2252.981,2269.6203333333333,-1,-0.0288554367647584,-34.559996515750754,-25.10611384778827,-9.453882667962484,-0.015950942473347,53.12857142857141,0.1281501826613845,0.2120397869404054,0.9076888642315613,0.201926076107299,0.1180412371134018,35.48108399606954,0.0031899130002197,-1.0,down,0.5588876999214154,high,-1.0,oversold,-0.0923111357684387,normal,0.0031950061868617485,2252.981,2388.678169594655,2117.2838304053453,-0.39936849694678367,-0.3469898180665898,9.654568714022192,34.48909017361755,47.8599533959773,0.1,28535.347565299995,0.9076888642315613,2182.826,2252.981,2269.6203333333333,1,0,False,False,True,False,0.0,1.0350856298978155,1.0
2023-12-13 08:00:00,2172.79,2186.15,2168.35,2171.65,19993.168267,2244.003,2269.8245,-1,-0.0345604808414724,-35.188746630971764,-27.12264040442497,-8.066106226546793,-0.0097897059896402,37.68357142857144,0.1249408651782821,0.2333373431094233,0.6855966521090396,0.1974422956955706,0.1181037459995853,35.32219034193413,-0.0005294111000747,-1.0,down,0.5198478371162987,high,0.0,neutral,-0.3144033478909603,low,-0.0005292709867452672,2244.003,2376.2318278856033,2111.774172114397,-0.26022294280183544,-0.5210556142506206,10.471861678117621,33.39394154517847,48.17388601155132,0.1,29161.706384499994,0.6855966521090396,2178.532,2244.003,2269.8245,1,0,False,False,True,False,0.0,1.0345377891051137,1.0
2023-12-13 12:00:00,2171.66,2225.73,2169.29,2217.66,29748.109094,2237.1835,2270.7725,-1,-0.0006894407418923,-31.610032372173464,-28.02011879797467,-3.5899135741987926,0.0177654374813556,39.6957142857143,0.1133804702318251,0.4223530395210642,0.9820910487498856,0.376832501559575,0.1156534365051448,45.783382275621406,0.0209653386423234,-0.7,down,0.3792209795184134,high,0.0,neutral,-0.0179089512501143,normal,0.02118665530817565,2237.1835,2359.719873746739,2114.6471262532614,0.13604457222751165,-0.6948797648904881,16.307486609321955,30.127288172780883,46.858733436182135,0.45,30290.581644,0.9820910487498857,2186.274,2237.1835,2270.7725,1,0,False,False,True,False,0.0,1.056456184646166,1.0
2023-12-13 16:00:00,2217.66,2254.97,2201.12,2252.8,37415.541587,2232.9405,2272.19,-1,0.0297996443607406,-25.64277724209296,-27.54465048679833,1.9018732447053672,0.0224291769917128,41.915,0.1037439445420754,0.5849733843803218,1.1909922247737676,0.5138412351840307,0.1138494318181816,52.14913631895827,0.0157213010570975,0.1999999999999999,sideways,0.2619971015983846,normal,0.0,neutral,0.1909922247737676,normal,0.015845530874886382,2232.9405,2346.8387892716146,2119.0422107283857,0.20784008927823283,-0.5458734580504165,19.777332985963962,27.37569680048358,44.66269992180035,0.85,31415.437320849996,1.190992224773768,2196.1580000000004,2232.9405,2272.19,1,0,True,False,True,False,0.0,1.0731962937379416,1.0
