date,datetime,open,high,low,close,volume,funding_rate,open_interest,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_mid,bb_upper,bb_lower,bb_width_20,bb_pos_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,log_return,ret,volatility_20,funding_rate_zscore,oi_change,oi_rsi,instrument
2025-07-29 20:00:00+00:00,2025-07-29 20:00:00+00:00,117521.4,117998.0,117089.9,117944.1,375.78744726,,2607574.080000004,118068.3,118397.26499999998,118131.45,0,-0.012518492656939495,-11.16047976052505,103.02630853363068,-114.18678829415573,1020.6525192369919,118397.26499999998,119476.77359054689,117317.75640945308,0.018235363638626323,0.2901058852295025,47.68520732621144,573.5568208255,0.6551878272829925,0.2,0.0036022515415386866,0.0036087474472430436,0.0037242631067382938,,-0.010139335889440937,43.961322576359194,BTC
2025-07-30 00:00:00+00:00,2025-07-30 00:00:00+00:00,117944.0,118263.0,117418.0,118161.7,332.38476052,,2613388.9600000014,117921.95999999999,118393.99500000002,118134.65333333334,0,-0.00942856855433638,-11.821009416409652,80.05684494362262,-91.87785436003227,1008.105910720064,118393.99500000002,119475.93907150491,117312.05092849514,0.01827700926056062,0.39264925696347386,49.75125441849567,576.0025149209999,0.5770543563782656,0.45,0.0018432419839641847,0.0018449417986994288,0.0037437819053003428,,0.00222999608893093,44.62370402228928,BTC
2025-07-30 04:00:00+00:00,2025-07-30 04:00:00+00:00,118161.6,118421.9,117674.9,118128.1,375.85897813,,2648909.830000002,117827.6,118404.53499999999,118136.49166666667,0,-0.006358298845933752,-14.884147928358288,61.068646369226435,-75.95279429758472,989.4554885257738,118404.53499999999,119471.704627128,117337.36537287198,0.018025823540086687,0.37048216470331374,49.42665926199922,580.4682347780001,0.6475099852341569,0.4,-0.0002843965353261937,-0.00028435609846499954,0.003694532617229942,,0.013591880329976158,48.61901192657278,BTC
2025-07-30 08:00:00+00:00,2025-07-30 08:00:00+00:00,118128.0,118489.0,117359.7,117577.0,493.45651592,,2628092.5500000026,117866.18000000001,118374.07999999999,118131.27666666666,0,-0.010492847392525761,-61.076816016895464,36.63955389200206,-97.71636990889752,999.4443822025045,118374.07999999999,119497.71741943946,117250.44258056051,0.01898451788498756,0.14531263100973876,44.31919137621867,592.0730508545,0.8334385684466246,0.15,-0.004676190750480933,-0.004665274392799068,0.0038032494584655887,,-0.007858810354446577,46.5015348766771,BTC
2025-07-30 12:00:00+00:00,2025-07-30 12:00:00+00:00,117577.6,118800.0,117355.3,118007.0,947.21163708,,2617913.320000003,117963.58,118368.81999999999,118119.99499999998,0,-0.0013827489794397962,-62.26962644504965,16.85771782459172,-79.12734426964137,1031.2483549023254,118368.81999999999,119498.28168521318,117239.3583147868,0.01908377029040566,0.33982635058058724,48.76766731016487,626.69532029,1.511438822682899,0.25,0.0036505066347629865,0.003657177849409221,0.003900404397636811,,-0.003873238786815003,45.45895894168077,BTC
2025-07-30 16:00:00+00:00,2025-07-30 16:00:00+00:00,118007.0,118055.0,115716.3,116914.1,1856.84667994,,2645526.240000004,117757.58,118310.53,118099.22833333333,0,-0.009822661909194008,-149.67744514008518,-16.449314768343662,-133.2281303717415,1124.6377581235877,118310.53,119602.28845434227,117018.77154565773,0.021836745289574324,-0.040515138610421615,40.016905428031876,701.6161483485,2.6465278547404316,0.05,-0.009304467624537124,-0.009261315006736881,0.0044131224040053684,,0.010547683068437452,48.811650678041296,BTC
2025-07-30 20:00:00+00:00,2025-07-30 20:00:00+00:00,116914.1,117920.9,116872.1,117836.4,643.83382605,,2728111.750000005,117692.51999999999,118272.35,118108.83333333333,0,-0.002011452149882409,-142.87983932976204,-41.73541968062734,-101.1444196491347,1119.2207754004735,118272.35,119572.73853038806,116971.96146961195,0.02198973015058976,0.3323770204779034,48.42719755835132,703.4703986789999,0.9152251853937458,0.25,0.007857744674006403,0.007888697770414232,0.0046772262794351005,,0.031217044363922586,57.27152314749698,BTC
2025-07-31 00:00:00+00:00,2025-07-31 00:00:00+00:00,117836.4,118615.9,117779.1,118475.3,694.61876974,,2668862.260000005,117761.96,118248.12,118110.12166666667,0,-0.0024779068044348262,-84.95943774811167,-50.38022329412421,-34.57921445398746,1099.0478628718674,118248.12,119513.96149812086,116982.27850187913,0.021409921749637333,0.5897347734045911,53.31083773624024,665.2080126115,1.0442128726216602,0.65,0.005407278240680676,0.005421923955585939,0.004796096222479898,,-0.02171813159779845,50.786567672051056,BTC
2025-07-31 04:00:00+00:00,2025-07-31 04:00:00+00:00,118475.3,118936.8,118282.0,118679.9,612.71642987,,2694691.840000007,117982.54,118210.15,118098.7,0,-0.0017957262556206333,-22.290639497558004,-44.76230653481097,22.471667037252963,1067.3158726667343,118210.15,119372.08487337497,117048.21512662501,0.019658800422383008,0.7021412777790009,54.7873607175091,668.624298685,0.9163837316038986,0.75,0.0017254527900803732,0.0017269422402812484,0.004716351645737413,,0.009678124040767067,53.27070122360129,BTC
2025-07-31 08:00:00+00:00,2025-07-31 08:00:00+00:00,118679.9,118773.6,118293.2,118374.0,371.31978573,,2704260.0600000084,118055.93999999999,118164.53,118103.66833333332,0,-0.0019047233598004087,2.6605914907559054,-35.27772692969759,37.9383184204535,1025.3933103333968,118164.53,119220.69024559014,117108.36975440985,0.017876096077057046,0.59916582302478,52.13279390421361,659.4721783450001,0.5630560286286188,0.65,-0.0025808490794237454,-0.0025775215516695704,0.004739288463110078,,0.0035507659384168555,54.19310408086636,BTC
2025-07-31 12:00:00+00:00,2025-07-31 12:00:00+00:00,118374.1,118708.8,117826.0,118314.0,881.28894597,,2711338.850000007,118335.92,118136.03,118103.6,1,0.007921856537639993,17.39263182072318,-24.74365517961344,42.13628700033662,1015.2080738810115,118136.03,119142.59162472303,117129.46837527696,0.017040722034133624,0.5884049200906954,51.604642412376805,673.782291524,1.3079728527394945,0.65,-0.000506996563283571,-0.0005068680622434263,0.004686833882154859,,0.0026176439554406183,54.90235161000142,BTC
2025-07-31 16:00:00+00:00,2025-07-31 16:00:00+00:00,118313.9,118887.4,116745.5,116781.1,1053.1395109,,2662212.690000004,118124.86000000002,118033.89499999999,118103.93000000001,1,-0.006287440435670422,-93.5459990526142,-38.5041239542136,-55.04187509840061,1095.686068603796,118033.89499999999,119149.24320476176,116918.54679523822,0.018898778266391577,-0.06161609202014555,40.35594389122957,702.288783536,1.499581846654988,0.05,-0.01304086494544099,-0.012956201294859415,0.005484408942781962,,-0.018118782903141284,49.208036719485996,BTC
2025-07-31 20:00:00+00:00,2025-07-31 20:00:00+00:00,116781.0,116983.5,115500.0,115754.8,1583.9118831,,2687782.760000006,117580.75999999998,117913.11499999999,118076.875,0,-0.01856218327156678,-261.26776399264054,-83.05685196189899,-178.21091203074155,1123.387063703525,117913.11499999999,119403.34265544916,116422.88734455082,0.025276707437491906,-0.22415613550986296,34.87480856481322,738.509404946,2.144741654597907,0.05,-0.008827081443116011,-0.008788237137687505,0.005677023006714321,,0.009604818614249,51.99869924757783,BTC
2025-08-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,115754.8,116063.2,114300.1,115645.9,2204.96251829,,2708202.150000008,116973.96,117791.715,118050.655,0,-0.021291162872572156,-398.3834742563049,-146.1221764207802,-252.26129783552472,1169.0808448675582,117791.715,119576.29030888046,116007.13969111953,0.030300523409145765,-0.10121166905143375,34.341811944645556,815.0663105440001,2.705255375870389,0.05,-0.0009412245342350514,-0.0009407817213628045,0.005676860479391551,,0.007597113242888032,54.16445868693388,BTC
2025-08-01 04:00:00+00:00,2025-08-01 04:00:00+00:00,115646.0,115924.9,114628.9,115080.0,1212.84003999,,2717677.0400000066,116315.16,117642.01999999999,118001.98999999999,0,-0.02580334399689832,-546.4133501123579,-226.18041115909574,-320.23293895326213,1178.14649880559,117642.01999999999,119775.05273166778,115508.9872683322,0.036263109587336,-0.10055806035305985,31.63603973095887,859.6298778115,1.4108863259589401,0.05,-0.004905397571464643,-0.004893385757731128,0.005735596750580323,,0.003498590384029665,55.17508995878067,BTC
2025-08-01 08:00:00+00:00,2025-08-01 08:00:00+00:00,115080.1,115344.0,114116.5,115298.2,1127.77475319,,2704016.6600000053,115712.0,117468.45,117937.74833333332,0,-0.019381341588916245,-638.7579725054384,-308.69592342836427,-330.0620490770741,1181.6717488909048,117468.45,119764.91109524338,115171.98890475661,0.039099198044128224,0.027479476030489974,33.801817195334024,880.522986304,1.2808010361249518,0.1,0.00189427702141069,0.001896072297532081,0.005539301466889115,,-0.005026491300821112,53.3487244571696,BTC
2025-08-01 12:00:00+00:00,2025-08-01 12:00:00+00:00,115298.2,116018.4,113929.2,115352.6,2282.55882516,,2645456.420000006,115426.3,117291.41,117878.25166666668,0,-0.022493580889269227,-699.4888536110666,-386.8545094649047,-312.6343441461619,1246.4951953986972,117291.41,119665.779107693,114917.040892307,0.04048666663130739,0.09172101891862147,34.36013711052745,965.22618361,2.364791656006577,0.15,0.0004717087563425627,0.0004718200284132834,0.005527151721947232,,-0.0216567600585712,46.276869165932794,BTC
2025-08-01 16:00:00+00:00,2025-08-01 16:00:00+00:00,115352.6,115700.0,113218.0,113315.2,1608.04554396,,2548351.530000005,114938.38,117027.175,117778.97166666666,0,-0.030782429150975066,-901.6262806469749,-489.80886370131884,-411.8174169456561,1334.7455385845046,117027.175,119886.8896877735,114167.46031222651,0.04887266035044411,-0.14901142338959414,25.638593845981404,1016.7406035500001,1.5815691222967092,0.05,-0.01782020832036869,-0.01766236738487048,0.006606623674429232,,-0.03670628979781143,37.41907954071349,BTC
2025-08-01 20:00:00+00:00,2025-08-01 20:00:00+00:00,113308.2,114090.6,112724.3,113294.3,1209.24386959,,2597240.400000005,114468.06000000001,116822.68500000001,117667.96166666667,0,-0.03854581436635873,-1051.3883527617436,-602.1247615134038,-449.2635912483398,1336.9994286856117,116822.68500000001,120104.77206725888,113540.59793274115,0.05618920789671739,-0.03752154158220552,25.56690175922388,1029.228748817,1.174902927050872,0.05,-0.0001844582866937065,-0.00018444127530992116,0.006343647597187983,,0.01918450787674497,43.30310139603047,BTC
2025-08-02 00:00:00+00:00,2025-08-02 00:00:00+00:00,113294.4,113922.8,113188.3,113907.9,447.6546255,,2599413.320000003,114233.63999999998,116642.08,117589.59333333332,0,-0.038551495543797,-1107.7935277489887,-703.2585147605208,-404.5350129884679,1293.963755208068,116642.08,120141.16095510354,113142.99904489647,0.059996888860410144,0.1093002655437125,31.61298874777863,1015.7727672945,0.4407035115661974,0.15,0.005401369280786289,0.005415982975312872,0.0065155888120474875,,0.0008366264439740867,43.557116734956615,BTC
2025-08-02 04:00:00+00:00,2025-08-02 04:00:00+00:00,113907.9,114061.3,113448.2,113986.2,550.69870997,,2603087.650000005,113971.23999999999,116444.18500000001,117516.81166666668,0,-0.0395492412784304,-1133.1150349013915,-789.229818788695,-343.8852161126965,1245.3306298360637,116444.18500000001,120071.6643321353,112816.70566786472,0.06230417314759498,0.16119931018970982,32.367945320997976,1024.51833043,0.5375196261631224,0.2,0.0006871613006308442,0.0006873974500452018,0.006426234940628845,,0.0014135228021383561,44.01388933314003,BTC
2025-08-02 08:00:00+00:00,2025-08-02 08:00:00+00:00,113986.2,114045.1,113434.0,113782.4,384.88682229,,2589369.320000005,113657.2,116225.22,117437.71666666666,0,-0.03878892324327987,-1156.2983805632102,-862.6435311435981,-293.6548494196121,1200.0284419906309,116225.22,119939.23022378361,112511.20977621639,0.06391057334687963,0.17113445402535693,31.396416845538297,1027.1434335185,0.3747157502351572,0.15,-0.001789535997394668,-0.0017879357325711887,0.006372308817488898,,-0.0052700223136935564,42.626871384561774,BTC
2025-08-02 12:00:00+00:00,2025-08-02 12:00:00+00:00,113782.4,113796.0,112817.1,112843.9,679.49006953,,2575452.9700000053,113562.93999999999,115961.01000000001,117342.14666666667,0,-0.04623375086633874,-1236.1508778132265,-937.3450004775239,-298.8058773357027,1184.233553277014,115961.01000000001,119843.93657354859,112078.08342645143,0.06696951972992615,0.09861332155563944,27.32850887579518,1042.3249880885,0.6518984743674848,0.05,-0.008282404689543091,-0.008248200073121992,0.006515413945456292,,-0.005374416809727056,41.20819068360636,BTC
2025-08-02 16:00:00+00:00,2025-08-02 16:00:00+00:00,112839.5,113426.4,112005.4,112230.1,993.7091336,,2626594.670000005,113350.1,115693.66500000001,117239.38333333333,0,-0.03897034708527325,-1333.5902887320262,-1016.5940581284244,-316.9962306036018,1201.145442328656,115693.66500000001,119823.1781104127,111564.15188958732,0.0713870221055352,0.08063276379162976,25.043136161500072,1067.3376189725,0.9310166866943373,0.05,-0.005454219693395444,-0.005439372442816892,0.006532697582068316,,0.019857361247019645,48.050700078410735,BTC
2025-08-02 20:00:00+00:00,2025-08-02 20:00:00+00:00,112230.1,113067.6,112076.3,112559.9,370.37871304,,2607758.060000005,113080.5,115421.31000000001,117136.08333333333,0,-0.02760058330194526,-1368.42526550623,-1086.9602996039857,-281.46496590224433,1186.1564821623238,115421.31000000001,119622.49583206825,111220.12416793178,0.07279740339228928,0.15945210300405224,28.50283559506107,1038.4959727705,0.35664915681079,0.1,0.0029342963355492506,0.0029386055968940727,0.00650008108056812,,-0.007171494793294375,45.93033585965465,BTC
2025-08-03 00:00:00+00:00,2025-08-03 00:00:00+00:00,112560.0,113736.5,111903.1,113600.1,845.73088142,,2565702.400000007,113003.28,115255.61000000002,117054.51833333334,0,-0.017690207780820533,-1297.1441189275356,-1128.9970634686956,-168.14705545884,1232.3881620078716,115255.61000000002,119469.6120421888,111041.60795781123,0.0731244586218196,0.30357033724405563,38.19269839549584,987.9401828445001,0.8560547451212605,0.3,0.009198862177682383,0.009241301742450192,0.0067740725781812025,,-0.016127132591433058,41.52456203697703,BTC
2025-08-03 04:00:00+00:00,2025-08-03 04:00:00+00:00,113600.1,113718.2,113333.3,113700.1,300.49534464,,2575749.5600000094,112986.81999999999,115048.79500000001,116976.20833333333,0,-0.011990789016336434,-1218.5375896259648,-1146.9051687001495,-71.63242092581527,1171.8532932930234,115048.79500000001,119140.07234355321,110957.51765644681,0.0711224718790527,0.3351743371632819,39.04793264436215,970.7732587739999,0.3095422560562688,0.35,0.0008798936952257845,0.0008802809152457236,0.006440534296873939,,0.003915949098384219,42.93291595984917,BTC
2025-08-03 08:00:00+00:00,2025-08-03 08:00:00+00:00,113700.0,114250.0,113532.5,113851.3,389.98603964,,2589252.73000001,113188.3,114817.595,116897.09666666666,0,-0.012549198513073012,-1131.0032707757055,-1143.7247891152608,12.72151833955536,1139.399486629236,114817.595,118620.6658767879,111014.5241232121,0.06624543697832892,0.37295858645472596,40.39098735286108,955.5416222690001,0.40813087630233313,0.45,0.0013289307141357979,0.0013298141338484726,0.006262737962631522,,0.005242423490892767,44.855210396006626,BTC
2025-08-03 12:00:00+00:00,2025-08-03 12:00:00+00:00,113851.4,114100.0,113577.4,113943.4,343.88306853,,2597194.6400000057,113530.96,114580.76999999999,116810.98500000002,0,-0.012216456326082037,-1042.186317023792,-1123.417094696967,81.230777673175,1095.342380441434,114580.76999999999,117958.39744665138,111203.1425533486,0.058956270701469124,0.40564826789409675,41.240318823253666,942.0999542019999,0.3650176045505533,0.55,0.0008086228961292591,0.0008089499197636574,0.006237531398037116,,0.003067259486869478,46.0071881218554,BTC
2025-08-03 16:00:00+00:00,2025-08-03 16:00:00+00:00,113943.3,114780.4,113749.1,114306.0,435.05055253,,2558690.7400000053,113880.18000000001,114377.37,116733.565,0,0.008743751941487243,-931.7982613261411,-1085.0933280228019,153.2950666966608,1090.7679246956166,114377.37,117272.23819602777,111482.50180397222,0.05061959714631969,0.48767301390475626,44.587839181875395,945.2864925419999,0.46023142820976076,0.65,0.003177228987508197,0.0031822817293498673,0.0063423156617232876,,-0.014825188457958771,41.48268493289229,BTC
2025-08-03 20:00:00+00:00,2025-08-03 20:00:00+00:00,114306.0,114624.0,114064.0,114202.0,237.27804562,,2536995.650000005,114000.56000000001,114171.76999999999,116664.56833333334,0,0.008011877031765868,-842.9894055935147,-1036.6725435369444,193.68313794342976,1052.855930074501,114171.76999999999,116434.0511956902,111909.48880430977,0.03962943196361439,0.5066813091267347,43.816803091066774,913.0859475245,0.2598638674303257,0.65,-0.0009102526579449885,-0.0009098385036655499,0.00633887208507864,,-0.00847898093381938,39.14664037249522,BTC
2025-08-04 00:00:00+00:00,2025-08-04 00:00:00+00:00,114202.1,115016.0,114109.1,114577.6,492.96909212,,2513410.0800000043,114176.06000000001,114061.595,116650.62666666666,1,0.005879311268138565,-733.8407077335578,-976.1061763762672,242.26546864270938,1042.4305064977507,114061.595,115995.65318782005,112127.53681217995,0.033912522226610044,0.6333995541730868,47.35736985450049,885.0774265855001,0.5569784939853263,0.75,0.0032835124937665335,0.0032889091259347136,0.005848946589949273,,-0.009296653701397095,36.72533463995058,BTC
2025-08-04 04:00:00+00:00,2025-08-04 04:00:00+00:00,114577.5,114785.5,114152.6,114660.9,413.79127431,,2579294.960000004,114337.98000000001,114006.9,116639.57333333333,1,0.005919137579812217,-633.3174748491583,-907.5484360708454,274.23096122168704,1013.1783274621966,114006.9,115803.30183811246,112210.49816188753,0.03151391430014258,0.682030541865616,48.13795464057325,826.571396146,0.5006116546487784,0.8,0.000726754045820256,0.0007270181955285615,0.00555625688906621,,0.02621334279044496,46.651883627214,BTC
2025-08-04 08:00:00+00:00,2025-08-04 08:00:00+00:00,114660.0,114770.0,114213.2,114503.9,403.19617857,,2570997.780000006,114450.07999999999,113949.8,116605.83666666666,1,0.0063410509885535316,-559.8668795710837,-838.012124770893,278.1452451998093,980.5798755006115,113949.8,115600.90736294584,112298.69263705416,0.0289795570145071,0.6677964778169809,46.73148167639202,736.48307916,0.5474615642627767,0.75,-0.0013701931933965024,-0.0013692549072962246,0.005559034023186605,,-0.0032168403105002907,45.67997874824252,BTC
2025-08-04 12:00:00+00:00,2025-08-04 12:00:00+00:00,114504.0,115486.1,114132.0,114823.7,984.9134293,,2578402.820000004,114553.62,113936.98500000002,116590.86333333333,1,0.017544590358893997,-470.428756437861,-764.4954511042866,294.06669466642563,1007.2598843934254,113936.98500000002,115556.48136031516,112317.48863968487,0.028427930760413587,0.7737625788264922,49.93995533539092,725.0867486254999,1.3583387521107464,0.9,0.0027890250218575445,0.002792917970479536,0.005503370468231171,,0.0028802203010840355,46.74629490093463,BTC
2025-08-04 16:00:00+00:00,2025-08-04 16:00:00+00:00,114823.8,115738.9,114728.5,114778.0,681.22072373,,2531965.010000002,114668.81999999999,113910.975,116559.03,1,0.022702465737801214,-398.640725419682,-691.3245059673658,292.6837805476838,1007.4841783653231,113910.975,115457.24223805236,112364.70776194765,0.027148696392992125,0.7803606578032651,49.48129483445766,702.7590471525001,0.96935176642724,0.9,-0.0003980806814888306,-0.0003980014578871538,0.005483514798277571,,-0.018010300655815215,41.27442132466957,BTC
2025-08-04 20:00:00+00:00,2025-08-04 20:00:00+00:00,114778.1,115350.6,114632.1,115053.6,339.23169122,,2513728.3800000018,114764.01999999999,113896.025,116516.32666666668,1,0.02215442622106112,-315.868442138526,-616.2332932015978,300.3648510630718,986.8424513392287,113896.025,115391.18726927851,112400.86273072148,0.02625486305213052,0.8871068123457241,52.32498160317514,605.5926904555001,0.5601647717459154,1.0,0.0023982788450181074,0.002401157016153066,0.005513063370800597,,-0.0072025600385371424,39.32752418523366,BTC
2025-08-05 00:00:00+00:00,2025-08-05 00:00:00+00:00,115053.7,115128.4,114243.1,114243.1,850.62034172,,2526601.9300000016,114680.45999999999,113942.42000000001,116462.07833333334,1,0.005660206285029723,-312.0739929337724,-555.4014331480328,243.32744021426038,979.5894191007116,113942.42000000001,115420.09415297623,112464.74584702379,0.025937208512443775,0.60174096887138,44.40816067691988,567.7214303435001,1.4983058525821933,0.65,-0.00706947265753957,-0.007044542717481228,0.004052030863348692,,0.00512129715462728,41.42787301815187,BTC
2025-08-05 04:00:00+00:00,2025-08-05 04:00:00+00:00,114243.2,114517.0,113710.1,113983.9,652.34140192,,2568423.960000003,114576.46,113976.9,116406.29000000001,1,0.002496040021072954,-326.2216581672692,-509.5654781518801,183.3438199846109,967.2544605935175,113976.9,115424.34520862583,112529.45479137416,0.02539892221363871,0.5024180535326258,42.208728047923046,539.87630696,1.208316411574499,0.5,-0.002271423726748443,-0.0022688459959508966,0.004094857535451284,,0.01655267871975452,47.75538159451252,BTC
2025-08-05 08:00:00+00:00,2025-08-05 08:00:00+00:00,113983.9,115100.0,113932.8,114828.1,401.90573531,,2594887.0400000038,114577.34,114022.91,116357.125,1,0.008579612178341467,-266.24479579275066,-460.9013416800542,194.65654588730354,981.5362848368375,114022.91,115516.42465997954,112529.39534002046,0.026196746951635257,0.7695621347335929,50.76218517026758,537.5888624505001,0.7476080019180207,0.95,0.007379017101782647,0.00740630913664142,0.004246807348731984,,0.010303236697729812,51.337624388330916,BTC
2025-08-05 12:00:00+00:00,2025-08-05 12:00:00+00:00,114828.1,114908.8,112653.0,112931.8,1325.31661357,,2535408.310000001,114208.1,113970.18999999999,116270.54666666666,1,-0.008878092105378599,-367.4920426982717,-442.2194818836977,74.72743918542602,1072.5551216342064,113970.18999999999,115537.76874684938,112402.6112531506,0.02750857477467388,0.16879175860000722,37.37913610950355,576.3197576305,2.299620299361157,0.2,-0.016652130766621923,-0.01651425043173238,0.005685915879302012,,-0.02292151029433742,44.03011681063993,BTC
2025-08-05 16:00:00+00:00,2025-08-05 16:00:00+00:00,112930.1,113776.6,112812.7,113628.0,623.28929715,,2622899.9400000065,113922.98000000001,113962.47,116193.895,0,-0.005931447168127657,-387.09154334849154,-431.1938941766565,44.10235082816496,1064.794041517478,113962.47,115535.18437851059,112389.75562148941,0.027600566721844258,0.3936647351324036,43.29043272384028,588.2398813735001,1.0595835421676305,0.3,0.006145858103505577,0.006164782638725219,0.0058626937334773505,,0.03450790535588544,54.32848526752888,BTC
2025-08-05 20:00:00+00:00,2025-08-05 20:00:00+00:00,113630.1,114234.9,113298.6,114126.8,248.17955913,,2540387.9300000053,113899.72,114026.61499999999,116130.71999999999,0,-0.0006584823383127825,-358.24566444652737,-416.6042482306307,58.3585837841033,1055.6158956948002,114026.61499999999,115513.93920577147,112539.29079422851,0.026087316645705596,0.533679610541955,47.14046313496239,566.6743558535001,0.4379579851574593,0.5,0.004380156181017339,0.0043897630865632475,0.005608289781657834,,-0.03145831403694377,45.77442566810984,BTC
2025-08-06 00:00:00+00:00,2025-08-06 00:00:00+00:00,114126.8,114142.1,113409.0,113514.1,259.47801599,,2482543.7200000035,113805.76000000001,114090.81499999999,116052.85333333333,0,-0.009281918978927828,-380.43939847552974,-409.37127827961046,28.931879804080722,1032.579046002315,114090.81499999999,115356.78807596711,112824.84192403287,0.022192375012258823,0.27222461877421494,43.25575953749596,529.962799973,0.48961552773745565,0.15,-0.005383052689825844,-0.00536859002442891,0.005604311981218536,,-0.022769833424614694,40.911301265482514,BTC
2025-08-06 04:00:00+00:00,2025-08-06 04:00:00+00:00,113514.1,114425.0,113357.6,114233.2,386.32699836,,2452280.6400000034,113686.78,114174.48000000001,115988.20333333334,0,-0.0037301294512775973,-336.12805734753783,-394.72263409319595,58.59457674565812,1035.0662570021493,114174.48000000001,115228.04682292746,113120.91317707257,0.018455382024554788,0.5278672404645521,48.60855851635045,530.760214239,0.7278748255724343,0.55,0.0063149147295834184,0.006334895841133337,0.00572947254698477,,-0.012190351274055322,38.600697168365066,BTC
2025-08-06 08:00:00+00:00,2025-08-06 08:00:00+00:00,114233.2,114424.0,113731.3,114241.6,505.29619613,,2425177.630000002,113948.73999999999,114206.55500000001,115924.23166666667,0,-0.002290751668720392,-296.9105899982678,-375.16022527421035,78.24963527594252,1010.6115243591385,114206.55500000001,115226.75418147065,113186.35581852937,0.017865860352247586,0.5171755675933204,48.669471456648864,513.7384799745,0.9835669622316026,0.55,7.353108529954354e-05,7.353378877605898e-05,0.005370151773569505,,-0.011052164894145733,36.60666790321304,BTC
2025-08-06 12:00:00+00:00,2025-08-06 12:00:00+00:00,114241.5,115546.1,113580.9,115416.2,913.19888157,,2444427.100000001,114306.38,114292.35999999999,115871.16833333335,1,0.00516008454700545,-169.10077267335146,-333.94833475403857,164.8475620806871,1078.7964154763438,114292.35999999999,115411.60315927019,113173.11684072978,0.019585616383635884,1.0020535487269824,56.44381900782806,544.3736568209999,1.6775221764088348,1.0,0.010229221408527068,0.010281718743434975,0.005816934732951367,,0.007937344366811816,39.01622177901027,BTC
2025-08-06 16:00:00+00:00,2025-08-06 16:00:00+00:00,115416.1,115711.0,114950.0,115266.0,516.88701368,,2421478.630000002,114534.22,114363.095,115809.60333333333,1,0.004251685863144505,-79.01956795813749,-282.9625813948584,203.9430134367209,1056.0966715137479,114363.095,115539.26661752569,113186.92338247431,0.02056907637075908,0.8838321663888812,55.2906199088654,550.7187055229999,0.9385681083578393,0.95,-0.0013022246296040786,-0.0013013771030410126,0.005833230130432694,,-0.009388077067219114,37.20085004957971,BTC
2025-08-06 20:00:00+00:00,2025-08-06 20:00:00+00:00,115266.0,115284.9,114782.2,114999.8,393.11007466,,2416026.390000003,114831.36000000002,114415.91500000001,115735.61166666666,1,-0.0004676081409012989,-28.77794525580248,-232.1256541670472,203.34770891124472,1016.5683378341943,114415.91500000001,115606.74233302225,113225.08766697776,0.020815763838837344,0.7451593878510212,53.21547399081385,553.1800558295,0.7106367456985173,0.85,-0.0023121116430576496,-0.0023094407717800802,0.005869865734405026,,-0.0022516159888634757,36.76318745817021,BTC
2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,114999.6,115200.0,114400.0,114549.6,319.02808856,,2372885.330000002,114894.64000000001,114428.095,115656.665,1,0.0026828753771561686,-25.00028706730518,-190.7005807470988,165.70029367979362,1001.0991708460375,114428.095,115619.15939870934,113237.03060129067,0.020817691646607163,0.5510068977511503,49.81059975599721,547.378932631,0.5828285846270663,0.55,-0.003922472262818846,-0.003914789417025055,0.005912144426883332,,-0.017856203963070527,33.413466514961726,BTC
2025-08-07 04:00:00+00:00,2025-08-07 04:00:00+00:00,114549.6,114885.1,114260.7,114796.2,326.06121685,,2378173.9900000026,115005.56000000001,114457.80500000001,115588.53499999999,1,0.007126445050573027,-2.0838849302381277,-152.97724158372668,150.89335665348855,974.1920872141783,114457.80500000001,115654.45872346088,113261.15127653914,0.020909954082395158,0.6413921978286707,51.63599802970659,551.8180911925,0.5908853335079487,0.7,0.00215046532383407,0.0021527792327515893,0.00592363337336635,,0.002228788695828321,34.20492542517323,BTC
2025-08-07 08:00:00+00:00,2025-08-07 08:00:00+00:00,114796.2,116822.0,114791.8,116524.0,1699.71415321,,2382006.900000003,115227.12,114555.125,115550.205,1,0.01476903301543775,153.7245085951581,-91.63689154794972,245.36140014310783,1049.6212238417368,114555.125,116053.4766247772,113056.7733752228,0.026159486531522808,1.1570136700364835,62.05046729873061,612.155344247,2.7766059206765306,1.0,0.01493887808027369,0.015051020852606678,0.006762901712773252,,0.0016117029351585543,34.80969872915533,BTC
2025-08-07 12:00:00+00:00,2025-08-07 12:00:00+00:00,116524.1,116800.0,116032.0,116700.0,872.66303267,,2469239.4400000013,115513.92,114657.08,115525.69833333332,1,0.033367040992882346,288.0846515726589,-15.692582923827985,303.7772344964869,1029.5054221387556,114657.08,116423.81098868283,112890.34901131717,0.030817651883038182,1.0781638554727222,62.926228228569165,635.0989321650001,1.3740584158993363,1.0,0.0015092789199185237,0.0015104184545673416,0.006764333031894434,,0.03662144723426208,46.795840165251704,BTC
