date,datetime,open,high,low,close,volume,funding_rate,open_interest,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_mid,bb_upper,bb_lower,bb_width_20,bb_pos_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,log_return,ret,volatility_20,funding_rate_zscore,oi_change,oi_rsi,natr_14,buy_stars,sell_stars,instrument,btc_ret,btc_corr_24h
2025-12-27 08:00:00+00:00,2025-12-27 08:00:00+00:00,2933.05,2933.06,2933.05,2933.06,13.824973,-1.45817541824e-05,0.0,2929.166,2938.275,2947.5668333333333,0,-0.0031031306611741,-7.940895657471174,-7.794075984125378,-0.1468196733457958,25.6197144295749,2938.275,2971.377864828912,2905.172135171087,0.0225321760753588,0.4212303825219859,46.79996698409993,2577.119180950001,0.0053645066561895,0.5,-5.113982139684604e-05,-5.113851377847034e-05,0.0079963497911617,-0.7082279886572007,,,0.0087348074807794,0,0,ETH,0.0002719499612069409,0.9049776322795031
2025-12-27 12:00:00+00:00,2025-12-27 12:00:00+00:00,2931.01,2932.0,2931.0,2932.0,8.939394,-1.45817541824e-05,0.0,2930.3300000000004,2938.239,2948.019,0,0.0017458804396475,-7.869908628541452,-7.809242513008593,-0.0606661155328591,23.93687768460526,2938.239,2971.3675072993224,2905.1104927006777,0.0225499064571141,0.4058363852070139,46.57253810885334,1822.4547569,0.0049051390527828,0.45,-0.0003614626317688,-0.0003613973120222,0.0079333443770049,-1.208325637688486,,,0.0081640101243537,0,0,ETH,-0.0008281937722113275,0.905300095195956
2025-12-27 16:00:00+00:00,2025-12-27 16:00:00+00:00,2927.1,2927.1,2925.81,2926.77,35.283705,6.98056592908e-05,0.0,2930.618,2938.305,2949.786333333333,0,-0.0122041357710104,-8.141814419225284,-7.875756894251932,-0.2660575249733519,22.66924356427632,2938.305,2971.336446530257,2905.273553469742,0.0224833341196762,0.3253936595021127,45.40023829452631,1211.205155,0.029131072349176,0.3,-0.0017853581517008,-0.0017837653478853,0.0079233473445932,1.5857149400728194,,,0.0077454817304661,0,0,ETH,0.0011101278876473053,0.9035722384766773
2025-12-27 20:00:00+00:00,2025-12-27 20:00:00+00:00,2930.79,2931.0,2930.79,2931.0,6.933354,6.98056592908e-05,0.0,2931.208,2938.9875,2951.3998333333334,0,-0.0086049437837398,-7.9246259142714734,-7.885530698255841,-0.0390952160156325,21.352154738256583,2938.9875,2970.8004444547546,2907.1745555452458,0.0216489144338003,0.3744614788587031,46.57163509847714,46.6917941,0.1484919166984847,0.4,0.0014442358560511,0.001445279266905,0.0079003753333368,1.4224337770865942,,,0.007284938498211,0,0,ETH,0.00010849145487035194,0.9037758761918445
2025-12-28 00:00:00+00:00,2025-12-28 00:00:00+00:00,2948.79,2949.6,2948.79,2949.6,0.381968,1.95865067222e-05,0.0,2934.486,2940.207,2953.353,0,0.0155660913307096,-6.180394169201918,-7.544503392445057,1.3641092232431389,21.15557225695253,2940.207,2971.6820034770667,2908.731996522933,0.0214100595482337,0.6492136451524766,51.49906710162577,45.16621245,0.0084569411354305,0.75,0.0063259062090423,0.0063459570112589,0.008001075790586,-0.1601684830948374,,,0.0071723529485193,0,0,ETH,0.003403978349738601,0.9048804528893872
2025-12-28 04:00:00+00:00,2025-12-28 04:00:00+00:00,2943.36,2943.36,2942.01,2942.3,21.982151,1.95865067222e-05,0.0,2936.334,2939.952,2955.114666666667,0,-0.0068654983393189,-5.325735176122635,-7.100749749180572,1.7750145730579376,20.18660281002733,2939.952,2971.2720259240214,2908.631974075979,0.0213064879453958,0.5374840047338393,49.566940975886254,45.3409864,0.484818543780071,0.6,-0.002477979509292,-0.0024749118524545,0.007843247641165,-0.1821212856515714,,,0.0068608241205952,0,0,ETH,-0.0019357680082757733,0.9053512180262733
2025-12-28 08:00:00+00:00,2025-12-28 08:00:00+00:00,2939.29,2939.7,2939.11,2939.11,6.550356,4.04864589289e-05,0.0,2937.756,2939.659,2956.453833333333,0,-0.0057306202533786,-4.849911347629131,-6.650582068870285,1.8006707212411532,18.97255975216824,2939.659,2970.8952986904874,2908.422701309513,0.0212516476846377,0.4912121470370116,48.70697790606759,44.23413215,0.1480837462298895,0.55,-0.0010847739956287,-0.0010841858410087,0.0078447994196358,0.4658915012586816,,,0.0064552057432924,0,0,ETH,0.0005473079291236083,0.903718275090944
2025-12-28 12:00:00+00:00,2025-12-28 12:00:00+00:00,2944.19,2944.8,2944.19,2944.8,3.346868,4.04864589289e-05,0.0,2941.362,2939.516,2956.111,1,-0.0076094062775916,-3.967942121912529,-6.114054079478734,2.1461119575662053,18.023805484156227,2939.516,2970.6304232773377,2908.4015767226624,0.0211697594279722,0.5849123885874615,50.36127891424324,40.88341115,0.0818637169907482,0.7,0.0019340886497974,0.0019359602056405,0.0078548742689215,0.4540663906704164,,,0.0061205533428946,0,0,ETH,0.00162279202279203,0.9019233107109437
2025-12-28 16:00:00+00:00,2025-12-28 16:00:00+00:00,2949.25,2949.85,2949.2,2949.85,25.579603,-1.74874930736e-05,0.0,2945.1320000000005,2939.899,2958.9051666666664,1,0.008089044419687,-2.828872875304114,-5.457017838643811,2.6281449633396967,17.097105092430763,2939.899,2971.3226986346504,2908.4753013653494,0.0213774001315354,0.6583359125813916,51.84569337228277,40.81566925,0.6267103656520344,0.75,0.0017134185186511,0.001714887258897,0.0078515140748424,-1.2683044138862791,,,0.005795923552869,0,0,ETH,-0.0005154029244848202,0.8993108772009152
2025-12-28 20:00:00+00:00,2025-12-28 20:00:00+00:00,2933.56,2934.18,2933.2,2934.17,2.508348,-1.74874930736e-05,0.0,2942.0460000000003,2940.263,2960.6671666666666,1,0.0030218812920252,-3.155028048185613,-4.996619880552172,1.841591832366558,17.065169014400002,2940.263,2971.240997415607,2909.2850025843927,0.0210715826547538,0.4016560057408666,47.132705468458745,32.2750974,0.0777177515194733,0.5,-0.0053297021821125,-0.0053155245181958,0.0078556982274547,-1.2072254160634417,,,0.0058160123695627,0,0,ETH,-0.003416162855689131,0.8999281921064738
2025-12-29 00:00:00+00:00,2025-12-29 00:00:00+00:00,2951.05,2952.0,2951.04,2951.76,7.390308,8.22522732828e-05,0.0,2943.938,2939.7045,2961.3828333333336,1,0.008097539317976,-1.971417109010872,-4.391579326243912,2.42016221723304,17.119799799085712,2939.7045,2969.404100315178,2910.004899684822,0.0202058406313818,0.7029572767320947,52.36415430611545,28.21696645,0.2619100821165699,0.8,0.0059769832009147,0.0059948810055314,0.0074579173027652,2.006335585084341,,,0.0057998617093143,0,0,ETH,0.0048088455343986425,0.9054678180384199
2025-12-29 04:00:00+00:00,2025-12-29 04:00:00+00:00,3043.7,3047.99,3043.3,3043.76,374.366447,8.22522732828e-05,0.0,2964.8680000000004,2944.0705,2962.917333333333,1,0.0376890846546957,6.317411029761388,-2.249781255042852,8.56719228480424,22.770528384865276,2944.0705,2998.0641335032337,2890.076866496766,0.0366795791766765,1.4231597646973466,69.41258335248916,46.8981221,7.98254664017773,1.0,0.0306919906441826,0.0311678456243054,0.0102048087487598,1.7351986744766643,,,0.0074810525090234,0,1,ETH,0.024117861040378497,0.9321492133817991
2025-12-29 08:00:00+00:00,2025-12-29 08:00:00+00:00,3019.44,3020.28,3019.03,3019.15,108.782788,1.97763426514e-05,0.0,2979.7380000000003,2949.8085,2963.8196666666668,1,0.0293515986716945,10.776322978603275,0.3554395916863735,10.420883386916902,22.910490643089183,2949.8085,3009.775922246432,2889.841077753568,0.0406585188471942,1.078159752432296,62.9250104287708,43.7287737,2.487670675292685,0.95,-0.0081182584476166,-0.0080853943806344,0.0094613967295822,-0.0788603889323048,,,0.0075883909852406,0,1,ETH,-0.005112687813021766,0.934739267777653
2025-12-29 12:00:00+00:00,2025-12-29 12:00:00+00:00,2960.28,2960.3,2953.48,2954.71,1294.816395,1.97763426514e-05,0.0,2980.71,2949.412,2963.6556666666665,1,0.0077455661664393,9.006452591187099,2.085642191586518,6.92081039960058,25.96474131143996,2949.412,3009.139199364124,2889.684800635876,0.0405010892775399,0.5443516526507567,49.79994423298138,107.7551583,12.01628224047628,0.8,-0.0215748275224391,-0.0213437556928274,0.0098208480340777,-0.076186497782691,,,0.0087875768895898,0,0,ETH,-0.023044996597083478,0.9392655255287873
2025-12-29 16:00:00+00:00,2025-12-29 16:00:00+00:00,2935.68,2936.3,2935.0,2935.71,20.014789,-3.5385572111e-06,0.0,2981.018,2948.395,2962.827,1,0.0030545618548776,6.0014948507196095,2.8688127234131366,3.132682127306473,25.517974074908537,2948.395,3008.327775172536,2888.462224827464,0.0406545087564833,0.3941730967447939,46.70652677637116,107.545943,0.1861045469655698,0.5,-0.0064511752624044,-0.0064304111063353,0.0099135888499303,-0.7038785665892237,,,0.0086922666322315,0,0,ETH,0.001425251388992077,0.9209841310967025
2025-12-29 20:00:00+00:00,2025-12-29 20:00:00+00:00,2932.55,2932.55,2930.45,2930.45,137.829275,-3.5385572111e-06,0.0,2976.756,2946.5485,2962.0036666666665,1,-0.0001876492664619,3.159188987382094,2.9268879762069284,0.2323010111751662,24.0709759267008,2946.5485,3006.303147106996,2886.7938528930035,0.0405590792800433,0.3652949956245732,45.85727829833641,111.18956405000002,1.2395882309424342,0.25,-0.0017933371778832,-0.0017917301095817,0.0098698975604875,-0.6563376336500283,,,0.0082140885961885,0,0,ETH,-0.004154488113009447,0.9180565689119614
2025-12-30 00:00:00+00:00,2025-12-30 00:00:00+00:00,2938.31,2938.83,2937.65,2938.44,78.614733,-9.14904875496e-05,0.0,2955.692,2947.1615,2961.1485,1,-0.0037835638730674,1.5336879379028687,2.6482479685461167,-1.114560030643248,22.950191931936462,2947.1615,3006.3162899234007,2888.0067100765987,0.0401435685987354,0.4262823854898898,47.42119505681273,109.11929705,0.7204475755005791,0.55,0.0027228334272304,0.0027265437048917,0.0093780697066141,-2.5488291111917154,,,0.0078103319897416,0,0,ETH,-0.0008474188081168954,0.9150925328782386
2025-12-30 04:00:00+00:00,2025-12-30 04:00:00+00:00,2951.59,2953.55,2951.59,2952.83,17.292893,-9.14904875496e-05,0.0,2942.428,2948.5365,2960.6698333333334,0,0.0035788328858374,1.3905895323232471,2.396716281301543,-1.006126748978296,22.390178222512443,2948.5365,3006.8702824153534,2890.202717584647,0.039567956791685,0.5368011452560099,50.21058524749689,109.5411806,0.1578665932326093,0.85,0.0048852042491231,0.0048971563142348,0.0094338930738769,-2.1742196838853203,,,0.0075826167515611,0,0,ETH,0.0013650429799427766,0.9120442306197858
2025-12-30 08:00:00+00:00,2025-12-30 08:00:00+00:00,2951.15,2951.68,2950.14,2951.45,96.306701,-1.46569442602e-05,0.0,2941.7760000000003,2949.7065,2960.0703333333336,0,0.0041985499011605,1.1525427526539715,2.1478815755720286,-0.9953388229180572,20.98302263519013,2949.7065,3007.283517384385,2892.1294826156145,0.0390391500879055,0.5151405897631028,49.936980384645416,113.92792835,0.8453300467654822,0.75,-0.0004674575139151,-0.000467348272674,0.0094357929167263,-0.5296285042119825,,,0.0071093945806942,0,0,ETH,0.0015440241458364312,0.9110919442629467
2025-12-30 12:00:00+00:00,2025-12-30 12:00:00+00:00,2978.72,2979.43,2977.88,2979.21,50.221359,-1.46569442602e-05,0.0,2950.476,2952.0065000000004,2960.1035,0,0.0116850040749796,3.167377409578421,2.3517807423733075,0.8155966672051136,21.482806732676558,2952.0065000000004,3010.4326699145336,2893.5803300854677,0.0395840387983787,0.7328023558603396,55.22278020750428,115.5483204,0.434635127764263,0.9,0.0093615896843725,0.0094055464263329,0.0096446338915773,-0.4878829356027088,,,0.0072109071642068,0,0,ETH,0.004982629365514635,0.9221467314102095
2025-12-30 16:00:00+00:00,2025-12-30 16:00:00+00:00,2989.35,2992.5,2989.2,2991.7,90.64179,5.82115020718e-05,0.0,2962.726,2954.9385,2960.327666666666,1,0.0141871620590876,5.706209378284711,3.0226664695555883,2.683542908729123,20.897606251771084,2954.9385,3015.1261370269017,2894.7508629730987,0.0407369811770373,0.8053907896697181,57.402045376004,119.38916125,0.7592128887663159,0.9,0.004183623004664,0.004192386572279,0.009671050527185,0.9225786313860846,,,0.0069851944552498,0,0,ETH,0.013169206277007017,0.9040195230416803
2025-12-30 20:00:00+00:00,2025-12-30 20:00:00+00:00,2971.16,2972.34,2970.1,2970.1,55.601661,5.82115020718e-05,0.0,2969.058,2956.8435,2960.1943333333334,1,0.0122453709226117,5.907217793900145,3.5995767344245,2.307641059475645,20.94777723378743,2956.8435,3016.4150939931283,2897.271906006872,0.0402940459940665,0.6112652785615332,52.63143286821283,121.72227460000002,0.4567911763292007,0.8,-0.0072461654239864,-0.0072199752648994,0.0098432173200643,0.8392450508611519,,,0.0070528861768248,0,0,ETH,-0.01048843914741171,0.9206378276718834
2025-12-31 00:00:00+00:00,2025-12-31 00:00:00+00:00,2973.74,2973.75,2971.37,2971.37,28.667,3.24767767035e-05,0.0,2972.766,2959.0735,2960.1655,1,0.0066434940510067,6.098694839822201,4.099400355504041,1.9992944843181608,19.712221717088337,2959.0735,3017.2989580993763,2900.848041900624,0.0393538437618236,0.6055938450412265,52.87939893289693,121.39143935,0.236153390663293,0.8,0.0004275036377671,0.0004275950304704,0.009826355383031,0.3720006784563261,,,0.0066340515375359,0,0,ETH,0.0031691083394960184,0.9217629239975883
2025-12-31 04:00:00+00:00,2025-12-31 04:00:00+00:00,2970.84,2971.11,2970.83,2971.01,0.885864,3.24767767035e-05,0.0,2976.678,2961.074,2959.990833333333,1,-0.0239013588456382,6.150493723780073,4.509619029159247,1.640874694620826,18.342777308724884,2961.074,3018.0394956608143,2904.108504339185,0.0384762391354047,0.5872106867915429,52.79503078554473,121.08906485,0.0073158051149983,0.75,-0.0001211635743389,-0.0001211562343295,0.0098272012155813,0.4240114509667352,,,0.0061739197474006,0,0,ETH,0.00015716337075843967,0.9212560018745941
2025-12-31 08:00:00+00:00,2025-12-31 08:00:00+00:00,2977.0,2977.0,2976.85,2976.86,0.551517,3.46643217261e-05,0.0,2976.208,2962.437,2959.660166666667,1,-0.0140072536972326,6.587652465071642,4.925225716341727,1.6624267487299154,17.460436072387377,2962.437,3019.5434413519383,2905.330558648061,0.0385536916747518,0.6262817263565195,54.0772375279048,121.0975423,0.0045543203398274,0.8,0.0019670913743427,0.0019690273677974,0.0097437892276367,0.4522327085304785,,,0.0058653870428529,0,0,ETH,0.0017793976501552233,0.9273239770899685
2025-12-31 12:00:00+00:00,2025-12-31 12:00:00+00:00,3001.85,3003.25,3000.35,3000.35,223.713011,3.46643217261e-05,0.0,2977.938,2965.3395,2960.088333333333,1,0.015446524362797,8.728928943689425,5.685966361811267,3.0429625818781583,18.098262067216844,2965.3395,3023.938364996538,2906.740635003462,0.0395225335895184,0.7987301887337606,58.90425657832312,131.18408530000002,1.7053365161513228,0.9,0.0078598948105237,0.0078908648710385,0.009852032806988,0.4341906137740633,,,0.0060320502832059,0,0,ETH,0.004193454103908589,0.926454260721258
2025-12-31 16:00:00+00:00,2025-12-31 16:00:00+00:00,2985.79,2987.33,2985.03,2986.85,80.043577,6.2090357862e-06,0.0,2981.288,2967.7265,2960.0126666666665,1,0.0174199767688225,9.230169159772233,6.394806921403459,2.835362238368772,17.899814776701334,2967.7265,3025.7435568960764,2909.709443103923,0.0390986547419896,0.6648092907768075,55.30626009465781,134.85874635,0.5935364161866243,0.8,-0.0045096281663654,-0.0044994750612428,0.0099198467838844,-0.1306497940863826,,,0.0059928736885686,0,0,ETH,-0.011347865223591436,0.9197951070598342
2025-12-31 20:00:00+00:00,2025-12-31 20:00:00+00:00,2971.31,2973.0,2970.62,2971.19,61.404546,6.2090357862e-06,0.0,2981.252,2969.046,2959.498,1,0.0139023016942791,8.268460848614723,6.769537706845712,1.4989231417690103,17.78054229265124,2969.046,3026.109901512976,2911.9820984870234,0.0384392168480895,0.5187859569986876,51.385273140256366,137.76163025,0.4457303959641549,0.6,-0.005256774396255,-0.005242981736612,0.0100080664959985,-0.0951434852367766,,,0.0059843168200792,0,0,ETH,-0.005263929635435094,0.9193446626170219
2026-01-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,2971.63,2972.6,2971.36,2971.82,38.469562,8.25676333704e-05,0.0,2981.414,2970.1445000000003,2958.6668333333337,1,0.0113597691291977,7.471014612253384,6.909833087927248,0.5611815243261367,16.611217843176142,2970.1445000000003,3026.529815276965,2913.759184723036,0.0379680620097539,0.514857591837252,51.53413742916513,138.4061282,0.2779469558198363,0.65,0.0002120137783243,0.0002120362548339,0.0100040540695532,1.373272437691188,,,0.005589577377895,0,0,ETH,0.0014397860889239222,0.91955765581608
2026-01-01 04:00:00+00:00,2026-01-01 04:00:00+00:00,2980.54,2981.1,2980.54,2981.09,3.583365,8.25676333704e-05,0.0,2982.26,2972.4905,2957.8483333333334,1,0.0095704798447591,7.500582209267577,7.027982912195315,0.4725992970722625,16.0875594258064,2972.4905,3026.549881969116,2918.431118030884,0.0363731234593457,0.5795375352692074,53.77700990399575,138.45987904999998,0.0258801684978071,0.75,0.0031144457057381,0.00311930063059,0.0099271082751329,1.2318961795501933,,,0.0053965359736896,0,0,ETH,0.002464656146236255,0.9201575539197875
2026-01-01 08:00:00+00:00,2026-01-01 08:00:00+00:00,2978.56,2978.84,2978.2,2978.84,16.609207,9.88869920835e-05,0.0,2977.958,2973.8445,2956.6765,1,0.0092801843161836,7.258783805682015,7.074143090892656,0.1846407147893591,15.144876609677397,2973.8445,3027.1098359970897,2920.5791640029106,0.0358225428377909,0.5468925982206604,53.13427649724708,138.92082399999998,0.119558799910372,0.65,-0.000755042460865,-0.0007547574880328,0.0098571248955417,1.504208214231887,,,0.0050841524249967,0,0,ETH,-0.002383472767628403,0.9205278122717131
2026-01-01 12:00:00+00:00,2026-01-01 12:00:00+00:00,2989.61,2989.63,2988.85,2989.06,10.554284,9.88869920835e-05,0.0,2978.4,2971.1095,2955.619333333333,1,0.0033062456154484,7.801890084290335,7.219692489572192,0.582197594718143,14.833813994700437,2971.1095,3014.4216458586707,2927.7973541413294,0.0291555365823243,0.7072224735594163,55.72288627006365,120.73021585,0.0874204019738775,0.85,0.0034249937132135,0.0034308657061137,0.0067894805158565,1.45536374612565,,,0.0049627019848047,0,0,ETH,0.004193022810044189,0.9207629381925687
2026-01-01 16:00:00+00:00,2026-01-01 16:00:00+00:00,2989.82,2991.0,2989.82,2990.51,87.320651,-3.95475421173e-05,0.0,2982.264,2969.6775,2955.777666666667,1,-0.0003977671557975,8.254159788792094,7.426585949416173,0.8275738393759209,13.912827280793266,2969.6775,3008.1669457596195,2931.188054240381,0.0259216334161667,0.770626136449283,56.0934326165512,119.657109,0.7297573184724027,0.9,0.0004849847157644,0.0004851023398662,0.0065782352870154,-1.0823950019025697,,,0.0046523259513572,0,0,ETH,0.0001920168702158609,0.9176228921470355
2026-01-01 20:00:00+00:00,2026-01-01 20:00:00+00:00,2995.4,2996.39,2994.42,2994.9,12.115544,-3.95475421173e-05,0.0,2986.88,2971.687,2955.526333333333,1,0.0083498872091849,8.864637081050205,7.7141961757429796,1.150440905307225,13.339053903593722,2971.687,3011.028006137144,2932.345993862856,0.0264772206071122,0.7950229579675606,57.25965783564023,55.52206645,0.2182113306411346,0.95,0.0014669006090473,0.0014679770340175,0.0043743509281722,-0.9990515930812508,,,0.0044539229702473,0,0,ETH,0.0037032829717142945,0.91632062105044
2026-01-02 00:00:00+00:00,2026-01-02 00:00:00+00:00,3004.22,3005.82,3002.68,3004.56,80.066311,4.70240561028e-05,0.0,2991.574,2975.1295,2955.7348333333334,1,0.0111699317150002,10.01250804129768,8.17385854885392,1.8386494924437589,13.16626433905132,2975.1295,3013.307628017006,2936.951371982994,0.0256648512389166,0.8854366561253385,59.79057590134236,58.52464255,1.3680785992258917,1.0,0.0032202926090272,0.0032254833216467,0.0040699828988227,0.500549834264749,,,0.0043820939968086,0,0,ETH,0.005272986554393455,0.9178561232001258
2026-01-02 04:00:00+00:00,2026-01-02 04:00:00+00:00,3022.59,3024.95,3022.07,3024.47,33.035922,4.70240561028e-05,0.0,3000.7,2979.8305,2956.7216666666664,1,0.0179938808687953,12.385996593727668,9.01628615782867,3.369710435898998,13.6822454576905,2979.8305,3017.9987760795284,2941.662223920472,0.0256177497878005,1.084772284540541,64.4616444072241,53.2849749,0.6199856913135189,1.0,0.0066047348833836,0.0066265942434167,0.0041815990451708,0.454941149075638,,,0.0045238489578969,0,0,ETH,0.0015593001275586715,0.9015129969966675
2026-01-02 08:00:00+00:00,2026-01-02 08:00:00+00:00,3018.11,3020.28,3018.11,3018.63,57.795149,-3.032987311e-05,0.0,3006.614,2983.84,2957.472,1,0.014031563459484,13.638547492711496,9.940738424805236,3.69780906790626,13.159227924998298,2983.84,3020.5953870865656,2947.0846129134347,0.0246362989212326,0.9732639588050508,62.17991176386219,52.243995700000006,1.1062543786251784,0.95,-0.0019327834449261,-0.0019309168217901,0.0042441077497902,-1.0702773833278632,,,0.0043593378204676,0,0,ETH,-0.000758764573900339,0.9010997037485889
2026-01-02 12:00:00+00:00,2026-01-02 12:00:00+00:00,3047.54,3047.9,3045.41,3045.41,43.124964,-3.032987311e-05,0.0,3017.594,2988.469,2959.421333333333,1,0.0150182478710816,16.600762043280156,11.27274314850022,5.328018894779936,14.30999735892699,2988.469,3031.260317762876,2945.677682237124,0.0286376186354124,1.1653335650415435,67.80725928525061,53.53559925,0.8055380831475423,1.0,0.008832452984168,0.0088715741909408,0.0045037614781005,-1.274028845502896,,,0.0046988738327276,0,0,ETH,0.006412210648994554,0.9030079829322059
2026-01-02 16:00:00+00:00,2026-01-02 16:00:00+00:00,3086.29,3086.71,3084.23,3085.44,126.47656,-0.0001143283252705,0.0,3035.702,2995.1685,2961.786,1,0.0330080184810084,21.9256792889596,13.403330376592098,8.522348912367502,16.23785469043222,2995.1685,3052.2487712930115,2938.088228706989,0.0381148982389546,1.2907416867082444,74.02804845947138,55.0440922,2.297731780923076,1.0,0.0130587337350608,0.013144371365432,0.0051624650163248,-2.4978088537061534,,,0.0052627355224642,0,2,ETH,-0.0007701516494545979,0.8544436681254532
2026-01-02 20:00:00+00:00,2026-01-02 20:00:00+00:00,3123.88,3125.0,3123.88,3124.14,9.015665,-0.0001143283252705,0.0,3059.618,3002.415,2964.4455,1,0.0514776907569021,28.934937196098872,16.509651740493453,12.42528545560542,17.9037222125442,3002.415,3081.937984978458,2922.8920150215417,0.0529726803113215,1.2653447618507636,78.37807532991988,52.9838075,0.1701588735388637,1.0,0.0124647725188302,0.0125427815805849,0.0054324150742488,-2.1146848329307013,,,0.005730768215427,0,1,ETH,0.0058527417947513705,0.8574838960753867
2026-01-03 00:00:00+00:00,2026-01-03 00:00:00+00:00,3125.44,3125.82,3124.62,3125.82,6.856324,-1.50287321151e-05,0.0,3079.888,3009.121,2967.444833333333,1,0.0518200967757132,34.23079524646619,20.053880441688,14.176914804778184,16.744884911648207,3009.121,3104.864511299118,2913.377488700882,0.0636355342966387,1.1094355555616393,78.54606298086955,48.7945342,0.1405141807870767,1.0,0.0005376034536101,0.0005377479882464,0.0054301273126328,-0.4668103315918566,,,0.0053569575060778,0,1,ETH,0.000865240465672823,0.8576493131840668
2026-01-03 04:00:00+00:00,2026-01-03 04:00:00+00:00,3125.5,3125.64,3125.15,3125.51,5.04914,-1.50287321151e-05,0.0,3101.264,3016.8915,2970.6580000000004,1,0.0484453672985385,37.965147904201785,23.63613393419076,14.329013970011026,15.596678846530484,3016.8915,3123.33420501488,2910.4487949851205,0.0705644899824072,1.0102204983649004,78.42498238973833,46.26690815,0.1091306984168986,0.95,-9.917889481252074e-05,-9.917397674852336e-05,0.0049953910631844,-0.4117016496992849,,,0.0049901228428418,0,1,ETH,0.0037857658758819746,0.8527225387095025
2026-01-03 08:00:00+00:00,2026-01-03 08:00:00+00:00,3090.62,3090.63,3087.19,3089.85,104.021689,3.45507216925e-05,0.0,3110.152,3022.8155,2973.398,1,0.0372661841522201,37.613599155656175,26.43162697848384,11.181972177172334,17.21977321463546,3022.8155,3131.6264438378557,2914.004556162144,0.071993109627667,0.8080319756250417,65.8499311176054,50.0346426,2.0789933453027203,0.85,-0.0114749238306429,-0.0114093379960391,0.0058841270198964,0.3935197001206875,,,0.0055730126752546,0,0,ETH,-0.00848612453326858,0.859667206558583
2026-01-03 12:00:00+00:00,2026-01-03 12:00:00+00:00,3098.55,3099.02,3098.15,3098.16,24.826128,3.45507216925e-05,0.0,3112.696,3029.173,2976.4115,1,0.0364997691581969,37.572430202742,28.659787623335475,8.912642579406523,16.644789413590075,3029.173,3139.9734830489706,2918.37251695103,0.073155599266843,0.8113118196854319,67.17097629649365,51.2316558,0.4845857041380263,0.85,0.0026858408423758,0.0026894509442205,0.0058650043070631,0.391571312564922,,,0.005372475731915,0,0,ETH,0.0018923936938073371,0.8596280538359351
2026-01-03 16:00:00+00:00,2026-01-03 16:00:00+00:00,3101.22,3101.82,3101.0,3101.45,3.668401,-1.66363285249e-05,0.0,3108.158,3035.4025,2979.348833333333,1,0.0370973512879073,37.37444962478685,30.40272002362575,6.971729601161098,15.71730445547652,3035.4025,3147.7367481832034,2923.068251816797,0.074016047745367,0.7939775761541767,67.70364738092299,51.3875,0.0713870299197275,0.85,0.0010613571849981,0.0010619206238542,0.0058696885616228,-0.3989080092657517,,,0.0050677278226237,0,0,ETH,0.002812613524169061,0.860679580727103
2026-01-03 20:00:00+00:00,2026-01-03 20:00:00+00:00,3113.26,3114.09,3113.26,3113.92,5.093835,-1.66363285249e-05,0.0,3105.778,3041.081,2982.124166666667,1,0.0397408928511804,37.78817481727447,31.879810982355497,5.908363834918969,15.49749699437108,3041.081,3157.172627070541,2924.989372929458,0.0763489213674621,0.8137134082707822,69.70977645489195,40.4565412,0.1259088110082925,0.85,0.0040126385820626,0.0040206999951637,0.0057297637241259,-0.3578212025613314,,,0.0049768449396166,0,0,ETH,0.0015490437932681456,0.8604544426199534
2026-01-04 00:00:00+00:00,2026-01-04 00:00:00+00:00,3126.9,3127.47,3125.93,3127.47,6.779033,-9.99391369205e-05,0.0,3106.17,3048.112,2985.165833333333,1,0.0409078201134276,38.76259569666172,33.25636792521674,5.506227771444976,15.358390066201698,3048.112,3167.208337575452,2929.0156624245483,0.0781443316882396,0.8331672560867943,71.76231802508349,36.793314,0.1842463280149214,1.0,0.0043419883352961,0.0043514284246222,0.0055505151366004,-1.5201529051656963,,,0.0049108033222386,0,1,ETH,0.005689534274784025,0.8598799068117392
2026-01-04 04:00:00+00:00,2026-01-04 04:00:00+00:00,3147.38,3147.82,3147.01,3147.82,33.128311,-9.99391369205e-05,0.0,3117.764,3056.9435000000003,2988.5018333333333,1,0.0407840051314776,40.7076536996392,34.74662508010123,5.961028619537963,15.714933632901603,3056.9435000000003,3178.0917327187917,2935.7952672812094,0.0792610218139726,0.87506325086451,74.55141100543001,35.379502249999994,0.9363701831051058,1.0,0.0064857787722105,0.0065068569802428,0.0053254248355103,-1.363611256750008,,,0.004992322824336,0,1,ETH,0.007025347737061427,0.8605667494990867
2026-01-04 08:00:00+00:00,2026-01-04 08:00:00+00:00,3140.95,3140.95,3140.94,3140.95,0.343489,-3.93736003716e-05,0.0,3126.322,3065.4,2991.8145,1,0.040521693615978,41.21962046892713,36.04122415786641,5.178396311060723,15.083866944837212,3065.4,3185.2042615264027,2945.595738473597,0.078165499788871,0.815305979259135,71.96709895237261,33.4731986,0.0102616127040814,0.95,-0.0021848478264789,-0.0021824627837678,0.0054153115657795,-0.4204289319190872,,,0.0048023263486643,0,1,ETH,0.002785933391761697,0.8551175914698834
