date,datetime,open,high,low,close,volume,funding_rate,open_interest,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_mid,bb_upper,bb_lower,bb_width_20,bb_pos_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,log_return,ret,volatility_20,funding_rate_zscore,oi_change,oi_rsi,instrument
2025-05-06 12:00:00+00:00,2025-05-06 12:00:00+00:00,0.16536,0.16819,0.16424,0.16666,71174558.389706,,782046.45,0.16834,0.1723635,0.1765555,0,-0.04086095764272557,-0.002656644978288436,-0.002101280408373769,-0.0005553645699146671,0.003397726780507652,0.1723635,0.17951607792687135,0.16521092207312865,0.08299411333456735,0.1012975979910225,34.23321857137735,46195082.20356735,1.540738862116575,0.1,0.008193804127082325,0.008227465214761143,0.009326831692305386,,0.026120807369503396,54.226780097765875,DOGE
2025-05-06 16:00:00+00:00,2025-05-06 16:00:00+00:00,0.16668,0.16979,0.16561,0.16885,47546587.15704,,754333.9800000001,0.167986,0.171901,0.17634966666666665,0,-0.018485147939312885,-0.002550141494133601,-0.0021910526255257356,-0.00035908886860786535,0.003453603439042819,0.171901,0.17869741052320764,0.16510458947679235,0.07907354259960846,0.2755432820323483,40.91548522937608,46753726.90673585,1.016958225638049,0.15,0.013054937877516002,0.013140525621024857,0.010032837986372715,,-0.035435836324044234,45.30122474994861,DOGE
2025-05-06 20:00:00+00:00,2025-05-06 20:00:00+00:00,0.1689,0.17258,0.16718,0.1722,80827292.407394,,732026.9399999997,0.168466,0.17158449999999997,0.17618716666666667,0,0.009674582233948792,-0.002170400684677387,-0.0021869222373560662,1.6521552678679108e-05,0.003592631764825476,0.17158449999999997,0.17766887827554856,0.1655001217244514,0.07091990565055219,0.5505803528417638,49.38706010870408,49708303.1090464,1.6260320178317307,0.65,0.01964584516205363,0.019840094758661442,0.011183313169559922,,-0.02957183501133065,39.644605764118644,DOGE
2025-05-07 00:00:00+00:00,2025-05-07 00:00:00+00:00,0.17221,0.17446,0.17021,0.17186,91107913.967455,,733885.9199999997,0.168974,0.17130099999999998,0.1760595,0,0.008686465547599553,-0.0018752715526569874,-0.0021245921004162506,0.0002493205477592632,0.003639586638766514,0.17130099999999998,0.17674558960803913,0.16585641039196083,0.0635675169209654,0.5513353659543638,48.62503513929097,51986708.0431002,1.7525232390541232,0.6,-0.0019764001085533795,-0.0019744483159116477,0.011146819568416998,,0.0025394967021294956,40.313474255567655,DOGE
2025-05-07 04:00:00+00:00,2025-05-07 04:00:00+00:00,0.17187,0.17341,0.1715,0.17328,28262204.336483,,701099.6799999997,0.17057,0.1711805,0.1759433333333333,0,-0.0018433179723502668,-0.0015093980554597153,-0.0020015532914249437,0.0004921552359652285,0.0035160447359974772,0.1711805,0.17632987850618576,0.16603112149381427,0.06016314365463054,0.7038595529031252,51.95900832150209,51916014.306947604,0.5443831679640485,0.75,0.008228591367603344,0.008262539276154834,0.011150868663402497,,-0.044674845376513006,33.30350425001775,DOGE
2025-05-07 08:00:00+00:00,2025-05-07 08:00:00+00:00,0.17328,0.174,0.17288,0.17335,32260261.828392,,715860.2799999997,0.171908,0.171088,0.17582033333333333,1,0.01374269005847939,-0.0011999598675648537,-0.0018412346066529258,0.000641274739088072,0.0033448986834262277,0.171088,0.1760065306749036,0.16616946932509638,0.057497085416903695,0.7299467208308448,52.123947292089944,51493205.234203845,0.6264955090999743,0.8,0.00040388887835205155,0.00040397045244700003,0.011141203929567665,,0.021053496986334297,38.48928100396909,DOGE
2025-05-07 12:00:00+00:00,2025-05-07 12:00:00+00:00,0.17338,0.17355,0.17056,0.17083,46716094.492936,,720231.2399999996,0.172304,0.1708685,0.17566616666666668,1,0.010948041188306501,-0.0011448734255667115,-0.001701962370435683,0.0005570889448689715,0.0033195487774672133,0.1708685,0.17540698554035022,0.1663300144596498,0.053122553780834005,0.4957584970076796,46.00093465164521,52354493.96058005,0.8923034291595017,0.5,-0.014643762172066171,-0.01453706374387076,0.011573929604306239,,0.006105884237633585,39.97755196671933,DOGE
2025-05-07 16:00:00+00:00,2025-05-07 16:00:00+00:00,0.17083,0.17264,0.169,0.1699,76874979.182247,,713544.4499999998,0.171844,0.17065599999999997,0.17545966666666668,1,-0.005560433128475317,-0.0011628555758466386,-0.0015941410115178742,0.00043128543567123563,0.0033424381505052676,0.17065599999999997,0.1749514832091358,0.16636051679086414,0.05034084015957056,0.4120005872224011,43.94908837178877,54459785.5970353,1.4115916605156804,0.35,-0.0054588812810799706,-0.005444008663583744,0.01156009821948972,,-0.00928422654923966,38.445063132596374,DOGE
2025-05-07 20:00:00+00:00,2025-05-07 20:00:00+00:00,0.1699,0.17295,0.16922,0.17205,36840222.567831,,703576.2099999998,0.171882,0.1705705,0.17533833333333335,1,0.008381197983823752,-0.0009921822682215364,-0.0014737492628586067,0.0004815669946370703,0.00337012113975489,0.1705705,0.1746794681186361,0.16646153188136392,0.04817911794403008,0.6800330347283263,49.55140250772441,53987707.2889061,0.6823816831243967,0.8,0.012575103565603108,0.012654502648616894,0.011960452812655177,,-0.01397003368185401,36.21626726605009,DOGE
2025-05-08 00:00:00+00:00,2025-05-08 00:00:00+00:00,0.17202,0.17953,0.17171,0.17945,128577168.960585,,712366.06,0.173116,0.1709415,0.1753493333333333,1,0.056831566548880996,-0.00025684355406260795,-0.001230368121099407,0.0009735245670367992,0.003687969629772398,0.1709415,0.1765696552039694,0.1653133447960306,0.065848903911214,1.2558871150176505,63.18905652974906,58372477.102883145,2.202701946911797,1.0,0.04211148535012685,0.043010752688172005,0.015172152449008066,,0.012493102914892695,39.5444964148821,DOGE
2025-05-08 04:00:00+00:00,2025-05-08 04:00:00+00:00,0.17948,0.18277,0.17947,0.18149,121430382.385495,,737116.2699999998,0.174744,0.1714885,0.17535333333333333,1,0.07187573824710625,0.0004849385559372865,-0.0008873067856920684,0.0013722453416293548,0.0036616860847886548,0.1714885,0.17874817017156894,0.16422882982843104,0.08466655398547367,1.1888398345677538,65.92384819024059,62185146.05696616,1.9527232801585102,1.0,0.011303938174693086,0.011368069100027967,0.015079118649483012,,0.03474366816408936,47.80348562150251,DOGE
2025-05-08 08:00:00+00:00,2025-05-08 08:00:00+00:00,0.18149,0.18555,0.1814,0.18306,117064612.820161,,745236.92,0.17719000000000001,0.1721225,0.1753746666666667,1,0.10744101633393832,0.001185822675670134,-0.00047268089341962795,0.0016585035690897618,0.0036965656501608928,0.1721225,0.180933240888255,0.16331175911174503,0.10237756119339401,1.1206912754964824,67.90036949504338,65293573.66635915,1.792896394648951,1.0,0.008613412188323958,0.008650614358917785,0.015091412087042897,,0.011016783010365794,50.207048634480216,DOGE
2025-05-08 12:00:00+00:00,2025-05-08 12:00:00+00:00,0.18308,0.19133,0.18293,0.1894,211078709.170401,,744414.5799999998,0.18109000000000003,0.1729125,0.17560133333333333,1,0.13644545781831274,0.0022271897475329427,6.729323477088617e-05,0.0021598965127620565,0.004032525246577971,0.1729125,0.18450553907523684,0.16131946092476315,0.13409139391584582,1.2110948170276559,74.36636550071884,74071606.8462708,2.849657488981933,1.0,0.034047212795344714,0.03463345351250968,0.01628797677311439,,-0.0011034611650750925,49.95617875159963,DOGE
2025-05-08 16:00:00+00:00,2025-05-08 16:00:00+00:00,0.1894,0.19293,0.18921,0.1909,139016940.12403,,754814.66,0.18486,0.1739075,0.1758013333333333,1,0.13058928042641393,0.00313735266996068,0.000681305121808845,0.002456047548151835,0.004010202014679545,0.1739075,0.18785084805561303,0.15996415194438696,0.16035361391099334,1.1093407384017604,75.61776395604264,78902635.82030115,1.7618795453251743,1.0,0.007888549979724028,0.007919746568109787,0.01563947725878492,,0.013970817175558592,53.14485941071419,DOGE
2025-05-08 20:00:00+00:00,2025-05-08 20:00:00+00:00,0.19095,0.19847,0.18996,0.19818,162738274.933412,,757308.65,0.188606,0.17536749999999998,0.17611983333333334,1,0.1508710801393729,0.004395430712660908,0.0014241302399792578,0.0029713004726816504,0.0043316161564881505,0.17536749999999998,0.19265522266667787,0.1580797773333221,0.19715993746478552,1.1597890433530365,80.57437855618974,84193809.45966706,1.9329007201102066,1.0,0.03742597789905135,0.03813514929282347,0.016661363898939574,,0.00330410911732959,53.90338856228498,DOGE
2025-05-09 00:00:00+00:00,2025-05-09 00:00:00+00:00,0.19816,0.19871,0.19316,0.19354,126575132.17414,,755395.7699999999,0.191016,0.176502,0.176355,1,0.12614919120214108,0.004960871564204855,0.002131478504824377,0.002829393059380478,0.004418643573881853,0.176502,0.1953615700905394,0.1576424299094606,0.21370375509104036,0.9517070091790384,70.70812592256203,88337052.02100545,1.4328657033295837,0.95,-0.023691499177956904,-0.023413058835402234,0.018066320506359486,,-0.0025258921841182502,53.19210962586381,DOGE
2025-05-09 04:00:00+00:00,2025-05-09 04:00:00+00:00,0.19355,0.20895,0.19295,0.20582,248717057.082319,,769458.06,0.195568,0.178262,0.17679,1,0.18778855032317643,0.006326947769098812,0.002970572357679264,0.0033563754114195477,0.005245883318604577,0.178262,0.20080711973798251,0.1557168802620175,0.2529436418079289,1.111174398723022,78.2861653834955,98661336.56858855,2.5209171670749964,1.0,0.061517790955149164,0.06344941614136612,0.021987001656429618,,0.018615791295733874,57.61945520601539,DOGE
2025-05-09 08:00:00+00:00,2025-05-09 08:00:00+00:00,0.20583,0.21453,0.2017,0.20725,388890615.150983,,798753.2500000001,0.19913799999999998,0.1801345,0.17725833333333335,1,0.19555811941159496,0.007439207499211148,0.003864299385985641,0.003574908113225507,0.005787605938704251,0.1801345,0.20559028792730585,0.15467871207269415,0.2826308999920154,1.0325998958946738,78.96850745923969,113781092.28254321,3.4178843545049027,1.0,0.006923793607458584,0.006947818482168744,0.021735987884954653,,0.03807249741460894,65.03837840088994,DOGE
2025-05-09 12:00:00+00:00,2025-05-09 12:00:00+00:00,0.20723,0.20997,0.20076,0.20422,158909459.438289,,809059.8800000001,0.20180199999999998,0.1818795,0.17769316666666668,1,0.1954574723409237,0.00798414936754177,0.004688269382296867,0.0032958799852449037,0.006032062657368232,0.1818795,0.20886928730927629,0.1548897126907237,0.2967875687944632,0.9138695081958217,73.68484488762293,120192608.22883174,1.322123396604766,0.9,-0.01472794988801236,-0.014620024125452269,0.02226257691938378,,0.012903396637196751,67.21298766437988,DOGE
2025-05-09 16:00:00+00:00,2025-05-09 16:00:00+00:00,0.20425,0.2062,0.201,0.20507,84513612.020111,,796348.5400000002,0.20318,0.183868,0.17813766666666667,1,0.20700412007062985,0.008387916935407164,0.005428198892918927,0.002959718042488237,0.005972629610413358,0.183868,0.21153053755532872,0.1562054624446713,0.30089561593456954,0.8832258692390965,74.20622802578376,119956103.9294705,0.7045378205164258,0.9,0.004153540140286388,0.004162178043286557,0.020892232491978177,,-0.015711247478987556,62.084032348783566,DOGE
2025-05-09 20:00:00+00:00,2025-05-09 20:00:00+00:00,0.20512,0.20608,0.20377,0.20531,41639713.617116,,805813.07,0.20553400000000002,0.18580049999999998,0.17864750000000001,1,0.19331589654170278,0.008627815549143214,0.006068122224163784,0.0025596933249794297,0.005711013209669547,0.18580049999999998,0.21378275471615843,0.15781824528384153,0.30120752867896966,0.8486048604356065,74.36069452485559,118479361.69084099,0.35145119810630226,0.9,0.0011696477769946208,0.0011703320817282314,0.021001559483185068,,0.01188490908767137,64.27027227749896,DOGE
2025-05-10 00:00:00+00:00,2025-05-10 00:00:00+00:00,0.20531,0.21089,0.2034,0.20982,148847548.718326,,809546.52,0.20633400000000002,0.187849,0.17920916666666667,1,0.16923934243521876,0.009077219698946204,0.006669941719120269,0.002407277979825935,0.005838083694693151,0.187849,0.2165569180018331,0.15914108199816687,0.3056488775754262,0.8826644620936475,77.13207521108632,123544409.76890531,1.2048100678675078,1.0,0.021728988258666572,0.021966781939506186,0.0211480307907295,,0.0046331464938884626,65.12453538362581,DOGE
2025-05-10 04:00:00+00:00,2025-05-10 04:00:00+00:00,0.20989,0.22649,0.20828,0.22419,318316395.83595,,842451.1699999998,0.20972200000000002,0.19044850000000002,0.18005383333333333,1,0.23527467078075914,0.010472197654501858,0.0074303929061965875,0.0030418047483052706,0.006721792002215069,0.19044850000000002,0.22226469667716392,0.15863230332283612,0.33411863760716304,1.0302566542187923,83.31902166403782,135418864.9403331,2.3506059955250946,1.0,0.06624388630696891,0.06848727480697736,0.024701665056309198,,0.04064578030673238,71.57503679468358,DOGE
2025-05-10 08:00:00+00:00,2025-05-10 08:00:00+00:00,0.2242,0.23087,0.22136,0.22249,250812762.056647,,859039.5400000002,0.213376,0.19297999999999998,0.18082900000000002,1,0.21539385993663274,0.01131017528173775,0.008206349381304821,0.003103825900432929,0.006920949716342564,0.19297999999999998,0.22648912532430496,0.159470874675695,0.3472808096621927,0.9403278168916528,80.54280603585116,143404107.3447927,1.748992875452354,0.95,-0.007611749834242025,-0.007582853829341207,0.02491820346405901,,0.019690601177514422,74.16890231196064,DOGE
2025-05-10 12:00:00+00:00,2025-05-10 12:00:00+00:00,0.2225,0.2292,0.22246,0.22697,105201647.083649,,844095.9399999998,0.21775599999999998,0.1956645,0.18178233333333335,1,0.198363252375924,0.012195198490748904,0.009004119203193639,0.0031910792875552655,0.00690802473660381,0.1956645,0.23098420185321472,0.16034479814678526,0.3610230967111022,0.9431733332589082,82.22378437943186,147251079.48215097,0.7144371875141398,1.0,0.019935693381311875,0.0201357364375927,0.024933772910346697,,-0.017395706837895153,68.13684105270343,DOGE
2025-05-10 16:00:00+00:00,2025-05-10 16:00:00+00:00,0.227,0.23962,0.22638,0.23532,236222415.930015,,838305.5699999997,0.22375800000000004,0.198763,0.18283316666666666,1,0.23268727082242013,0.013415712987942835,0.009886437960143478,0.0035292750277993567,0.007360308683989252,0.198763,0.23649896274113041,0.16102703725886958,0.37970812214678207,0.9843787907411012,84.85081082009803,157449187.18723214,1.5003088942536678,1.0,0.03612843983887693,0.03678900295193199,0.025224842992853044,,-0.0068598481826604996,65.90034893994981,DOGE
2025-05-10 20:00:00+00:00,2025-05-10 20:00:00+00:00,0.23532,0.251,0.23232,0.25062,215667009.297773,,860448.6999999998,0.23191799999999999,0.20275249999999997,0.18413916666666666,1,0.26460793218286405,0.015439583742292012,0.010997067116573186,0.004442516625718826,0.008168858063704305,0.20275249999999997,0.24449118271759404,0.1610138172824059,0.411720523471662,1.0734189112276715,88.27115628049188,165896732.927474,1.300007573940937,1.0,0.06299155774088384,0.06501784803671606,0.026449561291833325,,0.026414151107215122,69.96093866206283,DOGE
2025-05-11 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.2506,0.25976,0.23522,0.2396,382887896.63484,,853947.5399999996,0.23500000000000001,0.20623750000000002,0.18523133333333333,1,0.23798697943577563,0.0159701994758443,0.011991693588427409,0.00397850588741689,0.009338225344868282,0.20623750000000002,0.24806126160748804,0.164413738392512,0.40558833003200695,0.89884623857012,75.11620950369553,181197378.80010363,2.113098429846718,0.95,-0.044966981495844674,-0.04397095203894341,0.029591425550595178,,-0.007555546309733874,67.42242179984002,DOGE
2025-05-11 04:00:00+00:00,2025-05-11 04:00:00+00:00,0.23963,0.24263,0.22757,0.23029,205588231.119001,,866744.9899999999,0.23656000000000002,0.20914950000000002,0.18614766666666668,1,0.11889029248858218,0.015461249415512385,0.012685604753844405,0.00277564466166798,0.009746923534520549,0.20914950000000002,0.2491151800142321,0.16918381998576792,0.38217332591502334,0.7644831764713084,66.14738129983922,189634779.22766215,1.0841272468917016,0.85,-0.03963148198136957,-0.038856427378965,0.03218580694153605,,0.014986225032043832,69.74931727795882,DOGE
2025-05-11 08:00:00+00:00,2025-05-11 08:00:00+00:00,0.23026,0.23488,0.22927,0.23417,128694571.611494,,866035.8699999994,0.238,0.2118855,0.18706099999999998,1,0.12989143546441495,0.01519581846322371,0.013187647495720267,0.002008170967503442,0.00945142899634051,0.2118855,0.2508227035333817,0.1729482964666183,0.3675306100075909,0.786159482163312,67.86921086491861,189640649.3602076,0.6786233439174147,0.85,0.016707963053996234,0.01684832168135819,0.0315194885912624,,-0.0008181414466560399,69.45328989998964,DOGE
2025-05-11 12:00:00+00:00,2025-05-11 12:00:00+00:00,0.23418,0.23624,0.22504,0.22694,159716704.918024,,864429.2999999997,0.23632400000000003,0.214158,0.18783266666666668,1,0.11125257075702666,0.014237935882789876,0.01339770517313419,0.0008402307096556857,0.009576326925173332,0.214158,0.2509818931130319,0.17733410688696813,0.3438946302545959,0.6735557937989518,61.583511638541324,191554965.48683405,0.8337904711167701,0.7,-0.03136168195107769,-0.030875005338002248,0.03307251562419705,,-0.0018550848246039475,68.74146154925815,DOGE
2025-05-11 16:00:00+00:00,2025-05-11 16:00:00+00:00,0.22695,0.23339,0.22204,0.23105,154055802.886305,,852329.3999999997,0.23241,0.2165575,0.18867266666666668,1,0.12668844784707667,0.01365306564589397,0.013448777267686148,0.00020428837820782135,0.009703017859089523,0.2165575,0.2511496886413681,0.1819653113586319,0.31947347601785303,0.7094764825413318,63.64478558828537,193404524.99014124,0.7965470450815872,0.8,0.01794847195343202,0.01811051379219175,0.03309349940956088,,-0.013997558851834402,63.465664263645586,DOGE
2025-05-11 20:00:00+00:00,2025-05-11 20:00:00+00:00,0.23107,0.23466,0.22913,0.23183,52736822.908154,,851683.0899999997,0.230856,0.21867899999999998,0.18952566666666668,1,0.12917052262432427,0.013101465709341398,0.0133793149560172,-0.00027784924667580146,0.009404945154868845,0.21867899999999998,0.2515082606678859,0.1858497393321141,0.30025069318851744,0.7002938801004515,64.03913899478721,185487430.67702892,0.28431480621444083,0.8,0.0033702071305267475,0.0033758926639255726,0.03271535181718013,,-0.0007582866436379732,63.18670625529229,DOGE
2025-05-12 00:00:00+00:00,2025-05-12 00:00:00+00:00,0.23185,0.24125,0.23036,0.23833,209214526.345526,,840283.8499999995,0.232464,0.22105049999999998,0.19045683333333333,1,0.13587837193785135,0.01303851458287611,0.013311154881388981,-0.00027264029851287175,0.00951102050094964,0.22105049999999998,0.25232608311207005,0.18977491688792994,0.28297229015152703,0.776245848687812,67.22926947426775,188997309.9881037,1.1069709212194336,0.9,0.02765192346730452,0.028037786308933166,0.032935213104387275,,-0.013384368122185242,58.31790938668818,DOGE
2025-05-12 04:00:00+00:00,2025-05-12 04:00:00+00:00,0.23833,0.25349,0.2362,0.24403,337207457.434518,,860351.8399999997,0.234436,0.22334299999999999,0.1915355,1,0.08849636469066424,0.013295307693675373,0.01330798544384626,-1.2677750170886348e-05,0.010066661893738952,0.22334299999999999,0.25429682696856726,0.19238917303143271,0.27718645284219584,0.8341590043293688,69.76247694405279,197720769.113159,1.705473122257219,0.95,0.023634900640934826,0.023916418411446427,0.03248414932026079,,0.023882394026732978,63.630922475624985,DOGE
2025-05-12 08:00:00+00:00,2025-05-12 08:00:00+00:00,0.24409,0.25217,0.24047,0.24228,279727274.188181,,843148.9899999998,0.237504,0.22578,0.1925585,1,0.08894781787945516,0.013205384259758257,0.01328746520702866,-8.208094727040274e-05,0.010183328901329029,0.22578,0.25456301165618367,0.19699698834381635,0.25496511343948675,0.7866274071159467,68.02389951120246,205378376.21386105,1.3620093767656447,0.9,-0.007197086442295012,-0.00717124943654468,0.031775024691048474,,-0.01999513361882277,56.93166751122391,DOGE
2025-05-12 12:00:00+00:00,2025-05-12 12:00:00+00:00,0.24225,0.24648,0.23058,0.23237,316337226.458111,,857683.0599999997,0.23776799999999998,0.22710750000000002,0.19340700000000002,1,0.023791690531788312,0.012193901406862967,0.013068752446995522,-0.0008748510401325547,0.010591662551234098,0.22710750000000002,0.25450125905201776,0.19971374094798225,0.24124046147324726,0.5960529000420693,59.04944150676477,208759384.68265066,1.51531978760618,0.65,-0.04176315324722495,-0.04090308733696546,0.031407318103968254,,0.017237843100541328,60.69662170889329,DOGE
2025-05-12 16:00:00+00:00,2025-05-12 16:00:00+00:00,0.23236,0.2369,0.2205,0.22732,238981418.694628,,834827.2999999998,0.23686600000000002,0.228111,0.1941945,1,-0.03399626041135473,0.01085961824397505,0.012626925606391427,-0.0017673073624163774,0.011006543797574521,0.228111,0.25394769785402166,0.20227430214597839,0.22652741738909246,0.4846923162458839,55.06279811687477,201263924.8598329,1.187403151662986,0.45,-0.02197221243660066,-0.021732581658561734,0.03203661688132114,,-0.026648258623645726,52.86953360910751,DOGE
2025-05-12 20:00:00+00:00,2025-05-12 20:00:00+00:00,0.22731,0.23389,0.22545,0.23101,74623498.193237,,853516.9299999999,0.23540199999999997,0.22945049999999995,0.19501966666666665,1,-0.07824595004389123,0.009984842338647243,0.012098508952842592,-0.0021136666141953492,0.010823219240604911,0.22945049999999995,0.25285739597105955,0.20604360402894034,0.20402566977243117,0.5333128322937014,57.32972101163366,197049626.7975803,0.3787040828546921,0.5,0.016102283199175962,0.016232623614288233,0.03177807044684343,,0.02238742072761646,57.67586303293283,DOGE
2025-05-13 00:00:00+00:00,2025-05-13 00:00:00+00:00,0.23105,0.23118,0.21726,0.21847,207731915.368284,,832789.2599999995,0.23029000000000002,0.23012050000000003,0.1956555,1,-0.0881886477462438,0.00818534734343429,0.011315876630960932,-0.0031305292875266413,0.011044417866275988,0.23012050000000003,0.25136478626713565,0.2088762137328644,0.184636190753415,0.2257968600709578,48.39489451714908,203210541.96498895,1.022249699053871,0.15,-0.05581229429009534,-0.05428336435652137,0.034583147480550795,,-0.024285013303720127,51.41369034945107,DOGE
2025-05-13 04:00:00+00:00,2025-05-13 04:00:00+00:00,0.21847,0.22591,0.21743,0.22414,102223575.094188,,870657.8999999996,0.226662,0.23106199999999996,0.19640866666666665,0,-0.026705458335142596,0.007134513972900686,0.010479604099348883,-0.0033450901264481976,0.010861245161541987,0.23106199999999996,0.24927779270852649,0.21284620729147344,0.1576701725816147,0.3100000337410549,52.034898576062076,206239735.03884256,0.49565412346430493,0.2,0.025622151285880544,0.025953220121755827,0.03492866238533584,,0.0454720561598021,59.965844417716156,DOGE
2025-05-13 08:00:00+00:00,2025-05-13 08:00:00+00:00,0.22415,0.23,0.22303,0.22813,97651669.864189,,866316.0899999997,0.22581400000000001,0.2319775,0.19724250000000002,0,-0.02579322714267407,0.006548197070369799,0.009693322693553068,-0.0031451256231832692,0.010583299078574703,0.2319775,0.24746741139419492,0.21648758860580508,0.13354667063999673,0.37580626182787874,54.46874589592966,203679941.0961357,0.47943685243947515,0.4,0.01764478528090156,0.017801374141161785,0.03483430224535912,,-0.004986815142893453,58.690276614892085,DOGE
2025-05-13 12:00:00+00:00,2025-05-13 12:00:00+00:00,0.22812,0.23364,0.22398,0.23305,182982478.676236,,868186.1699999996,0.22696,0.2324205,0.19815116666666668,0,0.026923415880849566,0.006406687279835677,0.00903599561080959,-0.0026293083309739135,0.010517349144390793,0.2324205,0.2474954255056206,0.2173455744943794,0.12972113480196962,0.5208790418156727,57.34306202152035,196913245.23815,0.9292542939655182,0.65,0.021337380913966458,0.02156665059395957,0.031761426970828864,,0.002158657817379117,59.0938865680474,DOGE
2025-05-13 16:00:00+00:00,2025-05-13 16:00:00+00:00,0.23307,0.24313,0.23295,0.23898,204286652.963418,,869004.4099999996,0.228554,0.233245,0.19917533333333332,0,0.03432157541657643,0.006695855537624196,0.008567967596172512,-0.001872112058548316,0.01049325277693431,0.233245,0.2478537857127145,0.21863621428728552,0.1252655852233873,0.6962859923055973,60.57367882879672,194586939.78348854,1.0498477091562366,0.8,0.025126843602857846,0.025445183437030616,0.03207105881477369,,0.0009424706684741935,59.28134638737979,DOGE
2025-05-13 20:00:00+00:00,2025-05-13 20:00:00+00:00,0.239,0.24158,0.23661,0.2408,83822055.500006,,884678.96,0.23302,0.2339365,0.2002605,0,0.03869214510632779,0.00699129100412374,0.008252632277762758,-0.0012613412736390186,0.010098734721439002,0.2339365,0.24860089262294935,0.21927210737705063,0.12537071062403138,0.7340192388622633,61.536500687473065,193517960.20430642,0.4331487134915588,0.85,0.00758684701305817,0.007615700058582364,0.03186251505696109,,0.018037365310954456,62.79841231620689,DOGE
2025-05-14 00:00:00+00:00,2025-05-14 00:00:00+00:00,0.24077,0.24345,0.23399,0.23887,121852244.498207,,922617.05,0.23596599999999998,0.234114,0.20132166666666668,1,0.0022657659547686837,0.006989124591790075,0.007999930740568222,-0.0010108061487781473,0.010053110812764787,0.234114,0.24892627382949734,0.21930172617050264,0.1265389838240972,0.6605425356952574,59.86688337226902,187799451.632716,0.6488423871253705,0.7,-0.008047242542797496,-0.008014950166112866,0.030957012402136965,,0.04288345458108345,69.63482090754493,DOGE
2025-05-14 04:00:00+00:00,2025-05-14 04:00:00+00:00,0.23888,0.24759,0.23679,0.23718,154141788.864428,,930136.37,0.237776,0.233442,0.20235433333333336,1,-0.02807031922304637,0.006772964301878626,0.007754537452830303,-0.0009815731509516777,0.010106460040424446,0.233442,0.24628674927742894,0.22059725072257108,0.11004660067536201,0.6455069273546852,58.37335700970999,184723190.61104876,0.8344474148293993,0.65,-0.007100124355219281,-0.007074978021518019,0.02709156571191385,,0.008149990291204778,70.78091668236733,DOGE
2025-05-14 08:00:00+00:00,2025-05-14 08:00:00+00:00,0.23717,0.23885,0.23187,0.23755,113104038.785704,,922689.63,0.23867599999999997,0.23333949999999998,0.20341099999999998,1,-0.019522866105332604,0.006555938840530601,0.007514817730370363,-0.0009588788898397625,0.009883141466108416,0.23333949999999998,0.24601768989446088,0.22066131010553908,0.10866732717316101,0.666052884325372,58.616773665916135,171233997.71859196,0.6605232622763416,0.7,0.0015587810962811896,0.0015599966270343213,0.025265843238647178,,-0.008006073345997677,68.0419052973426,DOGE
2025-05-14 12:00:00+00:00,2025-05-14 12:00:00+00:00,0.23756,0.23877,0.22966,0.23298,106498160.507566,,928126.15,0.23747600000000002,0.23347400000000001,0.204398,1,0.0026251237250936033,0.005946634688870106,0.007201181122070311,-0.0012545464332002054,0.0098279170756721,0.23347400000000001,0.24607678128033694,0.2208712187196631,0.10795875583865379,0.48040115157870866,54.38649357798658,166279494.18802017,0.6404768130166637,0.5,-0.019425514661299468,-0.01923805514628507,0.02403367500512373,,0.0058920354399127906,68.98549246640559,DOGE
2025-05-14 16:00:00+00:00,2025-05-14 16:00:00+00:00,0.233,0.235,0.22803,0.23428,75160945.608311,,899178.8699999998,0.236172,0.2334795,0.20543550000000002,1,0.030617631532641187,0.0055051954282942794,0.006861983983315105,-0.0013567885550208256,0.009623780141695522,0.2334795,0.24608358739258862,0.2208754126074114,0.10796740092889195,0.5317555716279263,55.37312629299882,163602812.88786107,0.4594110839636288,0.6,0.005564368249950504,0.00557987810112448,0.02376973056942556,,-0.031188949907294705,58.99694916442214,DOGE
2025-05-14 20:00:00+00:00,2025-05-14 20:00:00+00:00,0.23433,0.23518,0.23072,0.23279,30506551.11342,,875138.7299999997,0.234956,0.233772,0.20647283333333333,1,0.007705294143110608,0.004977740789059132,0.006485135344463911,-0.001507394555404779,0.009254938703002985,0.233772,0.24602201485713432,0.2215219851428657,0.10480309752352131,0.4599184159589773,53.93318198215054,157142305.19763085,0.19413327986409054,0.45,-0.006380221613365634,-0.006359911217346692,0.022685105284254083,,-0.026735659391106448,52.23295950225083,DOGE
2025-05-15 00:00:00+00:00,2025-05-15 00:00:00+00:00,0.23284,0.23684,0.22757,0.23205,112972147.299092,,868507.6299999998,0.23393000000000003,0.23382199999999997,0.20750066666666667,1,0.062159564242230125,0.004448735122546621,0.006077855300080453,-0.0016291201775338318,0.009256014509931344,0.23382199999999997,0.2460352740901042,0.22160872590989575,0.10446642394731229,0.42745597998837487,53.19334827329064,155088122.41827017,0.728438422862635,0.35,-0.003183893921030954,-0.003178830705786284,0.02236288561410886,,-0.007577198645979277,50.51264917953667,DOGE
