date,open,high,low,close,volume,ma20,ma60,ma_cross,momentum_12,macd,macd_signal,macd_hist,trend_strength,atr_14,bb_width_20,bb_pos_20,rel_volume_20,price_position_20,channel_range_20,rsi_14,log_return,trend_score,trend_label,vol_score,vol_label,exhaustion_score,exhaustion_label,volume_score,volume_label
2025-04-17 20:00:00,1581.37,1590.87,1580.53,1584.75,5453.510225,1593.5255,1594.0308333333337,-1,-0.0068870868687881,0.4768917532203431,1.1369101430830122,-0.660018389862669,0.0009853523582135,16.315714285714275,0.0239376425364673,0.2686711851876646,0.7681520834983275,0.4008794430194219,0.0344407635273703,42.79223461379593,0.0021161355274489,-1.0,down,-0.28455501088385715,normal,0.0,neutral,-0.23184791650167247,normal
2025-04-17 21:00:00,1584.76,1591.78,1582.7,1587.79,2316.015467,1593.4365,1593.0166666666669,1,-0.0047574872444183,0.0987993493233716,0.9292879843310842,-0.8304886350077125,-0.0109261024213089,16.048571428571417,0.0240109906244974,0.3518927930695682,0.3303994037018776,0.4565775009160865,0.0343748228670039,44.27579525270463,0.0019164460844836,0.10000000000000003,sideways,-0.2823627932516303,normal,0.0,neutral,-0.6696005962981224,low
2025-04-17 22:00:00,1587.68,1592.0,1578.72,1579.1,2274.900684,1592.8025,1592.113833333333,1,-0.0093040472291757,-0.8917721847763005,0.5650759505096072,-1.4568481352859075,-0.0191986385177732,16.264999999999986,0.0254688195956322,0.1592927618414725,0.3249786271078864,0.2973616709417364,0.0345639921474258,43.413552881570574,-0.005488047776162,-0.19999999999999996,sideways,-0.23647856855376304,normal,0.0,neutral,-0.6750213728921136,low
2025-04-17 23:00:00,1579.11,1588.7,1579.11,1584.0,1922.486696,1592.7515,1591.3121666666668,1,-0.0058930958522396,-1.2668151566804229,0.1986977290716012,-1.465512885752024,-0.0106739783522474,16.50714285714285,0.025501255469637,0.2833464758131213,0.2793995581366605,0.3871381458409683,0.0344570707070708,45.65184166284575,0.0030982289017736,-0.19999999999999996,sideways,-0.23184363839695732,normal,0.0,neutral,-0.7206004418633395,low
2025-04-18 00:00:00,1584.05,1585.26,1577.22,1579.89,2428.069017,1592.1815,1590.2768333333331,1,-0.013604465311423,-1.8740788508309836,-0.2158575869089156,-1.6582212639220677,-0.0009548501327937,16.45142857142857,0.0265818921366095,0.2073206082025339,0.3572905635739765,0.3118358373030443,0.0345467089480914,44.74236069502698,-0.0025980690301255,-0.19999999999999996,sideways,-0.19465732370107003,normal,0.0,neutral,-0.6427094364260235,low
2025-04-18 01:00:00,1579.89,1589.39,1578.0,1583.0,2681.927951,1591.3745,1589.5118333333337,1,-0.006776257999749,-2.080407057349703,-0.5887674809970731,-1.4916395763526298,-0.001104275122259,16.557857142857138,0.0266740229575766,0.3016695252700407,0.4058915397680278,0.3688164162696968,0.0344788376500316,46.18267323095007,0.0019665565367664,-0.19999999999999996,sideways,-0.18524738266904206,normal,0.0,neutral,-0.5941084602319722,low
2025-04-18 02:00:00,1583.01,1587.58,1578.94,1584.56,2531.499308,1590.4924999999998,1588.9101666666668,1,0.0093703220052872,-2.0939074236266606,-0.8897954695229906,-1.20411195410367,-0.0020342740538736,16.427142857142844,0.0260989455136767,0.3565481684362058,0.3968104072701903,0.3973983144008793,0.0344448932195689,43.38280766852191,0.0009849853679965,0.39999999999999997,up,-0.18378473760970238,normal,0.0,neutral,-0.6031895927298097,low
2025-04-18 03:00:00,1584.57,1585.58,1579.04,1584.29,1708.503908,1589.6085,1588.299166666667,1,0.0006947997397659,-2.102160902349397,-1.132268556088272,-0.9698923462611246,0.0032866822873789,16.004999999999978,0.0253939716707512,0.3678023144352313,0.2817898532307871,0.3924514474166363,0.0344507634334624,46.09445585215606,-0.0001704088238025,0.10000000000000003,sideways,-0.18913494896582583,normal,0.0,neutral,-0.7182101467692129,low
2025-04-18 04:00:00,1584.3,1585.25,1578.83,1581.03,2205.182889,1588.873,1587.605,1,-0.0151370746201715,-2.344728033515594,-1.3747604515737364,-0.9699675819418574,-0.001875,14.196428571428555,0.0256124463396037,0.3063172054240101,0.3758650380000088,0.3327226090142915,0.0345217990803464,55.531367504452845,-0.0020598240636951,-0.19999999999999996,sideways,-0.17798597665766158,normal,0.0,neutral,-0.6241349619999912,low
2025-04-18 05:00:00,1581.03,1581.79,1573.57,1581.59,4615.541782,1588.1835,1587.0283333333334,1,-0.0176520642728927,-2.46338059458867,-1.5924844801767233,-0.8708961144119474,0.0010760242801712,13.500714285714269,0.0256112185233871,0.3372234429002017,0.7860584511124266,0.3429827775742025,0.034509575806625,49.09379247847749,0.0003541367637291,-0.19999999999999996,sideways,-0.172340227898806,normal,0.0,neutral,-0.21394154888757344,normal
2025-04-18 06:00:00,1581.59,1582.12,1576.01,1581.33,2674.111343,1587.5535,1586.542,1,-0.0123415922902522,-2.5490100302490646,-1.7837895901911918,-0.7652204400578728,-0.0010549589387239,11.093571428571408,0.0256549064812669,0.3465942113010939,0.456728963699493,0.3382191278856721,0.034515249821353,31.92771084337339,-0.0001644050438111,-0.19999999999999996,sideways,-0.16565924723358905,normal,0.0,neutral,-0.543271036300507,low
2025-04-18 07:00:00,1581.33,1585.58,1577.01,1584.43,3475.381092,1587.1055,1586.1648333333333,1,0.0019160237764006,-2.339756624794745,-1.8949829971119023,-0.4447736276828427,-8.204170242831488e-05,10.575714285714266,0.0254185094011687,0.4335673128751077,0.5882651817663982,0.3950164895566161,0.0344477193691107,30.26843566800366,0.0019584560995467,0.10000000000000003,sideways,-0.16869506116971844,normal,0.0,neutral,-0.4117348182336018,low
2025-04-18 08:00:00,1584.42,1592.89,1583.56,1586.86,3925.177194,1586.3645,1586.0293333333334,1,0.0013314402902664,-1.95530160200542,-1.907046718090606,-0.048254883914814,0.0016221777578599,10.181428571428569,0.0238628454179163,0.5130852739059929,0.6710399758839592,0.4395382924148028,0.0343949686802869,37.8021601234355,0.0015324996929214,0.10000000000000003,sideways,-0.21715676535820816,normal,0.0,neutral,-0.32896002411604075,low
2025-04-18 09:00:00,1586.9,1592.0,1584.21,1588.59,1940.331144,1586.1039999999998,1585.7769999999998,1,0.0005038449669036,-1.4938020644694916,-1.8243977873663837,0.3305957228968916,0.0047816929470028,8.81071428571428,0.0234722615366135,0.5666706001168484,0.3424658798587595,0.4712348845731028,0.0343575120075036,58.90512756997757,0.0010896094545098,0.7,up,-0.22797034165378127,normal,0.0,neutral,-0.6575341201412406,low
2025-04-18 10:00:00,1588.59,1590.0,1583.0,1584.3,1766.999955,1586.8265,1585.6686666666667,1,0.0032930150085492,-1.457427189597183,-1.7510036678125434,0.29357647821536,0.0017134655631358,8.572142857142856,0.0215148238502677,0.4258785194413484,0.3436676961406578,0.3035714285714286,0.0300448147446822,49.45533769063175,-0.0027041609474098,0.7,up,-0.28889740937341346,normal,0.0,neutral,-0.6563323038593423,low
2025-04-18 11:00:00,1584.29,1591.32,1582.5,1590.7,2090.107362,1587.2019999999998,1585.703166666667,1,0.004229797979798,-0.9017781886050216,-1.581158571971039,0.6793803833660175,0.0059253919169308,8.553571428571429,0.0214201826550166,0.6026616769883416,0.4294958251269683,0.3903828623518702,0.0275853397875149,53.25721961047693,0.0040315015233177,0.7,up,-0.26884806045234066,normal,0.0,neutral,-0.5705041748730317,low
2025-04-18 12:00:00,1590.71,1597.39,1587.21,1593.4,3440.779405,1586.6055,1585.9113333333332,1,0.0085512282500679,-0.2407793623162888,-1.3130827300400891,1.0723033677238003,0.0056613419336921,8.332142857142864,0.0189381697563473,0.7251617860853135,0.8527259056780594,0.4645115952213663,0.0267917660348939,68.48500517063113,0.0016959270419508,1.0,up,-0.3295965437945888,low,0.0,neutral,-0.1472740943219406,normal
2025-04-18 13:00:00,1593.4,1593.99,1587.26,1593.0,2766.63477,1585.755,1585.850333333333,-1,0.0063171193935565,0.2479323034349363,-1.000879723345084,1.2488120267800202,0.0038692764327037,8.127142857142855,0.013631869448322,0.8336316134857008,0.7141802147276477,0.4595553453169365,0.0265411173885749,63.16559391456999,-0.0002510670362172,0.19999999999999996,sideways,-0.5021671203311151,low,0.0,neutral,-0.2858197852723523,normal
2025-04-18 14:00:00,1592.99,1596.4,1586.18,1589.13,3272.729216,1585.157,1585.6913333333332,-1,0.0028840813853689,0.319282670579696,-0.736847244560128,1.056129915139824,0.0003399240836214,8.282857142857145,0.0104751886337732,0.7386696994733459,1.0006173752409395,0.5099967223861087,0.0191991844594211,63.61225692398358,-0.0024323342591222,-0.10000000000000003,sideways,-0.6066093835681075,low,0.0,neutral,0.0006173752409395217,normal
2025-04-18 15:00:00,1589.13,1589.99,1578.52,1583.18,3884.161502,1585.246,1585.556833333333,-1,-0.0007006293039784,-0.1030984682167854,-0.6100974892914596,0.5069990210746741,-0.0007069368175218,8.288571428571426,0.0103476354657848,0.3738872773907464,1.3539784764694072,0.4034424853064677,0.0150456675804394,50.24469820554658,-0.0037512140851116,-0.10000000000000003,sideways,-0.607157519609843,low,0.0,neutral,0.35397847646940717,normal
2025-04-18 16:00:00,1583.19,1587.92,1581.74,1587.51,1817.573628,1585.384,1585.5605,-1,0.0040985939545739,-0.0874358451289936,-0.5055651604589664,0.4181293153299728,-0.0020054064248444,8.112857142857154,0.0103919924614278,0.6288688543091419,0.6764560503234122,0.5852225020990747,0.0150046298920952,53.7294563843237,0.0027312683937904,-0.10000000000000003,sideways,-0.598406995388745,low,0.0,neutral,-0.32354394967658784,low
2025-04-18 17:00:00,1587.52,1593.0,1585.14,1591.8,2082.37505,1585.5845,1585.9383333333333,-1,0.0064555289297478,0.2680540828757785,-0.3508413117920174,0.618895394667796,-0.0010041420861052,8.207142857142864,0.0109042240530069,0.8580905036266754,0.778392870116859,0.7653232577665782,0.0149641914813419,58.61831535460179,0.0026987004121437,0.19999999999999996,sideways,-0.5746133376105246,low,0.0,neutral,-0.22160712988314102,normal
2025-04-18 18:00:00,1591.8,1595.0,1589.78,1593.5,1465.55032,1586.3045,1586.222166666667,1,0.0076960533222034,0.6791296209664779,-0.1448471252403184,0.8239767462067963,0.000313873195229,8.121428571428575,0.0110473511056152,0.9087433996587526,0.5562375498028844,0.8366918555835402,0.0149482271728899,64.84170435610574,0.0010674034856422,1.0,up,-0.5686622136403625,low,1.0,overbought,-0.4437624501971156,low
2025-04-18 19:00:00,1593.49,1595.25,1590.62,1593.44,1163.376981,1586.7765000000002,1586.706,1,0.0056865876056373,0.9886716565536062,0.0818566311184665,0.9068150254351396,0.0027121758446444,7.865000000000009,0.0116490634807334,0.85898448165205,0.4480039554438028,0.834172963895885,0.0149487900391606,64.27366899542295,-3.765367406168551e-05,1.0,up,-0.5441792356862523,low,0.0,neutral,-0.5519960445561972,low
2025-04-18 20:00:00,1593.29,1594.84,1590.37,1593.6,1281.030408,1587.462,1587.0081666666665,1,0.0042473816215671,1.2326869647024523,0.3120226978352637,0.9206642668671886,0.0065816900162962,7.747857142857161,0.0115008968219543,0.8349005461168442,0.5044521582700566,0.8408900083962987,0.0149472891566266,64.81526201400631,0.0001004066470043,0.7,up,-0.5487196435466517,low,0.0,neutral,-0.4955478417299434,low
2025-04-18 21:00:00,1593.55,1601.4,1592.75,1599.8,2593.750766,1588.302,1587.536,1,0.0070565721803612,1.904406229323968,0.6304994041330045,1.273906825190963,0.0077416835169541,7.753571428571457,0.0130437827841935,1.0510018460487265,1.0231597399407268,0.9425080848005704,0.0173959244905614,67.26578297011903,0.0038830135843877,1.0,up,-0.4873465343400706,low,1.0,overbought,0.023159739940726842,normal
2025-04-18 22:00:00,1599.84,1600.13,1591.99,1592.8,1315.046027,1588.714,1587.7226666666668,1,0.0053651454901217,1.8505748129523452,0.8745144858968728,0.9760603270554726,0.0006282196255811,7.668571428571454,0.0131369662465047,0.6952729248187295,0.5314998243813666,0.690980955803087,0.0174723756906078,56.051344743276346,-0.0043851476647349,1.0,up,-0.4829236451606974,low,0.0,neutral,-0.46850017561863344,low
2025-04-18 23:00:00,1592.81,1593.25,1587.05,1588.72,1998.666917,1588.9355,1587.7983333333334,1,-0.0012447350223172,1.461839944707208,0.99197957765894,0.4698603670482679,-0.0029996862252902,7.555000000000031,0.0129077585562857,0.4894912979570441,0.8030885717638646,0.5443765720445565,0.0175172465884486,50.12638537818405,-0.0025648131940772,0.7,up,-0.4817170289490227,low,0.0,neutral,-0.1969114282361354,normal
2025-04-19 00:00:00,1588.73,1590.38,1585.14,1586.51,1911.860497,1589.2095000000002,1587.9503333333334,1,-0.0043240868582905,0.964320148279512,0.9864476917830544,-0.0221275435035424,-0.0043490812330555,7.429285714285746,0.0121503637259033,0.3599602782955068,0.7727626099208865,0.4649658641753497,0.0175416480198676,52.23910840932122,-0.0013920253694165,0.10000000000000003,sideways,-0.4982700385606431,low,0.0,neutral,-0.22723739007911348,normal
2025-04-19 01:00:00,1586.51,1591.19,1585.87,1590.3,1722.117736,1589.645,1588.3283333333334,1,-0.0016949152542372,0.8658722149154983,0.9623325964095432,-0.096460381494045,-0.00207078313253,7.179285714285762,0.0112574480203247,0.5365866200845681,0.7393004889975061,0.5628200078771133,0.0159655410928756,49.57210098416764,0.0023860424753773,0.10000000000000003,sideways,-0.5312242902666217,low,0.0,neutral,-0.2606995110024939,normal
2025-04-19 02:00:00,1590.31,1596.5,1587.83,1592.5,2531.40843,1590.2035,1588.3515,1,0.0021206572149541,0.9543717290614496,0.9607404229399246,-0.006368693878475,-0.0045630703837979,7.07142857142862,0.0102008536282307,0.6413677978389789,1.0900657754367256,0.6350963509635074,0.0153155416012559,49.02681660899644,0.0013824307844482,0.10000000000000003,sideways,-0.5745090962661568,low,0.0,neutral,0.09006577543672556,normal
2025-04-19 03:00:00,1592.5,1600.64,1592.21,1597.84,3548.480973,1590.874,1588.4718333333333,1,0.009259844111219,1.438815830126714,1.0563555043772823,0.3824603257494314,0.0031642390758412,7.192857142857195,0.010422937381661,0.9182732130393824,1.525632614930652,0.8444055944055876,0.0143193310969809,54.72840953497457,0.0033476087105979,1.0,up,-0.5645377022820918,low,1.0,overbought,0.525632614930652,high
2025-04-19 04:00:00,1597.84,1613.6,1597.0,1603.5,8108.729493,1591.706,1588.6539999999998,1,0.0100723774968347,2.253479261671828,1.2957802558361915,0.957699005835636,0.0093030867616696,7.648571428571472,0.0122585319626478,1.10000337794354,3.1986019407394912,0.7120866590649962,0.021877143748051,63.56428166886912,0.0035360229762932,1.0,up,-0.48704649303274505,low,1.0,overbought,2.1986019407394912,high
2025-04-19 05:00:00,1603.51,1606.0,1601.11,1602.46,1891.766417,1592.3995,1589.6023333333333,1,0.0066968212086946,2.783104693661471,1.5932451434012476,1.1898595502602236,0.0100535136872759,7.178571428571478,0.0134927313279783,0.9652994028158136,0.7469492309480942,0.6824401368301056,0.0218913420615802,70.0582605076988,-0.0006487916483553,1.0,up,-0.4303940645669042,low,1.0,overbought,-0.2530507690519058,normal
2025-04-19 06:00:00,1602.47,1603.5,1595.6,1596.51,2510.35257,1593.0099999999998,1590.1043333333332,1,0.0018889237527455,2.691693226488951,1.812934760018788,0.8787584664701629,0.0039049235993209,7.301428571428622,0.0128397354715251,0.6707419845049711,0.9768574299134294,0.5128278221208679,0.0219729284501819,59.05797101449279,-0.0037199516477866,0.7,up,-0.45345484645041945,low,0.0,neutral,-0.023142570086570613,normal
2025-04-19 07:00:00,1596.52,1604.16,1596.51,1600.84,3596.925509,1593.517,1590.3063333333332,1,0.0046440405663217,2.934813094356741,2.037310426886379,0.8975026674703623,0.0052370486656201,7.286428571428636,0.0134414148517029,0.8403267774957915,1.3598109680632544,0.6362599771949824,0.0219134954149071,59.09090909090909,0.0027084946265204,0.7,up,-0.42038836339281505,low,0.0,neutral,0.3598109680632544,normal
2025-04-19 08:00:00,1600.84,1605.49,1598.34,1602.94,3016.488333,1593.994,1590.7976666666666,1,0.0058609437751004,3.2593678273656224,2.281721906982228,0.9776459203833948,0.0031918089420719,7.424285714285783,0.0144154016132796,0.8871550076475014,1.1495976923307634,0.6961231470923639,0.0218847867044305,59.41739824421396,0.0013109516263625,1.0,up,-0.3684426867227819,low,0.0,neutral,0.14959769233076337,normal
2025-04-19 09:00:00,1602.95,1606.66,1597.35,1598.39,2257.043204,1594.2635,1590.9018333333331,1,-0.0008813601700211,3.1135418452233807,2.4480858946304584,0.6654559505929223,-0.0031867789211099,7.758571428571502,0.0146476537853574,0.6762507725471595,0.8686041125631249,0.5664196123147138,0.02194708425353,54.53213697125073,-0.0028425704714882,0.7,up,-0.34291274907480784,low,0.0,neutral,-0.13139588743687514,normal
2025-04-19 10:00:00,1598.4,1600.96,1594.06,1596.58,2386.957913,1594.636,1591.0465,1,0.0023731793068808,2.819421296875817,2.52235297507953,0.2970683217962864,-0.0036693583615192,7.932142857142935,0.0143941171691419,0.5845902955564732,0.9345288838166602,0.5148232611174454,0.0219719650753485,52.64841805901174,-0.0011330311042882,0.7,up,-0.3360123016904287,low,0.0,neutral,-0.06547111618333978,normal
2025-04-19 11:00:00,1596.59,1598.87,1595.0,1596.96,1352.027077,1595.325,1591.3731666666667,1,0.0051865652852611,2.5871682029069234,2.535316020645009,0.0518521822619142,0.0002818648176334,7.590714285714349,0.0127438145247248,0.5803386032105824,0.5569452191354438,0.4777150031387343,0.0199504057709647,47.1847739888978,0.0002379804241021,1.0,up,-0.4063671785792634,low,0.0,neutral,-0.4430547808645562,low
2025-04-19 12:00:00,1597.0,1599.4,1595.2,1597.29,988.046095,1595.814,1591.5745,1,0.0067947885610553,2.4020449161459965,2.508661799745207,-0.1066168835992105,-0.0022175857674719,7.309285714285774,0.0119111385555427,0.5775799165641489,0.4140841038413265,0.4269149683766671,0.0178176786932866,55.12908384738404,0.0002066212733343,0.39999999999999997,up,-0.40973117861031305,low,0.0,neutral,-0.5859158961586735,low
2025-04-19 13:00:00,1597.3,1606.59,1595.2,1604.63,2607.674058,1596.4555,1591.8255,1,0.0090108784506068,2.8151586383003178,2.569961167456229,0.2451974708440882,0.001054312700413,7.680000000000048,0.0125713169686729,0.9052336618234448,1.080961659167361,0.68482080112439,0.0177361759408709,66.9147352753561,0.0045847571814586,1.0,up,-0.25139147157951003,normal,1.0,overbought,0.08096165916736098,normal
2025-04-19 14:00:00,1604.66,1608.46,1603.2,1606.31,2918.672191,1597.096,1592.0676666666666,1,0.0086718995290424,3.240758749523593,2.7041206838697023,0.5366380656538907,0.0049549859546167,7.681428571428618,0.013559977389979,0.9230190050957334,1.1745060091376074,0.7438510189739982,0.0177176261120206,71.29032258064501,0.0010464226384172,1.0,up,-0.0668580984355186,normal,1.0,overbought,0.1745060091376074,normal
2025-04-19 15:00:00,1606.31,1612.5,1603.21,1607.03,3564.818135,1597.7755,1592.4345,1,0.0057515145446351,3.594710303905913,2.8822386078769444,0.7124716960289685,0.0065452404514649,7.965000000000032,0.0144401273789476,0.8988025726748179,1.368403334127788,0.7691496837666908,0.0177096880580946,69.26087957632961,0.0004481318578484,1.0,up,0.0008568813857010582,normal,0.0,neutral,0.3684033341277879,normal
2025-04-19 16:00:00,1607.04,1611.19,1598.32,1599.83,3837.496834,1598.087,1592.5768333333333,1,-0.0022887433738697,3.256698441340632,2.957130574569682,0.2995678667709498,0.0017971646127641,8.265000000000034,0.0143322110247933,0.5760169353150275,1.4041764144357418,0.5161630358397725,0.0177893901227004,57.56762337394165,-0.0044903813063935,0.7,up,-0.005036416398715882,normal,0.0,neutral,0.4041764144357418,normal
2025-04-19 17:00:00,1599.82,1632.99,1599.12,1618.9,11402.093414,1599.042,1592.9061666666666,1,0.0102592264393495,4.476014521195566,3.2609073638948587,1.2151071573007073,0.0135291650232582,10.082142857142896,0.0182478421616996,1.1722084500873575,3.593096372155421,0.7055381400208998,0.0295571066773734,66.94015444015443,0.0118495326645187,1.0,up,0.2667925694637949,normal,1.0,overbought,2.593096372155421,high
2025-04-19 18:00:00,1618.89,1623.18,1614.48,1615.12,2557.796724,1600.158,1593.1215000000002,1,0.0116566761247971,5.078771968133879,3.6244802847426634,1.454291683391216,0.0065373325938065,9.517857142857192,0.0199342480565053,0.9647131877521182,0.7905484624621558,0.6265412748171337,0.0296262816385159,59.63835434638335,-0.0023376489454918,1.0,up,0.38386539581275025,high,1.0,overbought,-0.20945153753784418,normal
2025-04-19 19:00:00,1615.13,1618.38,1613.03,1614.76,1107.615085,1601.46,1593.3346666666666,1,0.0086954348966792,5.464422139175213,3.992468655629173,1.4719534835460395,0.0052605038877926,9.550714285714337,0.0203275847893211,0.9051892148380954,0.3471148113181989,0.6190177638453489,0.0296328866209219,60.318791946308586,-0.000222918499443,1.0,up,0.41117142169859755,high,1.0,overbought,-0.6528851886818011,low
2025-04-19 20:00:00,1614.76,1617.13,1611.0,1614.04,1060.360902,1602.8365,1593.6396666666665,1,0.006924775724606,5.646861194672738,4.323347163437886,1.3235140312348517,0.0043620840930163,9.424285714285768,0.0194997210716129,0.8559680552313309,0.3367996165583269,0.5978353140916809,0.029193824192709,66.12102262276971,-0.0004459861322685,1.0,up,0.3536998808540257,high,0.0,neutral,-0.6632003834416731,low
2025-04-19 21:00:00,1614.0,1622.6,1613.92,1620.79,1698.107211,1604.361,1594.0631666666668,1,0.0140141016898251,6.263907620550754,4.71145925486046,1.5524483656902932,0.0131013920229023,9.497857142857177,0.0203745851361317,0.9975028885453034,0.5395710317822172,0.7298494242692644,0.0278629557191246,67.56471209720004,0.0041733320124339,1.0,up,0.4144342562614072,high,1.0,overbought,-0.4604289682177828,low
2025-04-19 22:00:00,1620.85,1621.34,1615.76,1619.31,1844.458494,1605.7015,1594.4861666666666,1,0.0142366809054352,6.557902311816406,5.08074786625165,1.4771544455647565,0.0002532583853231,9.38571428571431,0.0207588261657917,0.9048344549285776,0.5925408448051629,0.6645414418832744,0.0251835658397712,64.57183549937666,-0.0009135521143984,1.0,up,0.44110884479319834,high,1.0,overbought,-0.4074591551948371,low
2025-04-19 23:00:00,1619.32,1620.48,1611.94,1613.33,1467.066777,1606.476,1594.8185,1,0.0102507263801221,6.23646906637714,5.311892106276749,0.9245769601003913,-0.0011082767843875,9.330714285714294,0.0207142519564873,0.705093376963696,0.4876041724953472,0.4949910095042371,0.0241302151450726,62.96874999999972,-0.0036997666435614,1.0,up,0.4380144363345886,high,0.0,neutral,-0.5123958275046527,low
2025-04-20 00:00:00,1613.21,1615.08,1607.71,1610.1,2990.493522,1606.806,1594.9588333333334,1,0.0080198335931482,5.655899212356189,5.380693527492637,0.2752056848635522,-0.0028858777775025,9.364285714285709,0.020772223411171,0.5984890072615389,1.086340952597424,0.4120215771898263,0.0241786224458108,61.45374449339197,-0.002004077073838,1.0,up,0.44203890165950566,high,0.0,neutral,0.08634095259742391,normal
2025-04-20 01:00:00,1610.11,1619.0,1609.61,1617.86,1848.684718,1607.576,1595.3598333333332,1,0.0082448913456683,5.755613438267346,5.455677509647579,0.2999359286197673,0.0023667319273374,9.758571428571438,0.0213723226491885,0.7974194789233794,0.6720879467312474,0.6113537117903909,0.0240626506619856,65.73795180722874,0.0048079994478842,1.0,up,0.48369869074169314,high,0.0,neutral,-0.3279120532687526,low
2025-04-20 02:00:00,1617.98,1619.28,1613.34,1616.11,1604.605696,1608.556,1596.1308333333332,1,0.0061009394201616,5.6285449436022645,5.490250996438517,0.1382939471637474,-0.0028874807964017,9.882857142857151,0.0208703610856616,0.7239629090582197,0.5931184090210895,0.5664012329822737,0.0240887068330745,63.87496313771736,-0.0010822612274158,1.0,up,0.4488517662013791,high,0.0,neutral,-0.4068815909789105,low
2025-04-20 03:00:00,1616.11,1616.97,1609.65,1611.98,2174.161295,1609.113,1596.6106666666667,1,0.0030802162996335,5.135388203410457,5.419278437832905,-0.2838902344224481,-0.0045266193625679,9.592142857142871,0.0205012404296225,0.5867536797459337,0.8253487744434929,0.4603133829951205,0.0241504237025273,55.68797399783307,-0.0025587900296451,0.10000000000000003,sideways,0.42322685668263205,high,0.0,neutral,-0.17465122555650714,normal
2025-04-20 04:00:00,1611.99,1617.59,1611.3,1614.59,2259.366493,1609.6955,1596.765,1,0.0092259802604026,4.898694025728446,5.315161555412013,-0.4164675296835671,0.0007809933491598,9.665714285714298,0.0203502272567419,0.6489624515239867,0.8701996046755673,0.5273567942460812,0.0241113843142841,56.31675312786081,0.0016178174155651,0.39999999999999997,up,0.4127432957442423,high,0.0,neutral,-0.12980039532443266,normal
2025-04-20 05:00:00,1614.6,1616.33,1609.43,1610.01,2162.123269,1610.2765,1596.765,1,-0.0054913830378652,4.292068171125948,5.1105428785548,-0.8184747074288525,-5.589714924536526e-05,9.495000000000005,0.0193082139118879,0.4914271240753612,0.8342711685285694,0.4097097354225538,0.0241799740374283,52.14697406340058,-0.0028406643179374,-0.19999999999999996,sideways,0.34040516661937814,high,0.0,neutral,-0.16572883147143058,normal
2025-04-20 06:00:00,1610.01,1613.38,1602.8,1605.55,3088.708536,1610.725,1596.8393333333331,1,-0.0059252563277031,3.4120955708403926,4.770853417011919,-1.3587578461715264,-0.0076088165848713,9.331428571428578,0.0178768615372505,0.3197002008876413,1.1758809146507545,0.27770465912082,0.0236616735698047,54.29042904290431,-0.0027740131485837,-0.19999999999999996,sideways,0.24103853814859932,normal,0.0,neutral,0.1758809146507545,normal
2025-04-20 07:00:00,1605.55,1605.56,1586.0,1597.69,12773.477174,1610.7615,1597.1108333333332,1,-0.0105712303995639,2.0567655213765192,4.228035837884839,-2.17127031650832,-0.0113977390152897,8.309285714285709,0.0177840211539116,0.0399522150162715,3.994468635139605,0.2487763353905097,0.0294112124379573,30.874661857529205,-0.0049075409741301,-0.19999999999999996,sideways,0.23459341950291424,normal,-1.0,oversold,2.994468635139605,high
2025-04-20 08:00:00,1597.68,1597.7,1586.57,1590.03,4182.730522,1610.3985,1597.1988333333331,1,-0.0148757155956481,0.3604041946298366,3.454509509233839,-3.0941053146040023,-0.0136167942530304,8.482857142857142,0.0200289278727244,-0.139581695995956,1.245777718321624,0.0857629282826127,0.0295529015175814,28.855553682791125,-0.0048059520558212,-0.19999999999999996,sideways,0.39043821064760786,high,-1.0,oversold,0.2457777183216241,normal
2025-04-20 09:00:00,1590.03,1593.44,1588.44,1592.01,3698.556605,1609.7675,1597.2691666666665,1,-0.0177567729317185,-0.8148122772615807,2.600645151934755,-3.415457429196336,-0.0139849745136535,8.457857142857133,0.0223339954278368,0.0005757695675339,1.0839628003032442,0.1278995530964032,0.0295161462553627,31.33716160787526,0.001244484830827,-0.19999999999999996,sideways,0.5504594572724466,high,-1.0,oversold,0.08396280030324421,normal
2025-04-20 10:00:00,1592.0,1592.88,1568.92,1574.69,17504.829845,1608.1865,1597.1956666666665,1,-0.0275549462425352,-3.107932734985525,1.458929574550699,-4.566862309536224,-0.0219377519394289,9.731428571428555,0.0301108940783741,-0.2064488295792561,4.226813320112167,0.0900577493366628,0.0406873733877778,24.62927143778205,-0.0109389413013879,-0.19999999999999996,sideways,1.090343424739649,high,-1.0,oversold,3.226813320112167,high
2025-04-20 11:00:00,1574.69,1580.25,1565.87,1572.85,6594.619295,1606.4775,1597.0098333333333,1,-0.0250909609317374,-5.0158996721199856,0.163963725216562,-5.179863397336548,-0.0203668524804584,10.138571428571431,0.0362422124672274,-0.0899192561246498,1.5361804457774315,0.1039928486293207,0.0426741265854977,17.00165198237876,-0.0011691671652144,-0.19999999999999996,sideways,1.515988742536099,high,-1.0,oversold,0.5361804457774315,high
2025-04-20 12:00:00,1572.64,1579.99,1571.29,1576.12,4579.770726,1605.292,1596.947,1,-0.0211042792373145,-6.19272961235788,-1.1073749422983263,-5.085354670059553,-0.0135007416958234,10.361428571428585,0.039949361872341,0.0366949027056411,1.0576883345838055,0.152711561382598,0.0425855899297008,20.986161494021133,0.0020768703261057,-0.19999999999999996,sideways,1.7733446139139692,high,-1.0,oversold,0.05768833458380551,normal
