date,datetime,open,high,low,close,volume,funding_rate,open_interest,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_mid,bb_upper,bb_lower,bb_width_20,bb_pos_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,log_return,ret,volatility_20,funding_rate_zscore,oi_change,oi_rsi,instrument
2025-03-29 16:00:00+00:00,2025-03-29 16:00:00+00:00,604.7,607.5,597.1,605.7,3074.944333,,6627658.0,606.4399999999999,,,0,,-7.223849110305082,-4.369109281552794,-2.8547398287522876,7.573527025147288,,,,,,,,,,0.0016523467077341862,0.0016537125847526646,,,0.009886826803243043,,BNB
2025-03-29 20:00:00+00:00,2025-03-29 20:00:00+00:00,605.8,606.0,600.8,602.7,1355.38827,,6566746.0,604.4,,,0,,-7.715512296109864,-5.038389884464208,-2.677122411645656,7.403989380493914,,,,,,,,,,-0.0049652534979030645,-0.004952947003467045,,,-0.009190576822159513,,BNB
2025-03-30 00:00:00+00:00,2025-03-30 00:00:00+00:00,602.9,613.3,600.4,609.0,1885.717536,,6568741.0,604.6200000000001,,,0,-0.03837044054950256,-7.510228327197865,-5.53275757301094,-1.9774707541869248,7.79656156760149,,,,,,,,,,0.010398707220898517,0.010452961672473782,,,0.0003038034362834452,,BNB
2025-03-30 04:00:00+00:00,2025-03-30 04:00:00+00:00,608.9,612.3,606.3,606.4,1580.276968,,6565911.0,605.7,,,0,-0.03531657651924924,-7.471214068623681,-5.9204488721334885,-1.5507651964901923,7.668235741344241,,,,,,,,,,-0.004278433381735184,-0.0042692939244664,,,-0.0004308283733519547,,BNB
2025-03-30 08:00:00+00:00,2025-03-30 08:00:00+00:00,606.4,610.4,603.9,605.0,1631.753615,,6620101.0,605.76,,,0,-0.04544020195645304,-7.467186212833326,-6.229796340273457,-1.237389872559869,7.584790331248224,,,,,,18.561360685042544,,,,-0.0023113762973204295,-0.002308707124010545,,,0.00825323401428979,18.98698223974945,BNB
2025-03-30 12:00:00+00:00,2025-03-30 12:00:00+00:00,604.9,606.8,601.0,602.3,1782.667023,,6594720.0,605.08,,,0,-0.03678234447465212,-7.594318961569229,-6.502700864532612,-1.0916180970366174,7.457305307587633,,,,,,17.7099389598323,,,,-0.004472797981166183,-0.004462809917355481,,,-0.0038339294219227327,18.297322145154567,BNB
2025-03-30 16:00:00+00:00,2025-03-30 16:00:00+00:00,602.2,606.0,598.1,603.8,1498.492509,,6549841.0,605.3,,,0,-0.024713293490550958,-7.48772132640147,-6.699704956906384,-0.7880163694950859,7.488926357045658,,,,,,19.907982689520495,,,,0.002487357223063127,0.0024904532624938636,,,-0.006805292719023748,17.1136257902686,BNB
2025-03-30 20:00:00+00:00,2025-03-30 20:00:00+00:00,603.9,604.1,593.6,602.3,1522.5116,,6550414.0,603.96,,,0,-0.02823491448854465,-7.438532622764001,-6.847470490077908,-0.5910621326860923,7.704003045828111,,,,,,19.35132983229903,,,,-0.0024873572230629947,-0.0024842663133487486,,,8.748303966465976e-05,17.187288199032267,BNB
2025-03-31 00:00:00+00:00,2025-03-31 00:00:00+00:00,602.4,606.7,595.4,599.3,1916.196307,,6542432.0,602.54,,,0,-0.022189590471528797,-7.554541101421023,-6.988884612346532,-0.5656564890744908,7.9608599711261085,,,,,,18.25210907075008,,,,-0.0049933525855357765,-0.004980906524987505,,,-0.0012185489344642697,16.961157232520208,BNB
2025-03-31 04:00:00+00:00,2025-03-31 04:00:00+00:00,599.5,604.8,594.3,595.8,2416.628858,,6480695.0,600.7,610.935,,0,-0.01990458957065311,-7.838541577845604,-7.158816005446347,-0.6797255723992564,8.142227116045673,610.935,633.5471449668092,588.3228550331906,0.07402471610501705,0.16533471233676542,17.036259549218713,2496.05701485,0.9681785486559595,0.05,-0.005857267184957643,-0.005840146837977622,,,-0.009436399186113054,15.285967184255355,BNB
2025-03-31 08:00:00+00:00,2025-03-31 08:00:00+00:00,595.9,597.9,587.1,595.6,3787.922368,,6520190.0,599.3599999999999,609.05,,0,-0.008985024958402588,-7.987675380425003,-7.324587880442079,-0.6630874999829235,8.332068036328122,609.05,630.1234430029837,587.9765569970162,0.06920102784002533,0.18087796573878323,16.966707332499453,2517.6899255999997,1.5045229873163537,0.05,-0.0003357394693278877,-0.000335683115139207,0.006594856089740492,,0.006094253779880043,20.68301285339689,BNB
2025-03-31 12:00:00+00:00,2025-03-31 12:00:00+00:00,595.6,606.6,593.7,604.3,5535.795376,,6622729.0,599.46,607.835,,0,-0.0006614850339012879,-7.319473369563639,-7.323564978266392,0.004091608702752936,8.658348890876113,607.835,626.972844706236,588.6971552937641,0.06297052557432826,0.40764372753928163,30.29757857960705,2563.7879263,2.1592251524443102,0.45,0.014501462557658763,0.014607118871725833,0.007589671848111786,,0.015726382206653566,32.67541220291416,BNB
2025-03-31 16:00:00+00:00,2025-03-31 16:00:00+00:00,604.2,609.0,602.9,605.3,2470.422762,,6554859.0,600.06,606.41,,0,-0.0006603929337957171,-6.6327683938794735,-7.185405661389009,0.5526372675095352,8.475609684384963,606.41,621.3961135722376,591.4238864277623,0.04942568088335492,0.4629657150718405,31.65580856594991,2496.56367805,0.9895292412207095,0.6,0.001653439530128621,0.001654807214959364,0.0072579344397254225,,-0.01024804125308465,29.49646510626478,BNB
2025-03-31 20:00:00+00:00,2025-03-31 20:00:00+00:00,605.4,607.4,603.5,604.8,692.306326,,6361436.0,601.1600000000001,605.385,,0,0.0034843205574910385,-6.059050610720874,-6.960134651255382,0.9010840405345082,8.148780421214608,605.385,617.6133727453821,593.1566272546179,0.040398664470979964,0.4760802188410165,31.32710800819045,2324.0107434,0.2978929111950507,0.55,-0.0008263780323183243,-0.0008260366760284299,0.0067706229462456136,,-0.029508338775860787,22.714201700254137,BNB
2025-04-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,604.8,610.0,604.4,609.2,1194.042206,,6357162.0,603.8399999999999,604.89,,0,0.0003284072249589709,-5.189510460260635,-6.606009813056433,1.4164993527957979,7.966724676842138,604.89,615.5597516372221,594.2202483627779,0.03527832047883792,0.7019728362263062,37.47940752733859,2282.79120285,0.5230623828010518,0.9,0.007248796155683551,0.007275132275132323,0.0067564081730508456,,-0.000671860881725439,22.590594597175993,BNB
2025-04-01 04:00:00+00:00,2025-04-01 04:00:00+00:00,609.3,611.5,606.8,610.6,1040.327918,,6375094.0,606.8399999999999,604.4300000000001,,1,0.006926121372031746,-4.33742617758935,-6.152293085963017,1.8148669083736673,7.733387199924846,604.4300000000001,613.093509681417,595.7664903185831,0.028666709731207714,0.856091250941549,39.34151080822186,2255.68283035,0.46120310178473933,0.95,0.0022954592797706087,0.0022980958634273296,0.006778826354536762,,0.002820755550983378,24.448267614540583,BNB
2025-04-01 08:00:00+00:00,2025-04-01 08:00:00+00:00,610.5,618.8,606.3,607.5,4936.403278,,6425000.0,607.4799999999999,604.1600000000001,,1,0.004132231404958775,-3.8677028657805295,-5.69537504192652,1.8276721761459909,8.073859542787357,604.1600000000001,612.0531362588014,596.2668637411988,0.026129291110968254,0.7115762284146324,36.7326479021275,2333.83556655,2.115146134865557,0.8,-0.005089905086074037,-0.005076973468719381,0.006415001980214396,,0.007828276728155004,29.517754335163616,BNB
2025-04-01 12:00:00+00:00,2025-04-01 12:00:00+00:00,607.6,617.8,607.6,615.7,14670.278341,,6515821.0,609.5600000000001,604.55,,1,0.022248049144944604,-2.801478585978316,-5.116595750736879,2.315117164758563,8.2328695754454,604.55,613.7982430763905,595.3017569236094,0.03059546133947733,1.102817200407746,46.785066980834294,2931.5637924000002,5.004250079439615,1.0,0.013407656702460979,0.01349794238683133,0.0068533588329360035,,0.014135564202334638,37.709218619183474,BNB
2025-04-01 16:00:00+00:00,2025-04-01 16:00:00+00:00,615.6,616.2,606.7,608.7,12414.059244,,7830943.0,610.3399999999999,604.9350000000001,,1,0.008115269956939564,-2.4925965595124353,-4.591795912491991,2.0991993529795554,8.323378891485016,604.9350000000001,614.2011264830568,595.6688735169433,0.0306351144604188,0.7031593248205901,40.82218702405878,3375.9269493500005,3.677229818728808,0.8,-0.01143429641728575,-0.011369173298684476,0.006855077530912899,,0.20183519467462352,77.85112284340444,BNB
2025-04-01 20:00:00+00:00,2025-04-01 20:00:00+00:00,608.8,614.8,607.6,611.1,3462.664472,,7216221.0,610.72,605.255,,1,0.014610659139963511,-2.0307363215746363,-4.07958399430852,2.048847672733884,8.243137542093224,605.255,614.9008229301602,595.6091770698398,0.03187358363056957,0.8029808883244219,43.48189694235737,3443.4399655,1.005582936450936,0.95,0.003935076400990997,0.003942828979792923,0.006779095831682652,,-0.07849910285389639,58.782489661188464,BNB
2025-04-02 00:00:00+00:00,2025-04-02 00:00:00+00:00,611.2,611.8,600.8,601.5,4095.986339,,7103155.0,608.9,605.045,,1,0.003670949441014537,-2.4115496813490154,-3.7459771317166197,1.3344274503676044,8.440056289086566,605.045,614.8248721873041,595.2651278126958,0.03232775144759195,0.31876041260529225,36.42900342404453,3494.4920658,1.17212638113754,0.2,-0.015834076486136314,-0.015709376534118857,0.007681773098577389,,-0.015668311710519967,56.062512865277775,BNB
2025-04-02 04:00:00+00:00,2025-04-02 04:00:00+00:00,601.4,602.4,597.0,601.1,2842.523369,,6958341.0,607.6200000000001,604.965,,1,0.008895602551191706,-2.714334511014499,-3.539648607576196,0.825314096561697,8.222909411294667,604.965,614.8459463109565,595.0840536890436,0.03266617510420094,0.3044215666006446,36.16577663740634,3568.84882075,0.7964818662177566,0.2,-0.0006652253696171355,-0.0006650041562759057,0.007605113699251549,,-0.020387278610701887,52.699074919947044,BNB
2025-04-02 08:00:00+00:00,2025-04-02 08:00:00+00:00,601.3,606.9,599.6,600.0,2557.657007,,6830285.0,604.48,604.5150000000001,,0,0.00738750839489577,-3.008375793390428,-3.4333940447390425,0.4250182513486145,8.156987310487903,604.5150000000001,614.4395705196753,594.5904294803249,0.032834819713903445,0.272534237574853,35.40806772425145,3602.4457943,0.7099779297295392,0.2,-0.00183165482897006,-0.0018299783729829322,0.007192348630219516,,-0.018403237208409307,49.85095415421771,BNB
2025-04-02 12:00:00+00:00,2025-04-02 12:00:00+00:00,599.9,610.0,598.3,604.4,8565.185626,,6677549.0,603.6200000000001,604.415,,0,0.0001654807214959142,-2.8534693816520758,-3.3174091121216494,0.4639397304695736,8.410059645453057,604.415,614.3018144515817,594.5281855484183,0.032715317957303175,0.49924141390164417,40.7549581659364,3951.6912271999995,2.167473401526092,0.55,0.0073065751824379944,0.007333333333333192,0.00735700894490449,,-0.022361585204716983,46.61496585114423,BNB
2025-04-02 16:00:00+00:00,2025-04-02 16:00:00+00:00,604.5,607.8,601.6,605.5,4447.663913,,6861068.0,602.5,604.4399999999999,,0,0.0003304146704115052,-2.611836502009055,-3.176294590099131,0.5644580880900758,8.252198242206406,604.4399999999999,614.335130115365,594.5448698846349,0.03274148009848812,0.5535617009398441,42.04655496031262,4092.4867421000004,1.0867876167431996,0.7,0.0018183325945625504,0.0018199867637327394,0.007350859550741294,,0.02748298814430261,50.75162447526806,BNB
2025-04-02 20:00:00+00:00,2025-04-02 20:00:00+00:00,605.5,612.5,584.4,590.4,10823.952408,,6795853.0,600.28,603.845,,0,-0.023809523809523725,-3.597316878334368,-3.260499047746179,-0.33681783058818926,9.669898367763093,603.845,615.4642039314234,592.2257960685766,0.03848406107999035,-0.07856803613020844,31.79833793266505,4544.55101135,2.381742966679704,0.05,-0.025254289706884196,-0.024938067712634182,0.009206515619468442,,-0.009505079967142116,49.28998588996066,BNB
2025-04-03 00:00:00+00:00,2025-04-03 00:00:00+00:00,590.4,610.1,587.9,601.4,5101.371026,,6994531.0,600.3399999999999,603.725,,0,-0.012803676953381582,-3.450928946642307,-3.2985850275254047,-0.15234391911690226,10.56490562720859,603.725,615.3930546793373,592.0569453206627,0.03865354152747451,0.4003689962081965,42.746058566373186,4724.6949372,1.079724954479967,0.35,0.018459997268165957,0.018631436314363148,0.010180547520742603,,0.029235182102967716,53.66782414312298,BNB
2025-04-03 04:00:00+00:00,2025-04-03 04:00:00+00:00,601.4,609.4,599.2,600.4,9727.255931,,6976482.0,600.42,603.6299999999999,,0,-0.016704880445463588,-3.376682801337779,-3.3142045822878794,-0.062478219049899586,10.53884093955083,603.6299999999999,615.3736110289809,591.8863889710188,0.03890996480950595,0.36247841519832064,42.0846880077473,5134.93215375,1.8943299813408951,0.3,-0.001664170795121795,-0.0016627868307282911,0.010172286850372891,,-0.0025804446359591893,53.218338996616886,BNB
2025-04-03 08:00:00+00:00,2025-04-03 08:00:00+00:00,600.4,602.7,592.5,593.1,9286.099804,,8168208.0,598.16,603.3199999999999,,0,-0.02370370370370367,-3.862368211126636,-3.423837308055631,-0.4385309030710052,10.514638015297203,603.3199999999999,615.808170402425,590.8318295975748,0.04139816482936125,0.09081275836790056,37.52086149920646,5503.427328600001,1.6873303215511453,0.1,-0.01223308091462584,-0.012158560959360298,0.010475329879981808,,0.17082047943361722,70.67969062833328,BNB
2025-04-03 12:00:00+00:00,2025-04-03 12:00:00+00:00,593.0,594.4,578.3,586.3,4948.889649,,7407604.0,594.32,602.845,,0,-0.047750527854474756,-4.741325518384315,-3.687334950121368,-1.0539905682629467,10.913592442775977,602.845,617.0463344443403,588.6436655556597,0.04711438079221132,-0.08251568065118624,33.83956710653551,5630.04036815,0.8790149493415048,0.05,-0.011531414874511606,-0.011465182937110185,0.01070026858509924,,-0.09311760915001188,56.249085037468,BNB
2025-04-03 16:00:00+00:00,2025-04-03 16:00:00+00:00,586.4,590.0,585.6,588.1,2138.176191,,7503228.0,593.86,602.47,,0,-0.033842615409889976,-5.2323453401003235,-3.9963370281171593,-1.2360083119831642,10.44833583972055,602.47,617.7703398655065,587.1696601344936,0.05079203899117443,0.030402588232821326,35.63965772574231,5547.553059299999,0.3854269023016427,0.1,0.0030653974957409154,0.003070100631076267,0.010734235993152687,,0.01290889739786305,57.42595325529182,BNB
2025-04-03 20:00:00+00:00,2025-04-03 20:00:00+00:00,588.5,593.1,587.7,592.6,1471.680858,,7658247.0,592.1,601.885,,0,-0.030273277695958112,-5.1984452535234595,-4.23675867319842,-0.9616865803250398,10.087740422597651,601.885,617.745173391234,586.024826608766,0.052701673546388286,0.20728567175905338,40.03241570993597,5344.3473334,0.2753714843349706,0.2,0.007622633673554545,0.007651759904778066,0.010321076244939106,,0.02066030780352146,59.33561988419526,BNB
2025-04-04 00:00:00+00:00,2025-04-04 00:00:00+00:00,592.8,594.4,588.9,593.2,1011.197263,,7605246.0,590.6600000000001,601.28,,0,-0.013798836242726487,-5.064780567418666,-4.402363052042469,-0.6624175153761964,9.76004467812639,601.28,617.492168269544,585.067831730456,0.05392551978959556,0.2508044616345698,40.61441624194634,5271.38605845,0.1918275861012033,0.3,0.001011975124312093,0.0010124873439081306,0.010313618624629392,,-0.006920774427881526,58.371573690200336,BNB
2025-04-04 04:00:00+00:00,2025-04-04 04:00:00+00:00,593.3,598.9,591.2,598.3,1332.282049,,7587484.0,591.7,600.955,,0,-0.004658126767592807,-4.495501618847584,-4.420990765403492,-0.07451085344409147,9.612898629688786,600.955,617.132450355356,584.7775496446441,0.05383914055247389,0.4179413337182309,45.45978958388983,5303.384844599999,0.25121353400490126,0.35,0.008560690132209014,0.008597437626432836,0.010532906601036387,,-0.0023354931582751925,58.031293165062934,BNB
2025-04-04 08:00:00+00:00,2025-04-04 08:00:00+00:00,598.2,599.8,585.0,589.0,2163.155899,,7536895.0,592.24,599.9449999999999,,0,-0.018333333333333313,-4.740134902800833,-4.48481959288296,-0.2553153099178722,9.983405870425297,599.9449999999999,616.4561447210666,583.4338552789333,0.05504219460472767,0.16855720227455995,39.18170700123761,5351.84052925,0.40418915458662624,0.15,-0.015666116744399352,-0.015544041450777146,0.01087807539365884,,-0.006667427568875284,57.01188062453286,BNB
2025-04-04 12:00:00+00:00,2025-04-04 12:00:00+00:00,588.9,597.6,585.6,593.8,3891.743156,,7568691.0,593.3799999999999,599.105,,0,-0.017538054268696257,-4.494874542333264,-4.486830582773021,-0.00804395956024262,10.127448308252063,599.105,615.0625029374902,583.1474970625098,0.05327113924100175,0.3337772513412289,43.51738824264184,5494.41129115,0.7083093983642139,0.4,0.008116378678072755,0.008149405772495788,0.011066287569974543,,0.004218713409169128,57.517011437105126,BNB
2025-04-04 16:00:00+00:00,2025-04-04 16:00:00+00:00,593.9,599.6,592.1,597.4,1444.659049,,7375387.0,594.3399999999999,598.6,,0,-0.01337737407101569,-3.9643158605728104,-4.3823276383329794,0.41801177776016907,9.939773429091202,598.6,614.0954186777902,583.1045813222098,0.051772197386535955,0.46127887781050986,46.59256970503638,5319.8240797,0.27156143273848043,0.45,0.0060443434523500105,0.006062647356012141,0.011148102971114085,,-0.025539951360149304,53.40819840946059,BNB
2025-04-04 20:00:00+00:00,2025-04-04 20:00:00+00:00,597.4,600.1,596.3,597.8,715.034599,,7405273.0,595.26,597.705,,0,0.012533875338753386,-3.471549761067422,-4.200172062879868,0.7286223018124458,9.501218184156121,597.705,611.0672565459586,584.3427434540415,0.044711878086877405,0.50355478880656,46.938254030664325,4622.061892600001,0.15470035140480973,0.5,0.0006693440678280989,0.0006695681285571187,0.010640963382818374,,0.004052126349437746,53.9558522533925,BNB
2025-04-05 00:00:00+00:00,2025-04-05 00:00:00+00:00,597.8,599.3,595.1,596.1,733.867818,,7413357.0,594.8199999999999,597.075,,0,-0.008812770202859865,-3.181530170160727,-3.9964436843360396,0.8149135141753128,9.12255974243068,597.075,609.4564175278929,584.6935824721072,0.041473575439912355,0.46062647924587213,45.58773824507693,4038.0523213,0.18173806568304707,0.45,-0.0028478116239565206,-0.002843760455001565,0.010389214675644166,,0.0010916545548016465,54.1129716368564,BNB
2025-04-05 04:00:00+00:00,2025-04-05 04:00:00+00:00,596.1,597.4,593.2,595.9,869.515759,,7405009.0,596.2,596.3149999999999,,0,-0.007495003331112637,-2.9340045058303303,-3.7839558486348976,0.8499513428045673,8.770948332257055,596.3149999999999,606.8944659600572,585.7355340399426,0.03548281012571306,0.4803865336130012,45.42215886079239,3908.39488565,0.2224738759618431,0.45,-0.00033557047294767434,-0.0003355141754739499,0.010326072706012374,,-0.001126075541755256,53.9083966361001,BNB
2025-04-05 08:00:00+00:00,2025-04-05 08:00:00+00:00,595.9,598.7,595.5,597.2,795.76798,,7388111.0,596.8799999999999,596.1,,1,0.006912830888551769,-2.6029344895505346,-3.547751576818025,0.9448170872674906,8.373023451381554,596.1,606.4208526779531,585.7791473220469,0.03462792376431169,0.5532901706052732,46.77538016208037,3743.3839676999996,0.21257984403051597,0.55,0.002179197912102255,0.0021815740896125035,0.009763283047493668,,-0.0022819688672897076,53.46775988626748,BNB
2025-04-05 12:00:00+00:00,2025-04-05 12:00:00+00:00,597.1,597.6,591.0,592.0,785.312903,,7385985.0,595.8,595.645,,1,0.0097219853317414,-2.7287008928692558,-3.3839414400282717,0.6552405471590159,8.246378919140016,595.645,605.8456813497928,585.4443186502072,0.034250875436855274,0.32133546402397867,42.26157484337928,3640.5234444000002,0.21571428257329311,0.25,-0.008745430781029767,-0.008707300736771728,0.009942508768095116,,-0.0002877596181215525,53.40861077556131,BNB
2025-04-05 16:00:00+00:00,2025-04-05 16:00:00+00:00,592.1,593.8,590.8,591.2,449.263735,,7450472.0,594.48,595.2049999999999,,0,0.005271212378847201,-2.8599571815905165,-3.2791445883407206,0.41918740675020416,7.871637567772872,595.2049999999999,605.3754424682513,585.0345575317485,0.03417458680035079,0.3031059114437692,41.59652548203392,3535.1037808,0.1270864344747273,0.25,-0.0013522652500135386,-0.0013513513513512265,0.009940260254732873,,0.00873099525655685,55.033554720831404,BNB
2025-04-05 20:00:00+00:00,2025-04-05 20:00:00+00:00,591.2,594.2,588.9,593.5,458.898484,,7449860.0,593.96,594.66,,0,0.0015187310158621958,-2.74672541712323,-3.172660754097223,0.4259353369739931,7.687949170074815,594.66,603.9293904869744,585.3906095130255,0.031175429613474692,0.4374284640597444,44.30989399549334,3129.7894237,0.14662279849405832,0.5,0.003882844415730582,0.003890392422192024,0.009823095482685897,,-8.21424468141485e-05,55.01394508875033,BNB
2025-04-06 00:00:00+00:00,2025-04-06 00:00:00+00:00,593.5,594.0,590.5,592.0,543.148399,,7320056.0,593.1800000000001,593.9849999999999,,0,-0.0020229265003371966,-2.7463674772457125,-3.087402098726921,0.34103462148120833,7.3888099436409,593.9849999999999,601.8598396809085,586.1101603190913,0.02651528129804161,0.3739656881642786,42.90974536472948,2934.5636480000003,0.18508659690178236,0.325,-0.0025305791657170467,-0.002527379949452402,0.009808678777017492,,-0.01742368312961584,50.8734311910334,BNB
2025-04-06 04:00:00+00:00,2025-04-06 04:00:00+00:00,592.1,593.7,590.5,590.5,870.097308,,7281157.0,591.84,593.99,,0,-0.013036937990974384,-2.8344475246095726,-3.0368111839034517,0.20236365929387912,7.089609233380839,593.99,601.8558502401211,586.124149759879,0.026484790114719315,0.27815494234820987,41.49759469293018,2436.8708930000003,0.3570551523674832,0.2,-0.0025369992465886742,-0.0025337837837837718,0.008065000072460988,,-0.005314030384466983,49.667049160093924,BNB
2025-04-06 08:00:00+00:00,2025-04-06 08:00:00+00:00,590.6,590.8,587.3,589.3,1124.903325,,7099601.0,591.3,593.385,,0,0.0005093378607810006,-2.966881208161226,-3.0228251887550064,0.055943980593780473,6.833208573853637,593.385,600.7215591389979,586.0484408610021,0.024727821360492522,0.22159973615656078,40.35345130663373,2238.04750795,0.5026270983989904,0.2,-0.0020342437935493966,-0.002032176121930629,0.006778902658775903,,-0.024935048097438406,44.37755596550022,BNB
2025-04-06 12:00:00+00:00,2025-04-06 12:00:00+00:00,589.2,589.3,579.3,581.5,2059.673712,,7270497.0,589.3599999999999,592.44,,0,-0.020714045133041314,-3.6590514023038168,-3.1500704314647687,-0.508980970839048,7.05940796143552,592.44,600.7262295406304,584.1537704593698,0.027973227805787256,-0.16013136290500893,33.82521160825479,1854.668397,1.110534753992468,0.05,-0.013324419885148448,-0.013236042762599598,0.007312010008823102,,0.024071211889231448,49.797299758943595,BNB
2025-04-06 16:00:00+00:00,2025-04-06 16:00:00+00:00,581.4,581.4,552.3,558.9,5111.491599,,7401488.0,582.4399999999999,590.73,,0,-0.06444593237361906,-5.962500398827956,-3.7125564249374063,-2.2499439738905496,8.640878821332986,590.73,607.5188177070339,573.9411822929661,0.0568409178712234,-0.447952397704111,22.47830488311159,1645.93798675,3.1055189443029603,0.05,-0.039640405683066635,-0.038865004299226125,0.010903523200544357,,0.018016787573119197,53.53455717731145,BNB
2025-04-06 20:00:00+00:00,2025-04-06 20:00:00+00:00,558.8,560.5,544.5,555.6,3736.529477,,7398164.0,575.16,589.1949999999999,600.9916666666667,0,-0.07059217129474726,-7.962496046830324,-4.56254434931599,-3.399951697514334,9.166530334094915,589.1949999999999,611.8960550415616,566.4939449584383,0.0770578672309223,-0.2399435827650607,21.351976004289625,1585.31997815,2.3569560268586085,0.05,-0.005921955395463678,-0.005904455179817414,0.010743553004374606,,-0.0004490988839001009,53.42586913346609,BNB
2025-04-07 00:00:00+00:00,2025-04-07 00:00:00+00:00,555.7,565.6,546.7,550.4,3049.523734,,7175750.0,567.14,587.3100000000001,599.61,0,-0.07666498909578934,-9.853518323221692,-5.620739144097131,-4.232779179124561,9.861778167373847,587.3100000000001,615.6277612109435,558.9922387890566,0.09643207577239768,-0.15171112442561582,19.678683768382186,1630.8873552999999,1.8698555262506424,0.05,-0.009403324261054925,-0.009359251259899337,0.010755971656946289,,-0.030063404920464,46.60738158699178,BNB
2025-04-07 04:00:00+00:00,2025-04-07 04:00:00+00:00,550.2,553.9,518.1,530.4,12713.131361,,6923574.0,555.36,584.2,597.9733333333334,0,-0.10991777143816073,-12.818239271126913,-7.060239169503088,-5.758000101623825,11.714508298275712,584.2,621.6881314551688,546.7118685448313,0.12834005975751023,-0.21756043728584265,14.856350711969966,2192.9598804499997,5.797247580467017,0.05,-0.03701384774748111,-0.036337209302325535,0.012726230962026052,,-0.035142807372051665,40.32358764930658,BNB
