date,datetime,open,high,low,close,volume,funding_rate,open_interest
2025-03-31 12:00:00+00:00,2025-03-31 12:00:00+00:00,82202.6,83929.6,81666.6,83423.0,2298.51851729,,2254210.1799999992
2025-03-31 16:00:00+00:00,2025-03-31 16:00:00+00:00,83420.7,83694.1,82394.5,82459.7,746.84320467,,2138567.399999998
2025-03-31 20:00:00+00:00,2025-03-31 20:00:00+00:00,82459.7,82895.4,82263.6,82556.9,492.75842277,,2065163.3599999999
2025-04-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,82556.9,83252.8,82429.6,82964.9,802.4256366,,2102922.769999999
2025-04-01 04:00:00+00:00,2025-04-01 04:00:00+00:00,82964.9,83599.9,82885.7,83452.7,647.54355845,,2106390.4099999997
2025-04-01 08:00:00+00:00,2025-04-01 08:00:00+00:00,83452.8,84502.4,83431.9,83923.4,1700.6837999,,2114874.44
2025-04-01 12:00:00+00:00,2025-04-01 12:00:00+00:00,83923.4,85500.0,82536.2,85286.8,3200.50098787,,2181480.74
2025-04-01 16:00:00+00:00,2025-04-01 16:00:00+00:00,85288.2,85487.2,84697.2,84968.5,1242.39567238,,2139946.4599999976
2025-04-01 20:00:00+00:00,2025-04-01 20:00:00+00:00,84968.5,85555.0,84768.2,85168.2,1013.44281315,,2216835.6000000006
2025-04-02 00:00:00+00:00,2025-04-02 00:00:00+00:00,85168.3,85273.1,84507.4,84549.9,963.97938729,,2217680.5900000012
2025-04-02 04:00:00+00:00,2025-04-02 04:00:00+00:00,84550.0,84735.1,83900.0,84420.6,858.62124163,,2207231.9200000013
2025-04-02 08:00:00+00:00,2025-04-02 08:00:00+00:00,84420.7,85450.0,84260.0,84569.8,793.21630473,,2183445.800000001
2025-04-02 12:00:00+00:00,2025-04-02 12:00:00+00:00,84569.9,87344.0,84466.6,86752.4,3747.08037316,,2138626.700000002
2025-04-02 16:00:00+00:00,2025-04-02 16:00:00+00:00,86755.0,87328.5,86174.0,86896.0,1338.77938917,,2316714.890000002
2025-04-02 20:00:00+00:00,2025-04-02 20:00:00+00:00,86896.1,88500.0,82320.1,82513.2,6457.99497426,,2296554.68
2025-04-03 00:00:00+00:00,2025-04-03 00:00:00+00:00,82514.1,83937.3,82169.7,83483.7,2011.09728015,,2138743.280000002
2025-04-03 04:00:00+00:00,2025-04-03 04:00:00+00:00,83484.0,83742.0,83001.4,83456.1,1065.08244649,,2071469.5100000016
2025-04-03 08:00:00+00:00,2025-04-03 08:00:00+00:00,83457.9,83791.1,83041.5,83093.1,929.09330921,,2084564.6400000018
2025-04-03 12:00:00+00:00,2025-04-03 12:00:00+00:00,83093.0,83142.0,81203.0,82046.1,3487.96285952,,2103289.250000002
2025-04-03 16:00:00+00:00,2025-04-03 16:00:00+00:00,82046.1,82469.6,81543.7,82016.1,2213.87361075,,2164344.8599999994
2025-04-03 20:00:00+00:00,2025-04-03 20:00:00+00:00,82016.0,83331.4,81798.8,83216.3,1015.3156039,,2149453.5299999993
2025-04-04 00:00:00+00:00,2025-04-04 00:00:00+00:00,83216.4,83416.9,82590.1,82816.6,881.83796167,,2151686.6199999987
2025-04-04 04:00:00+00:00,2025-04-04 04:00:00+00:00,82816.6,84026.4,82618.1,83999.7,1354.15202189,,2146215.249999997
2025-04-04 08:00:00+00:00,2025-04-04 08:00:00+00:00,83999.8,84725.0,81667.0,82682.0,3543.698463,,2146626.28
2025-04-04 12:00:00+00:00,2025-04-04 12:00:00+00:00,82682.0,83700.0,81840.6,82860.1,4559.28202783,,2167586.570000001
2025-04-04 16:00:00+00:00,2025-04-04 16:00:00+00:00,82862.0,84613.2,82736.8,84000.2,2404.9103312,,2104726.479999999
2025-04-04 20:00:00+00:00,2025-04-04 20:00:00+00:00,84000.1,84460.0,83479.7,83889.0,864.7377322,,2109482.100000002
2025-04-05 00:00:00+00:00,2025-04-05 00:00:00+00:00,83889.1,84268.7,83421.0,83630.8,579.8287146,,2136817.4900000016
2025-04-05 04:00:00+00:00,2025-04-05 04:00:00+00:00,83630.0,83866.6,83331.9,83527.7,418.48243463,,2189822.9500000034
2025-04-05 08:00:00+00:00,2025-04-05 08:00:00+00:00,83527.7,83915.4,83353.5,83469.0,1157.56796312,,2170316.050000001
2025-04-05 12:00:00+00:00,2025-04-05 12:00:00+00:00,83468.9,83566.9,82383.0,82620.5,1248.77630413,,2209124.7600000016
2025-04-05 16:00:00+00:00,2025-04-05 16:00:00+00:00,82620.1,83149.5,82609.4,82862.4,273.7432729,,2216977.520000002
2025-04-05 20:00:00+00:00,2025-04-05 20:00:00+00:00,82862.4,83684.1,82820.1,83534.2,284.06045551,,2187135.71
2025-04-06 00:00:00+00:00,2025-04-06 00:00:00+00:00,83539.6,83793.7,83160.8,83346.0,467.08510217,,2153621.120000001
2025-04-06 04:00:00+00:00,2025-04-06 04:00:00+00:00,83345.9,83530.0,83025.1,83028.1,365.12381817,,2156286.4700000025
2025-04-06 08:00:00+00:00,2025-04-06 08:00:00+00:00,83028.0,83168.0,82652.0,82843.6,651.92684848,,2181350.9800000014
2025-04-06 12:00:00+00:00,2025-04-06 12:00:00+00:00,82842.5,83000.0,82216.0,82547.6,2094.19142547,,2202998.6000000015
2025-04-06 16:00:00+00:00,2025-04-06 16:00:00+00:00,82547.6,82565.8,78688.7,79614.4,4010.95328975,,2197841.8000000026
2025-04-06 20:00:00+00:00,2025-04-06 20:00:00+00:00,79614.5,79891.3,77142.8,78426.0,4444.30880424,,2216003.4000000013
2025-04-07 00:00:00+00:00,2025-04-07 00:00:00+00:00,78427.1,79340.0,77350.0,77689.0,2171.54186744,,2256440.9100000006
2025-04-07 04:00:00+00:00,2025-04-07 04:00:00+00:00,77688.9,77981.0,74501.6,75124.0,5976.34633249,,2304827.120000001
2025-04-07 08:00:00+00:00,2025-04-07 08:00:00+00:00,75124.0,77565.5,75088.9,76690.0,3011.96985399,,2360968.230000003
2025-04-07 12:00:00+00:00,2025-04-07 12:00:00+00:00,76691.5,81213.5,75775.5,78480.1,10081.43750153,,2211872.3700000024
2025-04-07 16:00:00+00:00,2025-04-07 16:00:00+00:00,78480.0,79371.2,77293.5,78120.0,2902.63685455,,2114806.7100000023
2025-04-07 20:00:00+00:00,2025-04-07 20:00:00+00:00,78127.8,80210.0,78100.1,79174.4,1077.74514968,,2109025.7500000037
2025-04-08 00:00:00+00:00,2025-04-08 00:00:00+00:00,79174.4,80860.0,78776.7,79904.8,1553.0450371,,2116900.2300000014
2025-04-08 04:00:00+00:00,2025-04-08 04:00:00+00:00,79904.8,80413.4,79216.0,79487.0,1071.42419842,,2108080.5000000023
2025-04-08 08:00:00+00:00,2025-04-08 08:00:00+00:00,79486.0,80070.0,78818.4,79985.6,1222.51717747,,2156221.5400000024
2025-04-08 12:00:00+00:00,2025-04-08 12:00:00+00:00,79985.6,80395.0,78176.6,78497.0,2704.77224407,,2164519.9000000004
2025-04-08 16:00:00+00:00,2025-04-08 16:00:00+00:00,78496.9,78524.9,76353.0,76867.4,3186.8075346,,2153652.0100000026
2025-04-08 20:00:00+00:00,2025-04-08 20:00:00+00:00,76867.5,77287.0,76243.3,76329.9,1347.25887944,,2165674.9200000004
2025-04-09 00:00:00+00:00,2025-04-09 00:00:00+00:00,76329.9,76875.7,74627.5,75078.8,3161.5960799,,2240660.6800000016
2025-04-09 04:00:00+00:00,2025-04-09 04:00:00+00:00,75073.5,77949.0,75000.0,77688.1,2664.29989705,,2309205.6800000006
2025-04-09 08:00:00+00:00,2025-04-09 08:00:00+00:00,77688.0,77870.0,75774.2,76238.3,2911.30854394,,2261811.5100000016
2025-04-09 12:00:00+00:00,2025-04-09 12:00:00+00:00,76238.4,78318.9,76030.3,77261.4,3675.74642721,,2228500.390000003
2025-04-09 16:00:00+00:00,2025-04-09 16:00:00+00:00,77269.2,82986.2,77134.6,82335.3,9040.42018678,,2279235.1100000036
2025-04-09 20:00:00+00:00,2025-04-09 20:00:00+00:00,82335.3,83583.1,82000.1,82618.4,2161.41597801,,2303229.1900000027
2025-04-10 00:00:00+00:00,2025-04-10 00:00:00+00:00,82618.3,82749.0,81466.7,81774.0,2239.97583361,,2326750.540000004
2025-04-10 04:00:00+00:00,2025-04-10 04:00:00+00:00,81774.0,82341.7,81300.0,81593.9,1358.70804413,,2365254.6200000006
2025-04-10 08:00:00+00:00,2025-04-10 08:00:00+00:00,81594.0,82115.6,81331.7,81874.0,986.20410598,,2357312.9800000023
2025-04-10 12:00:00+00:00,2025-04-10 12:00:00+00:00,81873.9,82521.8,78606.1,78750.7,5127.0832081,,2306059.7300000004
2025-04-10 16:00:00+00:00,2025-04-10 16:00:00+00:00,78750.6,80041.4,78462.0,79641.8,3322.84837252,,2312869.5600000005
2025-04-10 20:00:00+00:00,2025-04-10 20:00:00+00:00,79640.0,80033.2,79378.7,79599.5,722.18361543,,2291600.1500000013
2025-04-11 00:00:00+00:00,2025-04-11 00:00:00+00:00,79592.0,80909.0,78970.9,80845.8,1957.87133521,,2234089.3600000013
2025-04-11 04:00:00+00:00,2025-04-11 04:00:00+00:00,80844.9,81442.0,80512.1,81255.6,1447.45358339,,2281995.18
2025-04-11 08:00:00+00:00,2025-04-11 08:00:00+00:00,81255.6,82976.0,80780.1,82135.6,2652.57896266,,2312758.0099999974
2025-04-11 12:00:00+00:00,2025-04-11 12:00:00+00:00,82139.1,83333.0,81342.8,82527.9,3289.34657852,,2375278.4300000006
2025-04-11 16:00:00+00:00,2025-04-11 16:00:00+00:00,82528.0,84219.2,82012.6,83849.5,2349.70462199,,2371148.9700000007
2025-04-11 20:00:00+00:00,2025-04-11 20:00:00+00:00,83849.5,84300.0,83143.8,83416.0,751.89231964,,2451253.620000002
2025-04-12 00:00:00+00:00,2025-04-12 00:00:00+00:00,83414.1,83566.5,82764.9,82968.1,1077.97212804,,2396424.500000001
2025-04-12 04:00:00+00:00,2025-04-12 04:00:00+00:00,82968.1,83800.0,82850.0,83715.9,1805.58175197,,2396588.98
2025-04-12 08:00:00+00:00,2025-04-12 08:00:00+00:00,83715.9,84023.2,83290.8,83520.4,652.97996152,,2417328.179999999
2025-04-12 12:00:00+00:00,2025-04-12 12:00:00+00:00,83520.4,85400.0,83468.5,84996.2,2356.56180379,,2434280.310000001
2025-04-12 16:00:00+00:00,2025-04-12 16:00:00+00:00,84996.2,85253.8,84422.0,84932.9,695.5282924,,2502285.86
2025-04-12 20:00:00+00:00,2025-04-12 20:00:00+00:00,84932.9,85888.0,84870.0,85268.0,882.05910739,,2545738.6200000015
2025-04-13 00:00:00+00:00,2025-04-13 00:00:00+00:00,85268.1,86100.0,84716.0,85416.7,1433.64561729,,2533942.69
2025-04-13 04:00:00+00:00,2025-04-13 04:00:00+00:00,85416.7,85427.6,84376.4,84418.0,2110.69833754,,2546887.0499999993
2025-04-13 08:00:00+00:00,2025-04-13 08:00:00+00:00,84417.9,84955.9,84204.0,84520.6,641.98551788,,2491690.1900000013
2025-04-13 12:00:00+00:00,2025-04-13 12:00:00+00:00,84520.6,84696.1,83458.0,83850.8,2460.51022022,,2453265.1599999997
2025-04-13 16:00:00+00:00,2025-04-13 16:00:00+00:00,83850.8,85024.0,83020.2,83983.3,1511.39856048,,2414617.830000001
2025-04-13 20:00:00+00:00,2025-04-13 20:00:00+00:00,83983.9,84436.7,83040.0,83760.0,1037.25076654,,2295290.9100000034
2025-04-14 00:00:00+00:00,2025-04-14 00:00:00+00:00,83758.1,85534.4,83688.2,84569.3,1634.15789032,,2334329.000000003
2025-04-14 04:00:00+00:00,2025-04-14 04:00:00+00:00,84568.9,85106.8,84226.9,84586.0,826.68999027,,2346085.140000003
2025-04-14 08:00:00+00:00,2025-04-14 08:00:00+00:00,84586.1,84968.0,84254.0,84929.8,1229.04047022,,2394684.4000000022
2025-04-14 12:00:00+00:00,2025-04-14 12:00:00+00:00,84929.8,85808.1,83711.0,84102.0,3260.66446679,,2394809.430000002
2025-04-14 16:00:00+00:00,2025-04-14 16:00:00+00:00,84106.7,85206.0,83859.3,84900.2,1469.82039245,,2439548.6000000015
2025-04-14 20:00:00+00:00,2025-04-14 20:00:00+00:00,84900.2,84963.9,84413.2,84586.6,599.69093119,,2345641.8400000026
2025-04-15 00:00:00+00:00,2025-04-15 00:00:00+00:00,84586.7,85416.6,84335.1,85380.6,789.25491745,,2305729.0600000015
2025-04-15 04:00:00+00:00,2025-04-15 04:00:00+00:00,85380.7,85879.9,85157.1,85732.9,1077.90789546,,2367276.6600000025
2025-04-15 08:00:00+00:00,2025-04-15 08:00:00+00:00,85732.9,86000.0,85334.5,85582.2,1345.57179735,,2441145.0700000008
2025-04-15 12:00:00+00:00,2025-04-15 12:00:00+00:00,85584.0,86460.0,84625.1,84915.7,2437.30941773,,2494669.430000001
2025-04-15 16:00:00+00:00,2025-04-15 16:00:00+00:00,84917.7,85142.8,83900.0,83970.5,1348.988922,,2526445.3900000015
2025-04-15 20:00:00+00:00,2025-04-15 20:00:00+00:00,83970.6,84228.4,83603.2,83650.7,1070.26138915,,2430060.509999999
2025-04-16 00:00:00+00:00,2025-04-16 00:00:00+00:00,83650.6,83948.2,83107.6,83679.9,998.44414724,,2370654.039999999
2025-04-16 04:00:00+00:00,2025-04-16 04:00:00+00:00,83679.9,83814.9,83216.7,83364.1,895.03254937,,2356011.4099999974
2025-04-16 08:00:00+00:00,2025-04-16 08:00:00+00:00,83364.1,84118.5,83131.0,84044.8,823.08308658,,2397123.5399999996
2025-04-16 12:00:00+00:00,2025-04-16 12:00:00+00:00,84045.4,85280.5,83500.3,84849.5,1639.20898662,,2380554.4499999997
2025-04-16 16:00:00+00:00,2025-04-16 16:00:00+00:00,84849.9,85550.0,83276.6,84338.2,1803.95492267,,2397136.43
2025-04-16 20:00:00+00:00,2025-04-16 20:00:00+00:00,84336.4,84683.0,84024.1,84029.7,421.50335358,,2315909.9399999995
2025-04-17 00:00:00+00:00,2025-04-17 00:00:00+00:00,84029.8,84496.3,83800.0,83998.0,519.60942502,,2318224.74
2025-04-17 04:00:00+00:00,2025-04-17 04:00:00+00:00,83998.0,85050.0,83895.7,84667.2,1050.88391231,,2328489.84
2025-04-17 08:00:00+00:00,2025-04-17 08:00:00+00:00,84667.1,84764.3,84177.7,84572.0,541.10424115,,2413122.8000000017
2025-04-17 12:00:00+00:00,2025-04-17 12:00:00+00:00,84572.1,84869.0,83722.0,84544.6,1311.34542304,,2395309.150000002
2025-04-17 16:00:00+00:00,2025-04-17 16:00:00+00:00,84544.7,85489.0,84409.0,84849.9,2562.35305927,,2433124.8100000005
2025-04-17 20:00:00+00:00,2025-04-17 20:00:00+00:00,84849.3,85148.4,84726.0,84955.0,504.19830092,,2415661.6200000024
2025-04-18 00:00:00+00:00,2025-04-18 00:00:00+00:00,84955.1,85138.0,84724.9,84838.0,365.5921098,,2429365.6500000027
2025-04-18 04:00:00+00:00,2025-04-18 04:00:00+00:00,84838.0,84852.3,84409.0,84666.1,598.71631714,,2432235.190000003
2025-04-18 08:00:00+00:00,2025-04-18 08:00:00+00:00,84666.1,84774.5,84476.1,84670.1,268.61127422,,2436777.580000002
2025-04-18 12:00:00+00:00,2025-04-18 12:00:00+00:00,84670.1,84771.9,84335.0,84375.2,528.57210972,,2444670.740000003
2025-04-18 16:00:00+00:00,2025-04-18 16:00:00+00:00,84375.2,84662.3,84300.0,84570.9,215.08736681,,2477922.420000002
2025-04-18 20:00:00+00:00,2025-04-18 20:00:00+00:00,84571.0,84690.3,84348.0,84468.6,355.92649909,,2425022.600000002
2025-04-19 00:00:00+00:00,2025-04-19 00:00:00+00:00,84468.6,85000.0,84370.0,84881.1,1043.31531571,,2424078.260000002
2025-04-19 04:00:00+00:00,2025-04-19 04:00:00+00:00,84881.2,85268.5,84881.2,85217.8,635.55906828,,2398575.2600000002
2025-04-19 08:00:00+00:00,2025-04-19 08:00:00+00:00,85217.9,85465.0,85109.8,85225.9,906.84952818,,2447403.3800000004
2025-04-19 12:00:00+00:00,2025-04-19 12:00:00+00:00,85226.0,85661.0,85076.0,85190.0,799.46004649,,2460886.080000002
2025-04-19 16:00:00+00:00,2025-04-19 16:00:00+00:00,85190.0,85329.9,84713.2,85096.1,435.39669485,,2496689.1800000034
2025-04-19 20:00:00+00:00,2025-04-19 20:00:00+00:00,85096.2,85380.0,85018.5,85087.8,148.40476068,,2475947.040000003
2025-04-20 00:00:00+00:00,2025-04-20 00:00:00+00:00,85087.9,85350.1,85039.9,85172.0,383.84172998,,2465577.430000004
2025-04-20 04:00:00+00:00,2025-04-20 04:00:00+00:00,85172.0,85251.2,84645.9,84790.2,2364.52354495,,2482401.2500000033
2025-04-20 08:00:00+00:00,2025-04-20 08:00:00+00:00,84790.2,84796.3,83941.7,84128.4,1420.48810981,,2479161.260000003
2025-04-20 12:00:00+00:00,2025-04-20 12:00:00+00:00,84128.4,84689.0,84100.1,84345.4,1450.91755677,,2497574.990000003
2025-04-20 16:00:00+00:00,2025-04-20 16:00:00+00:00,84345.4,84665.0,84259.4,84648.5,244.68811209,,2479698.970000001
2025-04-20 20:00:00+00:00,2025-04-20 20:00:00+00:00,84648.6,85300.0,84620.0,85183.7,845.15474388,,2473171.7500000023
2025-04-21 00:00:00+00:00,2025-04-21 00:00:00+00:00,85183.8,87654.3,85143.4,87202.0,3791.08374622,,2395814.5600000033
2025-04-21 04:00:00+00:00,2025-04-21 04:00:00+00:00,87202.1,87738.0,87050.0,87436.1,1076.37139793,,2704286.380000004
2025-04-21 08:00:00+00:00,2025-04-21 08:00:00+00:00,87436.1,87789.2,86637.6,86972.9,919.27823455,,2790678.8600000064
2025-04-21 12:00:00+00:00,2025-04-21 12:00:00+00:00,86972.8,88466.0,86779.7,88042.5,3239.15179122,,2762477.8100000084
2025-04-21 16:00:00+00:00,2025-04-21 16:00:00+00:00,88042.6,88260.0,86400.0,87410.2,2618.13496465,,2918630.9500000025
2025-04-21 20:00:00+00:00,2025-04-21 20:00:00+00:00,87410.3,87624.9,86875.9,87516.1,545.95915124,,2636812.6100000064
2025-04-22 00:00:00+00:00,2025-04-22 00:00:00+00:00,87512.1,88878.0,87062.8,88159.1,1980.33890031,,2592033.790000009
2025-04-22 04:00:00+00:00,2025-04-22 04:00:00+00:00,88156.8,88490.0,87965.5,88481.2,748.21184294,,2702777.2800000035
2025-04-22 08:00:00+00:00,2025-04-22 08:00:00+00:00,88481.2,88698.0,88245.0,88615.9,833.73144162,,2746952.5400000033
2025-04-22 12:00:00+00:00,2025-04-22 12:00:00+00:00,88615.5,91427.2,88480.0,90925.9,5258.25485782,,2817915.320000001
2025-04-22 16:00:00+00:00,2025-04-22 16:00:00+00:00,90926.0,91698.6,90612.0,91420.0,2036.97499919,,3162888.069999999
2025-04-22 20:00:00+00:00,2025-04-22 20:00:00+00:00,91419.2,94086.3,91049.5,93447.9,3162.25201281,,3132298.400000001
2025-04-23 00:00:00+00:00,2025-04-23 00:00:00+00:00,93448.0,93899.0,92602.0,93176.1,1624.25370747,,3003105.130000003
2025-04-23 04:00:00+00:00,2025-04-23 04:00:00+00:00,93176.2,94299.9,93022.0,94144.0,1767.95265854,,3033409.3500000034
2025-04-23 08:00:00+00:00,2025-04-23 08:00:00+00:00,94144.0,94500.0,93330.6,93473.9,1635.11971616,,3076106.950000007
2025-04-23 12:00:00+00:00,2025-04-23 12:00:00+00:00,93473.8,94779.6,91935.8,93188.5,3320.38387959,,3057557.370000008
2025-04-23 16:00:00+00:00,2025-04-23 16:00:00+00:00,93188.5,94212.1,92903.2,93490.1,1220.81141439,,2908984.1200000085
2025-04-23 20:00:00+00:00,2025-04-23 20:00:00+00:00,93490.0,93910.8,93223.2,93676.1,583.50773564,,2802178.890000005
2025-04-24 00:00:00+00:00,2025-04-24 00:00:00+00:00,93676.0,93773.1,92627.3,92659.2,875.59142827,,2765285.730000004
2025-04-24 04:00:00+00:00,2025-04-24 04:00:00+00:00,92659.3,92897.0,92089.8,92198.9,1151.29200135,,2792420.5500000063
2025-04-24 08:00:00+00:00,2025-04-24 08:00:00+00:00,92198.8,92665.5,91662.9,92623.2,2164.89220671,,2928446.0100000063
2025-04-24 12:00:00+00:00,2025-04-24 12:00:00+00:00,92623.3,93471.5,92434.5,93205.8,1403.22275285,,2951869.5200000075
2025-04-24 16:00:00+00:00,2025-04-24 16:00:00+00:00,93205.8,93670.2,92670.1,93563.0,1107.50500895,,2922354.790000008
2025-04-24 20:00:00+00:00,2025-04-24 20:00:00+00:00,93560.1,93998.0,93026.0,93973.9,880.80769254,,2962760.8500000085
2025-04-25 00:00:00+00:00,2025-04-25 00:00:00+00:00,93974.0,94433.3,92842.0,93316.0,1537.22288811,,2978959.800000008
2025-04-25 04:00:00+00:00,2025-04-25 04:00:00+00:00,93316.1,93874.7,93010.1,93773.5,1700.61126021,,2899180.7200000077
2025-04-25 08:00:00+00:00,2025-04-25 08:00:00+00:00,93773.5,94640.8,93536.9,94625.0,1206.17461357,,2930480.6200000085
2025-04-25 12:00:00+00:00,2025-04-25 12:00:00+00:00,94627.8,95768.4,93937.7,95067.6,3176.63174492,,2886774.4500000067
2025-04-25 16:00:00+00:00,2025-04-25 16:00:00+00:00,95067.6,95550.0,94378.2,95283.8,1225.08359789,,3043795.7300000065
2025-04-25 20:00:00+00:00,2025-04-25 20:00:00+00:00,95286.0,95342.0,94450.1,94640.0,473.50044645,,3047642.86000001
2025-04-26 00:00:00+00:00,2025-04-26 00:00:00+00:00,94645.1,95208.8,94555.1,94737.5,574.62259601,,2996752.7800000077
2025-04-26 04:00:00+00:00,2025-04-26 04:00:00+00:00,94737.4,94840.0,94380.0,94562.1,708.89524066,,3014303.430000006
2025-04-26 08:00:00+00:00,2025-04-26 08:00:00+00:00,94562.1,94731.5,94000.0,94144.5,875.0191367,,3003977.860000005
2025-04-26 12:00:00+00:00,2025-04-26 12:00:00+00:00,94144.5,94399.9,93870.1,94366.0,907.52669021,,2979756.890000008
2025-04-26 16:00:00+00:00,2025-04-26 16:00:00+00:00,94366.0,94384.0,94023.9,94307.3,626.9041008,,2934153.5300000077
2025-04-26 20:00:00+00:00,2025-04-26 20:00:00+00:00,94307.3,94900.0,94086.7,94631.8,620.38267302,,2929231.0600000066
2025-04-27 00:00:00+00:00,2025-04-27 00:00:00+00:00,94631.8,95310.0,94050.0,94166.0,934.13654555,,2863205.9800000056
2025-04-27 04:00:00+00:00,2025-04-27 04:00:00+00:00,94166.0,94299.0,93657.9,94080.7,734.24545826,,2875977.5100000044
2025-04-27 08:00:00+00:00,2025-04-27 08:00:00+00:00,94081.9,94333.2,93885.6,93918.3,441.15674927,,2934332.9600000097
2025-04-27 12:00:00+00:00,2025-04-27 12:00:00+00:00,93916.6,94186.0,93610.3,93902.1,511.06116447,,2945217.470000008
2025-04-27 16:00:00+00:00,2025-04-27 16:00:00+00:00,93902.1,94449.9,93718.3,94435.9,601.61904735,,2923976.060000005
2025-04-27 20:00:00+00:00,2025-04-27 20:00:00+00:00,94436.0,94544.0,93650.0,93744.0,475.04390804,,2915024.300000006
2025-04-28 00:00:00+00:00,2025-04-28 00:00:00+00:00,93744.0,93979.3,92774.1,93849.9,1659.66089364,,2890101.3300000047
2025-04-28 04:00:00+00:00,2025-04-28 04:00:00+00:00,93849.9,94797.4,93849.9,94688.1,999.65867634,,2788524.210000005
2025-04-28 08:00:00+00:00,2025-04-28 08:00:00+00:00,94688.1,95550.1,94334.1,95313.8,2363.52348609,,2803998.570000007
2025-04-28 12:00:00+00:00,2025-04-28 12:00:00+00:00,95313.9,95600.0,93588.0,93840.0,2284.95738996,,2895148.980000009
2025-04-28 16:00:00+00:00,2025-04-28 16:00:00+00:00,93838.5,94933.3,93450.0,94799.9,1297.02016135,,2868255.740000008
2025-04-28 20:00:00+00:00,2025-04-28 20:00:00+00:00,94795.2,95178.0,94292.1,95014.6,748.89203781,,2840767.36000001
2025-04-29 00:00:00+00:00,2025-04-29 00:00:00+00:00,95014.6,95465.2,94440.0,94655.8,1142.67064736,,2786035.080000008
2025-04-29 04:00:00+00:00,2025-04-29 04:00:00+00:00,94655.9,94973.0,94200.0,94930.0,739.83610533,,2793742.250000009
2025-04-29 08:00:00+00:00,2025-04-29 08:00:00+00:00,94930.0,95294.0,94746.0,95126.3,804.781173,,2807932.1500000106
2025-04-29 12:00:00+00:00,2025-04-29 12:00:00+00:00,95126.3,95300.0,94527.1,94840.4,998.31147332,,2835849.0100000105
2025-04-29 16:00:00+00:00,2025-04-29 16:00:00+00:00,94840.5,95464.9,94655.6,95306.7,908.22979197,,2858391.090000011
2025-04-29 20:00:00+00:00,2025-04-29 20:00:00+00:00,95306.7,95410.1,93729.9,94242.0,1811.81489508,,2901895.5900000115
2025-04-30 00:00:00+00:00,2025-04-30 00:00:00+00:00,94242.0,95111.0,94128.1,95036.0,763.58704422,,2634440.5600000108
