date,open,high,low,close,volume,ma20,ma60,ma_cross,momentum_12,macd,macd_signal,macd_hist,trend_strength,atr_14,bb_width_20,bb_pos_20,rel_volume_20,price_position_20,channel_range_20,rsi_14,log_return
2025-03-05 03:00:00,2179.09,2189.46,2159.03,2160.71,3933.418186,2128.088,2247.271,-1,0.04150679649088995,2.708801076776581,-9.49172702868919,12.200528105465771,-0.002621873254584739,52.17142857142863,0.0800527892283077,0.6885982389319117,0.2999823921720276,0.7375859106529206,0.1077423624641901,66.61834248041143,-0.008520965584505725
2025-03-05 04:00:00,2160.71,2175.28,2158.0,2172.9,3263.390765,2131.7740000000003,2242.766333333333,-1,0.05378273520853538,3.9052418258902435,-6.812333257773304,10.717575083663547,0.000598636949714626,45.02571428571434,0.08060641829403516,0.7348048738548693,0.251691853147355,0.7899484536082472,0.1071379262736436,66.42596771393855,0.005625809498702665
2025-03-05 05:00:00,2173.0,2182.71,2170.18,2179.81,2042.687582,2136.37,2237.7521666666667,-1,0.028838302552024464,5.349345070057552,-4.379997592207133,9.729342662264685,0.006775543382876004,41.53500000000008,0.08030587404216111,0.7481554757501512,0.159195996289401,0.819630584192439,0.10679829893431088,68.05932232483093,0.0031750361521401048
2025-03-05 06:00:00,2179.99,2195.65,2173.83,2190.51,3949.6756,2140.8555,2233.010666666667,-1,0.01965284016589952,7.2733650468831,-2.049325064389086,9.322690111272186,0.0003744822326448016,36.7792857142858,0.08128918271350441,0.7788563996239825,0.30796175467031667,0.8655927835051549,0.10627662051303129,72.20360067728672,0.004896676389772534
2025-03-05 07:00:00,2190.76,2212.9,2188.04,2207.0,8289.224675,2146.1265,2228.3558333333335,-1,0.015763433436888796,10.013342350129733,0.36320841851467756,9.650133931615056,0.012756975036710694,33.115714285714375,0.08308546529247625,0.8319715630598451,0.6382780567639748,0.9364261168384872,0.10548255550521078,67.71681984187501,0.007499733845433523
2025-03-05 08:00:00,2206.83,2226.84,2204.31,2213.29,5719.411767,2151.601,2223.3958333333335,-1,0.034706996096397935,12.547702432728329,2.800107221357408,9.747595211370921,0.024334593721508258,31.57571428571438,0.08502031083001164,0.8278285101621707,0.44059652970506585,0.9430289270097537,0.10745993520957495,64.38817071011155,0.002845969040722685
2025-03-05 09:00:00,2213.67,2262.5,2211.74,2238.99,13519.452476,2160.3295,2218.6248333333338,-1,0.028149093764493482,16.44046087427796,5.528177951941519,10.912282922336441,0.03041557365732417,32.715714285714384,0.08254455524750405,0.9256142075810608,1.0531486718040648,0.9140402193784269,0.1221532923327036,64.58259950686858,0.011544775011732584
2025-03-05 10:00:00,2239.0,2273.36,2230.96,2238.07,12289.209104,2168.3195,2213.614833333333,-1,0.033087301917014145,19.22959685128353,8.268461731809921,10.96113511947361,0.02672710006835466,31.63428571428582,0.08055133980726886,0.8869019253588298,1.1157224519099074,0.8758967505978339,0.12705590084313723,75.47596994957296,-0.00041098399974507375
2025-03-05 11:00:00,2238.07,2239.75,2208.21,2217.5,8835.093546,2175.4645,2208.6058333333335,-1,0.021136489224534927,19.554764960319062,10.52572237751175,9.029042582807312,0.012321331562056281,27.101428571428674,0.07310703154551472,0.7592945800900354,0.8612866372459387,0.8035588690392457,0.12823449830890649,61.29233562148975,-0.009233452125712149
2025-03-05 12:00:00,2217.51,2232.72,2210.19,2217.91,7408.02172,2183.26,2204.4778333333334,-1,0.024372557894639657,19.61938652767958,12.344455207545316,7.2749313201342645,0.004943362029904863,27.18928571428582,0.056912952327021864,0.7745037014566363,0.8551671209877938,0.7417567064083448,0.09681186342096851,65.57624863949695,0.00018487580682169342
2025-03-05 13:00:00,2217.79,2224.15,2193.47,2202.1,9991.953752,2187.4295,2200.1995,-1,0.0056674689111242404,18.185236627148242,13.512611491465902,4.67262513568234,-0.005055821876030708,27.862142857142967,0.05063045809114153,0.6315818602609351,1.2358734551645465,0.5644786700892307,0.0743018028245767,58.66575747244007,-0.007153860478409866
2025-03-05 14:00:00,2202.79,2206.25,2166.37,2171.4,11897.807423,2188.585,2195.5943333333335,-1,-0.0035792951541848694,14.405372897362668,13.691163772645256,0.7142091247174118,-0.030187718569533395,29.242857142857247,0.04903021760036655,0.33858425968649,1.4448914670763136,0.3043122270742353,0.06749562494243343,51.563280391569336,-0.014039329714394684
2025-03-05 15:00:00,2171.01,2204.41,2171.01,2186.89,15469.621415,2189.2920000000004,2191.350833333333,-1,0.012116387668868134,12.515446922203864,13.456020402556979,-0.9405734803531143,-0.02286791744672878,28.895714285714348,0.04821432912931815,0.4772191493860856,1.8806810881309413,0.41000272925764,0.06701754546410654,49.26762921113199,0.0071083224032777274
2025-03-05 16:00:00,2186.53,2198.1,2161.53,2190.5,9183.180748,2191.8645,2187.012666666667,1,0.008099774494914502,11.180086720331019,13.000833666111786,-1.8207469457807672,-0.012175873731679832,29.80071428571432,0.04302305460797808,0.4855213176311864,1.131732868244066,0.43463427947598143,0.0669070988358822,53.06598654221843,0.0016493850529234913
2025-03-05 17:00:00,2190.38,2220.81,2182.29,2194.63,8931.021678,2192.7115,2182.7543333333333,1,0.006798757689890467,10.33591463373159,12.467849859635747,-2.131935225904156,-0.010496368202496886,30.378571428571473,0.04251732866247079,0.5205605402342063,1.1819431927892317,0.3346010818120359,0.05391341592888102,59.98116760828633,0.00188363912638245
2025-03-05 18:00:00,2194.78,2208.21,2175.01,2205.23,7325.565886,2194.6535,2179.957,1,0.006719896279861581,10.402322091424594,12.054744305993516,-1.6524222145689222,0.001421370509967712,31.515714285714303,0.04104254149874233,0.6168567586464849,0.9581213900089123,0.4241886409736307,0.05365426735533262,59.60316045862297,0.004818344450891615
2025-03-05 19:00:00,2205.0,2223.1,2201.34,2218.2,4105.686106,2196.9835,2177.1375,1,0.0050747621205256,11.370449619914325,11.917885368777679,-0.5474357488633537,0.021552915169936293,32.17499999999999,0.04062263331163819,0.7354534010857736,0.5403085688454021,0.5338066260987134,0.0533405463889641,61.00693847124264,0.005864244339413919
2025-03-05 20:00:00,2218.19,2235.25,2213.68,2231.27,4396.357919,2200.29,2175.2386666666666,1,0.008123653023327293,13.041997402976904,12.142707775617524,0.89928962735938,0.020293659031775713,32.157142857142844,0.04026491763818256,0.8448279593583742,0.5784998202961052,0.644269776876267,0.05302809610670164,61.52975786377009,0.005874873902569518
2025-03-05 21:00:00,2231.49,2241.3,2218.71,2235.4,3273.758386,2202.5755,2173.3720000000003,1,-0.0016034015337271779,14.53244655035678,12.620655530565376,1.911791019791405,0.02049760328692085,31.994999999999987,0.0422667313737586,0.847411515016541,0.4410191087980931,0.6709431345353676,0.05160597655900515,58.63746958637476,0.0018492528783005421
2025-03-05 22:00:00,2235.21,2241.82,2227.03,2237.69,2412.865839,2205.5,2171.3436666666666,1,-0.00016978914868615025,15.717243500009772,13.239973124454256,2.4772703755555163,0.01962061942104132,31.44214285714283,0.043238030877562145,0.8327017982960625,0.3299929790254894,0.6907940360610261,0.051553164200581904,57.60598503740655,0.001023900793440124
2025-03-05 23:00:00,2237.7,2252.98,2230.45,2241.61,9775.625741,2209.545,2169.424,1,0.01087260428410386,16.77909588506509,13.947797676576423,2.8312982084886666,0.016497145422472936,29.425714285714257,0.04111531549102749,0.8479105206417001,1.2855931974329606,0.7247746185852985,0.05146301096087193,50.94502957726171,0.0017502739270556125
2025-03-06 00:00:00,2241.6,2257.55,2233.9,2237.82,7000.53543,2212.791,2167.261,1,0.008976919712702536,17.117480564124435,14.581734254086026,2.535746310038409,0.008845009467135734,28.08642857142854,0.039615535970800295,0.7823272587340144,0.8985600232072725,0.6821961906465172,0.04997274132861442,49.91165453388932,-0.0016921799891415049
2025-03-06 01:00:00,2238.54,2288.88,2234.85,2263.68,9143.600386,2216.9845,2165.3793333333333,1,0.027964215975659457,19.250431744992966,15.515473752267415,3.734957992725551,0.01452535999677318,29.69285714285713,0.04150620507129651,0.9969892200524881,1.1224811168264308,0.8021201413427539,0.05625795165394398,65.73102602534408,0.011489629894195892
2025-03-06 02:00:00,2263.31,2290.88,2261.4,2284.7,19505.06155,2221.694,2165.5378333333333,1,0.0521783181357649,22.3789783198049,16.888174665774912,5.490803654029989,0.02205421848438749,30.18928571428572,0.047395384625141826,1.081857551588688,2.185771010668155,0.9522226517201369,0.0566157482382807,69.95041519804056,0.009242917103376122
2025-03-06 03:00:00,2284.98,2296.66,2275.0,2289.89,8174.769021,2225.8385,2165.5793333333336,1,0.04709884813593734,24.989104800699806,18.508360692759894,6.480744107939913,0.023327628044992776,29.544999999999977,0.05378840449606983,1.0200271546284938,0.9166666508824545,0.9499000962036558,0.05901156824126908,77.99961727371316,0.0022690567796358574
2025-03-06 04:00:00,2289.75,2307.12,2275.92,2299.22,6535.147331,2230.1349999999998,2165.9418333333333,1,0.04963250399452179,27.493573071478295,20.305403168503574,7.188169902974721,0.0257002779252411,28.924999999999955,0.06036264755919676,0.9977771459428276,0.7294735950136528,0.9457380314582038,0.06332147423908965,97.20088626292468,0.004066153504655028
2025-03-06 05:00:00,2299.39,2320.02,2293.18,2313.8,5770.581927,2233.8755,2166.5533333333333,1,0.054300724951358514,30.305523163153794,22.305427167433617,8.000095995720176,0.03395268609629021,28.456428571428564,0.06813635932798871,1.0069617423753707,0.6732467583036086,0.9607546217426979,0.06849770939579902,97.18194661313112,0.006321259630060496
2025-03-06 06:00:00,2313.8,2314.74,2290.38,2291.8,7287.125381,2236.562,2168.1995,1,0.039256676174367344,30.40827012200907,23.92599575834871,6.482274363660363,0.012422250494769749,27.584285714285702,0.07241618770200464,0.8328323816236269,0.8757333650010953,0.8219446021831041,0.06915524914914031,83.13055991627424,-0.00955365960244065
2025-03-06 07:00:00,2291.8,2300.83,2279.24,2285.89,3803.018173,2239.9815000000003,2171.1358333333333,1,0.03051573347759451,29.67078389180142,25.07495338503925,4.595830506762169,0.0005208561299077097,26.375,0.07461333446078669,0.7691666976399559,0.47127918742166003,0.7846551832923203,0.06933404494529474,79.50342687184778,-0.0025820897804743888
2025-03-06 08:00:00,2286.04,2301.53,2279.23,2293.4,5664.11789,2243.756,2173.875666666667,1,0.02784512855907173,29.353941017515808,25.930750911534567,3.4231901059812415,0.0015328247208381551,25.596428571428596,0.07657676223211315,0.7826766650171932,0.7095784609935113,0.8320398763328921,0.06910700270340969,79.08557102328948,0.0032799873923303998
2025-03-06 09:00:00,2293.29,2294.3,2276.48,2284.21,6630.839778,2247.8615,2176.7506666666663,1,0.021835018341236356,28.038079038886735,26.352216537005003,1.6858625018817328,-0.006528300902044926,25.315000000000055,0.07642606846625806,0.70821352941399,0.8485504214753093,0.7740551454350433,0.06938503902881074,72.33236348873396,-0.004015201096921339
2025-03-06 10:00:00,2284.22,2306.3,2279.74,2294.45,2978.278969,2254.014,2178.8843333333334,1,0.02536544382823358,27.504476872851228,26.58266860417425,0.9218082686769797,-0.008362866280577586,25.671428571428642,0.07127296514252662,0.7472662046507598,0.4041995600654653,0.8386648999936892,0.06907537754145865,71.79221854304623,0.004472931850251256
2025-03-06 11:00:00,2294.24,2300.95,2283.85,2297.95,3879.311302,2259.567,2181.362166666667,1,0.025133720852422936,27.05217344506991,26.676569572353383,0.3756038727165283,0.0026834802338771002,25.27928571428577,0.06749327037166122,0.7474787244184532,0.571426240407871,0.8607483121963518,0.06897016906373063,71.66909166493437,0.0015242577639783357
2025-03-06 12:00:00,2298.18,2298.8,2259.4,2267.54,6361.436334,2263.419,2183.7261666666664,1,0.013280782189809548,23.963648839884627,26.133985425859635,-2.170336585975008,-0.008027507885331242,27.03714285714292,0.06211995835276042,0.529256104713809,0.9569328641221296,0.6380939245569264,0.06395036030235399,58.654682516671464,-0.013321877714495249
2025-03-06 13:00:00,2267.49,2275.14,2244.12,2246.39,10028.216956,2266.007,2186.888333333334,1,-0.00763800537178394,19.583595102603795,24.82390736120847,-5.240312258604675,-0.02049795064096982,27.643571428571477,0.056287513462562645,0.3448558618813942,1.4961693095261492,0.49224191435073283,0.06455245972426861,51.2600168705187,-0.00937106015238514
2025-03-06 14:00:00,2246.21,2257.8,2208.11,2225.0,14725.06936,2266.9955,2189.509666666667,1,-0.026130345340744876,14.222429409832785,22.703611770933335,-8.48118236110055,-0.025921434544109334,29.503571428571473,0.053701774428034164,0.14853336368306605,2.0819969214312026,0.1993596225143233,0.05333932584269656,46.90756464685446,-0.009567567654291474
2025-03-06 15:00:00,2225.02,2275.3,2221.81,2257.5,9366.737733,2268.9605,2192.5561666666667,1,-0.014144784247278164,12.452599543305041,20.65340932540768,-8.200809782102638,-0.016104077229837088,29.46500000000005,0.04909326319134576,0.39659205532358494,1.2768837801915671,0.4413367884907509,0.04957253599114058,48.55553477935681,0.014501090690799955
2025-03-06 16:00:00,2257.51,2265.53,2219.79,2222.23,17075.19963,2268.5085000000004,2194.895,1,-0.03348526891728487,8.110509482141424,18.14482935675443,-10.034319874613004,-0.03295110859679273,30.626428571428637,0.05115371793277777,0.09288878788860101,2.1425510600451516,0.126172817442587,0.05035932374236684,36.31064557128465,-0.015746810097356834
2025-03-06 17:00:00,2222.34,2224.4,2176.13,2191.38,11803.327229,2266.3075,2196.298666666667,1,-0.05290863514564792,2.155190950094493,14.946901675422442,-12.791710725327949,-0.03358705910369819,32.52714285714293,0.059370573701081515,-0.07590692815910602,1.4058201953069538,0.10598373757731609,0.06566182040540658,30.5952803057165,-0.01397971384988248
2025-03-06 18:00:00,2191.37,2206.49,2188.86,2201.4,4654.349936,2264.493,2198.0285,1,-0.039444977746749266,-1.7359012439605976,11.610341091545836,-13.346242335506433,-0.020027688869697524,31.557857142857205,0.06380578741634213,0.0508182080478449,0.5470481495396499,0.17562026548057547,0.06536295084945938,30.783435486405878,0.004562039245390153
2025-03-06 19:00:00,2201.41,2218.65,2181.55,2197.9,13421.694226,2262.3075,2199.9801666666667,1,-0.03849266587631062,-5.043897678117901,8.27949333761309,-13.32339101573099,-0.012179775280898864,32.29071428571433,0.0689149647100565,0.07477873506192363,1.544423951220373,0.15129612898742095,0.06546703671686604,26.1953664147223,-0.0015911625660632914
2025-03-06 20:00:00,2197.9,2213.28,2192.0,2200.29,4517.814953,2260.431,2201.6653333333334,1,-0.0405991104909742,-7.387497190029535,5.146095232084566,-12.5335924221141,-0.025342192691029886,32.07071428571437,0.07274215831529786,0.12424519975586974,0.5273948980246929,0.16790603933560272,0.0653959250826027,29.55814680784519,0.0010868108177442722
2025-03-06 21:00:00,2200.48,2219.64,2197.68,2213.67,5282.740554,2257.9305,2203.7616666666668,1,-0.030881573935846562,-8.072112224261673,2.5024537408153176,-10.57456596507699,-0.00385198651804719,32.097142857142934,0.0747000936836546,0.23234072961380106,0.630907432239588,0.2608937382722913,0.06500065502084768,34.3882403804583,0.006062601827817619
2025-03-06 22:00:00,2213.77,2229.24,2195.62,2211.26,6697.999411,2254.2585000000004,2205.6026666666667,1,-0.03625705506766308,-8.708752353938962,0.26021252186446153,-8.968964875803424,0.009071909025363034,32.90571428571434,0.07614155971863074,0.24461715149695518,0.8661704028291469,0.2441448328584345,0.06507149769814488,31.843501326259926,-0.0010892828760210788
2025-03-06 23:00:00,2211.21,2217.41,2201.02,2202.4,3440.279234,2249.884,2207.2830000000004,1,-0.041580539176222175,-9.815080064040558,-1.7548459953165423,-8.060234068724016,0.00045425638230223164,32.80357142857146,0.07761639993252396,0.2222221559415812,0.458938610371079,0.1825700187643339,0.06533327279331633,31.890025235755047,-0.004014813964371318
2025-03-07 00:00:00,2202.01,2227.49,2102.09,2117.8,68124.741163,2240.813,2207.516333333333,1,-0.06603632129973447,-17.31872621794855,-4.867622039842944,-12.451104178105608,-0.036443878247417905,39.863571428571404,0.09499936159780069,-0.1114280790679647,6.441663611051056,0.07208736750332698,0.1029039569364434,20.58088798587751,-0.039169860832043484
2025-03-07 01:00:00,2117.9,2192.44,2109.1,2174.97,19733.595408,2233.8715,2209.358833333333,1,-0.031793232697795215,-18.43971706539287,-7.58204104495293,-10.85767602043994,-0.011507574001608956,44.59499999999999,0.0906011015611732,0.20109057730109306,1.750395139026038,0.3427227839172339,0.09777146351443912,32.62503532071203,0.026637057327856203
2025-03-07 02:00:00,2174.96,2185.83,2155.23,2155.4,6210.792517,2227.0515000000005,2210.644333333333,1,-0.031280898876404506,-20.668986623186356,-10.199430160599615,-10.469556462586741,-0.02632280330853287,43.96642857142855,0.09326086115561051,0.1435505189430155,0.5535476536652656,0.2610547965329804,0.09474343509325417,33.655920247187055,-0.00903855016147896
2025-03-07 03:00:00,2155.52,2163.64,2146.36,2148.0,4933.150762,2220.157,2211.8676666666665,1,-0.04850498338870435,-22.77033471976938,-12.713611072433569,-10.056723647335811,-0.02860812387507583,42.984999999999964,0.0953562006415136,0.147714106746055,0.4374723956595464,0.22481758973605526,0.09506983240223466,35.06118854574714,-0.0034391445339761223
2025-03-07 04:00:00,2148.1,2165.13,2144.7,2155.5,3357.53709,2213.262,2213.426,-1,-0.030028394900617816,-23.558908473846714,-14.882670552716199,-8.676237921130515,-0.021294950962586268,40.89499999999998,0.09296616432976779,0.2117500224518477,0.30082342744173923,0.26154448851672224,0.09473903966597079,38.98294337708449,0.003485538558434033
2025-03-07 05:00:00,2155.6,2184.08,2154.67,2174.87,3551.75045,2207.795,2214.362,-1,-0.007534065292190362,-22.363074139019773,-16.378751269976913,-5.98432286904286,0.026947775993955814,39.174999999999955,0.08803002432383997,0.3280264489221104,0.3226751649304578,0.3563978257675909,0.0938952673033331,36.332660690065765,0.008946177434348071
2025-03-07 06:00:00,2174.88,2186.85,2165.62,2182.59,2680.409647,2202.202,2214.9336666666663,-1,-0.008544562551103807,-20.555476593055573,-17.214096334592647,-3.3413802584629266,0.003503496599953193,37.42428571428565,0.07980505609411763,0.38740494527814223,0.24384412458543003,0.4048074021924979,0.09111193581937041,42.7859066754022,0.003543352355395727
2025-03-07 07:00:00,2182.5,2193.7,2177.86,2192.41,3996.87679,2196.925,2215.2613333333334,-1,-0.002497838846171496,-18.12165542065577,-17.395608151805273,-0.7260472688504969,0.017170826760694036,35.107857142857064,0.06800743794142909,0.46971834784163996,0.36341236647673275,0.45915306796807326,0.08972318133925682,50.20298766307985,0.004489150396083654
2025-03-07 08:00:00,2192.77,2196.34,2177.08,2185.91,3013.502995,2192.8435,2216.0423333333333,-1,-0.006535502138354521,-16.52681939760032,-17.221850400964286,0.6950310033639653,0.017648975791433763,35.22428571428567,0.061126195893459565,0.44810890035241496,0.27823484613331767,0.4839212516598331,0.07923930994414227,46.90435269195406,-0.0029691775728320473
2025-03-07 09:00:00,2185.49,2210.93,2185.01,2193.68,12985.608799,2190.208,2216.3088333333335,-1,-0.009030252928394988,-14.46913511289722,-16.671307343350875,2.2021722304536553,0.017712827650196994,34.42571428571422,0.05642746824958668,0.5280489026850731,1.1828046507285919,0.5287800935280854,0.07895864483425115,49.1707930519531,0.0035482810729846716
2025-03-07 10:00:00,2193.69,2198.59,2185.83,2196.99,5537.743751,2188.8075,2216.8188333333333,-1,-0.006453334298092694,-12.428053293111134,-15.822656533302927,3.3946032401917936,0.010170722847802294,33.8171428571428,0.05444690037862306,0.5684045157987201,0.5264368959261126,0.5478898446971862,0.07883968520566778,49.35390398621659,0.001507742839725428
2025-03-07 11:00:00,2196.99,2207.99,2190.3,2197.52,3558.02548,2185.8085,2217.2508333333335,-1,-0.0022157646204141734,-10.64500567597861,-14.787126361838064,4.142120685859455,0.006840496840909038,33.51214285714276,0.04606578794802978,0.6156914281620279,0.34784194163289184,0.5838839941262837,0.0743747497178638,46.670514987836526,0.0002412100564431873
2025-03-07 12:00:00,2197.49,2199.21,2165.6,2178.71,9451.413944,2183.6324999999997,2217.477,-1,0.028760978373784107,-10.62723326168998,-13.95514774180845,3.3279144801184692,-0.006248831194895055,33.511428571428496,0.043768282754534295,0.44837895516724924,0.959761662929796,0.6025953598112475,0.05836022233339895,43.714517437145126,-0.008596493254527831
2025-03-07 13:00:00,2178.21,2225.85,2178.01,2188.31,25035.224698,2183.4790000000003,2217.4539999999997,-1,0.006133417932201457,-9.726388968310403,-13.109395987108842,3.3830070187984393,0.0010979409033309295,35.757857142857056,0.043498286183124873,0.5507523371409434,2.3822056478890516,0.6780967361384196,0.05810419913083596,47.28694111757227,0.004396597892408811
2025-03-07 14:00:00,2188.32,2258.29,2176.55,2221.8,22186.84009,2184.499,2218.1639999999998,-1,0.030806346849772792,-6.238190288673195,-11.735154847421713,5.496964558748518,0.012818642646147183,32.639285714285634,0.045029612178087305,0.8728355415359296,1.9486263915002628,0.7663892445582597,0.07030335763795112,74.93287303413892,0.015188121740403238
2025-03-07 15:00:00,2221.79,2239.42,2180.65,2209.11,17581.165835,2185.0595,2218.9706666666666,-1,0.028449720670391088,-4.446488299913199,-10.277421537920011,5.830933238006812,0.005516638673822127,30.884285714285625,0.04608115661117407,0.7362562992973772,1.516420312651093,0.6851472471190788,0.07070720788009642,60.40346172598743,-0.005727958679385704
2025-03-07 16:00:00,2209.26,2216.51,2143.58,2158.27,20311.383598,2182.9584999999997,2218.7268333333336,-1,0.0012850846671306204,-7.047673484788447,-9.631471927293699,2.583798442505252,-0.01786104335796712,33.90785714285708,0.047922220061523156,0.261300229696157,1.6401921467091685,0.3596670934699097,0.07237278005068866,50.734578960839485,-0.023282744628483912
2025-03-07 17:00:00,2158.43,2184.83,2141.2,2162.19,10659.434708,2180.3845,2218.4331666666667,-1,-0.005830233531199491,-8.69261716541996,-9.443700974918952,0.7510838094989918,-0.007582468524952812,35.789999999999964,0.04660633276759811,0.3194484009116586,0.8424849645537684,0.3847631241997438,0.07224156988978758,53.69781622973889,0.0018146220891596075
2025-03-07 18:00:00,2162.31,2200.99,2157.07,2194.81,7833.443187,2179.562,2218.5048333333334,-1,0.005598852739176818,-7.280164297932515,-9.010993639521665,1.7308293415891498,0.0029703287011437762,37.467857142857056,0.04444578536425971,0.6563094980203104,0.6163626716146429,0.5935979513444296,0.07116789152591788,59.05802110696344,0.014973885469330367
2025-03-07 19:00:00,2194.8,2202.64,2161.45,2178.29,6911.039509,2178.3565000000003,2218.0263333333332,-1,-0.006440401202329804,-7.408411603485547,-8.690477232314441,1.282065628828894,-0.019583220811954405,38.30928571428564,0.04368143181625173,0.499301109588657,0.5364595993899661,0.4878361075544168,0.07170762387009987,50.798543009246316,-0.007555317090364165
2025-03-07 20:00:00,2178.32,2187.02,2145.0,2156.71,14658.525572,2180.302,2217.0833333333335,-1,-0.013358280990525606,-9.14594540010421,-8.781570865872396,-0.3643745342318141,-0.02371995962174811,39.79428571428564,0.03679221202800166,0.2026848031196652,1.435790936941621,0.3191232656344266,0.06917480792503398,44.32456140350875,-0.00995625294719479
2025-03-07 21:00:00,2156.89,2163.58,2113.81,2139.7,20076.493171,2178.5384999999997,2215.4285,-1,-0.024607052988585454,-11.75995683164183,-9.377248059026284,-2.382708772615546,-0.008604113479777853,42.21785714285709,0.04076547069374597,0.05473649507114004,1.9631797368834383,0.17919435215946752,0.06752348460064496,38.794166418640266,-0.007918280087778458
2025-03-07 22:00:00,2139.5,2152.01,2116.24,2144.41,5906.603908,2177.989,2213.8675,-1,-0.02393274434567294,-13.29822838818427,-10.161444124857882,-3.1367842633263887,-0.00822314412701941,43.39714285714282,0.04205566306012125,0.1276636388033539,0.5784375031637963,0.21179401993355415,0.0673751754561861,41.10968294772924,0.0021988239786883915
2025-03-07 23:00:00,2144.5,2144.66,2115.34,2141.8,4898.131056,2177.6789999999996,2212.6058333333335,-1,-0.02535585569187071,-14.560085267091381,-11.041172353304582,-3.5189129137867994,-0.024152432328994222,43.63999999999997,0.0429879034375683,0.11031368794739604,0.4797593777575051,0.19372923588040028,0.06745727892426931,38.63477041710489,-0.0012178592848187736
2025-03-08 00:00:00,2141.8,2153.25,2130.43,2151.91,3018.704395,2177.4995,2211.5058333333336,-1,-0.012300856929100323,-14.576296949800962,-11.748197272603859,-2.8280996771971036,-0.012110416886640496,44.358571428571395,0.04314883831706608,0.2244067422293521,0.29616580979392104,0.2637043189368764,0.0671403543828506,40.41014295439075,0.004709222879015988
2025-03-08 01:00:00,2152.1,2156.04,2105.0,2133.29,7308.315205,2175.4205,2210.359,-1,-0.025142690021066505,-15.908242889817757,-12.58020639604664,-3.3280364937711173,-0.010859132660394843,46.740714285714276,0.04731646375288344,0.08261730776864143,0.7040464725678085,0.18455215604409922,0.0718561470779875,37.312843203097195,-0.008690430872438933
2025-03-08 02:00:00,2133.2,2145.91,2131.22,2143.8,2552.496716,2173.4809999999998,2209.899,-1,-0.035106670267350815,-15.93209520305254,-13.25058415744782,-2.6815110456047204,0.0019161564705334477,45.3892857142857,0.04875397802353384,0.21602232112457728,0.24604634093295455,0.2531150107639128,0.0715038716298162,42.87056324796801,0.0049145662840673855
2025-03-08 03:00:00,2143.61,2143.79,2124.36,2137.41,2339.914675,2170.731,2209.074333333333,-1,-0.03245650963510205,-16.278964164099307,-13.856260158778117,-2.42270400532119,-0.0032643011364431596,43.3607142857143,0.05036953788013499,0.19049888121059855,0.2273704278049845,0.211429316980885,0.07171763957312821,39.46693154540186,-0.0029851395961133648
2025-03-08 04:00:00,2138.0,2152.69,2131.57,2149.79,2247.428106,2168.925,2208.3958333333335,-1,-0.003929072822214108,-15.377633986411183,-14.16053492430473,-1.2170990621064526,0.003730507050144549,39.0307142857143,0.05033875278673403,0.3231805737231484,0.21919932926498714,0.29219127144627816,0.07130463905776842,33.671942315541216,0.005775347271341202
2025-03-08 05:00:00,2149.8,2150.43,2133.69,2140.72,1920.48969,2166.2769999999996,2207.4973333333332,-1,-0.009929747154505453,-15.21975269065615,-14.372378477575015,-0.8473742130811353,-0.00520003159983462,36.02857142857143,0.05062917079704781,0.2641970728987546,0.1979959584884485,0.2330223758888369,0.07160674913113343,34.2339434736502,-0.004227941904756913
2025-03-08 06:00:00,2140.73,2145.99,2132.62,2139.6,1620.392683,2163.4075000000003,2206.4035,-1,-0.02515479699837342,-15.011956773006204,-14.500294136661253,-0.5116626363449512,0.0029578725817867024,31.774285714285693,0.049930916167084,0.2771504974839474,0.17049992986189502,0.22571596320699275,0.07164423256683491,44.41586409044683,-0.0005233253707952035
2025-03-08 07:00:00,2139.61,2148.02,2134.41,2137.9,1490.659554,2160.4265,2205.0651666666668,-1,-0.018542067401493778,-14.813689808772779,-14.562973271083559,-0.25071653768922,-0.002752122399477641,29.629999999999978,0.04868054509628141,0.28355333446782177,0.15857397118755953,0.21462587252919368,0.07170120211422422,42.63716277659897,-0.000794856850732654
2025-03-08 08:00:00,2137.84,2141.57,2126.44,2128.39,2056.497296,2157.9105,2203.3505,-1,-0.013131111739640544,-15.24816794438766,-14.700012205744379,-0.5481557386432812,-0.004220060727703201,27.573571428571444,0.049961312130240965,0.2223877260012615,0.22772394068003324,0.15258660056102732,0.07202157499330479,26.586294416243646,-0.004458213460154463
2025-03-08 09:00:00,2128.41,2143.45,2126.67,2129.9,1679.084166,2154.99,2201.592166666667,-1,-0.004580081319811025,-15.29434690597327,-14.818879145790158,-0.475467760183113,-0.009252066480912036,25.82999999999999,0.04934597924009314,0.26127952163155677,0.21354645015406035,0.16243721051601603,0.0719705150476548,30.92328313490509,0.0007092048983468706
2025-03-08 10:00:00,2129.9,2141.23,2127.8,2139.51,1485.514217,2150.8755,2199.9558333333334,-1,-0.002285010795510023,-14.389622765836975,-14.733027869799521,0.34340510396254587,-0.0005652303897751842,23.787857142857124,0.039671774888145696,0.3660962947155447,0.21756895235854878,0.2567326290730561,0.06282746984122535,42.512624064078125,0.004501800590643654
2025-03-08 11:00:00,2139.51,2142.4,2127.33,2142.0,2756.654449,2147.52,2198.295666666667,-1,9.337940050424542e-05,-13.318176527658125,-14.450057601371242,1.1318810737131173,0.001121704991587258,21.30928571428571,0.03034623027260461,0.4150790464194373,0.452908427137034,0.3318088063850769,0.052058823529411866,51.146103248953644,0.001163141172495734
