date,datetime,open,high,low,close,volume,funding_rate,open_interest
2025-04-30 12:00:00+00:00,2025-04-30 12:00:00+00:00,0.17598,0.17602,0.16673,0.16977,254165567.156043,,782799.9900000001
2025-04-30 16:00:00+00:00,2025-04-30 16:00:00+00:00,0.16977,0.17282,0.1688,0.17227,58369145.164948,,762826.35
2025-04-30 20:00:00+00:00,2025-04-30 20:00:00+00:00,0.17228,0.17448,0.17195,0.17226,43430855.836449,,752844.3200000003
2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,0.17227,0.17544,0.17208,0.17407,52420415.578243,,740354.19
2025-05-01 04:00:00+00:00,2025-05-01 04:00:00+00:00,0.17408,0.17555,0.17364,0.17531,34749852.778671,,745429.8999999999
2025-05-01 08:00:00+00:00,2025-05-01 08:00:00+00:00,0.17529,0.17957,0.17502,0.17937,112851868.822815,,746339.6999999998
2025-05-01 12:00:00+00:00,2025-05-01 12:00:00+00:00,0.17936,0.18256,0.1768,0.18064,151139864.322119,,750831.16
2025-05-01 16:00:00+00:00,2025-05-01 16:00:00+00:00,0.18063,0.18337,0.18046,0.18065,70737241.674252,,747403.6100000001
2025-05-01 20:00:00+00:00,2025-05-01 20:00:00+00:00,0.18066,0.18245,0.18002,0.18065,42530644.122904,,763513.3699999998
2025-05-02 00:00:00+00:00,2025-05-02 00:00:00+00:00,0.18063,0.1845,0.17979,0.18246,77283767.041428,,764136.8099999998
2025-05-02 04:00:00+00:00,2025-05-02 04:00:00+00:00,0.18247,0.18298,0.17916,0.17931,62115398.329985,,776887.7100000001
2025-05-02 08:00:00+00:00,2025-05-02 08:00:00+00:00,0.17934,0.18169,0.17925,0.1809,31943343.434518,,770625.58
2025-05-02 12:00:00+00:00,2025-05-02 12:00:00+00:00,0.18093,0.1829,0.18003,0.18146,71685456.88771,,776599.2000000001
2025-05-02 16:00:00+00:00,2025-05-02 16:00:00+00:00,0.1815,0.18414,0.17956,0.18007,54576315.694987,,765902.3699999998
2025-05-02 20:00:00+00:00,2025-05-02 20:00:00+00:00,0.18005,0.18242,0.17982,0.1815,28200310.593318,,752726.5899999999
2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,0.1815,0.18218,0.18,0.18032,49855940.445399,,752185.0599999998
2025-05-03 04:00:00+00:00,2025-05-03 04:00:00+00:00,0.18034,0.18094,0.17832,0.17895,40225594.403409,,775037.6100000001
2025-05-03 08:00:00+00:00,2025-05-03 08:00:00+00:00,0.17895,0.17967,0.17738,0.1781,36373693.09367,,777194.0299999999
2025-05-03 12:00:00+00:00,2025-05-03 12:00:00+00:00,0.1781,0.17956,0.17783,0.17853,21735768.361183,,774766.33
2025-05-03 16:00:00+00:00,2025-05-03 16:00:00+00:00,0.17855,0.17858,0.17532,0.17753,45539815.286379,,773487.2800000001
2025-05-03 20:00:00+00:00,2025-05-03 20:00:00+00:00,0.17754,0.17761,0.17527,0.17569,29676079.059535,,770628.6200000002
2025-05-04 00:00:00+00:00,2025-05-04 00:00:00+00:00,0.17566,0.17741,0.17475,0.1752,40716443.283267,,772039.67
2025-05-04 04:00:00+00:00,2025-05-04 04:00:00+00:00,0.1752,0.17659,0.17442,0.17522,29490319.965412,,773500.45
2025-05-04 08:00:00+00:00,2025-05-04 08:00:00+00:00,0.17524,0.17534,0.17338,0.17415,34769146.453142,,777368.1799999999
2025-05-04 12:00:00+00:00,2025-05-04 12:00:00+00:00,0.17415,0.17476,0.17231,0.17376,46281788.730415,,787903.2000000002
2025-05-04 16:00:00+00:00,2025-05-04 16:00:00+00:00,0.17374,0.1741,0.17137,0.17203,40881772.681044,,786785.1300000001
2025-05-04 20:00:00+00:00,2025-05-04 20:00:00+00:00,0.17206,0.17309,0.16983,0.17055,45177003.303835,,793169.8300000003
2025-05-05 00:00:00+00:00,2025-05-05 00:00:00+00:00,0.17053,0.17177,0.16838,0.17038,54896060.632301,,792019.67
2025-05-05 04:00:00+00:00,2025-05-05 04:00:00+00:00,0.17039,0.17402,0.17027,0.1736,35518045.572168,,775452.19
2025-05-05 08:00:00+00:00,2025-05-05 08:00:00+00:00,0.1736,0.17466,0.17021,0.171,42396360.643423,,761199.24
2025-05-05 12:00:00+00:00,2025-05-05 12:00:00+00:00,0.171,0.1717,0.16856,0.16898,56914802.146094,,762887.21
2025-05-05 16:00:00+00:00,2025-05-05 16:00:00+00:00,0.16899,0.1726,0.16881,0.17085,43710280.947372,,787313.5699999998
2025-05-05 20:00:00+00:00,2025-05-05 20:00:00+00:00,0.17087,0.17232,0.16826,0.17062,42231366.130657,,770753.2999999999
2025-05-06 00:00:00+00:00,2025-05-06 00:00:00+00:00,0.17062,0.17117,0.167,0.1698,86495500.87189,,753375.8499999999
2025-05-06 04:00:00+00:00,2025-05-06 04:00:00+00:00,0.16983,0.17036,0.16878,0.16932,30679140.512518,,772065.52
2025-05-06 08:00:00+00:00,2025-05-06 08:00:00+00:00,0.16935,0.16935,0.16448,0.1653,89243698.007336,,762138.7699999998
2025-05-06 12:00:00+00:00,2025-05-06 12:00:00+00:00,0.16536,0.16819,0.16424,0.16666,71174558.389706,,782046.45
2025-05-06 16:00:00+00:00,2025-05-06 16:00:00+00:00,0.16668,0.16979,0.16561,0.16885,47546587.15704,,754333.9800000001
2025-05-06 20:00:00+00:00,2025-05-06 20:00:00+00:00,0.1689,0.17258,0.16718,0.1722,80827292.407394,,732026.9399999997
2025-05-07 00:00:00+00:00,2025-05-07 00:00:00+00:00,0.17221,0.17446,0.17021,0.17186,91107913.967455,,733885.9199999997
2025-05-07 04:00:00+00:00,2025-05-07 04:00:00+00:00,0.17187,0.17341,0.1715,0.17328,28262204.336483,,701099.6799999997
2025-05-07 08:00:00+00:00,2025-05-07 08:00:00+00:00,0.17328,0.174,0.17288,0.17335,32260261.828392,,715860.2799999997
2025-05-07 12:00:00+00:00,2025-05-07 12:00:00+00:00,0.17338,0.17355,0.17056,0.17083,46716094.492936,,720231.2399999996
2025-05-07 16:00:00+00:00,2025-05-07 16:00:00+00:00,0.17083,0.17264,0.169,0.1699,76874979.182247,,713544.4499999998
2025-05-07 20:00:00+00:00,2025-05-07 20:00:00+00:00,0.1699,0.17295,0.16922,0.17205,36840222.567831,,703576.2099999998
2025-05-08 00:00:00+00:00,2025-05-08 00:00:00+00:00,0.17202,0.17953,0.17171,0.17945,128577168.960585,,712366.06
2025-05-08 04:00:00+00:00,2025-05-08 04:00:00+00:00,0.17948,0.18277,0.17947,0.18149,121430382.385495,,737116.2699999998
2025-05-08 08:00:00+00:00,2025-05-08 08:00:00+00:00,0.18149,0.18555,0.1814,0.18306,117064612.820161,,745236.92
2025-05-08 12:00:00+00:00,2025-05-08 12:00:00+00:00,0.18308,0.19133,0.18293,0.1894,211078709.170401,,744414.5799999998
2025-05-08 16:00:00+00:00,2025-05-08 16:00:00+00:00,0.1894,0.19293,0.18921,0.1909,139016940.12403,,754814.66
2025-05-08 20:00:00+00:00,2025-05-08 20:00:00+00:00,0.19095,0.19847,0.18996,0.19818,162738274.933412,,757308.65
2025-05-09 00:00:00+00:00,2025-05-09 00:00:00+00:00,0.19816,0.19871,0.19316,0.19354,126575132.17414,,755395.7699999999
2025-05-09 04:00:00+00:00,2025-05-09 04:00:00+00:00,0.19355,0.20895,0.19295,0.20582,248717057.082319,,769458.06
2025-05-09 08:00:00+00:00,2025-05-09 08:00:00+00:00,0.20583,0.21453,0.2017,0.20725,388890615.150983,,798753.2500000001
2025-05-09 12:00:00+00:00,2025-05-09 12:00:00+00:00,0.20723,0.20997,0.20076,0.20422,158909459.438289,,809059.8800000001
2025-05-09 16:00:00+00:00,2025-05-09 16:00:00+00:00,0.20425,0.2062,0.201,0.20507,84513612.020111,,796348.5400000002
2025-05-09 20:00:00+00:00,2025-05-09 20:00:00+00:00,0.20512,0.20608,0.20377,0.20531,41639713.617116,,805813.07
2025-05-10 00:00:00+00:00,2025-05-10 00:00:00+00:00,0.20531,0.21089,0.2034,0.20982,148847548.718326,,809546.52
2025-05-10 04:00:00+00:00,2025-05-10 04:00:00+00:00,0.20989,0.22649,0.20828,0.22419,318316395.83595,,842451.1699999998
2025-05-10 08:00:00+00:00,2025-05-10 08:00:00+00:00,0.2242,0.23087,0.22136,0.22249,250812762.056647,,859039.5400000002
2025-05-10 12:00:00+00:00,2025-05-10 12:00:00+00:00,0.2225,0.2292,0.22246,0.22697,105201647.083649,,844095.9399999998
2025-05-10 16:00:00+00:00,2025-05-10 16:00:00+00:00,0.227,0.23962,0.22638,0.23532,236222415.930015,,838305.5699999997
2025-05-10 20:00:00+00:00,2025-05-10 20:00:00+00:00,0.23532,0.251,0.23232,0.25062,215667009.297773,,860448.6999999998
2025-05-11 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.2506,0.25976,0.23522,0.2396,382887896.63484,,853947.5399999996
2025-05-11 04:00:00+00:00,2025-05-11 04:00:00+00:00,0.23963,0.24263,0.22757,0.23029,205588231.119001,,866744.9899999999
2025-05-11 08:00:00+00:00,2025-05-11 08:00:00+00:00,0.23026,0.23488,0.22927,0.23417,128694571.611494,,866035.8699999994
2025-05-11 12:00:00+00:00,2025-05-11 12:00:00+00:00,0.23418,0.23624,0.22504,0.22694,159716704.918024,,864429.2999999997
2025-05-11 16:00:00+00:00,2025-05-11 16:00:00+00:00,0.22695,0.23339,0.22204,0.23105,154055802.886305,,852329.3999999997
2025-05-11 20:00:00+00:00,2025-05-11 20:00:00+00:00,0.23107,0.23466,0.22913,0.23183,52736822.908154,,851683.0899999997
2025-05-12 00:00:00+00:00,2025-05-12 00:00:00+00:00,0.23185,0.24125,0.23036,0.23833,209214526.345526,,840283.8499999995
2025-05-12 04:00:00+00:00,2025-05-12 04:00:00+00:00,0.23833,0.25349,0.2362,0.24403,337207457.434518,,860351.8399999997
2025-05-12 08:00:00+00:00,2025-05-12 08:00:00+00:00,0.24409,0.25217,0.24047,0.24228,279727274.188181,,843148.9899999998
2025-05-12 12:00:00+00:00,2025-05-12 12:00:00+00:00,0.24225,0.24648,0.23058,0.23237,316337226.458111,,857683.0599999997
2025-05-12 16:00:00+00:00,2025-05-12 16:00:00+00:00,0.23236,0.2369,0.2205,0.22732,238981418.694628,,834827.2999999998
2025-05-12 20:00:00+00:00,2025-05-12 20:00:00+00:00,0.22731,0.23389,0.22545,0.23101,74623498.193237,,853516.9299999999
2025-05-13 00:00:00+00:00,2025-05-13 00:00:00+00:00,0.23105,0.23118,0.21726,0.21847,207731915.368284,,832789.2599999995
2025-05-13 04:00:00+00:00,2025-05-13 04:00:00+00:00,0.21847,0.22591,0.21743,0.22414,102223575.094188,,870657.8999999996
2025-05-13 08:00:00+00:00,2025-05-13 08:00:00+00:00,0.22415,0.23,0.22303,0.22813,97651669.864189,,866316.0899999997
2025-05-13 12:00:00+00:00,2025-05-13 12:00:00+00:00,0.22812,0.23364,0.22398,0.23305,182982478.676236,,868186.1699999996
2025-05-13 16:00:00+00:00,2025-05-13 16:00:00+00:00,0.23307,0.24313,0.23295,0.23898,204286652.963418,,869004.4099999996
2025-05-13 20:00:00+00:00,2025-05-13 20:00:00+00:00,0.239,0.24158,0.23661,0.2408,83822055.500006,,884678.96
2025-05-14 00:00:00+00:00,2025-05-14 00:00:00+00:00,0.24077,0.24345,0.23399,0.23887,121852244.498207,,922617.05
2025-05-14 04:00:00+00:00,2025-05-14 04:00:00+00:00,0.23888,0.24759,0.23679,0.23718,154141788.864428,,930136.3699999999
2025-05-14 08:00:00+00:00,2025-05-14 08:00:00+00:00,0.23717,0.23885,0.23187,0.23755,113104038.785704,,922689.6299999999
2025-05-14 12:00:00+00:00,2025-05-14 12:00:00+00:00,0.23756,0.23877,0.22966,0.23298,106498160.507566,,928126.1499999999
2025-05-14 16:00:00+00:00,2025-05-14 16:00:00+00:00,0.233,0.235,0.22803,0.23428,75160945.608311,,899178.8699999998
2025-05-14 20:00:00+00:00,2025-05-14 20:00:00+00:00,0.23433,0.23518,0.23072,0.23279,30506551.11342,,875138.7299999997
2025-05-15 00:00:00+00:00,2025-05-15 00:00:00+00:00,0.23284,0.23684,0.22757,0.23205,112972147.299092,,868507.6299999998
2025-05-15 04:00:00+00:00,2025-05-15 04:00:00+00:00,0.23203,0.23499,0.22251,0.22371,136788546.549852,,889571.9599999996
2025-05-15 08:00:00+00:00,2025-05-15 08:00:00+00:00,0.2237,0.22895,0.22197,0.22675,97840720.281212,,927509.0899999994
2025-05-15 12:00:00+00:00,2025-05-15 12:00:00+00:00,0.22666,0.22944,0.21582,0.22526,215250720.750526,,881855.2299999997
2025-05-15 16:00:00+00:00,2025-05-15 16:00:00+00:00,0.22525,0.2295,0.21862,0.22211,109646716.80498,,821415.9299999997
2025-05-15 20:00:00+00:00,2025-05-15 20:00:00+00:00,0.22215,0.2242,0.21362,0.21936,132913905.434367,,776667.0799999998
2025-05-16 00:00:00+00:00,2025-05-16 00:00:00+00:00,0.21935,0.22725,0.21789,0.22616,111420727.435977,,779924.3599999996
2025-05-16 04:00:00+00:00,2025-05-16 04:00:00+00:00,0.2262,0.22768,0.22372,0.22581,71161679.650314,,782913.3499999994
2025-05-16 08:00:00+00:00,2025-05-16 08:00:00+00:00,0.22585,0.23011,0.22149,0.22711,106378256.272664,,782067.0199999996
2025-05-16 12:00:00+00:00,2025-05-16 12:00:00+00:00,0.22714,0.22989,0.22462,0.22898,88832127.327049,,781664.1799999996
2025-05-16 16:00:00+00:00,2025-05-16 16:00:00+00:00,0.22898,0.23094,0.22435,0.22699,63455317.762798,,811253.3799999995
2025-05-16 20:00:00+00:00,2025-05-16 20:00:00+00:00,0.22697,0.22705,0.21969,0.22115,67286564.249742,,811696.1699999998
2025-05-17 00:00:00+00:00,2025-05-17 00:00:00+00:00,0.22111,0.22226,0.21374,0.21827,130609496.777631,,793289.8999999998
2025-05-17 04:00:00+00:00,2025-05-17 04:00:00+00:00,0.2183,0.2202,0.21592,0.2172,52253739.5854,,831322.8699999996
2025-05-17 08:00:00+00:00,2025-05-17 08:00:00+00:00,0.2172,0.21744,0.21428,0.21558,57784246.20905,,834142.5799999997
2025-05-17 12:00:00+00:00,2025-05-17 12:00:00+00:00,0.21558,0.21685,0.21176,0.21503,94708659.788938,,831440.1099999993
2025-05-17 16:00:00+00:00,2025-05-17 16:00:00+00:00,0.21504,0.21634,0.21061,0.21458,101449641.006688,,823272.2799999994
2025-05-17 20:00:00+00:00,2025-05-17 20:00:00+00:00,0.2145,0.21778,0.21203,0.21465,45567110.219601,,804922.1099999993
2025-05-18 00:00:00+00:00,2025-05-18 00:00:00+00:00,0.21464,0.2171,0.21401,0.21571,55519789.399421,,792531.6099999994
2025-05-18 04:00:00+00:00,2025-05-18 04:00:00+00:00,0.21571,0.22208,0.21555,0.22188,87947107.188072,,803695.3399999995
2025-05-18 08:00:00+00:00,2025-05-18 08:00:00+00:00,0.22188,0.22518,0.22183,0.22224,104494732.795056,,815414.3099999996
2025-05-18 12:00:00+00:00,2025-05-18 12:00:00+00:00,0.22224,0.23755,0.22119,0.23663,195143488.908253,,806217.5099999993
2025-05-18 16:00:00+00:00,2025-05-18 16:00:00+00:00,0.23663,0.23797,0.22188,0.22236,223780475.620504,,848418.9399999996
2025-05-18 20:00:00+00:00,2025-05-18 20:00:00+00:00,0.22234,0.23456,0.2185,0.23313,131259683.441589,,789913.9399999998
2025-05-19 00:00:00+00:00,2025-05-19 00:00:00+00:00,0.23313,0.23586,0.21936,0.21959,159461727.603765,,781085.2499999999
2025-05-19 04:00:00+00:00,2025-05-19 04:00:00+00:00,0.2196,0.22168,0.21414,0.21793,175101149.855164,,807851.6699999996
2025-05-19 08:00:00+00:00,2025-05-19 08:00:00+00:00,0.21792,0.21817,0.21537,0.21721,88549047.667967,,797052.4699999996
2025-05-19 12:00:00+00:00,2025-05-19 12:00:00+00:00,0.21721,0.22292,0.21381,0.22124,156404064.129181,,828027.5799999994
2025-05-19 16:00:00+00:00,2025-05-19 16:00:00+00:00,0.22124,0.22619,0.2192,0.22433,112549602.173732,,815756.1199999998
2025-05-19 20:00:00+00:00,2025-05-19 20:00:00+00:00,0.22431,0.22547,0.22224,0.22442,48592600.657319,,782531.1299999997
2025-05-20 00:00:00+00:00,2025-05-20 00:00:00+00:00,0.22449,0.23083,0.2236,0.22574,164717771.0475,,776127.5499999997
2025-05-20 04:00:00+00:00,2025-05-20 04:00:00+00:00,0.22576,0.22811,0.22184,0.2224,101705081.873947,,797095.5999999996
2025-05-20 08:00:00+00:00,2025-05-20 08:00:00+00:00,0.22242,0.22332,0.21873,0.22083,94234884.856187,,792698.6499999999
2025-05-20 12:00:00+00:00,2025-05-20 12:00:00+00:00,0.2208,0.22126,0.21766,0.22063,91307939.873194,,800315.0200000003
2025-05-20 16:00:00+00:00,2025-05-20 16:00:00+00:00,0.22062,0.22547,0.21783,0.22415,97906433.987221,,803233.0599999998
2025-05-20 20:00:00+00:00,2025-05-20 20:00:00+00:00,0.22417,0.22787,0.22263,0.22625,103950525.34405,,800705.0199999997
2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,0.22626,0.23062,0.22394,0.22904,126202242.594455,,795331.7999999998
2025-05-21 04:00:00+00:00,2025-05-21 04:00:00+00:00,0.22904,0.23358,0.22593,0.2266,198892110.397253,,828984.4999999998
2025-05-21 08:00:00+00:00,2025-05-21 08:00:00+00:00,0.2266,0.22781,0.22456,0.22656,76034751.446522,,821933.0499999993
2025-05-21 12:00:00+00:00,2025-05-21 12:00:00+00:00,0.2265,0.23445,0.22542,0.23185,208132158.391232,,794557.7899999997
2025-05-21 16:00:00+00:00,2025-05-21 16:00:00+00:00,0.23185,0.23807,0.22263,0.23025,300945250.112484,,832103.4999999997
2025-05-21 20:00:00+00:00,2025-05-21 20:00:00+00:00,0.2302,0.23775,0.22763,0.234,111809970.022491,,760941.5599999997
2025-05-22 00:00:00+00:00,2025-05-22 00:00:00+00:00,0.23405,0.2437,0.23381,0.24121,246410641.31094,,784993.3799999997
2025-05-22 04:00:00+00:00,2025-05-22 04:00:00+00:00,0.24123,0.24209,0.2366,0.24109,133172308.59031,,846330.6599999998
2025-05-22 08:00:00+00:00,2025-05-22 08:00:00+00:00,0.2411,0.24499,0.23905,0.2403,154500793.590977,,871784.6100000001
2025-05-22 12:00:00+00:00,2025-05-22 12:00:00+00:00,0.24029,0.24285,0.23914,0.24135,128719081.431811,,888323.7899999999
2025-05-22 16:00:00+00:00,2025-05-22 16:00:00+00:00,0.2414,0.24272,0.23825,0.2393,91819748.697922,,880429.47
2025-05-22 20:00:00+00:00,2025-05-22 20:00:00+00:00,0.23945,0.24574,0.2377,0.24557,102555896.488118,,873234.7
2025-05-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,0.24556,0.25442,0.2435,0.25103,263856778.364888,,908956.5899999997
2025-05-23 04:00:00+00:00,2025-05-23 04:00:00+00:00,0.25103,0.25156,0.24209,0.24348,174268714.48454,,878638.8399999996
2025-05-23 08:00:00+00:00,2025-05-23 08:00:00+00:00,0.2435,0.24891,0.23346,0.2352,202402914.049308,,873975.9599999996
2025-05-23 12:00:00+00:00,2025-05-23 12:00:00+00:00,0.23521,0.23863,0.22719,0.23442,309701816.921954,,873212.0300000003
2025-05-23 16:00:00+00:00,2025-05-23 16:00:00+00:00,0.23444,0.23696,0.23184,0.23313,143109011.467768,,825673.2899999999
2025-05-23 20:00:00+00:00,2025-05-23 20:00:00+00:00,0.23311,0.23331,0.223,0.22526,119687053.102109,,823908.4199999998
2025-05-24 00:00:00+00:00,2025-05-24 00:00:00+00:00,0.2252,0.2301,0.22359,0.22943,115434316.402866,,831148.1099999995
2025-05-24 04:00:00+00:00,2025-05-24 04:00:00+00:00,0.22948,0.23045,0.22675,0.22735,69776836.06893,,843321.3300000002
2025-05-24 08:00:00+00:00,2025-05-24 08:00:00+00:00,0.22739,0.23039,0.22581,0.22906,63365149.211631,,838814.7299999999
2025-05-24 12:00:00+00:00,2025-05-24 12:00:00+00:00,0.22909,0.22943,0.2269,0.22775,49707532.874848,,843873.9099999997
2025-05-24 16:00:00+00:00,2025-05-24 16:00:00+00:00,0.22776,0.229,0.22593,0.22725,45984755.639988,,845941.5299999999
2025-05-24 20:00:00+00:00,2025-05-24 20:00:00+00:00,0.22725,0.22815,0.2238,0.22513,37916826.88012,,840638.1599999997
2025-05-25 00:00:00+00:00,2025-05-25 00:00:00+00:00,0.22515,0.22652,0.21937,0.22373,108784880.835343,,828950.7799999996
2025-05-25 04:00:00+00:00,2025-05-25 04:00:00+00:00,0.22371,0.22423,0.22056,0.22143,44542461.059738,,847897.2299999997
2025-05-25 08:00:00+00:00,2025-05-25 08:00:00+00:00,0.22144,0.22144,0.21714,0.21937,118953428.817699,,860150.6399999998
2025-05-25 12:00:00+00:00,2025-05-25 12:00:00+00:00,0.2194,0.22112,0.21569,0.21853,90527023.353162,,880311.2899999998
2025-05-25 16:00:00+00:00,2025-05-25 16:00:00+00:00,0.21854,0.22086,0.21647,0.22009,47996865.90486,,856634.0499999992
2025-05-25 20:00:00+00:00,2025-05-25 20:00:00+00:00,0.22005,0.22522,0.21837,0.22492,65934691.0475,,847774.2099999993
2025-05-26 00:00:00+00:00,2025-05-26 00:00:00+00:00,0.22492,0.22781,0.22336,0.22722,89185687.037426,,834895.4499999994
2025-05-26 04:00:00+00:00,2025-05-26 04:00:00+00:00,0.22722,0.23034,0.22659,0.22984,71850856.160986,,857286.9599999995
2025-05-26 08:00:00+00:00,2025-05-26 08:00:00+00:00,0.22982,0.23006,0.22524,0.22614,67254584.365823,,867732.33
2025-05-26 12:00:00+00:00,2025-05-26 12:00:00+00:00,0.22618,0.22839,0.22333,0.22694,86228916.232548,,850984.8099999996
2025-05-26 16:00:00+00:00,2025-05-26 16:00:00+00:00,0.22702,0.22806,0.2225,0.22415,43295779.233731,,836526.1599999996
2025-05-26 20:00:00+00:00,2025-05-26 20:00:00+00:00,0.22411,0.22794,0.22334,0.226,33582043.256831,,835708.0499999995
2025-05-27 00:00:00+00:00,2025-05-27 00:00:00+00:00,0.226,0.22712,0.21963,0.22427,93717770.12073,,838214.2599999995
2025-05-27 04:00:00+00:00,2025-05-27 04:00:00+00:00,0.22427,0.22839,0.22251,0.22775,65839975.845604,,840301.6299999997
2025-05-27 08:00:00+00:00,2025-05-27 08:00:00+00:00,0.22779,0.22914,0.22723,0.22868,77336526.471772,,856817.6599999997
2025-05-27 12:00:00+00:00,2025-05-27 12:00:00+00:00,0.22863,0.2323,0.22487,0.2287,148073400.005967,,857218.4699999996
2025-05-27 16:00:00+00:00,2025-05-27 16:00:00+00:00,0.22873,0.23033,0.22659,0.2272,66329941.818281,,874350.3299999995
2025-05-27 20:00:00+00:00,2025-05-27 20:00:00+00:00,0.22723,0.22874,0.22441,0.22601,45163975.436413,,874631.1399999994
2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,0.226,0.2279,0.22303,0.22475,79693392.753478,,881608.2599999994
2025-05-28 04:00:00+00:00,2025-05-28 04:00:00+00:00,0.22474,0.22541,0.22178,0.22264,45585704.676398,,897881.6299999997
2025-05-28 08:00:00+00:00,2025-05-28 08:00:00+00:00,0.22266,0.22376,0.22088,0.22358,41988581.413623,,927840.4999999998
2025-05-28 12:00:00+00:00,2025-05-28 12:00:00+00:00,0.2236,0.22483,0.21766,0.21837,126583460.343104,,941576.8699999998
2025-05-28 16:00:00+00:00,2025-05-28 16:00:00+00:00,0.2184,0.2212,0.21685,0.21725,81562237.253741,,948590.0999999997
2025-05-28 20:00:00+00:00,2025-05-28 20:00:00+00:00,0.21725,0.22163,0.21713,0.22099,36549587.553553,,951812.7599999995
2025-05-29 00:00:00+00:00,2025-05-29 00:00:00+00:00,0.22099,0.22795,0.21989,0.2265,150323791.915528,,944799.2499999997
2025-05-29 04:00:00+00:00,2025-05-29 04:00:00+00:00,0.2265,0.22701,0.222,0.22438,85871100.516299,,925889.6399999999
2025-05-29 08:00:00+00:00,2025-05-29 08:00:00+00:00,0.22439,0.22605,0.22333,0.22487,51166206.847575,,920819.2700000003
2025-05-29 12:00:00+00:00,2025-05-29 12:00:00+00:00,0.22489,0.22489,0.21804,0.21968,118003079.996258,,926411.7699999999
2025-05-29 16:00:00+00:00,2025-05-29 16:00:00+00:00,0.2197,0.22154,0.21471,0.21642,137607099.963212,,924140.6799999997
2025-05-29 20:00:00+00:00,2025-05-29 20:00:00+00:00,0.21641,0.21953,0.21401,0.21492,56123760.420241,,912032.2699999993
2025-05-30 00:00:00+00:00,2025-05-30 00:00:00+00:00,0.21488,0.21653,0.20053,0.20859,309820051.492549,,914201.9199999993
2025-05-30 04:00:00+00:00,2025-05-30 04:00:00+00:00,0.20861,0.20952,0.20315,0.20429,143706125.382854,,908934.7399999999
2025-05-30 08:00:00+00:00,2025-05-30 08:00:00+00:00,0.2043,0.20595,0.20154,0.20504,111861776.775469,,922789.0
2025-05-30 12:00:00+00:00,2025-05-30 12:00:00+00:00,0.20505,0.20586,0.20081,0.20207,122738032.014008,,940534.1199999999
2025-05-30 16:00:00+00:00,2025-05-30 16:00:00+00:00,0.20209,0.20288,0.1932,0.20039,246488501.878728,,957061.9500000002
2025-05-30 20:00:00+00:00,2025-05-30 20:00:00+00:00,0.20036,0.2006,0.19045,0.19358,155776634.753666,,918881.6300000001
2025-05-31 00:00:00+00:00,2025-05-31 00:00:00+00:00,0.19362,0.19456,0.18549,0.18931,247152108.406315,,903542.89
2025-05-31 04:00:00+00:00,2025-05-31 04:00:00+00:00,0.18931,0.19116,0.18764,0.18927,59839023.357298,,899603.8
2025-05-31 08:00:00+00:00,2025-05-31 08:00:00+00:00,0.18927,0.18968,0.18568,0.18659,76678099.671314,,914445.1499999999
2025-05-31 12:00:00+00:00,2025-05-31 12:00:00+00:00,0.18653,0.19453,0.18633,0.19186,128048807.065377,,922164.7499999998
2025-05-31 16:00:00+00:00,2025-05-31 16:00:00+00:00,0.19177,0.19508,0.191,0.19456,43041049.907105,,904634.2699999999
2025-05-31 20:00:00+00:00,2025-05-31 20:00:00+00:00,0.19456,0.19553,0.19208,0.19249,55798555.21069,,896766.0099999997
2025-06-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.1925,0.19259,0.18777,0.19013,77695637.348966,,885138.0499999998
2025-06-01 04:00:00+00:00,2025-06-01 04:00:00+00:00,0.19014,0.19229,0.18918,0.19009,35313546.476434,,896672.6599999999
2025-06-01 08:00:00+00:00,2025-06-01 08:00:00+00:00,0.19007,0.19027,0.18639,0.18944,58971673.518114,,900610.6699999998
2025-06-01 12:00:00+00:00,2025-06-01 12:00:00+00:00,0.18945,0.19248,0.18732,0.19188,68300216.132649,,876854.73
2025-06-01 16:00:00+00:00,2025-06-01 16:00:00+00:00,0.19182,0.19476,0.18899,0.19188,88000034.543369,,875078.9099999996
2025-06-01 20:00:00+00:00,2025-06-01 20:00:00+00:00,0.19187,0.19486,0.19087,0.19363,34620242.589328,,854151.3399999995
2025-06-02 00:00:00+00:00,2025-06-02 00:00:00+00:00,0.19364,0.19438,0.18918,0.19035,59974738.476898,,850523.6099999996
2025-06-02 04:00:00+00:00,2025-06-02 04:00:00+00:00,0.19033,0.19338,0.1896,0.19188,40034773.71714,,857707.2399999994
2025-06-02 08:00:00+00:00,2025-06-02 08:00:00+00:00,0.19186,0.19308,0.18842,0.18931,64794918.201446,,863286.1399999998
2025-06-02 12:00:00+00:00,2025-06-02 12:00:00+00:00,0.1893,0.19308,0.18863,0.19187,66371182.703786,,876239.3599999998
2025-06-02 16:00:00+00:00,2025-06-02 16:00:00+00:00,0.19187,0.19372,0.1889,0.19027,49125679.878589,,871074.3399999996
2025-06-02 20:00:00+00:00,2025-06-02 20:00:00+00:00,0.19026,0.1964,0.19024,0.19507,69011362.090703,,858749.0699999997
