date,datetime,open,high,low,close,volume,funding_rate,open_interest
2025-07-29 12:00:00+00:00,2025-07-29 12:00:00+00:00,3825.73,3874.99,3747.0,3761.42,59600.601962,,6886128.460000016
2025-07-29 16:00:00+00:00,2025-07-29 16:00:00+00:00,3761.42,3797.0,3716.51,3766.0,51881.996115,,6835619.890000017
2025-07-29 20:00:00+00:00,2025-07-29 20:00:00+00:00,3765.52,3802.75,3741.0,3794.0,30601.353958,,6639766.220000015
2025-07-30 00:00:00+00:00,2025-07-30 00:00:00+00:00,3794.0,3829.02,3755.27,3817.38,24605.138196,,6548320.560000012
2025-07-30 04:00:00+00:00,2025-07-30 04:00:00+00:00,3817.38,3834.26,3786.01,3811.15,25693.671272,,6682049.920000013
2025-07-30 08:00:00+00:00,2025-07-30 08:00:00+00:00,3811.05,3826.0,3744.55,3758.79,34080.46907,,6702790.0900000185
2025-07-30 12:00:00+00:00,2025-07-30 12:00:00+00:00,3758.7,3832.1,3749.52,3797.71,41688.191459,,6763285.230000012
2025-07-30 16:00:00+00:00,2025-07-30 16:00:00+00:00,3797.72,3822.86,3675.98,3760.69,75792.62936,,6544500.360000015
2025-07-30 20:00:00+00:00,2025-07-30 20:00:00+00:00,3760.49,3812.03,3742.4,3810.43,23129.521541,,6553984.600000014
2025-07-31 00:00:00+00:00,2025-07-31 00:00:00+00:00,3810.43,3868.32,3801.17,3863.63,35547.234763,,6434262.210000011
2025-07-31 04:00:00+00:00,2025-07-31 04:00:00+00:00,3863.64,3883.06,3854.37,3864.09,24626.277754,,6690066.570000026
2025-07-31 08:00:00+00:00,2025-07-31 08:00:00+00:00,3864.11,3874.66,3826.3,3838.48,23864.52307,,6891440.020000019
2025-07-31 12:00:00+00:00,2025-07-31 12:00:00+00:00,3838.48,3845.64,3762.85,3788.35,45039.790505,,6861595.710000027
2025-07-31 16:00:00+00:00,2025-07-31 16:00:00+00:00,3788.35,3821.02,3735.09,3737.87,34294.280131,,6740987.880000019
2025-07-31 20:00:00+00:00,2025-07-31 20:00:00+00:00,3737.87,3758.78,3685.0,3698.64,33804.30212,,6650218.9300000165
2025-08-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,3698.24,3724.67,3615.85,3704.72,64605.689483,,6779919.000000015
2025-08-01 04:00:00+00:00,2025-08-01 04:00:00+00:00,3704.71,3704.71,3625.0,3650.86,43696.411621,,6922247.490000015
2025-08-01 08:00:00+00:00,2025-08-01 08:00:00+00:00,3650.85,3650.85,3586.0,3642.92,50032.965024,,6807047.880000014
2025-08-01 12:00:00+00:00,2025-08-01 12:00:00+00:00,3642.8,3675.87,3564.44,3616.0,68337.513943,,6938217.800000013
2025-08-01 16:00:00+00:00,2025-08-01 16:00:00+00:00,3616.0,3634.19,3515.0,3518.4,63073.412458,,6818015.1000000145
2025-08-01 20:00:00+00:00,2025-08-01 20:00:00+00:00,3518.27,3552.93,3430.02,3487.88,59625.340322,,7001701.630000007
2025-08-02 00:00:00+00:00,2025-08-02 00:00:00+00:00,3487.88,3532.26,3477.84,3528.59,33485.428576,,6589632.410000015
2025-08-02 04:00:00+00:00,2025-08-02 04:00:00+00:00,3528.6,3537.76,3453.88,3519.51,33497.676518,,6699555.090000013
2025-08-02 08:00:00+00:00,2025-08-02 08:00:00+00:00,3519.5,3524.52,3474.21,3508.53,19274.573111,,6555347.130000014
2025-08-02 12:00:00+00:00,2025-08-02 12:00:00+00:00,3508.3,3517.66,3451.01,3459.3,22802.676442,,6535395.870000013
2025-08-02 16:00:00+00:00,2025-08-02 16:00:00+00:00,3459.15,3480.93,3371.9,3382.95,54494.07768,,6649568.250000014
2025-08-02 20:00:00+00:00,2025-08-02 20:00:00+00:00,3382.95,3441.57,3368.0,3394.3,30843.035114,,6827232.500000023
2025-08-03 00:00:00+00:00,2025-08-03 00:00:00+00:00,3394.31,3452.28,3355.27,3443.55,37313.743061,,6790973.880000014
2025-08-03 04:00:00+00:00,2025-08-03 04:00:00+00:00,3443.56,3459.65,3433.84,3456.13,17385.874375,,6891275.610000015
2025-08-03 08:00:00+00:00,2025-08-03 08:00:00+00:00,3456.13,3516.61,3453.73,3484.81,20830.737295,,7054104.870000014
2025-08-03 12:00:00+00:00,2025-08-03 12:00:00+00:00,3484.82,3504.39,3454.54,3476.23,22141.737258,,7035739.100000013
2025-08-03 16:00:00+00:00,2025-08-03 16:00:00+00:00,3476.11,3514.97,3467.37,3496.94,13884.728713,,6977045.900000016
2025-08-03 20:00:00+00:00,2025-08-03 20:00:00+00:00,3496.94,3522.0,3483.27,3496.98,13698.364297,,6972812.950000013
2025-08-04 00:00:00+00:00,2025-08-04 00:00:00+00:00,3497.0,3576.46,3491.25,3556.92,31681.702607,,6988979.250000016
2025-08-04 04:00:00+00:00,2025-08-04 04:00:00+00:00,3556.88,3565.69,3520.24,3552.2,23318.616234,,7096852.660000021
2025-08-04 08:00:00+00:00,2025-08-04 08:00:00+00:00,3552.26,3574.47,3542.27,3555.81,15037.062606,,7136294.920000022
2025-08-04 12:00:00+00:00,2025-08-04 12:00:00+00:00,3555.84,3666.0,3551.05,3648.75,62308.332573,,7156669.500000023
2025-08-04 16:00:00+00:00,2025-08-04 16:00:00+00:00,3648.76,3718.98,3648.61,3669.92,50147.269013,,7149917.640000014
2025-08-04 20:00:00+00:00,2025-08-04 20:00:00+00:00,3669.61,3737.11,3660.93,3721.2,35416.664969,,7029327.48000001
2025-08-05 00:00:00+00:00,2025-08-05 00:00:00+00:00,3721.2,3723.16,3647.7,3652.2,25982.358249,,6921022.840000013
2025-08-05 04:00:00+00:00,2025-08-05 04:00:00+00:00,3652.01,3680.5,3601.54,3613.44,44404.380958,,6944739.220000016
2025-08-05 08:00:00+00:00,2025-08-05 08:00:00+00:00,3613.43,3694.26,3608.41,3673.85,27167.874616,,6733370.570000013
2025-08-05 12:00:00+00:00,2025-08-05 12:00:00+00:00,3673.92,3682.1,3557.08,3570.64,67978.336929,,6935265.290000011
2025-08-05 16:00:00+00:00,2025-08-05 16:00:00+00:00,3570.61,3612.79,3559.33,3571.15,23453.406807,,6954284.410000018
2025-08-05 20:00:00+00:00,2025-08-05 20:00:00+00:00,3571.15,3624.78,3545.0,3612.16,19247.531719,,6757920.250000014
2025-08-06 00:00:00+00:00,2025-08-06 00:00:00+00:00,3612.16,3614.29,3564.41,3583.69,15729.984234,,6693144.010000016
2025-08-06 04:00:00+00:00,2025-08-06 04:00:00+00:00,3583.61,3662.7,3569.47,3640.14,27263.796347,,6753866.190000019
2025-08-06 08:00:00+00:00,2025-08-06 08:00:00+00:00,3640.19,3644.99,3609.38,3619.73,22081.479391,,6792121.380000016
2025-08-06 12:00:00+00:00,2025-08-06 12:00:00+00:00,3619.59,3669.75,3573.06,3664.81,38947.558629,,6814417.620000016
2025-08-06 16:00:00+00:00,2025-08-06 16:00:00+00:00,3664.81,3698.79,3638.37,3683.79,21564.943412,,6695523.680000019
2025-08-06 20:00:00+00:00,2025-08-06 20:00:00+00:00,3683.79,3686.08,3652.12,3683.11,11077.650504,,6688661.760000025
2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,3683.11,3716.92,3647.84,3657.2,17519.61644,,6746743.200000026
2025-08-07 04:00:00+00:00,2025-08-07 04:00:00+00:00,3657.21,3711.0,3655.6,3702.2,19883.10858,,6752652.11000002
2025-08-07 08:00:00+00:00,2025-08-07 08:00:00+00:00,3702.2,3843.62,3702.2,3827.2,67982.777026,,6862829.210000017
2025-08-07 12:00:00+00:00,2025-08-07 12:00:00+00:00,3827.2,3866.0,3802.89,3836.8,52723.469745,,7518263.840000019
2025-08-07 16:00:00+00:00,2025-08-07 16:00:00+00:00,3836.91,3877.3,3780.55,3868.05,31777.336568,,7192377.160000025
2025-08-07 20:00:00+00:00,2025-08-07 20:00:00+00:00,3868.01,3927.5,3851.65,3910.1,36348.639429,,6939654.370000017
2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,3910.08,3969.99,3879.34,3939.41,62335.294061,,6785763.380000018
2025-08-08 04:00:00+00:00,2025-08-08 04:00:00+00:00,3939.42,3939.74,3895.15,3915.66,29734.55284,,6832126.460000024
2025-08-08 08:00:00+00:00,2025-08-08 08:00:00+00:00,3915.66,3927.4,3884.63,3918.07,19169.835203,,6943551.610000023
2025-08-08 12:00:00+00:00,2025-08-08 12:00:00+00:00,3918.0,4013.0,3891.43,3954.49,85192.312493,,6940047.490000024
2025-08-08 16:00:00+00:00,2025-08-08 16:00:00+00:00,3954.63,4066.0,3950.27,4060.53,56593.2766,,7066358.820000024
2025-08-08 20:00:00+00:00,2025-08-08 20:00:00+00:00,4060.71,4071.38,4006.53,4009.95,20349.846071,,7239783.02000001
2025-08-09 00:00:00+00:00,2025-08-09 00:00:00+00:00,4009.99,4051.99,4006.52,4050.79,19687.458978,,7200117.650000011
2025-08-09 04:00:00+00:00,2025-08-09 04:00:00+00:00,4050.8,4214.96,4044.59,4170.0,84541.948932,,7214889.810000014
2025-08-09 08:00:00+00:00,2025-08-09 08:00:00+00:00,4169.99,4247.28,4165.75,4190.29,44452.679085,,7452842.790000027
2025-08-09 12:00:00+00:00,2025-08-09 12:00:00+00:00,4190.29,4227.0,4153.4,4209.01,40092.452496,,7629080.18000002
2025-08-09 16:00:00+00:00,2025-08-09 16:00:00+00:00,4209.01,4271.0,4193.2,4258.55,27906.679116,,7592687.95000002
2025-08-09 20:00:00+00:00,2025-08-09 20:00:00+00:00,4258.54,4326.69,4242.14,4260.97,48507.896919,,7685999.000000012
2025-08-10 00:00:00+00:00,2025-08-10 00:00:00+00:00,4260.98,4332.52,4206.31,4242.64,55128.844401,,7742161.660000014
2025-08-10 04:00:00+00:00,2025-08-10 04:00:00+00:00,4242.67,4264.54,4175.56,4184.6,31757.664199,,7646817.38000001
2025-08-10 08:00:00+00:00,2025-08-10 08:00:00+00:00,4184.6,4232.4,4160.07,4180.29,30313.711484,,7555037.480000011
2025-08-10 12:00:00+00:00,2025-08-10 12:00:00+00:00,4180.29,4237.82,4160.51,4217.52,27316.084428,,7567584.000000012
2025-08-10 16:00:00+00:00,2025-08-10 16:00:00+00:00,4217.4,4259.71,4214.01,4249.2,15761.770919,,7625700.590000016
2025-08-10 20:00:00+00:00,2025-08-10 20:00:00+00:00,4249.18,4254.94,4185.85,4251.13,22257.482472,,7567327.720000015
2025-08-11 00:00:00+00:00,2025-08-11 00:00:00+00:00,4250.91,4342.99,4238.1,4309.59,60621.007728,,7491391.790000017
2025-08-11 04:00:00+00:00,2025-08-11 04:00:00+00:00,4309.59,4350.0,4266.66,4274.18,29953.084347,,7595209.84000002
2025-08-11 08:00:00+00:00,2025-08-11 08:00:00+00:00,4274.17,4285.22,4171.1,4185.05,33117.536659,,7454586.04000002
2025-08-11 12:00:00+00:00,2025-08-11 12:00:00+00:00,4185.05,4332.0,4166.07,4329.72,66521.641623,,7319203.090000009
2025-08-11 16:00:00+00:00,2025-08-11 16:00:00+00:00,4329.72,4367.05,4234.0,4259.52,58323.815003,,7187545.590000024
2025-08-11 20:00:00+00:00,2025-08-11 20:00:00+00:00,4259.5,4259.5,4189.0,4223.69,24334.240448,,7062589.230000021
2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,4223.68,4311.91,4218.24,4285.88,29597.597993,,7013121.530000019
2025-08-12 04:00:00+00:00,2025-08-12 04:00:00+00:00,4285.88,4322.0,4266.13,4315.79,31071.741695,,7070929.160000026
2025-08-12 08:00:00+00:00,2025-08-12 08:00:00+00:00,4315.79,4332.82,4257.88,4290.99,26394.356985,,7173395.78000002
2025-08-12 12:00:00+00:00,2025-08-12 12:00:00+00:00,4290.96,4481.35,4277.94,4472.2,112470.285383,,7072675.39000002
2025-08-12 16:00:00+00:00,2025-08-12 16:00:00+00:00,4472.2,4519.35,4440.56,4517.16,68375.367693,,7291332.910000017
2025-08-12 20:00:00+00:00,2025-08-12 20:00:00+00:00,4517.23,4640.42,4504.15,4590.2,70107.945838,,7187745.050000006
2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,4590.2,4656.76,4564.66,4646.75,54266.684362,,6827849.640000013
2025-08-13 04:00:00+00:00,2025-08-13 04:00:00+00:00,4646.76,4683.36,4608.0,4625.31,46918.260128,,6900606.6200000215
2025-08-13 08:00:00+00:00,2025-08-13 08:00:00+00:00,4625.32,4716.42,4608.86,4689.72,42707.783908,,7112545.070000017
2025-08-13 12:00:00+00:00,2025-08-13 12:00:00+00:00,4689.72,4737.0,4615.51,4664.39,80074.033595,,6984883.550000022
2025-08-13 16:00:00+00:00,2025-08-13 16:00:00+00:00,4664.5,4751.46,4660.66,4739.73,52206.494429,,6916197.800000016
2025-08-13 20:00:00+00:00,2025-08-13 20:00:00+00:00,4739.29,4784.69,4698.0,4749.94,41881.203566,,6794104.240000013
2025-08-14 00:00:00+00:00,2025-08-14 00:00:00+00:00,4750.0,4779.25,4709.0,4774.29,45696.123896,,6741935.340000017
2025-08-14 04:00:00+00:00,2025-08-14 04:00:00+00:00,4774.29,4790.66,4716.53,4748.29,40344.215125,,6973371.520000015
2025-08-14 08:00:00+00:00,2025-08-14 08:00:00+00:00,4748.29,4766.01,4673.84,4718.59,42073.762398,,7078458.140000023
2025-08-14 12:00:00+00:00,2025-08-14 12:00:00+00:00,4718.58,4736.36,4451.16,4618.9,199542.177364,,7254831.700000016
2025-08-14 16:00:00+00:00,2025-08-14 16:00:00+00:00,4619.16,4623.91,4479.37,4537.48,60560.793141,,6805912.320000011
2025-08-14 20:00:00+00:00,2025-08-14 20:00:00+00:00,4537.49,4573.31,4454.0,4546.7,33947.898524,,6737872.630000012
2025-08-15 00:00:00+00:00,2025-08-15 00:00:00+00:00,4546.7,4650.0,4537.36,4634.59,36591.265122,,6705382.560000014
2025-08-15 04:00:00+00:00,2025-08-15 04:00:00+00:00,4634.6,4663.0,4605.49,4641.0,26350.195658,,6786856.740000009
2025-08-15 08:00:00+00:00,2025-08-15 08:00:00+00:00,4641.0,4666.48,4612.5,4634.3,23771.046671,,6963105.190000013
2025-08-15 12:00:00+00:00,2025-08-15 12:00:00+00:00,4634.3,4670.68,4395.26,4431.25,97073.368747,,6979312.890000021
2025-08-15 16:00:00+00:00,2025-08-15 16:00:00+00:00,4431.24,4461.66,4372.61,4383.34,48400.430453,,6934921.930000016
2025-08-15 20:00:00+00:00,2025-08-15 20:00:00+00:00,4383.36,4493.57,4367.66,4439.4,28719.333367,,7022416.110000011
2025-08-16 00:00:00+00:00,2025-08-16 00:00:00+00:00,4439.4,4490.0,4425.27,4432.76,24686.199851,,6813780.970000012
2025-08-16 04:00:00+00:00,2025-08-16 04:00:00+00:00,4432.76,4464.76,4408.05,4451.65,23593.651845,,6898938.0000000065
2025-08-16 08:00:00+00:00,2025-08-16 08:00:00+00:00,4451.7,4459.25,4373.61,4387.89,28522.679389,,6853250.930000004
2025-08-16 12:00:00+00:00,2025-08-16 12:00:00+00:00,4387.9,4428.27,4375.5,4400.99,19193.677119,,6999742.52000001
2025-08-16 16:00:00+00:00,2025-08-16 16:00:00+00:00,4400.32,4442.15,4391.0,4418.47,9835.625326,,7023545.030000013
2025-08-16 20:00:00+00:00,2025-08-16 20:00:00+00:00,4418.47,4437.84,4402.82,4422.4,7711.386347,,7016075.42000001
2025-08-17 00:00:00+00:00,2025-08-17 00:00:00+00:00,4422.48,4459.22,4394.56,4452.53,16482.614581,,7003338.400000018
2025-08-17 04:00:00+00:00,2025-08-17 04:00:00+00:00,4452.54,4491.14,4443.96,4467.15,24905.976532,,7156509.860000007
2025-08-17 08:00:00+00:00,2025-08-17 08:00:00+00:00,4467.15,4575.82,4458.85,4551.8,32313.579678,,7209153.840000009
2025-08-17 12:00:00+00:00,2025-08-17 12:00:00+00:00,4551.81,4565.63,4518.32,4561.54,16285.367506,,7296937.180000016
2025-08-17 16:00:00+00:00,2025-08-17 16:00:00+00:00,4561.42,4566.43,4425.76,4459.5,33081.916712,,7266006.040000018
2025-08-17 20:00:00+00:00,2025-08-17 20:00:00+00:00,4459.51,4534.37,4456.97,4472.9,16427.265618,,6896843.330000022
2025-08-18 00:00:00+00:00,2025-08-18 00:00:00+00:00,4472.89,4482.96,4278.1,4321.01,80581.251067,,6864496.650000023
2025-08-18 04:00:00+00:00,2025-08-18 04:00:00+00:00,4321.0,4349.32,4230.0,4257.51,55768.856103,,7036580.890000016
2025-08-18 08:00:00+00:00,2025-08-18 08:00:00+00:00,4257.5,4319.89,4226.03,4274.21,49532.079621,9.51682926315e-05,6989432.920000018
2025-08-18 12:00:00+00:00,2025-08-18 12:00:00+00:00,4274.21,4369.86,4270.72,4345.7,68003.36816,9.51682926315e-05,7073004.110000016
2025-08-18 16:00:00+00:00,2025-08-18 16:00:00+00:00,4345.71,4385.77,4300.11,4355.2,28357.365654,0.0001,6991881.970000023
2025-08-18 20:00:00+00:00,2025-08-18 20:00:00+00:00,4354.93,4388.18,4305.36,4313.9,28174.70177,0.0001,6913629.71000002
2025-08-19 00:00:00+00:00,2025-08-19 00:00:00+00:00,4313.83,4356.23,4214.24,4219.1,60747.307366,0.0001,6994068.060000022
2025-08-19 04:00:00+00:00,2025-08-19 04:00:00+00:00,4219.09,4250.37,4194.0,4234.71,44698.394543,0.0001,7428007.150000019
2025-08-19 08:00:00+00:00,2025-08-19 08:00:00+00:00,4234.7,4317.13,4218.66,4309.01,24007.738959,0.0001,7522984.970000021
2025-08-19 12:00:00+00:00,2025-08-19 12:00:00+00:00,4309.01,4340.0,4170.0,4191.81,62762.290862,0.0001,7433726.620000014
2025-08-19 16:00:00+00:00,2025-08-19 16:00:00+00:00,4191.82,4206.41,4114.18,4141.86,44866.233803,0.0001,7497614.280000011
2025-08-19 20:00:00+00:00,2025-08-19 20:00:00+00:00,4142.08,4164.85,4067.41,4075.71,38091.645006,0.0001,7407957.690000014
2025-08-20 00:00:00+00:00,2025-08-20 00:00:00+00:00,4075.61,4158.88,4062.66,4141.28,44141.756039,0.0001,7539419.6800000165
2025-08-20 04:00:00+00:00,2025-08-20 04:00:00+00:00,4141.29,4212.35,4139.52,4185.5,39056.247932,0.0001,7600423.7100000195
2025-08-20 08:00:00+00:00,2025-08-20 08:00:00+00:00,4185.5,4241.91,4150.08,4195.29,35743.649236,0.0001,7636479.820000017
2025-08-20 12:00:00+00:00,2025-08-20 12:00:00+00:00,4195.4,4309.65,4106.8,4255.19,67163.947533,0.0001,7472862.880000016
2025-08-20 16:00:00+00:00,2025-08-20 16:00:00+00:00,4254.9,4365.11,4254.31,4346.59,44951.032521,0.0001,7181688.640000005
2025-08-20 20:00:00+00:00,2025-08-20 20:00:00+00:00,4346.19,4377.6,4321.09,4336.25,35257.293873,0.0001,6998065.38000001
2025-08-21 00:00:00+00:00,2025-08-21 00:00:00+00:00,4336.24,4340.12,4277.78,4294.8,26590.080925,4.51851453741e-05,6980602.1100000115
2025-08-21 04:00:00+00:00,2025-08-21 04:00:00+00:00,4294.85,4321.29,4271.0,4311.0,14299.457901,4.51851453741e-05,7041785.34000002
2025-08-21 08:00:00+00:00,2025-08-21 08:00:00+00:00,4311.0,4315.15,4256.46,4278.99,21397.181684,5.33742507513e-05,7106899.490000014
2025-08-21 12:00:00+00:00,2025-08-21 12:00:00+00:00,4278.99,4328.45,4226.26,4243.06,40314.197154,5.33742507513e-05,7098684.070000015
2025-08-21 16:00:00+00:00,2025-08-21 16:00:00+00:00,4243.07,4274.88,4208.2,4223.91,25089.066472,0.0001,7032992.610000013
2025-08-21 20:00:00+00:00,2025-08-21 20:00:00+00:00,4223.83,4261.59,4204.02,4225.93,16506.108308,0.0001,7050720.390000013
2025-08-22 00:00:00+00:00,2025-08-22 00:00:00+00:00,4225.7,4315.4,4222.5,4279.31,24332.876559,0.0001,7028494.240000011
2025-08-22 04:00:00+00:00,2025-08-22 04:00:00+00:00,4279.29,4345.4,4272.06,4328.0,26539.107357,0.0001,7216895.420000014
2025-08-22 08:00:00+00:00,2025-08-22 08:00:00+00:00,4328.0,4354.12,4273.35,4274.6,26013.0293,0.0001,7295709.2900000075
2025-08-22 12:00:00+00:00,2025-08-22 12:00:00+00:00,4274.61,4668.14,4207.74,4616.17,166836.505467,0.0001,7063911.67000001
2025-08-22 16:00:00+00:00,2025-08-22 16:00:00+00:00,4616.16,4858.62,4616.16,4832.46,123076.972776,0.0001,7649787.530000021
2025-08-22 20:00:00+00:00,2025-08-22 20:00:00+00:00,4832.59,4887.5,4795.44,4831.6,50685.780054,0.0001,7619643.340000021
2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,4831.7,4831.7,4662.85,4694.95,58385.175063,0.0001,7656560.690000025
2025-08-23 04:00:00+00:00,2025-08-23 04:00:00+00:00,4694.96,4765.42,4693.72,4713.17,32298.771039,0.0001,7595053.570000025
2025-08-23 08:00:00+00:00,2025-08-23 08:00:00+00:00,4713.25,4745.4,4690.91,4704.74,20591.038428,0.0001,7649636.380000018
2025-08-23 12:00:00+00:00,2025-08-23 12:00:00+00:00,4704.8,4768.29,4693.0,4750.51,35033.51784,0.0001,7519763.170000021
2025-08-23 16:00:00+00:00,2025-08-23 16:00:00+00:00,4750.51,4761.59,4727.15,4758.31,12261.8011,0.0001,7455038.300000024
2025-08-23 20:00:00+00:00,2025-08-23 20:00:00+00:00,4758.3,4798.83,4737.86,4778.76,10994.457487,0.0001,7439527.620000028
2025-08-24 00:00:00+00:00,2025-08-24 00:00:00+00:00,4778.76,4817.69,4753.62,4788.89,22510.654804,0.0001,7392521.190000025
2025-08-24 04:00:00+00:00,2025-08-24 04:00:00+00:00,4789.08,4800.54,4757.69,4759.29,17587.254651,0.0001,7500588.020000025
2025-08-24 08:00:00+00:00,2025-08-24 08:00:00+00:00,4759.29,4786.8,4720.14,4747.86,36468.589098,0.0001,7524678.030000018
2025-08-24 12:00:00+00:00,2025-08-24 12:00:00+00:00,4747.86,4830.0,4738.49,4798.42,40268.343463,0.0001,7519081.330000022
2025-08-24 16:00:00+00:00,2025-08-24 16:00:00+00:00,4798.42,4957.98,4743.33,4812.2,111132.525634,0.0001,7516446.030000024
2025-08-24 20:00:00+00:00,2025-08-24 20:00:00+00:00,4812.21,4824.87,4708.43,4780.31,65880.165232,0.0001,7229002.340000018
2025-08-25 00:00:00+00:00,2025-08-25 00:00:00+00:00,4780.35,4797.92,4670.03,4727.18,51543.670495,0.0001,7143027.53000003
2025-08-25 04:00:00+00:00,2025-08-25 04:00:00+00:00,4727.21,4739.54,4582.63,4591.8,52205.882595,0.0001,7342041.440000018
2025-08-25 08:00:00+00:00,2025-08-25 08:00:00+00:00,4591.81,4616.0,4520.74,4599.78,58373.824572,0.0001,7642210.890000028
2025-08-25 12:00:00+00:00,2025-08-25 12:00:00+00:00,4599.78,4684.2,4586.0,4612.28,52083.983793,0.0001,7761364.230000024
2025-08-25 16:00:00+00:00,2025-08-25 16:00:00+00:00,4612.54,4645.64,4416.09,4420.63,45392.326529,0.0001,7191545.670000022
2025-08-25 20:00:00+00:00,2025-08-25 20:00:00+00:00,4420.67,4446.8,4333.34,4376.72,60273.212772,0.0001,6953226.02000003
2025-08-26 00:00:00+00:00,2025-08-26 00:00:00+00:00,4376.78,4452.2,4311.48,4402.71,48618.227858,5.94321077287e-05,6824445.450000024
2025-08-26 04:00:00+00:00,2025-08-26 04:00:00+00:00,4403.0,4454.44,4394.12,4429.6,28795.204218,5.94321077287e-05,6682941.430000025
2025-08-26 08:00:00+00:00,2025-08-26 08:00:00+00:00,4429.6,4466.38,4405.32,4427.74,26492.031126,-1.59582757093e-05,6700675.870000028
2025-08-26 12:00:00+00:00,2025-08-26 12:00:00+00:00,4427.75,4578.59,4405.79,4518.79,65812.235667,-1.59582757093e-05,6773834.380000024
2025-08-26 16:00:00+00:00,2025-08-26 16:00:00+00:00,4519.0,4598.0,4497.99,4596.6,33067.978166,-1.46630379648e-05,6703226.460000031
2025-08-26 20:00:00+00:00,2025-08-26 20:00:00+00:00,4596.52,4634.0,4562.62,4600.41,27935.295073,-1.46630379648e-05,6686913.930000029
2025-08-27 00:00:00+00:00,2025-08-27 00:00:00+00:00,4600.4,4626.66,4540.15,4603.05,25839.051173,-5.70754190311e-05,6710256.680000024
2025-08-27 04:00:00+00:00,2025-08-27 04:00:00+00:00,4603.01,4645.22,4559.96,4580.29,25594.531155,-5.70754190311e-05,6729622.010000027
2025-08-27 08:00:00+00:00,2025-08-27 08:00:00+00:00,4580.3,4620.33,4555.92,4608.56,18407.176202,2.5226878375e-05,6861056.210000032
2025-08-27 12:00:00+00:00,2025-08-27 12:00:00+00:00,4608.56,4664.0,4575.38,4657.69,44663.532213,2.5226878375e-05,6762903.840000027
2025-08-27 16:00:00+00:00,2025-08-27 16:00:00+00:00,4657.7,4658.29,4533.11,4565.48,26993.839457,2.66072618951e-05,6718661.130000021
2025-08-27 20:00:00+00:00,2025-08-27 20:00:00+00:00,4565.29,4613.71,4481.94,4507.13,38250.591354,2.66072618951e-05,6583734.680000029
2025-08-28 00:00:00+00:00,2025-08-28 00:00:00+00:00,4507.14,4548.99,4466.99,4541.81,22565.897531,8.61693075833e-05,6627355.240000026
2025-08-28 04:00:00+00:00,2025-08-28 04:00:00+00:00,4541.8,4600.74,4534.92,4596.77,20795.019412,8.61693075833e-05,6676179.600000015
2025-08-28 08:00:00+00:00,2025-08-28 08:00:00+00:00,4596.7,4634.58,4581.04,4594.99,21186.292773,4.8519437345e-05,6567912.010000019
2025-08-28 12:00:00+00:00,2025-08-28 12:00:00+00:00,4594.99,4614.95,4485.02,4504.5,45693.089305,4.8519437345e-05,6649394.38000003
2025-08-28 16:00:00+00:00,2025-08-28 16:00:00+00:00,4504.49,4530.6,4437.0,4438.89,39529.471284,0.0001,6730281.840000023
2025-08-28 20:00:00+00:00,2025-08-28 20:00:00+00:00,4439.16,4516.32,4429.88,4511.68,15132.900268,0.0001,6726762.58000002
2025-08-29 00:00:00+00:00,2025-08-29 00:00:00+00:00,4511.69,4517.68,4434.9,4490.0,23766.626548,6.4366204861e-05,6598309.0100000175
2025-08-29 04:00:00+00:00,2025-08-29 04:00:00+00:00,4490.0,4498.2,4368.35,4381.56,41344.64561,6.4366204861e-05,6737418.310000015
2025-08-29 08:00:00+00:00,2025-08-29 08:00:00+00:00,4381.56,4399.13,4319.07,4346.51,41301.054231,0.0001,6842164.47000002
2025-08-29 12:00:00+00:00,2025-08-29 12:00:00+00:00,4346.51,4455.25,4263.85,4316.29,82372.673223,0.0001,7144239.03000002
2025-08-29 16:00:00+00:00,2025-08-29 16:00:00+00:00,4316.3,4367.0,4296.16,4340.81,28329.41007,8.16424469197e-05,6960916.380000013
2025-08-29 20:00:00+00:00,2025-08-29 20:00:00+00:00,4340.81,4380.14,4305.45,4360.71,14576.736205,8.16424469197e-05,6832602.760000015
2025-08-30 00:00:00+00:00,2025-08-30 00:00:00+00:00,4360.6,4382.53,4257.36,4352.4,30130.652195,0.0001,6798434.630000019
2025-08-30 04:00:00+00:00,2025-08-30 04:00:00+00:00,4352.42,4415.88,4347.5,4402.22,28247.072678,0.0001,6848588.3800000185
2025-08-30 08:00:00+00:00,2025-08-30 08:00:00+00:00,4402.21,4407.41,4376.82,4392.15,12255.192041,5.8510485092e-06,6962938.930000018
2025-08-30 12:00:00+00:00,2025-08-30 12:00:00+00:00,4392.0,4393.65,4331.93,4376.97,15525.166459,5.8510485092e-06,6950926.090000019
2025-08-30 16:00:00+00:00,2025-08-30 16:00:00+00:00,4376.97,4376.97,4336.0,4354.6,6824.8215,5.19177738143e-05,6903354.270000015
2025-08-30 20:00:00+00:00,2025-08-30 20:00:00+00:00,4354.61,4379.32,4333.18,4374.56,5043.984592,5.19177738143e-05,6833573.36000002
