date,datetime,open,high,low,close,volume,funding_rate,open_interest
2025-05-02 12:00:00+00:00,2025-05-02 12:00:00+00:00,150.71,151.92,149.36,149.9,140208.978991,,3074921.2000000034
2025-05-02 16:00:00+00:00,2025-05-02 16:00:00+00:00,149.91,151.41,147.73,148.08,124363.878056,,3065318.8100000015
2025-05-02 20:00:00+00:00,2025-05-02 20:00:00+00:00,148.1,148.67,147.33,148.06,80778.123731,,3058495.5500000017
2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,148.06,149.06,147.53,148.29,65382.64545,,3083275.090000002
2025-05-03 04:00:00+00:00,2025-05-03 04:00:00+00:00,148.29,148.57,147.41,148.14,45909.293519,,3089074.180000002
2025-05-03 08:00:00+00:00,2025-05-03 08:00:00+00:00,148.14,148.39,146.7,147.15,72909.56063,,3141402.1300000013
2025-05-03 12:00:00+00:00,2025-05-03 12:00:00+00:00,147.14,149.0,147.14,148.44,67578.158164,,3182442.7200000025
2025-05-03 16:00:00+00:00,2025-05-03 16:00:00+00:00,148.45,148.46,145.85,147.45,81192.563514,,3164477.200000002
2025-05-03 20:00:00+00:00,2025-05-03 20:00:00+00:00,147.46,147.92,146.65,146.74,45706.763061,,3175097.8600000027
2025-05-04 00:00:00+00:00,2025-05-04 00:00:00+00:00,146.74,147.71,145.52,145.64,74005.37996,,3187611.0000000023
2025-05-04 04:00:00+00:00,2025-05-04 04:00:00+00:00,145.64,146.55,145.19,145.66,70252.969969,,3184584.820000002
2025-05-04 08:00:00+00:00,2025-05-04 08:00:00+00:00,145.67,145.99,144.69,145.44,67733.537124,,3219574.7700000014
2025-05-04 12:00:00+00:00,2025-05-04 12:00:00+00:00,145.44,147.24,144.96,146.82,65148.153452,,3229331.790000002
2025-05-04 16:00:00+00:00,2025-05-04 16:00:00+00:00,146.8,147.8,146.0,146.18,77800.24608,,3189206.820000001
2025-05-04 20:00:00+00:00,2025-05-04 20:00:00+00:00,146.19,147.14,143.65,143.95,98327.887485,,3175288.5300000003
2025-05-05 00:00:00+00:00,2025-05-05 00:00:00+00:00,143.94,145.45,142.51,144.9,119420.2355,,3158258.0300000026
2025-05-05 04:00:00+00:00,2025-05-05 04:00:00+00:00,144.9,147.38,144.89,146.88,84538.058084,,3159889.670000001
2025-05-05 08:00:00+00:00,2025-05-05 08:00:00+00:00,146.88,147.07,143.6,144.22,75225.639668,,3179669.89
2025-05-05 12:00:00+00:00,2025-05-05 12:00:00+00:00,144.22,145.42,143.15,143.77,107078.512771,,3161093.530000002
2025-05-05 16:00:00+00:00,2025-05-05 16:00:00+00:00,143.76,147.13,143.66,146.49,117630.110346,,3127134.4700000016
2025-05-05 20:00:00+00:00,2025-05-05 20:00:00+00:00,146.5,147.74,144.96,146.72,75470.356485,,3072031.370000003
2025-05-06 00:00:00+00:00,2025-05-06 00:00:00+00:00,146.72,146.85,143.8,144.65,95069.748195,,3087292.5300000007
2025-05-06 04:00:00+00:00,2025-05-06 04:00:00+00:00,144.66,145.88,144.34,145.25,52325.536766,,3115775.9400000027
2025-05-06 08:00:00+00:00,2025-05-06 08:00:00+00:00,145.26,145.27,142.0,142.59,102133.412808,,3124135.6200000015
2025-05-06 12:00:00+00:00,2025-05-06 12:00:00+00:00,142.6,143.98,141.41,143.2,135268.890999,,3224273.3400000036
2025-05-06 16:00:00+00:00,2025-05-06 16:00:00+00:00,143.2,145.29,142.43,144.85,88599.343123,,3203790.240000001
2025-05-06 20:00:00+00:00,2025-05-06 20:00:00+00:00,144.85,147.24,143.54,146.87,168794.86688,,3160235.5300000045
2025-05-07 00:00:00+00:00,2025-05-07 00:00:00+00:00,146.9,149.53,145.45,146.25,209879.386179,,3152590.840000004
2025-05-07 04:00:00+00:00,2025-05-07 04:00:00+00:00,146.26,147.29,145.44,147.26,91363.09604,,3113570.190000003
2025-05-07 08:00:00+00:00,2025-05-07 08:00:00+00:00,147.26,148.3,146.92,147.6,78372.362603,,3122896.8000000017
2025-05-07 12:00:00+00:00,2025-05-07 12:00:00+00:00,147.62,147.77,145.45,145.78,86337.685038,,3196771.680000004
2025-05-07 16:00:00+00:00,2025-05-07 16:00:00+00:00,145.77,147.34,144.68,145.77,153475.61102,,3182987.040000002
2025-05-07 20:00:00+00:00,2025-05-07 20:00:00+00:00,145.77,148.3,145.49,147.32,92199.91496,,3201869.2700000005
2025-05-08 00:00:00+00:00,2025-05-08 00:00:00+00:00,147.33,151.19,147.09,150.88,232065.345986,,3241321.780000001
2025-05-08 04:00:00+00:00,2025-05-08 04:00:00+00:00,150.89,151.97,150.02,151.58,197666.268784,,3279786.150000003
2025-05-08 08:00:00+00:00,2025-05-08 08:00:00+00:00,151.58,155.28,151.53,154.57,270349.196632,,3289886.930000004
2025-05-08 12:00:00+00:00,2025-05-08 12:00:00+00:00,154.57,163.08,154.2,160.23,577143.466728,,3308437.3600000013
2025-05-08 16:00:00+00:00,2025-05-08 16:00:00+00:00,160.23,161.08,158.56,160.54,230916.017677,,3305595.7000000025
2025-05-08 20:00:00+00:00,2025-05-08 20:00:00+00:00,160.55,164.6,159.78,164.46,257224.754995,,3297699.440000001
2025-05-09 00:00:00+00:00,2025-05-09 00:00:00+00:00,164.45,164.46,161.36,161.39,178833.27728,,3279434.29
2025-05-09 04:00:00+00:00,2025-05-09 04:00:00+00:00,161.37,166.97,161.09,165.1,214450.596071,,3303846.2100000004
2025-05-09 08:00:00+00:00,2025-05-09 08:00:00+00:00,165.11,176.19,164.27,172.33,699259.852523,,3418394.0000000005
2025-05-09 12:00:00+00:00,2025-05-09 12:00:00+00:00,172.33,173.42,167.42,170.76,343647.278956,,3407779.2199999997
2025-05-09 16:00:00+00:00,2025-05-09 16:00:00+00:00,170.78,172.6,168.49,171.9,150603.704816,,3291326.75
2025-05-09 20:00:00+00:00,2025-05-09 20:00:00+00:00,171.92,173.84,171.13,172.79,92685.185952,,3296260.7900000014
2025-05-10 00:00:00+00:00,2025-05-10 00:00:00+00:00,172.8,175.21,170.69,171.61,121725.900501,,3340305.3700000015
2025-05-10 04:00:00+00:00,2025-05-10 04:00:00+00:00,171.62,172.58,169.76,172.36,169361.409761,,3407179.5500000007
2025-05-10 08:00:00+00:00,2025-05-10 08:00:00+00:00,172.36,173.46,168.75,168.98,216462.424477,,3398825.39
2025-05-10 12:00:00+00:00,2025-05-10 12:00:00+00:00,168.99,172.03,168.99,171.05,115166.580893,,3405236.86
2025-05-10 16:00:00+00:00,2025-05-10 16:00:00+00:00,171.07,173.84,170.85,172.21,161253.676096,,3335438.84
2025-05-10 20:00:00+00:00,2025-05-10 20:00:00+00:00,172.2,178.96,171.41,177.9,220167.915221,,3318894.4900000007
2025-05-11 00:00:00+00:00,2025-05-11 00:00:00+00:00,177.9,180.3,172.92,175.86,359503.619233,,3293574.41
2025-05-11 04:00:00+00:00,2025-05-11 04:00:00+00:00,175.87,177.7,172.31,172.62,235806.282857,,3223652.1999999997
2025-05-11 08:00:00+00:00,2025-05-11 08:00:00+00:00,172.62,175.04,172.6,174.78,95733.845448,,3272884.460000002
2025-05-11 12:00:00+00:00,2025-05-11 12:00:00+00:00,174.79,175.23,169.33,170.48,171812.020489,,3243976.530000001
2025-05-11 16:00:00+00:00,2025-05-11 16:00:00+00:00,170.48,173.47,169.41,172.74,99648.245574,,3189570.5999999996
2025-05-11 20:00:00+00:00,2025-05-11 20:00:00+00:00,172.74,173.84,171.27,173.21,59851.988449,,3185943.12
2025-05-12 00:00:00+00:00,2025-05-12 00:00:00+00:00,173.23,176.93,171.75,174.9,187437.930663,,3147469.25
2025-05-12 04:00:00+00:00,2025-05-12 04:00:00+00:00,174.9,179.79,173.65,176.1,443647.457718,,3169622.19
2025-05-12 08:00:00+00:00,2025-05-12 08:00:00+00:00,176.11,177.02,173.66,174.09,186062.706797,,3229521.4900000007
2025-05-12 12:00:00+00:00,2025-05-12 12:00:00+00:00,174.08,181.43,174.01,174.38,455117.874029,,3217212.8000000007
2025-05-12 16:00:00+00:00,2025-05-12 16:00:00+00:00,174.38,176.64,168.28,171.24,251745.07693,,3214043.4400000013
2025-05-12 20:00:00+00:00,2025-05-12 20:00:00+00:00,171.21,174.83,170.44,174.23,72701.193565,,3161673.3100000005
2025-05-13 00:00:00+00:00,2025-05-13 00:00:00+00:00,174.24,174.4,166.9,166.96,241609.222082,,3190020.1000000015
2025-05-13 04:00:00+00:00,2025-05-13 04:00:00+00:00,166.97,172.4,166.14,171.5,127227.392253,,3198843.620000001
2025-05-13 08:00:00+00:00,2025-05-13 08:00:00+00:00,171.5,175.17,170.95,173.99,126292.527374,,3193376.900000001
2025-05-13 12:00:00+00:00,2025-05-13 12:00:00+00:00,174.0,176.35,172.13,176.05,238959.863551,,3146867.8600000017
2025-05-13 16:00:00+00:00,2025-05-13 16:00:00+00:00,176.05,184.4,175.69,182.09,310877.294189,,3182915.4900000026
2025-05-13 20:00:00+00:00,2025-05-13 20:00:00+00:00,182.08,184.9,180.37,183.74,186302.360027,,3261334.9999999995
2025-05-14 00:00:00+00:00,2025-05-14 00:00:00+00:00,183.75,184.88,179.07,180.29,197726.792692,,3289055.5900000012
2025-05-14 04:00:00+00:00,2025-05-14 04:00:00+00:00,180.29,183.97,179.85,181.72,103315.377469,,3333747.7900000014
2025-05-14 08:00:00+00:00,2025-05-14 08:00:00+00:00,181.73,182.64,177.56,181.02,159518.307182,,3408079.080000001
2025-05-14 12:00:00+00:00,2025-05-14 12:00:00+00:00,181.05,181.88,175.6,177.36,187137.675791,,3347477.18
2025-05-14 16:00:00+00:00,2025-05-14 16:00:00+00:00,177.36,177.67,173.26,177.08,112019.046298,,3277079.430000001
2025-05-14 20:00:00+00:00,2025-05-14 20:00:00+00:00,177.09,177.72,175.21,176.64,45539.860828,,3209081.580000002
2025-05-15 00:00:00+00:00,2025-05-15 00:00:00+00:00,176.64,178.32,174.03,174.06,91608.365039,,3201951.3400000012
2025-05-15 04:00:00+00:00,2025-05-15 04:00:00+00:00,174.06,175.29,169.77,170.4,125936.943527,,3262681.5400000024
2025-05-15 08:00:00+00:00,2025-05-15 08:00:00+00:00,170.4,173.07,168.7,171.08,131311.530259,,3311420.110000002
2025-05-15 12:00:00+00:00,2025-05-15 12:00:00+00:00,171.06,172.89,166.93,172.21,244487.357693,,3285445.0300000017
2025-05-15 16:00:00+00:00,2025-05-15 16:00:00+00:00,172.21,174.47,167.75,169.75,175640.567235,,3231592.6700000004
2025-05-15 20:00:00+00:00,2025-05-15 20:00:00+00:00,169.76,170.65,166.69,169.18,140576.032715,,3106801.140000001
2025-05-16 00:00:00+00:00,2025-05-16 00:00:00+00:00,169.16,173.66,168.7,172.62,106595.645374,,3159857.270000001
2025-05-16 04:00:00+00:00,2025-05-16 04:00:00+00:00,172.63,173.5,171.07,172.15,69696.889799,,3165647.540000002
2025-05-16 08:00:00+00:00,2025-05-16 08:00:00+00:00,172.16,174.22,169.39,172.82,119009.376266,,3194879.8300000015
2025-05-16 12:00:00+00:00,2025-05-16 12:00:00+00:00,172.83,174.13,170.86,172.12,148867.64266,,3179162.7700000014
2025-05-16 16:00:00+00:00,2025-05-16 16:00:00+00:00,172.11,172.76,169.75,171.41,112367.92461,,3213341.11
2025-05-16 20:00:00+00:00,2025-05-16 20:00:00+00:00,171.41,171.41,166.4,167.45,139563.772018,,3270792.460000001
2025-05-17 00:00:00+00:00,2025-05-17 00:00:00+00:00,167.43,168.61,164.01,168.25,170117.24058,,3277751.5000000005
2025-05-17 04:00:00+00:00,2025-05-17 04:00:00+00:00,168.26,169.99,167.26,168.58,89129.206857,,3270612.8300000005
2025-05-17 08:00:00+00:00,2025-05-17 08:00:00+00:00,168.57,169.4,166.74,167.61,73417.69176,,3274143.2600000007
2025-05-17 12:00:00+00:00,2025-05-17 12:00:00+00:00,167.61,168.21,165.82,167.32,64727.033319,,3278043.170000001
2025-05-17 16:00:00+00:00,2025-05-17 16:00:00+00:00,167.31,167.55,164.42,165.24,110148.489726,,3271426.95
2025-05-17 20:00:00+00:00,2025-05-17 20:00:00+00:00,165.23,167.95,164.36,165.96,88136.464415,,3269805.9300000006
2025-05-18 00:00:00+00:00,2025-05-18 00:00:00+00:00,165.96,167.9,165.86,166.9,55756.485631,,3285735.6700000004
2025-05-18 04:00:00+00:00,2025-05-18 04:00:00+00:00,166.92,170.77,166.86,170.66,62709.642059,,3300011.75
2025-05-18 08:00:00+00:00,2025-05-18 08:00:00+00:00,170.67,171.98,170.56,170.77,64976.968886,,3301872.890000001
2025-05-18 12:00:00+00:00,2025-05-18 12:00:00+00:00,170.77,176.68,170.17,176.27,162927.510459,,3287721.9500000016
2025-05-18 16:00:00+00:00,2025-05-18 16:00:00+00:00,176.28,176.79,166.46,166.63,238466.955498,,3323824.5500000007
2025-05-18 20:00:00+00:00,2025-05-18 20:00:00+00:00,166.63,174.32,164.53,173.31,221728.981266,,3190622.9100000006
2025-05-19 00:00:00+00:00,2025-05-19 00:00:00+00:00,173.33,173.93,165.0,165.39,211296.251897,,3116832.110000001
2025-05-19 04:00:00+00:00,2025-05-19 04:00:00+00:00,165.37,166.85,159.45,161.93,289889.155974,,3202926.5599999996
2025-05-19 08:00:00+00:00,2025-05-19 08:00:00+00:00,161.92,162.68,160.47,162.18,130389.225682,,3356196.77
2025-05-19 12:00:00+00:00,2025-05-19 12:00:00+00:00,162.19,164.74,160.14,164.2,191494.194261,,3420905.2900000005
2025-05-19 16:00:00+00:00,2025-05-19 16:00:00+00:00,164.21,167.36,162.76,166.6,216800.503382,,3341158.1300000018
2025-05-19 20:00:00+00:00,2025-05-19 20:00:00+00:00,166.58,167.79,165.14,166.84,78202.932904,,3306146.33
2025-05-20 00:00:00+00:00,2025-05-20 00:00:00+00:00,166.85,173.09,166.71,169.17,286695.556323,,3287556.74
2025-05-20 04:00:00+00:00,2025-05-20 04:00:00+00:00,169.2,170.63,167.08,167.37,104589.032984,,3170406.74
2025-05-20 08:00:00+00:00,2025-05-20 08:00:00+00:00,167.36,168.15,165.21,166.47,332857.877153,,3195172.4199999985
2025-05-20 12:00:00+00:00,2025-05-20 12:00:00+00:00,166.45,167.38,164.54,166.64,150572.308729,,3220147.5900000003
2025-05-20 16:00:00+00:00,2025-05-20 16:00:00+00:00,166.64,169.13,164.57,168.19,175116.109772,,3264254.7800000003
2025-05-20 20:00:00+00:00,2025-05-20 20:00:00+00:00,168.2,169.39,166.29,168.59,152334.569196,,3170373.8200000003
2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,168.6,170.92,166.8,169.99,155094.236107,,3139042.14
2025-05-21 04:00:00+00:00,2025-05-21 04:00:00+00:00,169.97,171.75,168.31,168.77,202007.766377,,3191229.97
2025-05-21 08:00:00+00:00,2025-05-21 08:00:00+00:00,168.82,169.64,167.39,169.32,87326.870615,,3215345.4400000004
2025-05-21 12:00:00+00:00,2025-05-21 12:00:00+00:00,169.33,173.66,168.34,172.17,252079.84467,,3236618.11
2025-05-21 16:00:00+00:00,2025-05-21 16:00:00+00:00,172.17,174.94,165.51,171.22,362796.573677,,3336130.0500000003
2025-05-21 20:00:00+00:00,2025-05-21 20:00:00+00:00,171.19,175.98,169.14,173.56,173066.187413,,3254173.020000001
2025-05-22 00:00:00+00:00,2025-05-22 00:00:00+00:00,173.59,177.5,172.57,176.81,219113.302873,,3253552.9600000014
2025-05-22 04:00:00+00:00,2025-05-22 04:00:00+00:00,176.82,178.75,175.26,178.48,221731.015679,,3318679.8500000006
2025-05-22 08:00:00+00:00,2025-05-22 08:00:00+00:00,178.49,180.83,177.21,178.09,198636.392257,,3338245.3700000024
2025-05-22 12:00:00+00:00,2025-05-22 12:00:00+00:00,178.08,179.9,176.97,179.01,149785.112419,,3411412.0500000035
2025-05-22 16:00:00+00:00,2025-05-22 16:00:00+00:00,179.02,180.36,177.52,177.84,147987.487877,,3457357.7300000032
2025-05-22 20:00:00+00:00,2025-05-22 20:00:00+00:00,177.85,180.0,177.29,179.67,70744.290376,,3463254.410000002
2025-05-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,179.68,185.39,179.28,185.0,286553.991511,,3446777.2700000033
2025-05-23 04:00:00+00:00,2025-05-23 04:00:00+00:00,184.98,185.33,180.0,182.54,192269.623937,,3558770.5800000033
2025-05-23 08:00:00+00:00,2025-05-23 08:00:00+00:00,182.55,187.68,177.11,177.91,359214.997306,,3495165.010000001
2025-05-23 12:00:00+00:00,2025-05-23 12:00:00+00:00,177.9,183.78,173.28,180.66,563526.277758,,3548475.9000000022
2025-05-23 16:00:00+00:00,2025-05-23 16:00:00+00:00,180.68,182.24,178.38,179.17,246159.188303,,3487144.5299999993
2025-05-23 20:00:00+00:00,2025-05-23 20:00:00+00:00,179.16,179.28,173.3,174.01,177403.134593,,3514819.020000002
2025-05-24 00:00:00+00:00,2025-05-24 00:00:00+00:00,174.01,176.03,172.59,175.1,175463.015462,,3499011.530000002
2025-05-24 04:00:00+00:00,2025-05-24 04:00:00+00:00,175.12,176.4,173.49,173.99,85153.284313,,3519787.5400000024
2025-05-24 08:00:00+00:00,2025-05-24 08:00:00+00:00,173.97,178.31,173.26,176.89,97753.434875,,3530965.1400000034
2025-05-24 12:00:00+00:00,2025-05-24 12:00:00+00:00,176.9,177.13,175.09,176.32,80491.968337,,3511623.720000001
2025-05-24 16:00:00+00:00,2025-05-24 16:00:00+00:00,176.33,177.7,175.32,177.15,59233.832766,,3500361.100000002
2025-05-24 20:00:00+00:00,2025-05-24 20:00:00+00:00,177.15,177.9,175.38,175.9,46759.181271,,3480051.080000001
2025-05-25 00:00:00+00:00,2025-05-25 00:00:00+00:00,175.91,176.9,170.38,173.63,202193.51365,,3459002.4400000023
2025-05-25 04:00:00+00:00,2025-05-25 04:00:00+00:00,173.64,174.39,171.91,172.36,67175.661635,,3439928.7300000032
2025-05-25 08:00:00+00:00,2025-05-25 08:00:00+00:00,172.36,172.37,170.17,171.96,116849.149261,,3442233.910000002
2025-05-25 12:00:00+00:00,2025-05-25 12:00:00+00:00,171.96,172.65,169.15,170.31,136689.321908,,3509403.6700000037
2025-05-25 16:00:00+00:00,2025-05-25 16:00:00+00:00,170.31,172.76,169.18,172.51,57562.657694,,3548364.0600000033
2025-05-25 20:00:00+00:00,2025-05-25 20:00:00+00:00,172.52,175.84,170.95,175.74,96927.939377,,3509882.190000003
2025-05-26 00:00:00+00:00,2025-05-26 00:00:00+00:00,175.74,177.78,175.12,177.0,111715.879696,,3469772.4300000044
2025-05-26 04:00:00+00:00,2025-05-26 04:00:00+00:00,177.01,179.0,176.6,178.16,82394.066741,,3503315.480000002
2025-05-26 08:00:00+00:00,2025-05-26 08:00:00+00:00,178.15,178.35,176.35,177.87,63705.685025,,3469279.5900000012
2025-05-26 12:00:00+00:00,2025-05-26 12:00:00+00:00,177.88,178.79,175.94,177.48,96438.158442,,3485720.4900000016
2025-05-26 16:00:00+00:00,2025-05-26 16:00:00+00:00,177.49,178.07,173.46,174.06,105775.360821,,3468030.1700000027
2025-05-26 20:00:00+00:00,2025-05-26 20:00:00+00:00,174.05,176.05,173.65,174.92,66285.689955,,3388367.480000002
2025-05-27 00:00:00+00:00,2025-05-27 00:00:00+00:00,174.91,175.79,171.22,173.51,141491.726111,,3381989.3300000024
2025-05-27 04:00:00+00:00,2025-05-27 04:00:00+00:00,173.51,175.91,172.5,175.45,188920.174947,,3401631.4500000025
2025-05-27 08:00:00+00:00,2025-05-27 08:00:00+00:00,175.46,177.17,175.02,176.79,131548.318538,,3363851.4700000016
2025-05-27 12:00:00+00:00,2025-05-27 12:00:00+00:00,176.78,179.4,175.04,178.43,273423.624411,,3382606.6700000037
2025-05-27 16:00:00+00:00,2025-05-27 16:00:00+00:00,178.44,179.3,177.37,177.5,150590.335317,,3346574.840000003
2025-05-27 20:00:00+00:00,2025-05-27 20:00:00+00:00,177.5,178.64,175.56,176.71,79913.767642,,3367966.240000004
2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,176.72,177.44,174.25,175.14,108197.191784,,3339973.120000004
2025-05-28 04:00:00+00:00,2025-05-28 04:00:00+00:00,175.15,175.34,173.71,173.9,76190.635508,,3358056.5500000045
2025-05-28 08:00:00+00:00,2025-05-28 08:00:00+00:00,173.91,174.55,172.88,174.51,108936.396675,,3359610.9900000044
2025-05-28 12:00:00+00:00,2025-05-28 12:00:00+00:00,174.52,175.13,168.89,169.7,257928.883364,,3406319.9300000058
2025-05-28 16:00:00+00:00,2025-05-28 16:00:00+00:00,169.71,172.02,169.15,169.4,127950.34454,,3683756.500000005
2025-05-28 20:00:00+00:00,2025-05-28 20:00:00+00:00,169.4,172.65,169.17,172.23,77312.991168,,3705716.9500000053
2025-05-29 00:00:00+00:00,2025-05-29 00:00:00+00:00,172.24,175.32,171.28,173.71,168958.363779,,3677545.1200000043
2025-05-29 04:00:00+00:00,2025-05-29 04:00:00+00:00,173.71,173.96,170.13,172.23,142693.23324,,3512618.510000003
2025-05-29 08:00:00+00:00,2025-05-29 08:00:00+00:00,172.24,173.52,171.65,172.88,68382.13433,,3531478.3800000018
2025-05-29 12:00:00+00:00,2025-05-29 12:00:00+00:00,172.88,172.92,169.03,169.75,182325.641019,,3457894.890000003
2025-05-29 16:00:00+00:00,2025-05-29 16:00:00+00:00,169.76,170.3,166.02,166.82,209415.487979,,3474126.8600000036
2025-05-29 20:00:00+00:00,2025-05-29 20:00:00+00:00,166.82,168.56,166.0,166.71,80002.013394,,3505647.1800000034
2025-05-30 00:00:00+00:00,2025-05-30 00:00:00+00:00,166.71,167.49,160.0,165.14,330180.432482,,3562391.470000003
2025-05-30 04:00:00+00:00,2025-05-30 04:00:00+00:00,165.15,165.89,162.57,162.69,147510.113889,,3527884.280000004
2025-05-30 08:00:00+00:00,2025-05-30 08:00:00+00:00,162.69,164.17,161.5,163.83,148401.455489,,3494492.1000000024
2025-05-30 12:00:00+00:00,2025-05-30 12:00:00+00:00,163.83,163.96,160.11,161.23,191432.301003,,3480093.750000002
2025-05-30 16:00:00+00:00,2025-05-30 16:00:00+00:00,161.24,161.78,155.86,160.81,315361.895609,,3595447.8200000026
2025-05-30 20:00:00+00:00,2025-05-30 20:00:00+00:00,160.81,160.98,155.21,156.19,128394.537387,,3479140.870000004
2025-05-31 00:00:00+00:00,2025-05-31 00:00:00+00:00,156.19,157.23,152.14,154.13,253005.460253,,3427030.060000004
2025-05-31 04:00:00+00:00,2025-05-31 04:00:00+00:00,154.15,155.87,153.0,154.86,89394.477421,,3438320.930000005
2025-05-31 08:00:00+00:00,2025-05-31 08:00:00+00:00,154.86,155.28,152.62,152.93,67134.093876,,3450254.5200000065
2025-05-31 12:00:00+00:00,2025-05-31 12:00:00+00:00,152.93,156.77,152.66,155.63,131409.159516,,3449535.5700000064
2025-05-31 16:00:00+00:00,2025-05-31 16:00:00+00:00,155.63,157.96,155.2,157.52,104761.527681,,3493193.8200000045
2025-05-31 20:00:00+00:00,2025-05-31 20:00:00+00:00,157.52,158.0,156.31,156.44,76566.696353,,3461097.200000004
2025-06-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,156.45,156.78,153.4,154.71,91937.889647,,3430019.310000004
2025-06-01 04:00:00+00:00,2025-06-01 04:00:00+00:00,154.72,155.96,154.13,154.46,56171.917961,,3426175.070000005
2025-06-01 08:00:00+00:00,2025-06-01 08:00:00+00:00,154.45,154.65,150.5,152.05,137318.496708,,3412670.8400000064
2025-06-01 12:00:00+00:00,2025-06-01 12:00:00+00:00,152.05,154.56,150.66,154.17,73646.280436,,3519321.420000004
2025-06-01 16:00:00+00:00,2025-06-01 16:00:00+00:00,154.17,156.73,153.45,155.9,134376.378238,,3489753.3300000033
2025-06-01 20:00:00+00:00,2025-06-01 20:00:00+00:00,155.9,157.93,155.17,157.69,77424.601322,,3445809.730000005
2025-06-02 00:00:00+00:00,2025-06-02 00:00:00+00:00,157.68,158.96,155.39,155.47,101510.242851,,3443901.110000002
2025-06-02 04:00:00+00:00,2025-06-02 04:00:00+00:00,155.47,156.72,154.64,155.52,71145.676868,,3436278.780000004
2025-06-02 08:00:00+00:00,2025-06-02 08:00:00+00:00,155.51,156.55,152.95,153.44,126049.351214,,3472535.570000005
2025-06-02 12:00:00+00:00,2025-06-02 12:00:00+00:00,153.45,154.53,151.66,153.17,185933.247436,,3477476.170000003
2025-06-02 16:00:00+00:00,2025-06-02 16:00:00+00:00,153.18,155.12,151.8,152.95,94091.506266,,3532586.5700000045
2025-06-02 20:00:00+00:00,2025-06-02 20:00:00+00:00,152.96,157.22,152.95,156.81,99901.116885,,3561838.9700000044
2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,156.82,162.4,156.35,159.43,210842.127281,,3477705.860000005
2025-06-03 04:00:00+00:00,2025-06-03 04:00:00+00:00,159.44,160.18,158.19,159.81,54301.23734,,3452455.9100000034
2025-06-03 08:00:00+00:00,2025-06-03 08:00:00+00:00,159.81,161.65,158.3,160.56,103711.672448,,3456473.6400000043
2025-06-03 12:00:00+00:00,2025-06-03 12:00:00+00:00,160.57,163.63,159.48,162.21,154380.100716,,3488547.2200000044
2025-06-03 16:00:00+00:00,2025-06-03 16:00:00+00:00,162.21,162.42,160.01,160.57,118103.722087,,3506389.9800000037
2025-06-03 20:00:00+00:00,2025-06-03 20:00:00+00:00,160.59,160.61,154.15,155.21,164573.888249,,3473462.1900000027
2025-06-04 00:00:00+00:00,2025-06-04 00:00:00+00:00,155.2,157.62,154.19,156.58,111936.609748,,3429860.6100000045
2025-06-04 04:00:00+00:00,2025-06-04 04:00:00+00:00,156.58,157.03,155.74,156.43,50101.012438,,3447374.0400000038
2025-06-04 08:00:00+00:00,2025-06-04 08:00:00+00:00,156.44,157.89,155.73,155.93,66684.093615,,3486781.220000004
2025-06-04 12:00:00+00:00,2025-06-04 12:00:00+00:00,155.93,157.96,154.59,157.1,176868.661614,,3559592.030000004
2025-06-04 16:00:00+00:00,2025-06-04 16:00:00+00:00,157.11,157.55,155.28,155.37,72405.307782,,3545167.4900000035
2025-06-04 20:00:00+00:00,2025-06-04 20:00:00+00:00,155.35,155.59,153.0,153.26,110086.310239,,3526667.2300000046
2025-06-05 00:00:00+00:00,2025-06-05 00:00:00+00:00,153.26,154.62,153.01,153.84,98029.252298,,3587879.990000005
2025-06-05 04:00:00+00:00,2025-06-05 04:00:00+00:00,153.83,154.13,151.88,152.44,141161.998166,,3670895.320000005
2025-06-05 08:00:00+00:00,2025-06-05 08:00:00+00:00,152.45,153.03,151.28,152.37,86039.508003,,3722883.8000000063
2025-06-05 12:00:00+00:00,2025-06-05 12:00:00+00:00,152.38,154.39,148.55,150.9,312113.407723,,3886423.980000006
2025-06-05 16:00:00+00:00,2025-06-05 16:00:00+00:00,150.92,151.12,144.07,146.22,407820.290534,,3824014.070000005
2025-06-05 20:00:00+00:00,2025-06-05 20:00:00+00:00,146.24,146.63,141.48,144.3,334425.222841,,3695971.640000006
2025-06-06 00:00:00+00:00,2025-06-06 00:00:00+00:00,144.31,146.86,144.11,146.82,109507.548458,,3654590.9800000037
2025-06-06 04:00:00+00:00,2025-06-06 04:00:00+00:00,146.83,148.27,146.61,147.39,101191.576142,,3689649.6400000053
2025-06-06 08:00:00+00:00,2025-06-06 08:00:00+00:00,147.39,149.59,147.22,149.1,138671.076802,,3715273.0000000047
2025-06-06 12:00:00+00:00,2025-06-06 12:00:00+00:00,149.1,152.4,149.1,151.07,208686.54247,,3686113.090000003
2025-06-06 16:00:00+00:00,2025-06-06 16:00:00+00:00,151.08,151.55,148.47,149.09,96201.538859,,3746242.7200000053
2025-06-06 20:00:00+00:00,2025-06-06 20:00:00+00:00,149.1,149.97,147.68,147.84,50525.349027,,3732743.3000000054
