date,open,high,low,close,volume,ma20,ma60,ma_cross,momentum_12,macd,macd_signal,macd_hist,trend_strength,atr_14,bb_width_20,bb_pos_20,rel_volume_20,price_position_20,channel_range_20,rsi_14,log_return
2023-12-04 00:00:00,2193.2,2228.87,2191.41,2210.6,38113.820191,2126.0935,2078.7406666666666,1,0.05614692223899698,34.57483476350353,27.271412351190445,7.303422412313086,0.02096803990393492,25.867142857142913,0.08096418158983613,0.9721576373630657,1.5210383658091104,0.9034967251214875,0.08564190717452273,91.93963418874766,0.007902307346961604
2023-12-04 04:00:00,2210.6,2265.68,2210.16,2246.42,57308.216369,2135.8129999999996,2081.509,1,0.07196472626108852,39.156345243010946,29.648398929554546,9.5079463134564,0.04029823099008989,28.84214285714292,0.08679415350021791,1.0672848484822888,2.086352366074124,0.9127243066884186,0.09823630487620295,94.91046715246016,0.016073866048907526
2023-12-04 08:00:00,2246.42,2275.6,2213.37,2237.96,68533.319432,2143.0995000000003,2083.855,1,0.06612676559559816,41.62474980395791,32.043669104435224,9.581080699522687,0.035718583104249246,32.49642857142862,0.0940569784386815,0.950652792450427,2.4051493550409506,0.8162557969245795,0.09153425441026646,90.28472917361816,-0.0037731013146007726
2023-12-04 12:00:00,2237.95,2255.71,2201.5,2211.98,57127.370412,2149.068,2085.445,1,0.051121459798517455,41.01185024568031,33.837305332684245,7.174544912996062,0.020403644331680404,35.17000000000004,0.09649333371341749,0.7947507948807139,1.9416448698924458,0.6894312911886751,0.09260933643161326,78.62448959511983,-0.011676694601131897
2023-12-04 16:00:00,2211.82,2236.0,2210.09,2234.9,22962.99992,2156.16,2087.9043333333334,1,0.035193522687269496,41.89266283967163,35.44837683408173,6.444286005589902,0.019013313879263194,36.19285714285719,0.0983085683221224,0.8583817975701645,0.7881650618531909,0.8013180375884802,0.09165958208420955,80.48506624747367,0.010308442307347145
2023-12-04 20:00:00,2234.91,2254.2,2220.33,2243.17,21175.702007,2164.3165,2090.61,1,0.03619717203819284,42.76506401342931,36.91171426995125,5.853349743478063,0.014733556500497569,37.46857142857146,0.09832634999906979,0.8575105553942454,0.72463034381984,0.8357309289838931,0.08800937958335751,80.74622236008335,0.0036935596816813194
2023-12-05 00:00:00,2243.18,2253.59,2222.81,2230.97,18512.932101,2171.3655,2093.014,1,0.03209196891191701,41.98799867647631,37.92697115125626,4.061027525220048,-0.006877609707890864,32.65857142857145,0.09707183347250797,0.7752276654111704,0.6600468291524744,0.7693182405540903,0.0867201262231226,69.6482137987455,-0.0054535755417412166
2023-12-05 04:00:00,2230.98,2238.03,2187.98,2200.39,31685.267513,2177.0145,2094.8788333333337,1,0.016252540181045605,38.46126089195286,38.03382909939558,0.4274317925572788,-0.016787610144953558,34.54571428571431,0.09217515118879692,0.6152517127072196,1.0828501351111466,0.6033227848101262,0.08616654320370476,58.55124014612573,-0.013801851094590502
2023-12-05 08:00:00,2200.4,2210.0,2190.0,2204.71,40507.068837,2182.596,2097.1085,1,0.020982680374177942,35.604457660294884,37.547954811575444,-1.9434971512805603,-0.0032866481613758047,34.414285714285725,0.08524916502201882,0.6176591480315529,1.3105170948237526,0.6183990956559192,0.0842605149883658,60.30600047812577,0.0019613635944251227
2023-12-05 12:00:00,2204.71,2234.6,2199.43,2228.45,31644.666162,2189.2380000000003,2099.616666666667,1,0.03131739464452643,34.854261878679154,37.00921622499619,-2.1549543463170338,-0.002886035169358925,36.03357142857145,0.07769963128388968,0.7264629403708018,0.9858966417520133,0.7413178252043666,0.08179227714330588,63.79257708578657,0.010710295561195739
2023-12-05 16:00:00,2228.44,2309.75,2219.85,2272.81,106689.947898,2197.921,2102.789333333333,1,0.04846499827009576,37.40799154403794,37.088971288804544,0.31902025523339717,0.013213443475082132,41.63142857142858,0.07330472783873797,0.9494929807790786,2.882025997400919,0.8293133721467515,0.0952213339434445,71.17043121149892,0.019710674871155763
2023-12-05 20:00:00,2273.0,2298.35,2251.63,2293.39,28484.299661,2207.3705,2106.296,1,0.04568210833485331,40.624184398162015,37.79601391067604,2.828170487485977,0.02797886121283577,43.82142857142857,0.0710675011806244,1.027773954308735,0.7536765112392817,0.9229464958553122,0.09257910778367402,73.09876328165818,0.00901412086683213
2023-12-06 00:00:00,2293.52,2312.0,2274.16,2282.0,31982.068764,2213.5245,2109.7298333333333,1,0.03229892336922102,41.77243595739719,38.59129832002027,3.1811376373769207,0.037088879698598864,45.32214285714287,0.07415992315790694,0.9046227532298597,0.9103413549731296,0.8148148148148148,0.07099035933391762,69.59892956393452,-0.0049788208343144414
2023-12-06 04:00:00,2281.99,2284.66,2258.34,2266.04,23658.184997,2218.5860000000002,2112.6806666666666,1,0.008733896599923296,40.92286169802446,39.05761099562111,1.8652507024033511,0.02781771752293949,43.284285714285716,0.07454200970545001,0.7809339054998974,0.6737360862501561,0.7162962962962961,0.0714903532153007,62.91580963188879,-0.007018436739206557
2023-12-06 08:00:00,2266.03,2288.0,2233.0,2253.13,34271.95997,2223.1625,2115.4878333333336,1,0.006778494700530935,38.76102589141556,38.998293974780005,-0.23726808336444805,0.01107496241782413,44.537142857142854,0.07218135117514478,0.684263474662201,0.9512814835812022,0.6366049382716056,0.07189997914012951,57.663339219431364,-0.005713454071879537
2023-12-06 12:00:00,2253.01,2268.87,2247.89,2252.26,28841.187358,2227.5155,2118.6111666666666,1,0.018209929565366823,36.55615708690539,38.50986659720508,-1.9537095102996958,-0.009041670883179753,42.07,0.06880468501212339,0.6596769203206841,0.7802056498331423,0.6312345679012359,0.07192775256853116,51.20392512575248,-0.00038620408480217013
2023-12-06 16:00:00,2252.53,2284.73,2250.24,2263.01,20424.945061,2232.6960000000004,2122.044833333333,1,0.012577743970647592,35.26965124762364,37.86182352728879,-2.5921722796651494,-0.013246765704917007,40.08857142857145,0.06360178977290834,0.7106140969203488,0.5434638270845412,0.697592592592594,0.07158607341549529,55.1157946330107,0.004761629010588853
2023-12-06 20:00:00,2263.01,2265.2,2219.0,2232.62,22498.49002,2236.2879999999996,2124.880666666667,1,-0.00470316560938322,31.435498225420815,36.576558466915195,-5.14106024149438,-0.021638913234005352,39.51642857142857,0.05690972036321745,0.47113124435559084,0.6066419721811975,0.5038749999999993,0.07166468095779846,54.14058738565235,-0.013520001830846137
2023-12-07 00:00:00,2233.04,2250.15,2230.43,2249.11,11754.40217,2240.3559999999998,2128.224,1,0.008130992348619914,29.38873448181039,35.138993669894234,-5.750259188083845,-0.007471183209475485,39.07428571428574,0.048802335552600565,0.5797545077791909,0.318450230237415,0.5717398706162757,0.0652924934751968,52.926156253861045,0.007358798684299913
2023-12-07 04:00:00,2249.12,2269.65,2247.92,2261.67,13499.989771,2243.7794999999996,2131.827,1,0.027849608478497156,28.45216762306336,33.801628460528065,-5.349460837464704,0.003790282850967275,38.2071428571429,0.045004470697750154,0.6757670981193675,0.38045456851503007,0.5941783583293022,0.054835586093461904,53.7434237150951,0.005568896048950029
2023-12-07 08:00:00,2261.66,2269.41,2222.0,2236.18,30307.105342,2245.0585,2135.3478333333333,1,0.014273986147838036,25.360758629765314,32.11345449437552,-6.752695864610203,-0.007139495440135812,39.39500000000002,0.04348176308883397,0.4086884542573352,0.8636100701772402,0.38864699242057593,0.05546065164700516,51.000422443258195,-0.011334425509704324
2023-12-07 12:00:00,2236.03,2330.6,2231.89,2321.6,45938.651751,2248.8175,2140.6593333333335,1,0.04180035450649555,29.463834106471495,31.583530416794712,-2.119696310323217,0.02589029655193742,42.87071428571429,0.05123473339057412,1.111892448268135,1.3305898494202424,0.9368952461085401,0.06143177119228114,69.22564476731273,0.037487550200502366
2023-12-07 16:00:00,2321.61,2357.85,2315.92,2335.75,49613.500926,2253.707,2146.3461666666667,1,0.02769259198965157,33.47149911977158,31.96112415739009,1.5103749623814906,0.04619236591986109,44.43714285714285,0.06056214134855039,1.0799812484311793,1.4775141073475595,0.8699005121563553,0.07272610510542647,70.15627884082936,0.006076435543141595
2023-12-07 20:00:00,2335.45,2383.0,2335.06,2355.55,26428.706021,2260.8855,2151.8123333333333,1,0.02710398144231907,37.80945320005185,33.13078996592244,4.678663234129409,0.04732538648621021,45.349285714285706,0.06899165628463423,1.0825031080691427,0.8247603420474034,0.8592452056199373,0.08279170469741673,69.7901096163428,0.008441207157472274
2023-12-08 00:00:00,2355.55,2387.0,2352.39,2375.25,21698.808205,2267.903,2157.608166666667,1,0.040863277826467925,42.34876818374687,34.97438560948733,7.374382574259542,0.05021952804785834,41.39999999999999,0.07991026642560556,1.065559115275523,0.6784928542382758,0.9409607074665862,0.08378907483422797,67.2772043445996,0.008328449256321696
2023-12-08 04:00:00,2375.26,2392.68,2352.23,2352.58,24771.076889,2273.3735,2163.241666666667,1,0.0381899701682229,43.61417145377891,36.702342778345646,6.911828675433263,0.052053054763033346,40.95214285714285,0.08611694542555563,0.890955930461332,0.7702290500495023,0.8041035661944311,0.08701085616642147,59.912912409981566,-0.009590096829332317
2023-12-08 08:00:00,2352.59,2373.2,2345.93,2366.03,23426.755688,2280.1265,2168.875,1,0.05010807188222599,45.18149115019969,38.39817245271646,6.783318697483232,0.01913766368022074,40.19714285714284,0.09064120169696481,0.9005575824383208,0.7229062417641764,0.8698094772838316,0.08651623183137991,63.976580952064126,0.005700846828484094
2023-12-08 12:00:00,2365.76,2376.3,2335.75,2345.82,36077.837914,2287.398,2174.0318333333335,1,0.041540497100689855,44.28236565707948,39.57501109358907,4.707354563490412,0.004311249063470024,41.21357142857145,0.08878988320628477,0.7804905609546967,1.1058008054083097,0.7687981053878049,0.08640049108627253,63.08469461392114,-0.008578424158917217
2023-12-08 16:00:00,2345.64,2361.24,2340.0,2352.89,17685.510711,2294.807,2178.9289999999996,1,0.039717014065337564,43.63726886723225,40.38746264831771,3.249806218914543,-0.0011292479463396177,38.80214285714286,0.08533312118789653,0.7892875775872898,0.5617139655842246,0.7941009055627427,0.08213303639354157,66.68115845093965,0.0030093388762290705
2023-12-08 20:00:00,2352.89,2376.48,2351.92,2358.93,15226.398152,2301.3309999999997,2184.1071666666667,1,0.056574786573621916,43.11638370291075,40.93324685923632,2.1831368436744327,-0.006870855699400158,39.05785714285714,0.08409259098950615,0.7903635892029206,0.49655630186972766,0.8056771073238137,0.0736266018915355,67.53344948880621,0.002563766573578192
2023-12-09 00:00:00,2358.94,2366.99,2349.03,2360.23,11870.000568,2305.702,2189.223166666666,1,0.04940620956733999,42.32063169436378,41.21072382626182,1.1099078681019634,0.0032517491434935764,37.87714285714281,0.0860666000390186,0.7684297182412879,0.4578946617584596,0.8131621372639345,0.0735860488172762,66.49250186605134,0.0005509455211875795
2023-12-09 04:00:00,2360.24,2386.0,2359.48,2382.86,16249.092203,2310.1755000000003,2194.6441666666665,1,0.05358429832822642,43.020135030181336,41.572606067045726,1.4475289631356105,0.007113181151549242,36.47142857142853,0.0898249915059069,0.8395831209576952,0.6419715626803975,0.9434592353754047,0.0728872027731381,76.17604014217014,0.00954237499938463
2023-12-09 08:00:00,2382.64,2402.56,2348.6,2356.1,34562.500662,2313.8805,2199.701333333333,1,0.05362716775930387,40.94322015049238,41.44672888373506,-0.5035087332426826,0.004382262918723345,38.9171428571428,0.09170995805196921,0.6953902423804267,1.3585752330131893,0.7468947483111786,0.07790840796231058,67.99663582842716,-0.011293737205019978
2023-12-09 12:00:00,2356.1,2368.78,2337.11,2362.63,21225.332932,2318.71,2205.223166666667,1,0.01767315644383194,39.370329915402635,41.03144909006858,-1.6611191746659415,0.00413959003608344,39.62714285714281,0.09114362553319805,0.7039577992428051,0.8383292265721634,0.7824689474831126,0.07769307932261926,67.33397431495084,0.0027676956165714984
2023-12-09 16:00:00,2362.63,2365.51,2342.25,2357.61,9977.011716,2323.934,2210.5350000000003,1,0.009358878304613238,37.28888793730812,40.28293685951648,-2.994048922208364,-0.000559575739847995,37.902142857142834,0.08853001579062966,0.6613459224043094,0.413917503768576,0.7551209413815655,0.07785850925301468,72.42474607571557,-0.0021270112929062403
2023-12-09 20:00:00,2357.74,2362.5,2329.0,2340.87,14739.334101,2328.3645,2215.736,1,-0.006232090170024129,33.89779934549824,39.005909356712834,-5.108110011214592,-0.008202590425509415,33.24428571428569,0.08452418902570803,0.5632037362520949,0.6299191154454256,0.663924602309871,0.0784152900417366,54.768149651110974,-0.007125738891163156
2023-12-10 00:00:00,2340.87,2354.9,2339.83,2351.21,7465.991883,2332.7745,2220.9101666666666,1,-0.010121039890537809,31.679507151397047,37.54062891564968,-5.86112176425263,-0.013282358174630526,31.32571428571428,0.0803197430969642,0.5976205364680768,0.32816356866045177,0.7202549575070826,0.07807044032647018,53.89892060930091,0.004407434118036954
2023-12-10 04:00:00,2351.21,2358.5,2344.73,2354.05,7170.603904,2338.8460000000005,2226.213166666667,1,0.0006248459138478157,29.80706161868011,35.99391545625576,-6.186853837575654,-0.0008700819150289085,28.88499999999999,0.06977201794336901,0.5925680028838108,0.32616737010270386,0.7313358440407633,0.0767018542511841,49.58632101489245,0.0012071597934561946
2023-12-10 08:00:00,2353.7,2355.89,2322.08,2337.66,14918.42805,2343.2735000000002,2231.0905,1,-0.011990549570377484,26.69289988656692,34.133712342318,-7.440812455751079,-0.010568730609532673,28.82785714285712,0.06029541900913239,0.4601738739633774,0.6737423147328222,0.6405626938413818,0.07723963279518833,39.440418001011345,-0.006986820018284735
2023-12-10 12:00:00,2337.99,2355.69,2337.11,2352.18,11986.707486,2347.799,2236.4048333333335,1,0.0027112054633346983,25.10712759061971,32.32839539197834,-7.2212678013586284,-0.002303179915253306,27.26571428571427,0.05026905382630792,0.5370511753431969,0.5431968550901325,0.720979175897208,0.07676283277640315,49.88224211022136,0.006192128684280868
2023-12-10 16:00:00,2352.08,2361.99,2340.99,2355.28,8587.682711,2353.754,2241.635333333333,1,0.0010157720930432657,23.825885733787345,30.627893460340143,-6.802007726552798,0.0061558309517402154,26.81785714285713,0.023018978137757898,0.5281466004953453,0.40930766374176303,0.7229741606609262,0.07246272205427808,46.62988275126971,0.001317058646538231
2023-12-10 20:00:00,2355.29,2377.49,2343.74,2352.27,11701.531511,2355.2875,2246.639333333333,1,-0.0028233139601429036,22.31042974072807,28.964400716417728,-6.65397097568966,0.00045083169942272683,26.33214285714283,0.01915878883696009,0.43304360570013084,0.6072679496627539,0.41955216989842986,0.036832506472471216,52.2664979970482,-0.0012787970006450566
2023-12-11 00:00:00,2352.4,2355.04,2121.01,2251.48,119764.259817,2351.0739999999996,2249.2934999999998,1,-0.046076018015193454,12.828628837439737,25.737246340622132,-12.908617503182395,-0.04357171682844463,41.53142857142854,0.045479709579585595,-0.47262941369982947,5.258196866654167,0.46339904102290863,0.1250510775134577,28.51574085843842,-0.04379304161307602
2023-12-11 04:00:00,2251.27,2254.8,2226.53,2237.36,32997.991245,2345.1645,2251.706,1,-0.06106107786441506,4.127290479165367,21.41525516833078,-17.287964689165413,-0.04290615401726505,41.79642857142854,0.06441306887104505,-0.24804380259338507,1.4281665127882222,0.4132480909252354,0.125840276039618,25.097300176164794,-0.006291178376226964
2023-12-11 08:00:00,2237.5,2252.98,2230.2,2249.39,24764.212054,2338.8715,2254.3115000000003,1,-0.04529094690378166,-1.7773739380486404,16.776729347054896,-18.554103285103537,-0.04369988691341653,42.1407142857143,0.07313657693419796,-0.04391854411843535,1.0647421233560643,0.45597584798437146,0.12516726757031896,28.251314653481003,0.005362468971058974
2023-12-11 12:00:00,2249.4,2251.86,2198.91,2219.19,35693.093526,2332.202,2256.6306666666665,1,-0.060712003149033134,-8.792397353950491,11.66290400685382,-20.455301360804313,-0.05778081586902628,44.02857142857147,0.08809379852306994,-0.0780757313465915,1.499425435165744,0.3487124844610191,0.12687061495410476,18.811692518769902,-0.013516803908013714
2023-12-11 16:00:00,2219.27,2221.97,2156.1,2187.61,64621.290489,2323.281,2258.2576666666664,1,-0.07210692184033829,-16.707502339583698,5.988822737566316,-22.696325077150014,-0.0700004676333924,44.87928571428574,0.10575266294041821,-0.0864430098698237,2.498480103629923,0.23654768247202973,0.12870209955156528,18.47236256128153,-0.014332640740308858
2023-12-11 20:00:00,2187.62,2226.72,2181.01,2224.82,24208.671689,2317.231,2260.547833333333,1,-0.0495755851456936,-19.750077444115504,0.8410427012299517,-20.591120145345457,-0.011841100076394162,45.88214285714285,0.11068430271704945,0.12473094254703242,0.9579708071506808,0.36870893269401545,0.126549563560198,26.86897848199007,0.016866389769674466
2023-12-12 00:00:00,2224.9,2244.11,2221.02,2231.61,24010.346498,2311.1670000000004,2262.856666666667,1,-0.05086742570846492,-21.367136828645016,-3.600593204745042,-17.766543623899974,-0.00256999320627882,45.86999999999999,0.11435396131263915,0.18824826031512876,0.9383797991449873,0.3928254306517493,0.12616451799373535,28.976172996062246,0.003047284599688653
2023-12-12 04:00:00,2231.61,2239.01,2212.17,2233.36,21677.61927,2304.8885,2265.1524999999997,1,-0.05126908944160069,-22.250962422465363,-7.330667048289106,-14.920295374176257,-0.0071263764842911526,45.394285714285715,0.11644814547213207,0.22496509908561127,0.8366640829313218,0.39904102290889726,0.12606565891750535,31.11673165419616,0.0007838798870361579
2023-12-12 08:00:00,2233.22,2238.44,2206.94,2208.02,17505.537808,2297.278,2266.967,1,-0.055457166568277594,-24.711270652125677,-10.80678776905642,-13.904482883069257,-0.005033368030677887,46.56785714285713,0.12151086524895591,0.1673182057074822,0.6683706568169784,0.3090392470253946,0.127512431952609,26.108719591550738,-0.011410991611193189
2023-12-12 12:00:00,2208.02,2233.64,2185.0,2193.12,30589.241438,2287.791,2268.445666666667,1,-0.06762237583858377,-27.54585663659327,-14.15460154256379,-13.39125509402948,0.0025187304866953752,49.058571428571405,0.12356428945645868,0.1506493199709781,1.1367928297095804,0.2561179186645347,0.12837874808492,24.187598242068447,-0.006770998843906199
2023-12-12 16:00:00,2193.01,2198.9,2167.27,2178.95,32986.0271,2278.9335,2268.7794999999996,1,-0.07486583336163866,-30.583143585830385,-17.44030995121711,-13.142833634613275,-0.020617398261432496,48.90285714285714,0.12830662161859846,0.1423715990168465,1.2294664767473404,0.22590455396132134,0.11770807040088097,24.36108687926078,-0.006482078107366491
2023-12-12 20:00:00,2178.95,2206.31,2165.0,2203.38,19835.499687,2270.9710000000005,2269.4223333333334,1,-0.06329630527107855,-30.665426596362522,-20.085333280246193,-10.58009331611633,-0.012650059822280735,50.52642857142856,0.1251186491366403,0.25482430110397364,0.7412354105678005,0.32115564566437943,0.11640298087483754,26.707782856427357,0.011149435607881267
2023-12-13 00:00:00,2203.39,2206.6,2150.0,2165.88,34320.997918,2261.3845,2269.4936666666667,-1,-0.0380194361042514,-33.37188278300346,-22.742643180797646,-10.62923960220581,-0.030214564602213723,53.0692857142857,0.12847798605775398,0.1567893751020608,1.226746507813115,0.17494541484716145,0.11841837959628398,23.234978237521915,-0.017165799619428473
2023-12-13 04:00:00,2165.88,2179.85,2145.27,2172.8,25901.217222,2252.981,2269.6203333333333,-1,-0.028855436764758435,-34.559996515750754,-25.10611384778827,-9.453882667962485,-0.01595094247334705,53.12857142857141,0.12815018266138453,0.21203978694040548,0.9076888642315613,0.201926076107299,0.11804123711340185,24.915439018254006,0.0031899130002197517
2023-12-13 08:00:00,2172.79,2186.15,2168.35,2171.65,19993.168267,2244.0029999999997,2269.8245,-1,-0.03456048084147245,-35.188746630971764,-27.12264040442497,-8.066106226546793,-0.00978970598964024,37.68357142857144,0.12494086517828211,0.23333734310942336,0.6855966521090396,0.19744229569557065,0.11810374599958537,34.53446472160876,-0.000529411100074767
2023-12-13 12:00:00,2171.66,2225.73,2169.29,2217.66,29748.109094,2237.1835,2270.7724999999996,-1,-0.0006894407418923665,-31.610032372173464,-28.02011879797467,-3.5899135741987926,0.017765437481355617,39.6957142857143,0.11338047023182515,0.4223530395210642,0.9820910487498857,0.37683250155957504,0.11565343650514487,46.60321401475959,0.020965338642323476
2023-12-13 16:00:00,2217.66,2254.97,2201.12,2252.8,37415.541587,2232.9405,2272.19,-1,0.029799644360740674,-25.64277724209296,-27.54465048679833,1.9018732447053672,0.022429176991712874,41.915,0.10374394454207543,0.5849733843803218,1.1909922247737676,0.5138412351840307,0.11384943181818162,50.54457184835035,0.01572130105709759
2023-12-13 20:00:00,2252.8,2284.6,2245.34,2259.69,32380.635155,2228.316,2273.298166666667,-1,0.015673178054853798,-20.125722342547306,-26.060864857948125,5.93514251540082,0.04331264890021602,40.93714285714282,0.09165108644162721,0.6514898065550468,0.9983197680084552,0.5407049282595137,0.11350229456252829,56.988059907516025,0.0030537487526053615
2023-12-14 00:00:00,2259.7,2262.01,2246.0,2251.28,13719.570622,2223.116,2273.976166666667,-1,0.00881426414113573,-16.244773662361695,-24.09764661883084,7.852872956469145,0.03611929307805606,37.37571428571427,0.07604080609349768,0.6645197763269085,0.4196648944374081,0.5079148471615729,0.11392629970505648,61.94066239075802,-0.0037286923849133907
2023-12-14 04:00:00,2251.28,2283.4,2246.44,2282.43,27221.537815,2219.624,2274.576333333333,-1,0.021971379446215522,-10.534118443841635,-21.384940983833,10.850822539991366,0.05101190339143047,36.7507142857143,0.058807448029900754,0.9679197048413951,0.8133667596859913,0.6897406315429637,0.10253545563281229,61.05545960468233,0.013741721540377875
2023-12-14 08:00:00,2282.42,2307.9,2270.86,2307.88,47038.895316,2222.4440000000004,2275.741666666667,-1,0.04522603961920635,-3.909712008319275,-17.889895188730257,13.980183180410982,0.040682521216056644,37.74714285714286,0.06654590288124682,1.0562965436543772,1.5768217518151597,0.9998770214597554,0.07046726866214885,63.658178432004554,0.011088689336919715
2023-12-14 12:00:00,2307.59,2317.71,2226.66,2275.0,65549.121165,2224.326,2276.792,-1,0.03733493835266666,-1.2980008464910497,-14.571516320282417,13.273515473791367,0.009854403409090828,42.33357142857143,0.07041999622412581,0.8163062611277812,2.0836354110893396,0.752319647413593,0.07579780219780222,56.70877102532703,-0.01434930182366202
2023-12-14 16:00:00,2275.0,2314.2,2274.57,2293.01,28995.647732,2226.507,2277.7605,-1,0.052346313591408844,2.1996987913694284,-11.21727329795205,13.416972089321478,0.014745385428974744,42.9142857142857,0.07430401917234741,0.8903219570047273,0.9155386474601732,0.8567617722106251,0.0752024631379715,64.02428962740504,0.007885312562341068
2023-12-14 20:00:00,2293.01,2332.0,2283.0,2315.18,14082.876635,2231.3064999999997,2278.960666666667,-1,0.0507402263794714,6.683540971558159,-7.637110444050009,14.320651415608168,0.02838385274155142,42.93999999999999,0.08105790308275546,0.9469352814498979,0.4603740077903405,0.9099234188400356,0.08065463592463654,69.6693309269047,0.009622073329971528
2023-12-15 00:00:00,2315.19,2317.71,2274.35,2280.38,21670.566637,2235.945,2279.784166666667,-1,0.052865348034055515,7.344288651517218,-4.640830624936564,11.985119276453782,-0.0008981655516269171,43.77785714285714,0.08236227623154185,0.7365863153380668,0.7619068319980559,0.7235580785090779,0.0818854752278129,65.32591943428733,-0.015145342549556257
2023-12-15 04:00:00,2280.38,2284.06,2255.94,2272.14,30685.799249,2238.311,2280.98,-1,0.04571980854197344,7.120950923262626,-2.2884743152967264,9.409425238559352,-0.01548607379933109,42.835714285714275,0.08371427225735414,0.6778502854368011,1.0667237326994317,0.6794301933272633,0.08218243594144728,60.9239959328927,-0.003619977066872378
2023-12-15 08:00:00,2272.14,2286.8,2265.44,2272.63,18935.726552,2240.362,2282.112,-1,0.046499205673105726,6.9039091028544135,-0.4499976316664984,7.353906734520912,-0.0010417582417582283,40.31857142857143,0.08471158750247311,0.6676102185733555,0.6641162917481866,0.6820543030043384,0.08216471664987261,69.21968960426344,0.0002156324750862756
2023-12-15 12:00:00,2272.63,2273.5,2224.56,2231.44,35730.33121,2240.266,2282.161833333333,-1,0.006213756842798457,3.369373099938457,0.31387651465449273,3.055496585283964,-0.02685116942359611,41.344285714285725,0.08630505346211527,0.4541707781394805,1.2230005600496416,0.4614684303539874,0.08368138959595597,59.39803833579074,-0.018290634171848567
2023-12-15 16:00:00,2231.45,2248.88,2228.13,2242.22,13852.160412,2241.976,2281.652,-1,-0.0046963778409092605,1.4216953415289026,0.5354402800293747,0.8862550614995279,-0.03151374839105381,41.555,0.08481622245823675,0.5012830177902969,0.4771237990726854,0.5191988432496107,0.08327907163436239,60.97136283075772,0.004819329526439361
